                   X [km]                   Y [km]                 T [dias]
   -2974.3603347154457879   -6160.7086101463219165       0.0000000000000000
   -2843.4549350010138369   -6223.0406358778764115       0.0001568574670729
   -2711.8705327298903285   -6283.9635509753707083       0.0003137495216447
   -2579.6081979477521600   -6343.4768600130955747       0.0004707107509333
   -2446.6690062132061030   -6401.5800790281919035       0.0006277757415938
   -2313.0540385890885773   -6458.2727355247370724       0.0007849790794376
   -2178.7643816336317286   -6513.5543684774620488       0.0009423553491511
   -2043.8011273916667960   -6567.4245283355930951       0.0010999391340143
   -1908.1653733857081079   -6619.8827770264433639       0.0012577650156199
   -1771.8582226070577690   -6670.9286879590181343       0.0014158675735916
   -1634.8807835068248551   -6720.5618460274918107       0.0015742813853033
   -1497.2341699868934484   -6768.7818476145012028       0.0017330410255979
   -1358.9195013908913552   -6815.5883005945079276       0.0018921810665058
   -1219.9379024950803796   -6860.9808243370034688       0.0020517360769642
   -1080.2905034991949833   -6904.9590497094850434       0.0022117406225354
    -939.9784400172734422   -6947.5226190806197337       0.0023722292651265
    -799.0028530684102179   -6988.6711863230439121       0.0025332365627078
    -657.3648890674751328   -7028.4044168162072310       0.0026947970690316
    -515.0656998157967337   -7066.7219874490647271       0.0028569453333519
    -372.1064424917925635   -7103.6235866227625593       0.0030197159001428
    -228.4882796415639916   -7139.1089142531191101       0.0031831433088179
     -84.2123791694339872   -7173.1776817730969924       0.0033472620934494
      60.7200856715439983   -7205.8296121351504553       0.0035121067824872
     206.3079362891259620   -7237.0644398134827497       0.0036777118984780
     352.5499887614669774   -7266.8819108061134102       0.0038441119577850
     499.4450538467437468   -7295.2817826370919647       0.0040113414703066
     646.9919369928319384   -7322.2638243584106021       0.0041794349391963
     795.1894383470151979   -7347.8278165517922389       0.0043484268605817
     944.0363527657352734   -7371.9735513306213761       0.0045183517232844
    1093.5314698244169449   -7394.7008323415366249       0.0046892440085391
    1243.6735738272766412   -7416.0094747660841676       0.0048611381897136
    1394.4614438172404789   -7435.8993053221311129       0.0050340687320281
    1545.8938535858492287   -7454.3701622654189123       0.0052080700922752
    1697.9695716832475227   -7471.4218953907347895       0.0053831767185396
    1850.6873614281901155   -7487.0543660332268701       0.0055594230499180
    2004.0459809180908906   -7501.2674470694928459       0.0057368435162389
    2158.0441830391273470   -7514.0610229185676872       0.0059154725377827
    2312.6807154764096595   -7525.4349895430359538       0.0060953445250021
    2467.9543207241099481   -7535.3892544496547998       0.0062764938782415
    2623.8637360957341116   -7543.9237366902461872       0.0064589549874582
    2780.4076937343606915   -7551.0383668622962432       0.0066427622319422
