                   X [km]                   Y [km]                 T [dias]
    -311.8866757956953393   -1178.8536657014683442       0.0000000000000000
    -301.4595435567585469   -1181.5863544542537511       0.0001072952466180
    -291.0196013486562379   -1184.2704438526518516       0.0002145944550072
    -280.5668939767759298   -1186.9059223772817404       0.0003219015869216
    -270.1014663012887809   -1189.4927787173887737       0.0004292206040814
    -259.6233632369585393   -1192.0310017708907253       0.0005365554681558
    -249.1326297529477927   -1194.5205806444237169       0.0006439101407459
    -238.6293108726261210   -1196.9615046533961049       0.0007512885833676
    -228.1134516733758062   -1199.3537633220273619       0.0008586947574353
    -217.5850972863980530   -1201.6973463833921869       0.0009661326242438
    -207.0442928965215685   -1203.9922437794743928       0.0010736061449524
    -196.4910837420059693   -1206.2384456611973746       0.0011811192805669
    -185.9255151143487979   -1208.4359423884759508       0.0012886759919235
    -175.3476323580916016   -1210.5847245302525153       0.0013962802396711
    -164.7574808706241356   -1212.6847828645388745       0.0015039359842547
    -154.1551061019912083   -1214.7361083784603579       0.0016116471858984
    -143.5405535546950375   -1216.7386922682817385       0.0017194178045880
    -132.9138687835032613   -1218.6925259394618024       0.0018272518000547
    -122.2750973952508531   -1220.5976010066801791       0.0019351531317572
    -111.6242850486451772   -1222.4539092938714475       0.0020431257588657
    -100.9614774540701063   -1224.2614428342671999       0.0021511736402442
     -90.2867203733903239   -1226.0201938704246913       0.0022593007344336
     -79.6000596197544326   -1227.7301548542666296       0.0023675109996351
     -68.9015410573974521   -1229.3913184471032309       0.0024758083936927
     -58.1912106014457464   -1231.0036775196756480       0.0025841968740768
     -47.4691142177189533   -1232.5672251521771159       0.0026926803978666
     -36.7352979225328866   -1234.0819546342877402       0.0028012629217334
     -25.9898077825017282   -1235.5478594651983713       0.0029099484019237
     -15.2326899143406287   -1236.9649333536508493       0.0030187407942423
      -4.4639904846686926   -1238.3331702179450531       0.0031276440540348
       6.3162442901915954   -1239.6525641859836924       0.0032366621361713
      17.1079681444100196   -1240.9231095952868600       0.0033457989950290
      27.9111347628486115   -1242.1448009930188618       0.0034550585844753
      38.7256977812607062   -1243.3176331360136828       0.0035644448578510
      49.5516107864885313   -1244.4416009907977241       0.0036739617679530
      60.3888273166643756   -1245.5166997336050372       0.0037836132670178
      71.2373008614073626   -1246.5429247504032446       0.0038934033067041
      82.0969848620260336   -1247.5202716369183236       0.0040033358380760
      92.9678327117161132   -1248.4487361986405176       0.0041134148115862
     103.8497977557608607   -1249.3283144508541227       0.0042236441770588
     114.7428332917320830   -1250.1590026186490832       0.0043340278836726
     125.6468925696897259   -1250.9407971369389543       0.0044445698799438
     136.5619287923825880   -1251.6736946504724983       0.0045552741137095
     147.4878951154502715   -1252.3576920138541482       0.0046661445321103
     158.4247446476223899   -1252.9927862915533296       0.0047771850815737
     169.3724304509219394   -1253.5789747579208324       0.0048883997077970
     180.3309055408641655   -1254.1162548971926753       0.0049997923557305
     191.3001228866606596   -1254.6046244035117070       0.0051113669695603
     202.2800354114196466   -1255.0440811809260140       0.0052231274926919
     213.2705959923495129   -1255.4346233434093847       0.0053350778677324
     224.2717574609586109   -1255.7762492148592628       0.0054472220364745
     235.2834726032601509   -1256.0689573291115266       0.0055595639398792
     246.3056941599737399   -1256.3127464299432177       0.0056721075180587
     257.3383748267278293   -1256.5076154710759511       0.0057848567102597
     268.3814672542642370   -1256.6535636161886487       0.0058978154548465
     279.4349240486392318   -1256.7505902389066250       0.0060109876892841
     290.4986977714292493   -1256.7986949228240974       0.0061243773501211
     301.5727409399314638   -1256.7978774614834947       0.0062379883729732
     312.6570060273706417   -1256.7481378583947844       0.0063518246925059
     323.7514454631026979   -1256.6494763270277417       0.0064658902424179
     334.8560116328162053   -1256.5018932908099032       0.0065801889554239
