                   X [km]                   Y [km]                 T [dias]
   -2906.9014606122191253   -6034.4807407555854297       0.0000000000000000
   -2777.2327211516703755   -6096.0753065416165555       0.0001536445422573
   -2646.8856221776627535   -6156.2589659385384948       0.0003073237443312
   -2515.8612235695991330   -6215.0312295804114910       0.0004610722657565
   -2384.1605907142002252   -6272.3916195777519533       0.0006149247655042
   -2251.7847944967511467   -6328.3396695212350096       0.0007689159017000
   -2118.7349112924653127   -6382.8749244856517180       0.0009230803313424
   -1985.0120229576571091   -6435.9969410334133499       0.0010774527100205
   -1850.6172168210187010   -6487.7052872183594445       0.0012320676916327
   -1715.5515856747404086   -6537.9995425891647756       0.0013869599281049
   -1579.8162277656183505   -6586.8792981927381334       0.0015421640691083
   -1443.4122467861493533   -6634.3441565776065545       0.0016977147617781
   -1306.3407518655349122   -6680.3937317971085577       0.0018536466504316
   -1168.6028575606708273   -6725.0276494125200770       0.0020099943762866
   -1030.1996838470925013   -6768.2455464961776670       0.0021667925771793
    -891.1323561098579376   -6810.0470716343506865       0.0023240758872834
    -751.4020051344028843   -6850.4318849301398586       0.0024818789368280
    -611.0097670973318600   -6889.3996580061657369       0.0026402363518158
    -469.9567835572067338   -6926.9500740073954148       0.0027991827537421
    -328.2442014452362855   -6963.0828276035290401       0.0029587527593131
    -185.8731730559692039   -6997.7976249916318920       0.0031189809801640
     -42.8448560379173244   -7031.0941838984126662       0.0032799020225783
     100.8395866158583800   -7062.9722335826672861       0.0034415504872058
     245.1789865772007602   -7093.4315148373052580       0.0036039609687815
     390.1721701923593741   -7122.4717799915651995       0.0037671680558443
     535.8179584915322948   -7150.0927929129784388       0.0039312063304558
     682.1151671984537188   -7176.2943290093407995       0.0040961103679190
     829.0626067400236252   -7201.0761752305052141       0.0042619147364971
     976.6590822559722938   -7224.4381300701124928       0.0044286539971327
    1124.9033936085950245   -7246.3800035672402373       0.0045963627031665
    1273.7943353924863459   -7266.9016173079317014       0.0047650754000564
    1423.3306969443660819   -7286.0028044266691722       0.0049348266250967
    1573.5112623529014400   -7303.6834096077218419       0.0051056509071372
    1724.3348104686094757   -7319.9432890864127330       0.0052775827663025
    1875.8001149137780885   -7334.7823106502473820       0.0054506567137111
    2027.9059440924465889   -7348.2003536400852681       0.0056249072511950
    2180.6510612004044560   -7360.1973089510001955       0.0058003688710194
    2334.0342242352617177   -7370.7730790332398101       0.0059770760556015
    2488.0541860065477522   -7379.9275778930168599       0.0061550632772307
    2642.7096941458407855   -7387.6607310931904067       0.0063343649977883
    2797.9994911169605984   -7393.9724757538660924       0.0065150156684670
    2953.9223142262208057   -7398.8627605529991342       0.0066970497294910
    3110.4768956326215630   -7402.3315457266053272       0.0068805016098356
    3267.6619623582214444   -7404.3788030692694520       0.0070654057269479
    3425.4762362984802166   -7405.0045159343226260       0.0072517964864663
    3583.9184342326452679   -7404.2086792339714520       0.0074397082819410
    3742.9872678341698702   -7401.9912994393316694       0.0076291754945545
    3902.6814436812023814   -7398.3523945803590323       0.0078202324928419
    4062.9996632671150110   -7393.2919942457656362       0.0080129136324111
    4223.9406230110407705   -7386.8101395827225133       0.0082072532556641
    4385.5030142685045575   -7378.9068832965613183       0.0084032856915173
    4547.6855233419964861   -7369.5822896502641015       0.0086010452551224
    4710.4868314917375756   -7358.8364344640731360       0.0088005662475877
    4873.9056149463413021   -7346.6694051147478604       0.0090018829556986
    5037.9405449136265815   -7333.0813005349664309       0.0092050296516397
    5202.5902875913789103   -7318.0722312124380551       0.0094100405927149
    5367.8535041782324697   -7301.6423191890498856       0.0096169500210702
    5533.7288508844867465   -7283.7916980598001828       0.0098257921634142
    5700.2149789431323370   -7264.5205129718251555       0.0100366012307402
    5867.3105346207776165   -7243.8289206231784192       0.0102494114180481
    6035.0141592286072409   -7221.7170892614776676       0.0104642569040665
    6203.3244891334825297   -7198.1851986826368375       0.0106811718509742
    6372.2401557690454865   -7173.2334402293909079       0.0109001904041230
    6541.7597856467818929   -7146.8620167896588100       0.0111213466917598
    6711.8820003672426537   -7119.0711427949918289       0.0113446748247490
    6882.6054166312351299   -7089.8610442187718945       0.0115702088962956
    7053.9286462510708589   -7059.2319585744080541       0.0117979829816672
