lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.13      10.8528996617923603       4.0922289679560366       3.1386862900061994       0.9535426779498373       2.6193261051596828    -135.7988670565651148       0.7062285806113552       1.5581780190281356
          30.14      10.8528633274504038       4.0920339024542836       3.1386499556642429       0.9533839467900407       2.6198816666087312    -135.7957800154608208       0.7058247350621436       1.5578588338311266
          30.15      10.8528270299601992       4.0918390211761908       3.1386136581740383       0.9532253630021525       2.6204371402017568    -135.7926915795946741       0.7054212896181346       1.5575399648629624
          30.16      10.8527907692752077       4.0916443239027362       3.1385773974890467       0.9530669264136895       2.6209925259980245    -135.7896017504965869       0.7050182437717040       1.5572214117227121
          30.17      10.8527545453489704       4.0914498104161954       3.1385411735628095       0.9529086368533863       2.6215478240566781    -135.7865105296944819       0.7046155970161027       1.5569031740096069
          30.18      10.8527183581350979       4.0912554804985160       3.1385049863489369       0.9527504941495790       2.6221030344369010    -135.7834179187138943       0.7042133488453460       1.5565852513238359
          30.19      10.8526822075872751       4.0910613339322488       3.1384688358011141       0.9525924981311347       2.6226581571978307    -135.7803239190777731       0.7038114987542705       1.5562676432660831
          30.20      10.8526460936592581       4.0908673704998852       3.1384327218730972       0.9524346486267881       2.6232131923986231    -135.7772285323070207       0.7034100462384921       1.5559503494378553
          30.21      10.8526100163048795       4.0906735899848368       3.1383966445187186       0.9522769454661186       2.6237681400983446    -135.7741317599200386       0.7030089907944737       1.5556333694410047
          30.22      10.8525739754780428       4.0904799921703692       3.1383606036918819       0.9521193884784873       2.6243230003560956    -135.7710336034330112       0.7026083319194417       1.5553167028782395
          30.23      10.8525379711327243       4.0902865768403576       3.1383245993465634       0.9519619774937937       2.6248777732309194    -135.7679340643598493       0.7022080691114445       1.5550003493527598
          30.24      10.8525020032229733       4.0900933437788982       3.1382886314368124       0.9518047123420854       2.6254324587818512    -135.7648331442119627       0.7018082018693227       1.5546843084684450
          30.25      10.8524660717029082       4.0899002927699195       3.1382526999167473       0.9516475928531722       2.6259870570679551    -135.7617308444985156       0.7014087296926759       1.5543685798300360
          30.26      10.8524301765267257       4.0897074235985951       3.1382168047405647       0.9514906188580303       2.6265415681481721    -135.7586271667265407       0.7010096520819685       1.5540531630424599
          30.27      10.8523943176486899       4.0895147360497379       3.1381809458625289       0.9513337901872085       2.6270959920814994    -135.7555221124005698       0.7006109685384055       1.5537380577115920
          30.28      10.8523584950231395       4.0893222299087686       3.1381451232369786       0.9511771066717900       2.6276503289268742    -135.7524156830228321       0.7002126785640090       1.5534232634437972
          30.29      10.8523227086044827       4.0891299049612826       3.1381093368183217       0.9510205681429604       2.6282045787432375    -135.7493078800934541       0.6998147816615760       1.5531087798461289
          30.30      10.8522869583472001       4.0889377609930015       3.1380735865610392       0.9508641744319619       2.6287587415895186    -135.7461987051100607       0.6994172773346856       1.5527946065263620
          30.31      10.8522512442058474       4.0887457977907209       3.1380378724196865       0.9507079253710344       2.6293128175245521    -135.7430881595680887       0.6990201650877513       1.5524807430925214
          30.32      10.8522155661350457       4.0885540151405149       3.1380021943488847       0.9505518207916301       2.6298668066072564    -135.7399762449606726       0.6986234444259040       1.5521671891537558
          30.33      10.8521799240894907       4.0883624128294027       3.1379665523033298       0.9503958605260725       2.6304207088964646    -135.7368629627786731       0.6982271148551011       1.5518539443195287
          30.34      10.8521443180239530       4.0881709906449641       3.1379309462377920       0.9502400444071721       2.6309745244509597    -135.7337483145106773       0.6978311758821021       1.5515410081998051
          30.35      10.8521087478932650       4.0879797483741873       3.1378953761071040       0.9500843722670833       2.6315282533296016    -135.7306323016429133       0.6974356270143826       1.5512283804056008
          30.36      10.8520732136523410       4.0877886858054868       3.1378598418661801       0.9499288439393063       2.6320818955911074    -135.7275149256595910       0.6970404677602769       1.5509160605480146
          30.37      10.8520377152561558       4.0875978027265312       3.1378243434699948       0.9497734592565363       2.6326354512942878    -135.7243961880422489       0.6966456976288246       1.5506040482392656
          30.38      10.8520022526597621       4.0874070989260032       3.1377888808736012       0.9496182180524020       2.6331889204978576    -135.7212760902704929       0.6962513161298904       1.5502923430918534
          30.39      10.8519668258182787       4.0872165741924267       3.1377534540321177       0.9494631201603094       2.6337423032605547    -135.7181546338215696       0.6958573227740823       1.5499809447191129
          30.40      10.8519314346868985       4.0870262283152812       3.1377180629007375       0.9493081654145432       2.6342955996410353    -135.7150318201704522       0.6954637170728274       1.5496698527346837
          30.41      10.8518960792208823       4.0868360610838295       3.1376827074347213       0.9491533536491077       2.6348488096979863    -135.7119076507898683       0.6950704985382872       1.5493590667530650
          30.42      10.8518607593755618       4.0866460722876887       3.1376473875894009       0.9489986846982879       2.6354019334900673    -135.7087821271503572       0.6946776666834005       1.5490485863893477
          30.43      10.8518254751063381       4.0864562617169256       3.1376121033201771       0.9488441583967480       2.6359549710759018    -135.7056552507200138       0.6942852210218834       1.5487384112591625
          30.44      10.8517902263686832       4.0862666291619192       3.1375768545825222       0.9486897745793970       2.6365079225140935    -135.7025270229649720       0.6938931610682216       1.5484285409787437
          30.45      10.8517550131181366       4.0860771744130968       3.1375416413319757       0.9485355330811212       2.6370607878632493    -135.6993974453488931       0.6935014863376483       1.5481189751650564
          30.46      10.8517198353103090       4.0858878972614701       3.1375064635241481       0.9483814337373224       2.6376135671819276    -135.6962665193333066       0.6931101963461824       1.5478097134355373
          30.47      10.8516846929008821       4.0856987974983126       3.1374713211147212       0.9482274763835914       2.6381662605286711    -135.6931342463775536       0.6927192906106043       1.5475007554082523
          30.48      10.8516495858456050       4.0855098749153864       3.1374362140594441       0.9480736608559428       2.6387188679619791    -135.6900006279386162       0.6923287686484679       1.5471921007017759
          30.49      10.8516145141002962       4.0853211293042690       3.1374011423141352       0.9479199869901342       2.6392713895403834    -135.6868656654714016       0.6919386299780551       1.5468837489355247
          30.50      10.8515794776208434       4.0851325604572120       3.1373661058346825       0.9477664546225295       2.6398238253223560    -135.6837293604284582       0.6915488741184334       1.5465756997293365
          30.51      10.8515444763632019       4.0849441681665422       3.1373311045770409       0.9476130635895017       2.6403761753663675    -135.6805917142602311       0.6911595005894110       1.5462679527037546
          30.52      10.8515095102833996       4.0847559522252830       3.1372961384972387       0.9474598137280443       2.6409284397308319    -135.6774527284148348       0.6907705089115826       1.5459605074797400
          30.53      10.8514745793375287       4.0845679124262011       3.1372612075513677       0.9473067048748334       2.6414806184741977    -135.6743124043383091       0.6903818986062580       1.5456533636791114
          30.54      10.8514396834817539       4.0843800485629016       3.1372263116955930       0.9471537368673086       2.6420327116548363    -135.6711707434743630       0.6899936691955371       1.5453465209240322
          30.55      10.8514048226723059       4.0841923604291175       3.1371914508861449       0.9470009095429726       2.6425847193311163    -135.6680277472645741       0.6896058202022612       1.5450399788373408
          30.56      10.8513699968654826       4.0840048478185267       3.1371566250793217       0.9468482227392054       2.6431366415614215    -135.6648834171482747       0.6892183511499991       1.5447337370426404
          30.57      10.8513352060176533       4.0838175105256465       3.1371218342314924       0.9466956762941536       2.6436884784040595    -135.6617377545626653       0.6888312615631046       1.5444277951638721
          30.58      10.8513004500852546       4.0836303483450553       3.1370870782990936       0.9465432700459613       2.6442402299173424    -135.6585907609426158       0.6884445509666645       1.5441221528256794
          30.59      10.8512657290247887       4.0834433610715362       3.1370523572386277       0.9463910038329089       2.6447918961595698    -135.6554424377210921       0.6880582188865049       1.5438168096533427
          30.60      10.8512310427928274       4.0832565485002643       3.1370176710066664       0.9462388774935984       2.6453434771890096    -135.6522927863284167       0.6876722648492054       1.5435117652726897
          30.61      10.8511963913460114       4.0830699104268522       3.1369830195598505       0.9460868908670013       2.6458949730638959    -135.6491418081932352       0.6872866883820981       1.5432070193100691
          30.62      10.8511617746410440       4.0828834466467825       3.1369484028548831       0.9459350437918990       2.6464463838424863    -135.6459895047415785       0.6869014890132275       1.5429025713926168
          30.63      10.8511271926347028       4.0826971569563595       3.1369138208485419       0.9457833361078176       2.6469977095829624    -135.6428358773976015       0.6865166662714168       1.5425984211478112
          30.64      10.8510926452838294       4.0825110411521788       3.1368792734976685       0.9456317676545103       2.6475489503434866    -135.6396809275831856       0.6861322196862267       1.5422945682037155
          30.65      10.8510581325453295       4.0823250990303706       3.1368447607591685       0.9454803382712020       2.6481001061822740    -135.6365246567179668       0.6857481487879088       1.5419910121893405
          30.66      10.8510236543761813       4.0821393303882783       3.1368102825900204       0.9453290477982579       2.6486511771574333    -135.6333670662195061       0.6853644531075079       1.5416877527338413
          30.67      10.8509892107334256       4.0819537350228714       3.1367758389472646       0.9451778960756072       2.6492021633271099    -135.6302081575031480       0.6849811321767648       1.5413847894672754
          30.68      10.8509548015741739       4.0817683127320787       3.1367414297880130       0.9450268829440653       2.6497530647493699    -135.6270479319821618       0.6845981855281961       1.5410821220199666
          30.69      10.8509204268556001       4.0815830633133210       3.1367070550694391       0.9448760082438818       2.6503038814823339    -135.6238863910675150       0.6842156126949983       1.5407797500231935
          30.70      10.8508860865349490       4.0813979865652028       3.1366727147487881       0.9447252718164147       2.6508546135840172    -135.6207235361682422       0.6838334132111599       1.5404776731083980
          30.71      10.8508517805695295       4.0812130822859780       3.1366384087833685       0.9445746735026095       2.6514052611124712    -135.6175593686910474       0.6834515866113543       1.5401758909079000
          30.72      10.8508175089167160       4.0810283502742717       3.1366041371305551       0.9444242131437166       2.6519558241257259    -135.6143938900403896       0.6830701324309940       1.5398744030545632
          30.73      10.8507832715339507       4.0808437903292498       3.1365698997477898       0.9442738905814601       2.6525063026817635    -135.6112271016189084       0.6826890502062284       1.5395732091817027
          30.74      10.8507490683787413       4.0806594022502622       3.1365356965925804       0.9441237056576819       2.6530566968385507    -135.6080590048269130       0.6823083394739324       1.5392723089232652
          30.75      10.8507148994086595       4.0804751858365425       3.1365015276224986       0.9439736582140439       2.6536070066540831    -135.6048896010624389       0.6819279997716740       1.5389717019139573
          30.76      10.8506807645813481       4.0802911408884448       3.1364673927951872       0.9438237480932572       2.6541572321862463    -135.6017188917217311       0.6815480306378028       1.5386713877886724
          30.77      10.8506466638545103       4.0801072672060936       3.1364332920683493       0.9436739751377439       2.6547073734929576    -135.5985468781986185       0.6811684316113539       1.5383713661831144
          30.78      10.8506125971859166       4.0799235645897713       3.1363992253997557       0.9435243391900161       2.6552574306321284    -135.5953735618848555       0.6807892022320761       1.5380716367336229
          30.79      10.8505785645334036       4.0797400328403031       3.1363651927472427       0.9433748400930604       2.6558074036616253    -135.5921989441701498       0.6804103420404535       1.5377721990769870
          30.80      10.8505445658548734       4.0795566717590024       3.1363311940687124       0.9432254776902895       2.6563572926392687    -135.5890230264421064       0.6800318505777011       1.5374730528504676
          30.81      10.8505106011082901       4.0793734811467122       3.1362972293221292       0.9430762518245834       2.6569070976229416    -135.5858458100860275       0.6796537273857005       1.5371741976922493
          30.82      10.8504766702516893       4.0791904608056324       3.1362632984655283       0.9429271623401045       2.6574568186703895    -135.5826672964853969       0.6792759720071205       1.5368756332405835
          30.83      10.8504427732431648       4.0790076105372624       3.1362294014570038       0.9427782090802590       2.6580064558394452    -135.5794874870213391       0.6788985839852782       1.5365773591347474
          30.84      10.8504089100408798       4.0788249301442381       3.1361955382547189       0.9426293918895197       2.6585560091878326    -135.5763063830729607       0.6785215628642572       1.5362793750141819
          30.85      10.8503750806030599       4.0786424194286557       3.1361617088168989       0.9424807106117572       2.6591054787733355    -135.5731239860172366       0.6781449081888026       1.5359816805192814
          30.86      10.8503412848879961       4.0784600781936202       3.1361279131018351       0.9423321650917855       2.6596548646536466    -135.5699402972290954       0.6777686195044129       1.5356842752906608
          30.87      10.8503075228540435       4.0782779062419596       3.1360941510678826       0.9421837551740775       2.6602041668864937    -135.5667553180813911       0.6773926963572601       1.5353871589697581
          30.88      10.8502737944596213       4.0780959033770054       3.1360604226734603       0.9420354807035451       2.6607533855295631    -135.5635690499447321       0.6770171382942379       1.5350903311984700
          30.89      10.8502400996632158       4.0779140694027252       3.1360267278770548       0.9418873415256708       2.6613025206404819    -135.5603814941877943       0.6766419448629707       1.5347937916190886
          30.90      10.8502064384233723       4.0777324041227043       3.1359930666372113       0.9417393374854934       2.6618515722769267    -135.5571926521771218       0.6762671156117408       1.5344975398747698
          30.91      10.8501728106987052       4.0775509073413545       3.1359594389125443       0.9415914684288103       2.6624005404964977    -135.5540025252771272       0.6758926500895730       1.5342015756089784
          30.92      10.8501392164478894       4.0773695788631263       3.1359258446617284       0.9414437342013979       2.6629494253567980    -135.5508111148502053       0.6755185478461753       1.5339058984658429
          30.93      10.8501056556296653       4.0771884184928755       3.1358922838435044       0.9412961346493711       2.6634982269154004    -135.5476184222565905       0.6751448084319659       1.5336105080899916
          30.94      10.8500721282028376       4.0770074260356779       3.1358587564166767       0.9411486696190017       2.6640469452298601    -135.5444244488545849       0.6747714313980597       1.5333154041266361
          30.95      10.8500386341262693       4.0768266012965064       3.1358252623401084       0.9410013389563985       2.6645955803577532    -135.5412291960001880       0.6743984162962428       1.5330205862217154
          30.96      10.8500051733588965       4.0766459440817471       3.1357918015727355       0.9408541425090116       2.6651441323565170    -135.5380326650476661       0.6740257626790741       1.5327260540211980
          30.97      10.8499717458597082       4.0764654541965450       3.1357583740735473       0.9407070801229978       2.6656926012837272    -135.5348348573488977       0.6736534700997057       1.5324318071723038
          30.98      10.8499383515877632       4.0762851314473956       3.1357249798016023       0.9405601516457933       2.6662409871968284    -135.5316357742538003       0.6732815381120584       1.5321378453223102
          30.99      10.8499049905021803       4.0761049756406385       3.1356916187160193       0.9404133569246191       2.6667892901532855    -135.5284354171103018       0.6729099662707149       1.5318441681192418
          31.00      10.8498716625621459       4.0759249865833640       3.1356582907759849       0.9402666958073791       2.6673375102104999    -135.5252337872643125       0.6725387541309800       1.5315507752114526
          31.01      10.8498383677269015       4.0757451640822229       3.1356249959407405       0.9401201681414824       2.6678856474259227    -135.5220308860594969       0.6721679012488038       1.5312576662481736
          31.02      10.8498051059557596       4.0755655079448081       3.1355917341695987       0.9399737737752094       2.6684337018569173    -135.5188267148376440       0.6717974071808692       1.5309648408788779
          31.03      10.8497718772080880       4.0753860179784738       3.1355585054219270       0.9398275125565472       2.6689816735608800    -135.5156212749384110       0.6714272714845116       1.5306722987538162
          31.04      10.8497386814433234       4.0752066939913227       3.1355253096571625       0.9396813843341598       2.6695295625951392    -135.5124145676994658       0.6710574937177853       1.5303800395235685
          31.05      10.8497055186209597       4.0750275357912304       3.1354921468347987       0.9395353889564322       2.6700773690170485    -135.5092065944564297       0.6706880734393972       1.5300880628394871
          31.06      10.8496723887005544       4.0748485431866044       3.1354590169143934       0.9393895262722110       2.6706250928839257    -135.5059973565427356       0.6703190102087538       1.5297963683533486
          31.07      10.8496392916417310       4.0746697159864960       3.1354259198555701       0.9392437961309259       2.6711727342530183    -135.5027868552900827       0.6699503035859714       1.5295049557173004
          31.08      10.8496062274041698       4.0744910539994876       3.1353928556180088       0.9390981983814792       2.6717202931816395    -135.4995750920279249       0.6695819531317940       1.5292138245843678
          31.09      10.8495731959476167       4.0743125570352108       3.1353598241614558       0.9389527328737550       2.6722677697269961    -135.4963620680836698       0.6692139584077030       1.5289229746077646
          31.10      10.8495401972318781       4.0741342249030366       3.1353268254457172       0.9388073994573194       2.6728151639463333    -135.4931477847828489       0.6688463189758198       1.5286324054414828
          31.11      10.8495072312168190       4.0739560574123796       3.1352938594306581       0.9386621979817211       2.6733624758968979    -135.4899322434488340       0.6684790343989306       1.5283421167401585
          31.12      10.8494742978623719       4.0737780543737987       3.1352609260762110       0.9385171282975873       2.6739097056358268    -135.4867154454030640       0.6681121042405527       1.5280521081585590
          31.13      10.8494413971285262       4.0736002155973079       3.1352280253423652       0.9383721902549422       2.6744568532203203    -135.4834973919649030       0.6677455280648282       1.5277623793523669
          31.14      10.8494085289753350       4.0734225408938061       3.1351951571891741       0.9382273837046320       2.6750039187074961    -135.4802780844518111       0.6673793054366123       1.5274729299775121
          31.15      10.8493756933629122       4.0732450300740046       3.1351623215767512       0.9380827084972534       2.6755509021544981    -135.4770575241790880       0.6670134359214036       1.5271837596906725
          31.16      10.8493428902514317       4.0730676829490680       3.1351295184652708       0.9379381644837972       2.6760978036184331    -135.4738357124600725       0.6666479190853807       1.5268948681489665
          31.17      10.8493101196011299       4.0728904993304091       3.1350967478149689       0.9377937515154398       2.6766446231563878    -135.4706126506062276       0.6662827544953974       1.5266062550100616
          31.18      10.8492773813723034       4.0727134790298791       3.1350640095861424       0.9376494694437367       2.6771913608254105    -135.4673883399269130       0.6659179417189822       1.5263179199320700
          31.19      10.8492446755253091       4.0725366218593484       3.1350313037391482       0.9375053181202002       2.6777380166825586    -135.4641627817294420       0.6655534803243180       1.5260298625737527
          31.20      10.8492120020205647       4.0723599276308118       3.1349986302344037       0.9373612973964076       2.6782845907848802    -135.4609359773191954       0.6651893698802437       1.5257420825944610
          31.21      10.8491793608185514       4.0721833961573202       3.1349659890323904       0.9372174071249297       2.6788310831893249    -135.4577079279996212       0.6648256099563163       1.5254545796537144
          31.22      10.8491467518798075       4.0720070272514821       3.1349333800936465       0.9370736471578356       2.6793774939528929    -135.4544786350721211       0.6644622001227095       1.5251673534118833
          31.23      10.8491141751649298       4.0718308207259533       3.1349008033787689       0.9369300173471848       2.6799238231325901    -135.4512480998360502       0.6640991399502452       1.5248804035299595
          31.24      10.8490816306345810       4.0716547763943991       3.1348682588484200       0.9367865175459791       2.6804700707853235    -135.4480163235888881       0.6637364290104574       1.5245937296691252
          31.25      10.8490491182494804       4.0714788940703794       3.1348357464633194       0.9366431476070600       2.6810162369680177    -135.4447833076260395       0.6633740668755147       1.5243073314912512
          31.26      10.8490166379704078       4.0713031735677463       3.1348032661842469       0.9364999073834994       2.6815623217375752    -135.4415490532410900       0.6630120531182483       1.5240212086587199
          31.27      10.8489841897582018       4.0711276147004565       3.1347708179720408       0.9363567967284161       2.6821083251508981    -135.4383135617254084       0.6626503873121340       1.5237353608345050
          31.28      10.8489517735737646       4.0709522172831649       3.1347384017876037       0.9362138154955613       2.6826542472648178    -135.4350768343686866       0.6622890690313373       1.5234497876819095
          31.29      10.8489193893780538       4.0707769811304022       3.1347060175918928       0.9360709635385094       2.6832000881361888    -135.4318388724584565       0.6619280978506492       1.5231644888649249
          31.30      10.8488870371320889       4.0706019060570018       3.1346736653459280       0.9359282407110743       2.6837458478218443    -135.4285996772802605       0.6615674733455221       1.5228794640480483
          31.31      10.8488547167969500       4.0704269918785121       3.1346413450107891       0.9357856468677230       2.6842915263785456    -135.4253592501178503       0.6612071950920877       1.5225947128960868
          31.32      10.8488224283337704       4.0702522384097364       3.1346090565476095       0.9356431818621274       2.6848371238631414    -135.4221175922528460       0.6608472626670668       1.5223102350748221
          31.33      10.8487901717037509       4.0700776454669043       3.1345767999175900       0.9355008455493139       2.6853826403323402    -135.4188747049649919       0.6604876756479046       1.5220260302500233
          31.34      10.8487579468681474       4.0699032128658494       3.1345445750819865       0.9353586377838625       2.6859280758428956    -135.4156305895321282       0.6601284336126543       1.5217420980882714
          31.35      10.8487257537882744       4.0697289404229418       3.1345123820021135       0.9352165584208283       2.6864734304515170    -135.4123852472301621       0.6597695361400349       1.5214584382565364
          31.36      10.8486935924255068       4.0695548279545068       3.1344802206393458       0.9350746073151606       2.6870187042149229    -135.4091386793328411       0.6594109828093946       1.5211750504224426
          31.37      10.8486614627412763       4.0693808752773339       3.1344480909551153       0.9349327843222190       2.6875638971897899    -135.4058908871122355       0.6590527732007386       1.5208919342540281
          31.38      10.8486293646970751       4.0692070822083117       3.1344159929109141       0.9347910892973976       2.6881090094327962    -135.4026418718381990       0.6586949068947071       1.5206090894199200
          31.39      10.8485972982544538       4.0690334485649942       3.1343839264682929       0.9346495220967013       2.6886540410005488    -135.3993916347790787       0.6583373834726123       1.5203265155890686
          31.40      10.8485652633750220       4.0688599741648925       3.1343518915888611       0.9345080825760315       2.6891989919496777    -135.3961401772007491       0.6579802025163864       1.5200442124310702
          31.41      10.8485332600204476       4.0686866588260173       3.1343198882342866       0.9343667705917302       2.6897438623367598    -135.3928875003677206       0.6576233636086211       1.5197621796159213
          31.42      10.8485012881524536       4.0685135023659509       3.1342879163662927       0.9342255859996582       2.6902886522184257    -135.3896336055420306       0.6572668663325023       1.5194804168144338
          31.43      10.8484693477328253       4.0683405046032277       3.1342559759466644       0.9340845286565638       2.6908333616512139    -135.3863784939841537       0.6569107102719011       1.5191989236976147
          31.44      10.8484374387234048       4.0681676653565635       3.1342240669372439       0.9339435984193196       2.6913779906916528    -135.3831221669525462       0.6565548950113202       1.5189176999370086
          31.45      10.8484055610860910       4.0679949844446792       3.1341921892999300       0.9338027951447487       2.6919225393962769    -135.3798646257036182       0.6561994201358833       1.5186367452047773
          31.46      10.8483737147828432       4.0678224616868928       3.1341603429966822       0.9336621186902101       2.6924670078215591    -135.3766058714922451       0.6558442852313725       1.5183560591734351
          31.47      10.8483418997756758       4.0676500969023603       3.1341285279895148       0.9335215689128455       2.6930113960240063    -135.3733459055708295       0.6554894898841761       1.5180756415161842
          31.48      10.8483101160266617       4.0674778899107888       3.1340967442405008       0.9333811456702885       2.6935557040600666    -135.3700847291903528       0.6551350336813352       1.5177954919065983
          31.49      10.8482783634979327       4.0673058405321214       3.1340649917117718       0.9332408488203492       2.6940999319861745    -135.3668223435995799       0.6547809162105225       1.5175156100187592
          31.50      10.8482466421516754       4.0671339485862070       3.1340332703655145       0.9331006782206921       2.6946440798587799    -135.3635587500455415       0.6544271370600168       1.5172359955274031
          31.51      10.8482149519501370       4.0669622138938726       3.1340015801639760       0.9329606337298966       2.6951881477342390    -135.3602939497733644       0.6540736958187758       1.5169566481074419
          31.52      10.8481832928556194       4.0667906362754476       3.1339699210694585       0.9328207152059886       2.6957321356689641    -135.3570279440261572       0.6537205920763358       1.5166775674346229
          31.53      10.8481516648304837       4.0666192155521870       3.1339382930443227       0.9326809225078647       2.6962760437192785    -135.3537607340452951       0.6533678254229051       1.5163987531848881
          31.54      10.8481200678371454       4.0664479515449843       3.1339066960509845       0.9325412554939998       2.6968198719415510    -135.3504923210700781       0.6530153954492776       1.5161202050349520
          31.55      10.8480885018380775       4.0662768440750963       3.1338751300519165       0.9324017140231793       2.6973636203921187    -135.3472227063379592       0.6526633017468808       1.5158419226619742
          31.56      10.8480569667958129       4.0661058929644405       3.1338435950096519       0.9322622979547881       2.6979072891272562    -135.3439518910846573       0.6523115439077904       1.5155639057434240
          31.57      10.8480254626729380       4.0659350980349114       3.1338120908867770       0.9321230071481339       2.6984508782032446    -135.3406798765439021       0.6519601215246908       1.5152861539573903
          31.58      10.8479939894320978       4.0657644591088289       3.1337806176459369       0.9319838414628916       2.6989943876763332    -135.3374066639475473       0.6516090341908958       1.5150086669823739
          31.59      10.8479625470359924       4.0655939760085236       3.1337491752498314       0.9318448007586926       2.6995378176027724    -135.3341322545255139       0.6512582815003252       1.5147314444974740
          31.60      10.8479311354473786       4.0654236485565249       3.1337177636612177       0.9317058848953068       2.7000811680387975    -135.3308566495059324       0.6509078630475167       1.5144544861823082
          31.61      10.8478997546290703       4.0652534765759469       3.1336863828429093       0.9315670937330380       2.7006244390405918    -135.3275798501150575       0.6505577784276471       1.5141777917168291
          31.62      10.8478684045439362       4.0650834598899621       3.1336550327577752       0.9314284271321873       2.7011676306643380    -135.3243018575772112       0.6502080272364968       1.5139013607815659
          31.63      10.8478370851549020       4.0649135983217990       3.1336237133687410       0.9312898849530580       2.7017107429662190    -135.3210226731148680       0.6498586090704526       1.5136251930576228
          31.64      10.8478057964249501       4.0647438916954064       3.1335924246387892       0.9311514670566172       2.7022537760023515    -135.3177422979486266       0.6495095235265437       1.5133492882263788
          31.65      10.8477745383171200       4.0645743398349250       3.1335611665309591       0.9310131733039659       2.7027967298288345    -135.3144607332974090       0.6491607702024110       1.5130736459697258
          31.66      10.8477433107945007       4.0644049425639235       3.1335299390083398       0.9308750035555833       2.7033396045018350    -135.3111779803779200       0.6488123486962564       1.5127982659704060
          31.67      10.8477121138202452       4.0642356997073179       3.1334987420340843       0.9307369576732341       2.7038824000773851    -135.3078940404053299       0.6484642586069620       1.5125231479111558
          31.68      10.8476809473575564       4.0640666110896584       3.1334675755713954       0.9305990355182630       2.7044251166115640    -135.3046089145927908       0.6481164995339832       1.5122482914754691
          31.69      10.8476498113696955       4.0638976765359880       3.1334364395835346       0.9304612369524534       2.7049677541604016    -135.3013226041516646       0.6477690710773991       1.5119736963472121
          31.70      10.8476187058199773       4.0637288958713240       3.1334053340338164       0.9303235618375076       2.7055103127799391    -135.2980351102915222       0.6474219728378801       1.5116993622108532
          31.71      10.8475876306717733       4.0635602689210790       3.1333742588856124       0.9301860100354666       2.7060527925261826    -135.2947464342198884       0.6470752044167147       1.5114252887512787
          31.72      10.8475565858885101       4.0633917955111905       3.1333432141023492       0.9300485814088417       2.7065951934550885    -135.2914565771426680       0.6467287654158137       1.5111514756537257
          31.73      10.8475255714336694       4.0632234754674323       3.1333121996475084       0.9299112758199239       2.7071375156226378    -135.2881655402638614       0.6463826554376664       1.5108779226040947
          31.74      10.8474945872707877       4.0630553086162013       3.1332812154846268       0.9297740931315750       2.7076797590847512    -135.2848733247855648       0.6460368740853925       1.5106046292885984
          31.75      10.8474636333634535       4.0628872947834687       3.1332502615772926       0.9296370332061756       2.7082219238974012    -135.2815799319080554       0.6456914209626700       1.5103315953942209
          31.76      10.8474327096753171       4.0627194337963761       3.1332193378891562       0.9295000959072199       2.7087640101164436    -135.2782853628299051       0.6453462956738384       1.5100588206080137
