lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.23      11.0088717573152639       4.2617820363757808       3.2050149897619598       1.0567670466138215       2.3205369833577927    -136.1588843326960614       0.9945148550020065       1.8265985166709684
          30.24      11.0088155091641475       4.2614856258798621       3.2049587416108434       1.0565268842690192       2.3210843133166046    -136.1567788748469638       0.9938885436176467       1.8260779532437743
          30.25      11.0087593196917908       4.2611894995590944       3.2049025521384866       1.0562869474206074       2.3216315551433255    -136.1546714151052413       0.9932628778949791       1.8255579264633053
          30.26      11.0087031888191120       4.2608936570608931       3.2048464212658079       1.0560472357950852       2.3221787088963119    -136.1525619558266840       0.9926378569579005       1.8250384356011418
          30.27      11.0086471164671664       4.2605980980329505       3.2047903489138623       1.0558077491190887       2.3227257746338741    -136.1504504993634441       0.9920134799318333       1.8245194799303908
          30.28      11.0085911025571441       4.2603028221234371       3.2047343350038400       1.0555684871195972       2.3232727524142693    -136.1483370480647466       0.9913897459437059       1.8240010587254794
          30.29      11.0085351470103685       4.2600078289810348       3.2046783794570644       1.0553294495239705       2.3238196422957444    -136.1462216042754392       0.9907666541219383       1.8234831712621031
          30.30      11.0084792497482908       4.2597131182553909       3.2046224821949867       1.0550906360604042       2.3243664443365444    -136.1441041703376413       0.9901442035963827       1.8229658168167517
          30.31      11.0084234106925027       4.2594186895960497       3.2045666431391986       1.0548520464568507       2.3249131585948279    -136.1419847485894650       0.9895223934984579       1.8224489946678304
          30.32      11.0083676297647202       4.2591245426538098       3.2045108622114160       1.0546136804423938       2.3254597851287957    -136.1398633413658388       0.9889012229609725       1.8219327040942255
          30.33      11.0083119068867976       4.2588306770794286       3.2044551393334935       1.0543755377459356       2.3260063239965603    -136.1377399509979966       0.9882806911182856       1.8214169443766648
          30.34      11.0082562419807193       4.2585370925243691       3.2043994744274151       1.0541376180969539       2.3265527752562254    -136.1356145798137902       0.9876607971062127       1.8209017147969309
          30.35      11.0082006349685972       4.2582437886410176       3.2043438674152931       1.0538999212257241       2.3270991389658988    -136.1334872301378027       0.9870415400619880       1.8203870146376235
          30.36      11.0081450857726821       4.2579507650815405       3.2042883182193780       1.0536624468621629       2.3276454151835906    -136.1313579042907520       0.9864229191244117       1.8198728431833577
          30.37      11.0080895943153472       4.2576580214995268       3.2042328267620430       1.0534251947374842       2.3281916039673693    -136.1292266045900305       0.9858049334336380       1.8193591997190459
