                   X [km]                   Y [km]                 T [dias]
    -326.9875866205258035   -1204.3172824660719016       0.0000000000000000
    -316.5581815781004593   -1207.1234108263245162       0.0001088491463191
    -306.1158795063783487   -1209.8818632887141575       0.0002177021377436
    -295.6607248087815378   -1212.5926281235742863       0.0003265628193623
    -285.1927619433845393   -1215.2556938040172554       0.0004354350362317
    -274.7120354227253074   -1217.8710490059852418       0.0005443226333588
    -264.2185898136170294   -1220.4386826083004962       0.0006532294556856
    -253.7124697369572743   -1222.9585836927051332       0.0007621593480722
    -243.1937198675387606   -1225.4307415439177475       0.0008711161552804
    -232.6623849338593288   -1227.8551456496686569       0.0009801037219579
    -222.1185097179324259   -1230.2317857007544717       0.0010891258926213
    -211.5621390550953720   -1232.5606515910737926       0.0011981865116403
    -200.9933178338201003   -1234.8417334176758686       0.0013072894232209
    -190.4120909955205718   -1237.0750214807967495       0.0014164384713894
    -179.8185035343641687   -1239.2605062839104448       0.0015256374999758
    -169.2126004970777160   -1241.3981785337566635       0.0016348903525978
    -158.5944269827574544   -1243.4880291403906085       0.0017442008726439
    -147.9640281426777051   -1245.5300492172175382       0.0018535729032577
    -137.3214491800959252   -1247.5242300810248253       0.0019630102873209
    -126.6667353500654798   -1249.4705632520358449       0.0020725168674377
    -115.9999319592381397   -1251.3690404539236170       0.0021820964859176
    -105.3210843656752331   -1253.2196536138662850       0.0022917529847600
     -94.6302379786521470   -1255.0223948625662160       0.0024014902056371
     -83.9274382584664096   -1256.7772565342925191       0.0025113119898778
     -73.2127307162451899   -1258.4842311669124229       0.0026212221784516
     -62.4861609137502256   -1260.1433115019199249       0.0027312246119520
     -51.7477744631840153   -1261.7544904844644407       0.0028413231305802
     -40.9976170269977658   -1263.3177612633901390       0.0029515215741289
     -30.2357343176953464   -1264.8331171912573154       0.0030618237819659
     -19.4621720976398578   -1266.3005518243739971       0.0031722335930177
      -8.6769761788587374   -1267.7200589228218632       0.0032827548457533
       2.1198075771513833   -1269.0916324504783006       0.0033933913781677
      12.9281332596188019   -1270.4152665750564211       0.0035041470277659
      23.7479549086929467   -1271.6909556681105187       0.0036150256315463
