                   X [km]                   Y [km]                 T [dias]
   -2672.6605497832829315   -6141.8172797545512367       0.0000000000000000
   -2539.0138973877856188   -6199.0993286302500564       0.0001555845834889
   -2404.7277867754041836   -6254.9089440111047224       0.0003112051947729
   -2269.8033043626564904   -6309.2456743798920797       0.0004668978613556
   -2134.2415417306906420   -6362.1090801355103395       0.0006226986101578
   -1998.0435956164706113   -6413.4987335965643069       0.0007786434672258
   -1861.2105679038493236   -6463.4142190046750329       0.0009347684574398
   -1723.7435656147154077   -6511.8551325280386664       0.0010911096042231
   -1585.6437008999967020   -6558.8210822645387452       0.0012477029292498
   -1446.9120910306662608   -6604.3116882449603509       0.0014045844521541
   -1307.5498583887367658   -6648.3265824361551495       0.0015617901902384
   -1167.5581304581382938   -6690.8654087438717397       0.0017193561581822
   -1026.9380398156156389   -6731.9278230157451617       0.0018773183677506
    -885.6907241215729982   -6771.5134930440508469       0.0020357128275031
    -743.8173261108464658   -6809.6220985683294202       0.0021945755425018
    -601.3189935834891457   -6846.2533312780924462       0.0023539425140209
    -458.1968793954602006   -6881.4068948152726080       0.0025138497392548
    -314.4521414493061684   -6915.0825047765583804       0.0026743332110270
    -170.0859426847983684   -6947.2798887157259742       0.0028354289174992
     -25.0994510695188602   -6977.9987861459385385       0.0029971728418797
     120.5061604105902973   -7007.2389485417006654       0.0031596009621328
     266.7297137607105810   -7035.0001393410011588       0.0033227492506871
     413.5700259866816282   -7061.2821339471393003       0.0034866536741451
     561.0259091045752484   -7086.0847197305592999       0.0036513501929917
     709.0961701503005088   -7109.4076960306520050       0.0038168747613038
     857.7796111892542967   -7131.2508741572373765       0.0039832633264588
    1007.0750293260183525   -7151.6140773921724758       0.0041505518288442
    1156.9812167140869406   -7170.4971409908075657       0.0043187762015669
    1307.4969605656535805   -7187.8999121833066965       0.0044879723701622
    1458.6210431613828860   -7203.8222501757572900       0.0046581762523030
    1610.3522418603133701   -7218.2640261514879967       0.0048294237575100
    1762.6893291097185283   -7231.2251232720655025       0.0050017507868603
    1915.6310724550419309   -7242.7054366781558201       0.0051751932326974
    2069.1762345498627838   -7252.7048734904110461       0.0053497869783408
    2223.3235731659397061   -7261.2233528103224671       0.0055255678977955
    2378.0718412032074411   -7268.2608057206953163       0.0057025718554620
    2533.4197866999083999   -7273.8171752863563597       0.0058808347058459
    2689.3661528426910081   -7277.8924165545058713       0.0060603922932682
    2845.9096779768415217   -7280.4864965552460490       0.0062412804515749
    3003.0490956163694136   -7281.5993943015819241       0.0064235350038473
    3160.7831344544015337   -7281.2311007898861135       0.0066071917621121
    3319.1105183733311605   -7279.3816189997041874       0.0067922865270519
    3478.0299664552599097   -7276.0509638939856814       0.0069788550877151
    3637.5401929922759336   -7271.2391624187521302       0.0071669332212268
    3797.6399074968580862   -7264.9462535029251740       0.0073565566924993
    3958.3278147124110546   -7257.1722880581592108       0.0075477612539424
    4119.6026146236326895   -7247.9173289782593201       0.0077405826451744
    4281.4630024670823332   -7237.1814511387128732       0.0079350565927332
    4443.9076687417191351   -7224.9647413961065467       0.0081312188097868
    4606.9352992195417755   -7211.2672985874696678       0.0083291049958445
    4770.5445749561431512   -7196.0892335293483484       0.0085287508364683
    4934.7341723014624222   -7179.4306690170533329       0.0087301920029840
    5099.5027629104224616   -7161.2917398235376822       0.0089334641521928
    5264.8490137537601186   -7141.6725926984445323       0.0091386029260823
    5430.7715871286945912   -7120.5733863667483092       0.0093456439515389
    5597.2691406698713763   -7097.9942915276369604       0.0095546228400591
    5764.3403273601161345   -7073.9354908529994646       0.0097655751874613
    5931.9837955414495809   -7048.3971789860752324       0.0099785365735983
    6100.1981889258995579   -7021.3795625397551703       0.0101935425620688
    6268.9821466065577624   -6992.8828600949900647       0.0104106286999303
    6438.3343030685609847   -6962.9073021989997869       0.0106298305174113
    6608.2532882001105463   -6931.4531313633651735       0.0108511835276235
    6778.7377273036354381   -6898.5206020621726566       0.0110747232262749
    6949.7862411068335859   -6864.1099807298387532       0.0113004850913826
    7121.3974457738868296   -6828.2215457590455117       0.0115285045829856
    7293.5699529166076900   -6790.8555874984122056       0.0117588171428581
    7466.3023696056834524   -6752.0124082501797602       0.0119914581942225
    7639.5932983820293884   -6711.6923222678269667       0.0122264631414630
    7813.4413372679237000   -6669.8956557533829255       0.0124638673698393
    7987.8450797785380928   -6626.6227468549514015       0.0127037062452001
    8162.8031149331864071   -6581.8739456638495540       0.0129460151136970
    8338.3140272667824320   -6535.6496142118394346       0.0131908293014985
    8514.3763968412786198   -6487.9501264681666726       0.0134381841145044
    8690.9887992572330404   -6438.7758683366055266       0.0136881148380602
    8868.1498056651616935   -6388.1272376521983460       0.0139406567366711
    9045.8579827772973658   -6336.0046441781978501       0.0141958450537174
    9224.1118928790310747   -6282.4085096026265091       0.0144537150111690
    9402.9100938406645582   -6227.3392675349532510       0.0147143018093003
    9582.2511391289208404   -6170.7973635024936812       0.0149776406264059
    9762.1335778188331460   -6112.7832549469076184       0.0152437666185155
    9942.5559546053646045   -6053.2974112204346966       0.0155127149191097
   10123.5168098151934828   -5992.3403135820990428       0.0157845206388358
   10305.0146794185529870   -5929.9124551938321019       0.0160592188652236
   10487.0480950410583318   -5866.0143411164854115       0.0163368446624019
   10669.6155839756102068   -5800.6464883057342377       0.0166174330708142
   10852.7156691942782345   -5733.8094256079093611       0.0169010191069357
   11036.3468693602335406   -5665.5036937556797056       0.0171876377629898
   11220.5076988397813693   -5595.7298453637276907       0.0174773240066651
   11405.1966677143773268   -5524.4884449242517803       0.0177701127808325
   11590.4122817926836433   -5451.7800688024244664       0.0180660390032625
   11776.1530426225381234   -5377.6053052316492540       0.0183651375663424
   11962.4174475033069029   -5301.9647543089413375       0.0186674433367945
   12149.2039894978188386   -5224.8590279899299276       0.0189729911553938
   12336.5111574446964369   -5146.2887500839942732       0.0192818158366861
   12524.3374359704939707   -5066.2545562491959572       0.0195939521687063
   12712.6813055020757020   -4984.7570939871357041       0.0199094349126971
   12901.5412422787503601   -4901.7970226376910432       0.0202282988028275
   13090.9157183647585043   -4817.3750133737430588       0.0205505785459120
   13280.8032016614452004   -4731.4917491956439335       0.0208763088211301
   13471.2021559199001786   -4644.1479249258218260       0.0212055242797451
   13662.1110407531705278   -4555.3442472030501449       0.0215382595448243
   13853.5283116488080850   -4465.0814344767723014       0.0218745492109584
   14045.4524199814004533   -4373.3602170013191426       0.0222144278439821
   14237.8818130250274407   -4280.1813368299326612       0.0225579299806942
   14430.8149339659030375   -4185.5455478088406380       0.0229050901285780
   14624.2502219148791482   -4089.4536155710829917       0.0232559427655227
   14818.1861119201275869   -3991.9063175303685966       0.0236105223395441
   15012.6210349797984236   -3892.9044428747633901       0.0239688632685055
   15207.5534180547274445   -3792.4487925603216354       0.0243309999398400
   15402.9816840811290604   -3690.5401793045898557       0.0246969667102720
   15598.9042519833456026   -3587.1794275800316427       0.0250667979055391
   15795.3195366867257690   -3482.3673736073837972       0.0254405278201144
   15992.2259491303375398   -3376.1048653488483069       0.0258181907169293
   16189.6218962798611756   -3268.3927625012679528       0.0261998208270961
   16387.5057811404985841   -3159.2319364891486657       0.0265854523496311
   16585.8760027699281636   -3048.6232704576350443       0.0269751194511778
   16784.7309562911759713   -2936.5676592653262560       0.0273688562657309
   16984.0690329056014889   -2823.0660094770746582       0.0277666968943596
   17183.8886199060034414   -2708.1192393566348073       0.0281686754049321
   17384.1881006895964674   -2591.7282788592374345       0.0285748258318396
   17584.9658547711078427   -2473.8940696240556463       0.0289851821757217
   17786.2202577958560141   -2354.6175649665960918       0.0293997784031902
   17987.9496815529928426   -2233.8997298709937240       0.0298186484465555
   18190.1524939884729974   -2111.7415409821887806       0.0302418262035511
   18392.8270592185144778   -1988.1439865980332797       0.0306693455370597
   18595.9717375426589570   -1863.1080666613004269       0.0311012402748397
   18799.5848854571013362   -1736.6347927515862466       0.0315375442092507
   19003.6648556679247122   -1608.7251880771259493       0.0319782910969809
   19208.2099971045536222   -1479.3802874665132094       0.0324235146587733
   19413.2186549329526315   -1348.6011373603612356       0.0328732485791534
   19618.6891705691341485   -1216.3887958027762579       0.0333275265061563
   19824.6198816925461870   -1082.7443324328398830       0.0337863820510549
   20031.0091222595037834    -947.6688284759651424       0.0342498487880878
   20237.8552225166604330    -811.1633767350950848       0.0347179602541871
   20445.1565090145522845    -673.2290815819316094       0.0351907499487082
   20652.9113046210804896    -533.8670589479451110       0.0356682513331578
   20861.1179285351536237    -393.0784363153647405       0.0361504978309238
   21069.7746963002464327    -250.8643527080726869       0.0366375228270044
