lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.00      10.8522403488432051       4.0625856216838141       3.1380269770570441       0.9245586446267704       2.6282923183482945    -135.8157781314081376       0.7004017506459158       1.6392871817844950
          30.01      10.8522044143130216       4.0623834974999502       3.1379910425268607       0.9243924549730895       2.6288488452632772    -135.8126665166603857       0.7000021070009573       1.6389224096244710
          30.02      10.8521685162199404       4.0621815628298332       3.1379551444337794       0.9242264183960534       2.6294052842545930    -135.8095535182885953       0.6996028590467330       1.6385579986285168
          30.03      10.8521326545180372       4.0619798174506929       3.1379192827318763       0.9240605347188162       2.6299616353811284    -135.8064391378063647       0.6992040062822400       1.6381939483394752
          30.04      10.8520968291614626       4.0617782611402493       3.1378834573753016       0.9238948037649473       2.6305178987017297    -135.8033233767246486       0.6988055482072868       1.6378302583008186
          30.05      10.8520610401044397       4.0615768936766248       3.1378476683182788       0.9237292253583460       2.6310740742752130    -135.8002062365525262       0.6984074843224817       1.6374669280566974
          30.06      10.8520252873012666       4.0613757148384551       3.1378119155151056       0.9235637993233494       2.6316301621603513    -135.7970877187963765       0.6980098141292425       1.6371039571518760
          30.07      10.8519895707063050       4.0611747244039895       3.1377761989201440       0.9233985254838455       2.6321861624159801    -135.7939678249605322       0.6976125371297195       1.6367413451322612
          30.08      10.8519538902739985       4.0609739221527548       3.1377405184878375       0.9232334036649172       2.6327420751007997    -135.7908465565468532       0.6972156528269343       1.6363790915439180
          30.09      10.8519182459588563       4.0607733078639612       3.1377048741726954       0.9230684336912662       2.6332979002735701    -135.7877239150550963       0.6968191607246403       1.6360171959340053
          30.10      10.8518826377154571       4.0605728813169666       3.1376692659292962       0.9229036153876700       2.6338536379930497    -135.7845999019824603       0.6964230603273673       1.6356556578505090
          30.11      10.8518470654984593       4.0603726422922701       3.1376336937122984       0.9227389485799713       2.6344092883178711    -135.7814745188240693       0.6960273511404964       1.6352944768416429
          30.12      10.8518115292625854       4.0601725905699713       3.1375981574764245       0.9225744330935468       2.6349648513067421    -135.7783477670727734       0.6956320326701350       1.6349336524567668
          30.13      10.8517760289626306       4.0599727259306997       3.1375626571764696       0.9224100687542300       2.6355203270183165    -135.7752196482189220       0.6952371044231894       1.6345731842458280
