lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.00      10.7375016016643716       4.0467848981261110       3.1043389608315444       0.9424459372945670       2.6231427971054111    -135.6839122207210266       0.7029015698355449       1.5842219370274817
          30.01      10.7374649393425035       4.0465865424569012       3.1043022985096762       0.9422842439472250       2.6236997345839428    -135.6808587361348089       0.7024983737560964       1.5838868175673586
          30.02      10.7374283142882181       4.0463883741384539       3.1042656734553908       0.9421227006830630       2.6242565832675777    -135.6778038344798460       0.7020955780305307       1.5835520308644777
          30.03      10.7373917264543639       4.0461903929487475       3.1042290856215367       0.9419613073272108       2.6248133432158101    -135.6747475173130226       0.7016931821499128       1.5832175764957805
          30.04      10.7373551757938674       4.0459925986662153       3.1041925349610402       0.9418000637051747       2.6253700144880980    -135.6716897861888924       0.7012911856061270       1.5828834540388181
          30.05      10.7373186622597245       4.0457949910692239       3.1041560214268973       0.9416389696423271       2.6259265971439221    -135.6686306426594513       0.7008895878918390       1.5825496630720175
          30.06      10.7372821858050074       4.0455975699364917       3.1041195449721801       0.9414780249643111       2.6264830912427413    -135.6655700882743929       0.7004883885005271       1.5822162031744700
          30.07      10.7372457463828663       4.0454003350477787       3.1040831055500391       0.9413172294977401       2.6270394968439086    -135.6625081245811657       0.7000875869265285       1.5818830739255600
          30.08      10.7372093439465175       4.0452032861818452       3.1040467031136902       0.9411565830681550       2.6275958140069027    -135.6594447531247170       0.6996871826648899       1.5815502749060386
          30.09      10.7371729784492587       4.0450064231191387       3.1040103376164314       0.9409960855027077       2.6281520427910343    -135.6563799754477202       0.6992871752115624       1.5812178056966106
          30.10      10.7371366498444569       4.0448097456394825       3.1039740090116297       0.9408357366278528       2.6287081832556942    -135.6533137930903479       0.6988875640632290       1.5808856658791457
          30.11      10.7371003580855557       4.0446132535237211       3.1039377172527285       0.9406755362709927       2.6292642354601736    -135.6502462075906976       0.6984883487174284       1.5805538550358158
          30.12      10.7370641031260678       4.0444169465522286       3.1039014622932406       0.9405154842589876       2.6298201994638326    -135.6471772204842523       0.6980895286724365       1.5802223727498681
