                   X [km]                   Y [km]                 T [dias]
   -2843.9594410744225570   -5894.9730966462566357       0.0000000000000000
   -2715.7757420538528095   -5955.9445557591234319       0.0001501477762492
   -2586.9127300580639712   -6015.5052739910388482       0.0003003302492080
   -2457.3714534424948397   -6073.6547667902468675       0.0004505821153035
   -2327.1529660805445019   -6130.3925610858796063       0.0006009380703985
   -2196.2583273550076228   -6185.7181952918335810       0.0007514328095089
   -2064.6886021494678971   -6239.6312193105522965       0.0009021010265214
   -1932.4448608396096461   -6292.1311945366305736       0.0010529774139117
   -1799.5281792845314612   -6343.2176938604270617       0.0012040966624617
   -1665.9396388180005033   -6392.8903016715676131       0.0013554934609774
   -1531.6803262396149421   -6441.1486138622058206       0.0015072024960073
   -1396.7513338060152819   -6487.9922378304736412       0.0016592584515591
   -1261.1537592219631279   -6533.4207924835645827       0.0018116960088187
   -1124.8887056314108577   -6577.4339082408332615       0.0019645498458672
    -987.9572816085482145   -6620.0312270368585814       0.0021178546373992
    -850.3606011487764818   -6661.2124023243777629       0.0022716450544405
    -712.0997836596197885   -6700.9770990769193304       0.0024259557640662
    -573.1759539516619952   -6739.3249937918399155       0.0025808214291185
    -433.5902422293638665   -6776.2557744926562009       0.0027362767079251
    -293.3437840818754694   -6811.7691407317779522       0.0028923562540166
    -152.4377204738073601   -6845.8648035928599711       0.0030490947158450
     -10.8731977359331644   -6878.5424856931449540       0.0032065267365018
     131.3486324441226998   -6909.8019211858190829       0.0033646869534363
     274.2266130312615928   -6939.6428557620638458       0.0035236099981731
     417.7595816523233339   -6968.0650466531833445       0.0036833304960314
     561.9463706055385046   -6995.0682626325633464       0.0038438830658424
     706.7858068700372769   -7020.6522840175566671       0.0040053023196683
     852.2767121153746075   -7044.8169026712339473       0.0041676228625203
     998.4179027111423466   -7067.5619220041771769       0.0043308792920774
    1145.2081897365787881   -7088.8871569759876365       0.0044951061984045
    1292.6463789902368262   -7108.7924340967629178       0.0046603381636715
    1440.7312709997233924   -7127.2775914286221450       0.0048266097618715
    1589.4616610314378704   -7144.3424785869583502       0.0049939555585400
    1738.8363391003763354   -7159.9869567416317295       0.0051624101104733
    1888.8540899799852468   -7174.2108986181910950       0.0053320079654475
    2039.5136932120242363   -7187.0141884987842786       0.0055027836619374
    2190.8139231165346246   -7198.3967222232267886       0.0056747717288356
    2342.7535488017583702   -7208.3584071897303147       0.0058480066851716
    2495.3313341742004923   -7216.8991623557603816       0.0060225230398309
    2648.5460379486735292   -7224.0189182386766333       0.0061983552912743
    2802.3964136583485924   -7229.7176169161584767       0.0063755379272572
    2956.8812096649990053   -7233.9952120269663283       0.0065541054245488
    3111.9991691690538573   -7236.8516687709798134       0.0067340922486524
    3267.7490302199230428   -7238.2869639097152685       0.0069155328535240
    3424.1295257262290761   -7238.3010857664539799       0.0070984616812927
    3581.1393834660871107   -7236.8940342262740160       0.0072829131619802
    3738.7773260975195626   -7234.0658207361702807       0.0074689217132208
    3897.0420711688011579   -7229.8164683048726147       0.0076565217399814
    4055.9323311288744662   -7224.1460115026329731       0.0078457476342814
    4215.4468133378886705   -7217.0544964610608076       0.0080366337749133
    4375.5842200776560276   -7208.5419808726328483       0.0082292145271627
    4536.3432485622370223   -7198.6085339902792839       0.0084235242425288
    4697.7225909485523516   -7187.2542366268398837       0.0086195972584449
    4859.7209343469776286   -7174.4791811543373115       0.0088174678979992
    5022.3369608320754196   -7160.2834715032895474       0.0090171704696554
    5185.5693474532890832   -7144.6672231618495061       0.0092187392669738
    5349.4167662456829930   -7127.6305631748136875       0.0094222085683318
    5513.8778842407964476   -7109.1736301426517457       0.0096276126366458
    5678.9513634774848470   -7089.2965742204041817       0.0098349857190918
    5844.6358610127253996   -7067.9995571163317436       0.0100443620468271
    6010.9300289326893107   -7045.2827520907903818       0.0102557758347119
    6177.8325143635220229   -7021.1463439545959773       0.0104692612810305
    6345.3419594825227250   -6995.5905290677337689       0.0106848525672135
    6513.4570015290782976   -6968.6155153376230373       0.0109025838575597
    6682.1762728157891615   -6940.2215222174618248       0.0111224892989581
    6851.4984007396069501   -6910.4087807044861620       0.0113446030206096
    7021.4220077929758190   -6879.1775333380164739       0.0115689591337505
    7191.9457115750674348   -6846.5280341975512783       0.0117955917313737
    7363.0681248029823109   -6812.4605489006362404       0.0120245348879521
    7534.7878553230948455   -6776.9753546007823388       0.0122558226591616
    7707.1035061223474258   -6740.0727399851411974       0.0124894890816030
    7880.0136753395663618   -6701.7530052721476750       0.0127255681725262
    8053.5169562770106495   -6662.0164622091988349       0.0129640939295530
    8227.6119374116424297   -6620.8634340699454697       0.0132051003304004
    8402.2972024067330494   -6578.2942556517991761       0.0134486213326044
    8577.5713301232954109   -6534.3092732731074648       0.0136946908732434
    8753.4328946317746158   -6488.9088447704561986       0.0139433428686628
    8929.8804652234794048   -6442.0933394956109623       0.0141946112141982
    9106.9126064223873982   -6393.8631383126494256       0.0144485297839004
    9284.5278779966884031   -6344.2186335947708358       0.0147051324302593
    9462.7248349705951114   -6293.1602292211518943       0.0149644529839288
    9641.5020276360355638   -6240.6883405736198256       0.0152265252534514
    9820.8580015644820378   -6186.8033945333208976       0.0154913830249832
   10000.7912976187963068   -6131.5058294772270528       0.0157590600620191
   10181.3004519650203292   -6074.7960952745288523       0.0160295901051182
   10362.3839960844143206   -6016.6746532830602519       0.0163030068716290
   10544.0404567852910986   -5957.1419763454814529       0.0165793440554153
   10726.2683562150978105   -5896.1985487854635721       0.0168586353265821
   10909.0662118722721061   -5833.8448664036823175       0.0171409143312017
   11092.4325366185221355   -5770.0814364738980657       0.0174262146910398
   11276.3658386907736713   -5704.9087777387358074       0.0177145700032823
   11460.8646217133791652   -5638.3274204055132941       0.0180060138402614
   11645.9273847102031141   -5570.3379061418745550       0.0183005797491831
   11831.5526221169711789   -5500.9407880714752537       0.0185983012518540
   12017.7388237933682831   -5430.1366307693724593       0.0188992118444087
   12204.4844750354459393   -5357.9260102575253768       0.0192033449970368
   12391.7880565878767811   -5284.3095140000459651       0.0195107341537115
   12579.6480446563236910   -5209.2877408984550129       0.0198214127319167
   12768.0629109198671358   -5132.8613012868045189       0.0201354141223755
   12957.0311225434052176   -5055.0308169266809273       0.0204527716887785
   13146.5511421901392168   -4975.7969210021974504       0.0207735187675127
   13336.6214280340664118   -4895.1602581148072204       0.0210976886673895
   13527.2404337725511141   -4813.1214842780691470       0.0214253146693744
   13718.4066086388957046   -4729.6812669123200976       0.0217564300263161
   13910.1183974149007554   -4644.8402848392206579       0.0220910679626759
   14102.3742404436197830   -4558.5992282762581453       0.0224292616742573
   14295.1725736419884925   -4470.9587988311277513       0.0227710443279361
   14488.5118285134831240   -4381.9197094959918104       0.0231164490613907
   14682.3904321610680199   -4291.4826846417481647       0.0234655089828321
   14876.8068072997812124   -4199.6484600120520554       0.0238182571707348
   15071.7593722697092744   -4106.4177827174053164       0.0241747266735680
   15267.2465410487766349   -4011.7914112290263802       0.0245349505095259
   15463.2667232656895067   -3915.7701153727116434       0.0248989616662603
   15659.8183242128725396   -3818.3546763225522227       0.0252667931006106
   15856.8997448594545858   -3719.5458865945961406       0.0256384777383375
   16054.5093818642017141   -3619.3445500403854567       0.0260140484738539
   16252.6456275886284857   -3517.7514818404174548       0.0263935381699576
   16451.3068701101110491   -3414.7675084975376194       0.0267769796575639
   16650.4914932349056471   -3310.3934678301866370       0.0271644057354389
   16850.1978765113344707   -3204.6302089655778218       0.0275558491699320
   17050.4243952430369973   -3097.4785923328308854       0.0279513426947100
   17251.1694205020539812   -2988.9394896559260815       0.0283509190104903
   17452.4313191422588716   -2879.0137839466624428       0.0287546107847752
   17654.2084538124145183   -2767.7023694974041064       0.0291624506515859
   17856.4991829696955392   -2655.0061518738730229       0.0295744712111972
   18059.3018608929778566   -2540.9260479077574928       0.0299907050298719
   18262.6148376961828035   -2425.4629856892229327       0.0304111846395965
   18466.4364593417012657   -2308.6179045594176387       0.0308359425378160
   18670.7650676540179120   -2190.3917551027889203       0.0312650111871698
   18875.5990003328661260   -2070.7854991393569435       0.0316984230152274
   19080.9365909671141708   -1949.8001097169058085       0.0321362104142248
   19286.7761690480765537   -1827.4365711030523016       0.0325784057408007
   19493.1160599832219305   -1703.6958787772487085       0.0330250413157335
   19699.9545851097536797   -1578.5790394226651188       0.0334761494236786
   19907.2900617082596000   -1452.0870709180294398       0.0339317623129050
   20115.1208030164052616   -1324.2210023293191625       0.0343919121950334
   20323.4451182426892046   -1194.9818739014065159       0.0348566312447746
   20532.2613125802236027   -1064.3707370495844771       0.0353259515996668
   20741.5676872203766834    -932.3886543510268439       0.0357999053598149
   20951.3625393667207391    -799.0366995361217732       0.0362785245876288
   21161.6441622489437577    -664.3159574797671212       0.0367618413075631
   21372.4108451364845678    -528.2275241925058253       0.0372498875058563
   21583.6608733528082666    -390.7725068116517946       0.0377426951302704
   21795.3925282889758819    -251.9520235922556139       0.0382402960898313
   22007.6040874179234379    -111.7672038980100808       0.0387427222545690
   22220.2938243083262932      29.7808118079454331       0.0392500054552585
   22433.4600086386817566     172.6908719722584067       0.0397621774831606
   22647.1009062113735126     316.9618139608132310       0.0402792700897637
   22861.2147789668561018     462.5924640680977973       0.0408013149865249
   23075.7998849976065685     609.5816375268096863       0.0413283438446123
   23290.8544785625417717     757.9281385174903107       0.0418603882946475
   23506.3768101010136888     907.6307601782502843       0.0423974799264484
   23722.3651262471648806    1058.6882846145495023       0.0429396502887711
