                   X [km]                   Y [km]                 T [dias]
    -757.5967460085256562    -991.6391324910861158       0.0000000000000000
    -749.4025958354875456    -997.8701067385560464       0.0001055613826370
    -741.1802981706298397   -1004.0641294527127911       0.0002111260190305
    -732.9299056310944707   -1010.2211609959999805       0.0003166971629161
    -724.6514710138135342   -1016.3411619675810016       0.0004222780679880
    -716.3450472951697066   -1022.4240932035894502       0.0005278719878776
    -708.0106876306549566   -1028.4699157773793559       0.0006334821761333
    -699.6484453545343740   -1034.4785909997758608       0.0007391118861993
    -691.2583739795026077   -1040.4500804193221484       0.0008447643713947
    -682.8405271963407586   -1046.3843458225244376       0.0009504428848932
    -674.3949588735742964   -1052.2813492340987978       0.0010561506797016
    -665.9217230571277923   -1058.1410529172126189       0.0011618910086395
    -657.4208739699793114   -1063.9634193737249461       0.0012676671243182
    -648.8924660118132124   -1069.7484113444290870       0.0013734822791202
    -640.3365537586711298   -1075.4959918092888529       0.0014793397251779
    -631.7531919626042054   -1081.2061239876788932       0.0015852427143532
    -623.1424355513227056   -1086.8787713386136602       0.0016911944982167
    -614.5043396278429100   -1092.5138975609884255       0.0017971983280264
    -605.8389594701354781   -1098.1114665938068811       0.0019032574547075
    -597.1463505307724517   -1103.6714426164123779       0.0020093751288314
    -588.4265684365706193   -1109.1937900487198476       0.0021155546005946
    -579.6796689882381770   -1114.6784735514415843       0.0022217991197982
    -570.9057081600145693   -1120.1254580263121170       0.0023281119358271
    -562.1047420993149899   -1125.5347086163162658       0.0024344962976292
    -553.2768271263676070   -1130.9061907059090117       0.0025409554536945
    -544.4220197338592016   -1136.2398699212378688       0.0026474926520344
    -535.5403765865651167   -1141.5357121303622989       0.0027541111401607
    -526.6319545209947819   -1146.7936834434765387       0.0028608141650652
    -517.6968105450248459   -1152.0137502131206020       0.0029676049731986
    -508.7350018375316836   -1157.1958790343969667       0.0030744868104500
    -499.7465857480294176   -1162.3400367451863531       0.0031814629221259
    -490.7316197963011177   -1167.4461904263591805       0.0032885365529295
    -481.6901616720314223   -1172.5143074019872529       0.0033957109469398
    -472.6222692344359757   -1177.5443552395479401       0.0035029893475912
    -463.5280005118933673   -1182.5363017501385912       0.0036103749976524
    -454.4074137015717270   -1187.4901149886782150       0.0037178711392060
    -445.2605671690570830   -1192.4057632541121166       0.0038254810136271
    -436.0875194479806396   -1197.2832150896167605       0.0039332078615634
    -426.8883292396429283   -1202.1224392828007694       0.0040410549229139
    -417.6630554126385277   -1206.9234048658997835       0.0041490254368082
