                   X [km]                   Y [km]                 T [dias]
   -2718.8663887684656402   -6277.6520722229215608       0.0000000000000000
   -2583.6805728997373990   -6335.3260770715432955       0.0001589610133416
   -2447.8574162037120914   -6391.5255209199140154       0.0003179580665016
   -2311.3980169799187934   -6446.2499493255018024       0.0004770271990073
   -2174.3034786726843777   -6499.4989197730792512       0.0006362044498029
   -2036.5749098622372912   -6551.2720016783541723       0.0007955258569583
   -1898.2134242557269772   -6601.5687763914256720       0.0009550274573778
   -1759.2201406782264712   -6650.3888372001820244       0.0011147452865087
   -1619.5961830636779268   -6697.7317893335557528       0.0012747153780496
   -1479.3426804458206334   -6743.5972499648069061       0.0014349737636595
   -1338.4607669490349053   -6787.9848482144780064       0.0015955564726660
   -1196.9515817792018879   -6830.8942251535445394       0.0017564995317741
   -1054.8162692144610446   -6872.3250338061698130       0.0019178389647751
    -912.0559785959845840   -6912.2769391526608160       0.0020796107922550
    -768.6718643186659392   -6950.7496181320648247       0.0022418510313035
    -624.6650858217858513   -6987.7427596447760152       0.0024045956952223
    -480.0368075796553740   -7023.2560645552057395       0.0025678807932346
    -334.7881990921654278   -7057.2892456939362091       0.0027317423301931
    -188.9204348753690113   -7089.8420278603316547       0.0028962163062897
     -42.4346944519559131   -7120.9141478245674080       0.0030613387167636
     104.6678376582780174   -7150.5053543297881333       0.0032271455516108
     252.3859719479993942   -7178.6154080942524160       0.0033936727952928
     400.7185139319738596   -7205.2440818131235574       0.0035609564264457
     549.6642641567059400   -7230.3911601603658710       0.0037290324175894
     699.2220182101536921   -7254.0564397905118312       0.0038979367348363
     849.3905667314559196   -7276.2397293402791547       0.0040677053376011
    1000.1686954207207236   -7296.9408494301360406       0.0042383741783093
    1151.5551850488395758   -7316.1596326656981546       0.0044099792021072
    1303.5488114673548807   -7333.8959236391910963       0.0045825563465707
    1456.1483456183307226   -7350.1495789305281505       0.0047561415414149
    1609.3525535443379795   -7364.9204671087154566       0.0049307707082036
    1763.1601963983762289   -7378.2084687326459971       0.0051064797600587
    1917.5700304539648187   -7390.0134763523392394       0.0052833046013701
    2072.5808071151031982   -7400.3353945095077506       0.0054612811275050
    2228.1912729264718109   -7409.1741397386567769       0.0056404452245176
    2384.4001695834740531   -7416.5296405674580456       0.0058208327688596
    2541.2062339424901438   -7422.4018375175592155       0.0060024796270891
    2698.6081980310327708   -7426.7906831049158427       0.0061854216555813
    2856.6047890580175590   -7429.6961418402133859       0.0063696947002385
    3015.1947294240817428   -7431.1181902292282757       0.0065553345961997
    3174.3767367318778270   -7431.0568167729106790       0.0067423771675515
