                   X [km]                   Y [km]                 T [dias]
   -2676.0263485121804479   -6140.3515285631810912       0.0000000000000000
   -2542.4383153756984939   -6197.6953113786657923       0.0001555535289120
   -2408.2102728821860183   -6253.5675988432285521       0.0003111430635321
   -2273.3433069935294952   -6307.9679389263619669       0.0004668046092767
   -2137.8385088407521835   -6360.8958915061693915       0.0006225741709800
   -2001.6969747152268155   -6412.3510283730329320       0.0007784877526021
   -1864.9198060597900621   -6462.3329332330404213       0.0009345813569381
   -1727.5081094598426716   -6510.8412017113769252       0.0010908909853264
   -1589.4629966343736669   -6557.8754413555470819       0.0012474526373578
   -1450.7855844269681711   -6603.4352716385319582       0.0014043023105841
   -1311.4769947968052293   -6647.5203239620022941       0.0015614760002271
   -1171.5383548095403512   -6690.1302416591261135       0.0017190096988867
   -1030.9707966282121561   -6731.2646799975873364       0.0018769393962506
    -889.7754575040686404   -6770.9233061822851596       0.0020353010788025
    -747.9534797673825324   -6809.1057993581498522       0.0021941307295312
    -605.5060108181857004   -6845.8118506125110798       0.0023534643276394
    -462.4342031170105543   -6881.0411629779000577       0.0025133378482529
    -318.7392141755448165   -6914.7934514341477552       0.0026737872621288
    -174.4222065472889085   -6947.0684429109442135       0.0028348485353655
     -29.4843478181317558   -6977.8658762898976420       0.0029965576291108
     116.0731894030900122   -7007.1855024066699116       0.0031589504992717
     262.2492274940719312   -7035.0270840530629357       0.0033220630962228
     409.0425838285804048   -7061.3903959788467546       0.0034859313645161
     556.4520707860101538   -7086.2752248935967145       0.0036505912425898
     704.4764957610004785   -7109.6813694685070004       0.0038160786624776
     853.1146611730862332   -7131.6086403379595140       0.0039824295495180
    1002.3653644763642205   -7152.0568601009445047       0.0041496798220638
    1152.2273981692621874   -7171.0258633227404061       0.0043178653911914
    1302.6995498042676900   -7188.5154965360188726       0.0044870221604100
    1453.7806019977645065   -7204.5256182422472193       0.0046571860253718
    1605.4693324398633649   -7219.0560989127043285       0.0048283928735808
    1757.7645139043117979   -7232.1068209896575354       0.0050006785841030
    1910.6649142583989942   -7243.6776788872102770       0.0051740790272758
    2064.1692964729481901   -7253.7685789922097683       0.0053486300644182
    2218.2764186323011018   -7262.3794396649864211       0.0055243675475401
    2372.9850339443919438   -7269.5101912400414221       0.0057013273190528
    2528.2938907507978001   -7275.1607760265287652       0.0058795452114787
    2684.2017325369101854   -7279.3311483088427849       0.0060590570471613
    2840.7072979420681804   -7282.0212743469091947       0.0062398986379758
    2997.8093207697543221   -7283.2311323764079134       0.0064221057850389
    3155.5065299979050906   -7282.9607126091532336       0.0066057142784196
    3313.7976497890908831   -7281.2100172329037377       0.0067907598968491
    3472.6813995009315477   -7277.9790604115478345       0.0069772784074319
    3632.1564936964005028   -7273.2678682848918470       0.0071653055653562
    3792.2216421542543685   -7267.0764789684817515       0.0073548771136044
    3952.8755498794512278   -7259.4049425532866735       0.0075460287826643
    4114.1169171136461955   -7250.2533211053114428       0.0077387962902397
    4275.9444393456842590   -7239.6216886650354354       0.0079332153409618
    4438.3568073221640589   -7227.5101312468732431       0.0081293216260999
    4601.3527070580748841   -7213.9187468385152897       0.0083271508232729
    4764.9308198473354423   -7198.8476453999955993       0.0085267385961607
    4929.0898222735331728   -7182.2969488629387342       0.0087281205942154
    5093.8283862206144477   -7164.2667911294993246       0.0089313324523734
    5259.1451788836257037   -7144.7573180713188776       0.0091364097907664
    5425.0388627795000502   -7123.7686875283307018       0.0093433882144337
    5591.5080957578566085   -7101.3010693074438677       0.0095523033130341
    5758.5515310119326386   -7077.3546451812808300       0.0097631906605576
    5926.1678170893292190   -7051.9296088865276033       0.0099760858150384
    6094.3555979031407333   -7025.0261661225649732       0.0101910243182660
    6263.1135127427705811   -6996.6445345496604205       0.0104080416954989
    6432.4401962849951815   -6966.7849437872591807       0.0106271734551763
    6602.3342786050498034   -6935.4476354121570694       0.0108484550886314
    6772.7943851876243571   -6902.6328629564686707       0.0110719220698038
    6943.8191369380474498   -6868.3408919056300874       0.0112976098549528
    7115.4071501934622574   -6832.5719996962889127       0.0115255538823704
    7287.5570367339532822   -6795.3264757139604626       0.0117557895720947
    7460.2674037937886169   -6756.6046212907285735       0.0119883523256234
    7633.5368540727922664   -6716.4067497028872822       0.0122232775256268
    7807.3639857474636301   -6674.7331861682514500       0.0124606005356626
    7981.7473924825108043   -6631.5842678436756614       0.0127003566998889
    8156.6856634420746559   -6586.9603438222211480       0.0129425813427785
    8332.1773833012666728   -6540.8617751303972909       0.0131873097688332
    8508.2211322575276427   -6493.2889347252094012       0.0134345772622982
    8684.8154860421363992   -6444.2422074911228265       0.0136844190868766
    8861.9590159317795042   -6393.7219902370143245       0.0139368704854439
    9039.6502887600508984   -6341.7286916928878782       0.0141919666797632
    9217.8878669291079859   -6288.2627325066305275       0.0144497428702000
    9396.6703084211894748   -6233.3245452405335527       0.0147102342354375
    9575.9961668104460841   -6176.9145743678909639       0.0149734759321920
    9755.8639912744638423   -6119.0332762692969482       0.0152395030949285
    9936.2723266062039329   -6059.6811192290706458       0.0155083508355762
   10117.2197132255769247   -5998.8585834313598752       0.0157800542432449
   10298.7046871913662471   -5936.5661609563094316       0.0160546483839406
   10480.7257802130716300   -5872.8043557760902331       0.0163321683002822
   10663.2815196626906982   -5807.5736837507629389       0.0166126490112178
   10846.3704285868152510   -5740.8746726242043223       0.0168961255117414
   11029.9910257183364592   -5672.7078620197062264       0.0171826327726097
   11214.1418254886903014   -5603.0738034357564175       0.0174722057400594
   11398.8213380396409775   -5531.9730602414356326       0.0177648793355243
   11584.0280692355099745   -5459.4062076719737888       0.0180606884553528
   11769.7605206751995865   -5385.3738328240378905       0.0183596679705254
   11956.0171897042509954   -5309.8765346509608207       0.0186618527263731
   12142.7965694271097163   -5232.9149239579710411       0.0189672775422948
   12330.0971487192837230   -5154.4896233971876427       0.0192759772114762
   12517.9174122394870210   -5074.6012674625890213       0.0195879865006080
   12706.2558404420669831   -4993.2505024849251640       0.0199033401496044
   12895.1109095891042671   -4910.4379866264316661       0.0202220728713227
   13084.4810917628747120   -4826.1643898755282862       0.0205442193512818
   13274.3648548781657155   -4740.4303940414101817       0.0208698142473818
   13464.7606626947235782   -4653.2366927485300039       0.0211988921896240
   13655.6669748295444151   -4564.5839914309517553       0.0215314877798299
   13847.0822467694888473   -4474.4730073266928230       0.0218676355913623
   14039.0049298837438982   -4382.9044694719013933       0.0222073701688446
   14231.4334714362212253   -4289.8791186949183611       0.0225507260278816
   14424.3663145983009599   -4195.3977076103465151       0.0228977376547809
   14617.8018984613663633   -4099.4610006129505564       0.0232484395062730
   14811.7386580493530346   -4002.0697738714202387       0.0236028660092332
   15006.1750243315145781   -3903.2248153221571556       0.0239610515604024
   15201.1094242350700370   -3802.9269246628605288       0.0243230305261097
   15396.5402806579022581   -3701.1769133460561534       0.0246888372419934
   15592.4660124814072333   -3597.9756045725694094       0.0250585060127238
   15788.8850345831779123   -3493.3238332848145546       0.0254320711117259
   15985.7957578498790099   -3387.2224461600662835       0.0258095667809012
   16183.1965891901490977   -3279.6723016036262379       0.0261910272303516
   16381.0859315473735478   -3170.6742697418271746       0.0265764866381021
   16579.4621839127939893   -3060.2292324150603235       0.0269659791498244
   16778.3237413382084924   -2948.3380831705831042       0.0273595388785607
   16977.6689949491919833   -2835.0017272553204748       0.0277571999044478
   17177.4963319579001109   -2720.2210816085198530       0.0281589962744411
   17377.8041356763787917   -2603.9970748543778427       0.0285649620020395
   17578.5907855294026376   -2486.3306472944573215       0.0289751310670098
   17779.8546570676553529   -2367.2227509001404542       0.0293895374151122
   17981.5941219809683389   -2246.6743493049025346       0.0298082149578253
   18183.8075481113191927   -2124.6864177965094314       0.0302311975720721
   18386.4932994662922283   -2001.2599433091495484       0.0306585190999456
   18589.6497362320114917   -1876.3959244154232238       0.0310902133484354
   18793.2752147865976440   -1750.0953713182771025       0.0315263140891536
   18997.3680877134938783   -1622.3593058428316454       0.0319668550580620
   19201.9267038146390405   -1493.1887614281179140       0.0324118699551992
   19406.9494081239281513   -1362.5847831186895291       0.0328613924444077
   19612.4345419206401857   -1230.5484275562234870       0.0333154561530618
   19818.3804427427276096   -1097.0807629709127013       0.0337740946717953
   20024.7854444003678509    -962.1828691728444483       0.0342373415542298
   20231.6478769894783909    -825.8558375432875209       0.0347052303167033
   20438.9660669050899742    -688.1007710258261341       0.0351777944379992
   20646.7383368549963052    -548.9187841174643836       0.0356550673590750
   20854.9630058732545876    -408.3110028595940548       0.0361370824827921
   21063.6383893338788766    -266.2785648288844982       0.0366238731736455
   21272.7627989643588080    -122.8226191280847814       0.0371154727574940
   21482.3345428593893303      22.0556736232647594       0.0376119145212901
   21692.3519254945931607     168.3551412982432680       0.0381132317128111
   21902.8132477401304641     316.0746002720162551       0.0386194575403902
   22113.7168068744686025     465.2128554314162443       0.0391306251726474
   22325.0608965982610243     615.7687001846165913       0.0396467677382216
   22536.8438070480442548     767.7409164708784601       0.0401679183255022
   22749.0638248101276986     921.1282747704260601       0.0406941099823618
   22961.7192329344688915    1075.9295341143895257       0.0412253757158884
   23174.8083109484105080    1232.1434420948060051       0.0417617484921185
