lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.99      11.0057600342491746       4.2316135615217974       3.2019032666958704       1.0297102948259269       2.3537635615973400    -135.9937056770193351       0.9588017688050147       1.8751401322229169
          31.00      11.0057072068250044       4.2313262411084942       3.2018504392717002       1.0294758018367935       2.3543054923571121    -135.9914877815014620       0.9582132237774058       1.8746029415438059
          31.01      11.0056544334552466       4.2310391896776913       3.2017976659019425       1.0292415237757488       2.3548473386702047    -135.9892680249838008       0.9576252731011817       1.8740662933551577
          31.02      11.0056017140685842       4.2307524069039406       3.2017449465152801       1.0290074603886601       2.3553891005932432    -135.9870464096137539       0.9570379159871608       1.8735301869364775
          31.03      11.0055490485938243       4.2304658924618472       3.2016922810405202       1.0287736114213266       2.3559307781827696    -135.9848229375350002       0.9564511516475468       1.8729946215690074
          31.04      11.0054964369598824       4.2301796460271390       3.2016396694065783       1.0285399766205607       2.3564723714953746    -135.9825976108885470       0.9558649792957660       1.8724595965344293
          31.05      11.0054438790958002       4.2298936672754275       3.2015871115424961       1.0283065557329314       2.3570138805875511    -135.9803704318120481       0.9552793981466506       1.8719251111163622
          31.06      11.0053913749307331       4.2296079558831750       3.2015346073774289       1.0280733485057461       2.3575553055158038    -135.9781414024399453       0.9546944074162870       1.8713911645991830
          31.07      11.0053389243939534       4.2293225115272435       3.2014821568406493       1.0278403546865937       2.3580966463366044    -135.9759105249034974       0.9541100063220874       1.8708577562685773
          31.08      11.0052865274148530       4.2290373338848557       3.2014297598615489       1.0276075740233073       2.3586379031063802    -135.9736778013308935       0.9535261940827863       1.8703248854115722
          31.09      11.0052341839229353       4.2287524226340114       3.2013774163696311       1.0273750062643798       2.3591790758815647    -135.9714432338472534       0.9529429699183815       1.8697925513160438
          31.10      11.0051818938478263       4.2284677774528987       3.2013251262945221       1.0271426511583770       2.3597201647185293    -135.9692068245743712       0.9523603330502145       1.8692607532714098
          31.11      11.0051296571192641       4.2281833980203434       3.2012728895659599       1.0269105084543839       2.3602611696736333    -135.9669685756311708       0.9517782827009019       1.8687294905680942
          31.12      11.0050774736671038       4.2278992840157015       3.2012207061137996       1.0266785779019019       2.3608020908032215    -135.9647284891330514       0.9511968180943519       1.8681987624976510
          31.13      11.0050253434213179       4.2276154351186133       3.2011685758680137       1.0264468592505995       2.3613429281635816    -135.9624865671925988       0.9506159384557916       1.8676685683530512
          31.14      11.0049732663119908       4.2273318510095343       3.2011164987586866       1.0262153522508477       2.3618836818110149    -135.9602428119193291       0.9500356430116942       1.8671389074280527
          31.15      11.0049212422693277       4.2270485313689168       3.2010644747160235       1.0259840566528933       2.3624243518017409    -135.9579972254194047       0.9494559309898866       1.8666097790181628
          31.16      11.0048692712236420       4.2267654758782518       3.2010125036703378       1.0257529722079139       2.3629649381920137    -135.9557498097959183       0.9488768016194044       1.8660811824194035
          31.17      11.0048173531053664       4.2264826842192411       3.2009605855520622       1.0255220986671789       2.3635054410380287    -135.9535005671490921       0.9482982541306074       1.8655531169292954
          31.18      11.0047654878450505       4.2262001560737774       3.2009087202917463       1.0252914357820311       2.3640458603959269    -135.9512494995756811       0.9477202877551668       1.8650255818468555
          31.19      11.0047136753733525       4.2259178911247766       3.2008569078200484       1.0250609833047286       2.3645861963218771    -135.9489966091697397       0.9471429017259648       1.8644985764716380
          31.20      11.0046619156210479       4.2256358890553063       3.2008051480677437       1.0248307409875625       2.3651264488719881    -135.9467418980219975       0.9465660952771989       1.8639721001047398
          31.21      11.0046102085190256       4.2253541495490277       3.2007534409657215       1.0246007085833062       2.3656666181023573    -135.9444853682201142       0.9459898676443260       1.8634461520482859
          31.22      11.0045585539982884       4.2250726722900183       3.2007017864449843       1.0243708858450340       2.3662067040690391    -135.9422270218487085       0.9454142180640795       1.8629207316056313
          31.23      11.0045069519899528       4.2247914569627820       3.2006501844366486       1.0241412725261339       2.3667467068280685    -135.9399668609893297       0.9448391457744648       1.8623958380813415
          31.24      11.0044554024252470       4.2245105032525645       3.2005986348719428       1.0239118683806216       2.3672866264354719    -135.9377048877204004       0.9442646500147246       1.8618714707808388
          31.25      11.0044039052355167       4.2242298108446494       3.2005471376822126       1.0236826731624364       2.3678264629472046    -135.9354411041173876       0.9436907300254126       1.8613476290111921
          31.26      11.0043524603522140       4.2239493794252017       3.2004956927989099       1.0234536866262918       2.3683662164192456    -135.9331755122526317       0.9431173850482931       1.8608243120801506
          31.27      11.0043010677069102       4.2236692086804526       3.2004443001536060       1.0232249085268466       2.3689058869074926    -135.9309081141954607       0.9425446143264403       1.8603015192970855
          31.28      11.0042497272312811       4.2233892982977430       3.2003929596779770       1.0229963386197660       2.3694454744678972    -135.9286389120120191       0.9419724171040998       1.8597792499717702
          31.29      11.0041984388571237       4.2231096479641463       3.2003416713038195       1.0227679766603268       2.3699849791562886    -135.9263679077656377       0.9414007926268667       1.8592575034159824
          31.30      11.0041472025163394       4.2228302573677077       3.2002904349630352       1.0225398224046724       2.3705244010285424    -135.9240951035163505       0.9408297401415192       1.8587362789420532
          31.31      11.0040960181409453       4.2225511261967750       3.2002392505876411       1.0223118756091338       2.3710637401404737    -135.9218205013213492       0.9402592588961073       1.8582155758636518
          31.32      11.0040448856630704       4.2222722541400826       3.2001881181097662       1.0220841360303163       2.3716029965478729    -135.9195441032346992       0.9396893481399332       1.8576953934956748
          31.33      11.0039938050149519       4.2219936408869518       3.2001370374616478       1.0218566034253040       2.3721421703065104    -135.9172659113075667       0.9391200071235278       1.8571757311540140
          31.34      11.0039427761289410       4.2217152861271821       3.2000860085756369       1.0216292775515448       2.3726812614721315    -135.9149859275879351       0.9385512350986595       1.8566565881556820
          31.35      11.0038917989374987       4.2214371895508762       3.2000350313841945       1.0214021581666812       2.3732202701004432    -135.9127041541208598       0.9379830313183567       1.8561379638190079
          31.36      11.0038408733731945       4.2211593508489278       3.1999841058198903       1.0211752450290374       2.3737591962471520    -135.9104205929482703       0.9374153950368403       1.8556198574630729
          31.37      11.0037899993687116       4.2208817697123262       3.1999332318154075       1.0209485378969188       2.3742980399679059    -135.9081352461094525       0.9368483255096099       1.8551022684085072
          31.38      11.0037391768568416       4.2206044458328211       3.1998824093035374       1.0207220365292842       2.3748368013183550    -135.9058481156401967       0.9362818219933574       1.8545851959767217
          31.39      11.0036884057704878       4.2203273789022973       3.1998316382171836       1.0204957406851141       2.3753754803540867    -135.9035592035735931       0.9357158837460476       1.8540686394906294
          31.40      11.0036376860426621       4.2200505686133027       3.1997809184893580       1.0202696501239452       2.3759140771306848    -135.9012685119396906       0.9351505100268424       1.8535525982740269
          31.41      11.0035870176064829       4.2197740146590998       3.1997302500531788       1.0200437646059206       2.3764525917037371    -135.8989760427655824       0.9345857000960901       1.8530370716515294
          31.42      11.0035364003951823       4.2194977167330094       3.1996796328418782       1.0198180838911308       2.3769910241287566    -135.8966817980752637       0.9340214532154173       1.8525220589493356
          31.43      11.0034858343421007       4.2192216745289031       3.1996290667887965       1.0195926077401070       2.3775293744612416    -135.8943857798898875       0.9334577686476547       1.8520075594946508
          31.44      11.0034353193806869       4.2189458877411425       3.1995785518273827       1.0193673359137594       2.3780676427566654    -135.8920879902276511       0.9328946456568440       1.8514935726157524
          31.45      11.0033848554444980       4.2186703560645951       3.1995280878911938       1.0191422681734013       2.3786058290704886    -135.8897884311035114       0.9323320835082330       1.8509800976419655
          31.46      11.0033344424671995       4.2183950791945630       3.1994776749138953       1.0189174042806672       2.3791439334581281    -135.8874871045299528       0.9317700814682855       1.8504671339037537
          31.47      11.0032840803825653       4.2181200568267645       3.1994273128292612       1.0186927439975029       2.3796819559749869    -135.8851840125159072       0.9312086388046775       1.8499546807327223
          31.48      11.0032337691244777       4.2178452886574611       3.1993770015711736       1.0184682870862876       2.3802198966764379    -135.8828791570679186       0.9306477547862754       1.8494427374614755
          31.49      11.0031835086269254       4.2175707743833426       3.1993267410736212       1.0182440333097214       2.3807577556178328    -135.8805725401891493       0.9300874286831627       1.8489313034237573
          31.50      11.0031332988240074       4.2172965137014096       3.1992765312707032       1.0180199824307063       2.3812955328544745    -135.8782641638801465       0.9295276597666339       1.8484203779545605
          31.51      11.0030831396499273       4.2170225063093536       3.1992263720966232       1.0177961342127300       2.3818332284416770    -135.8759540301382742       0.9289684473091534       1.8479099603897029
          31.52      11.0030330310389992       4.2167487519050688       3.1991762634856951       1.0175724884193733       2.3823708424346868    -135.8736421409580544       0.9284097905844159       1.8474000500663805
          31.53      11.0029829729256399       4.2164752501871456       3.1991262053723357       1.0173490448148099       2.3829083748887601    -135.8713284983313088       0.9278516888672793       1.8468906463225991
          31.54      11.0029329652443764       4.2162020008544054       3.1990761976910722       1.0171258031633332       2.3834458258591007    -135.8690131042464202       0.9272941414338188       1.8463817484977023
          31.55      11.0028830079298405       4.2159290036062789       3.1990262403765364       1.0169027632297429       2.3839831954009054    -135.8666959606892704       0.9267371475612788       1.8458733559319356
          31.56      11.0028331009167726       4.2156562581424879       3.1989763333634684       1.0166799247790190       2.3845204835693239    -135.8643770696426998       0.9261807065281139       1.8453654679668123
          31.57      11.0027832441400157       4.2153837641634020       3.1989264765867116       1.0164572875766904       2.3850576904195044    -135.8620564330866500       0.9256248176139340       1.8448580839446926
          31.58      11.0027334375345234       4.2151115213695434       3.1988766699812192       1.0162348513883237       2.3855948160065350    -135.8597340529981636       0.9250694800995725       1.8443512032093585
          31.59      11.0026836810353483       4.2148395294624024       3.1988269134820442       1.0160126159803582       2.3861318603855364    -135.8574099313513841       0.9245146932669730       1.8438448251050672
          31.60      11.0026339745776554       4.2145677881433521       3.1987772070243512       1.0157905811190009       2.3866688236115405    -135.8550840701174991       0.9239604563993321       1.8433389489778016
          31.61      11.0025843180967104       4.2142962971145792       3.1987275505434063       1.0155687465711725       2.3872057057395932    -135.8527564712649109       0.9234067687809716       1.8428335741741886
          31.62      11.0025347115278880       4.2140250560783628       3.1986779439745838       1.0153471121037789       2.3877425068246780    -135.8504271367590661       0.9228536296974336       1.8423287000423294
          31.63      11.0024851548066636       4.2137540647378886       3.1986283872533594       1.0151256774845292       2.3882792269218025    -135.8480960685624268       0.9223010384353704       1.8418243259308682
          31.64      11.0024356478686212       4.2134833227963222       3.1985788803153170       1.0149044424810052       2.3888158660858951    -135.8457632686348973       0.9217489942826610       1.8413204511900378
          31.65      11.0023861906494460       4.2132128299576319       3.1985294230961419       1.0146834068614901       2.3893524243718995    -135.8434287389331416       0.9211974965283082       1.8408170751707300
          31.66      11.0023367830849299       4.2129425859260099       3.1984800155316258       1.0144625703943846       2.3898889018347114    -135.8410924814112093       0.9206465444625014       1.8403141972251387
          31.67      11.0022874251109677       4.2126725904062177       3.1984306575576635       1.0142419328485537       2.3904252985292138    -135.8387544980201369       0.9200961373765791       1.8398118167063806
          31.68      11.0022381166635590       4.2124028431032698       3.1983813491102548       1.0140214939930150       2.3909616145102395    -135.8364147907082611       0.9195462745630614       1.8393099329688318
          31.69      11.0021888576788065       4.2121333437227424       3.1983320901255023       1.0138012535972400       2.3914978498326160    -135.8340733614208489       0.9189969553156088       1.8388085453677898
          31.70      11.0021396480929141       4.2118640919709200       3.1982828805396100       1.0135812114313105       2.3920340045511654    -135.8317302121005241       0.9184481789290035       1.8383076532593010
          31.71      11.0020904878421941       4.2115950875539898       3.1982337202888900       1.0133613672650994       2.3925700787206363    -135.8293853446869548       0.9178999446992483       1.8378072560010676
          31.72      11.0020413768630583       4.2113263301789043       3.1981846093097541       1.0131417208691498       2.3931060723957791    -135.8270387611168815       0.9173522519234545       1.8373073529514681
          31.73      11.0019923150920196       4.2110578195531501       3.1981355475387154       1.0129222720144346       2.3936419856313305    -135.8246904633245151       0.9168050998998657       1.8368079434698135
          31.74      11.0019433024657012       4.2107895553841406       3.1980865349123970       1.0127030204717435       2.3941778184819520    -135.8223404532409404       0.9162584879279403       1.8363090269170428
          31.75      11.0018943389208186       4.2105215373804477       3.1980375713675144       1.0124839660129332       2.3947135710023506    -135.8199887327944566       0.9157124153081841       1.8358106026543122
          31.76      11.0018454243941974       4.2102537652504335       3.1979886568408933       1.0122651084095402       2.3952492432471417    -135.8176353039107198       0.9151668813423299       1.8353126700445519
