lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.26      10.7369401369676591       4.0533831132191862       3.1037774961348319       0.9496056170843543       2.6321214512554580    -135.6117996998363537       0.6962193051407553       1.5502670427415253
          30.27      10.7369041370904501       4.0531912108667161       3.1037414962576229       0.9494497146090937       2.6326761385811674    -135.6087242464597864       0.6958232699388295       1.5499540305660038
          30.28      10.7368681736134306       4.0529994892634331       3.1037055327806033       0.9492939564828293       2.6332307384312061    -135.6056474055153558       0.6954276256947178       1.5496413273896250
          30.29      10.7368322464908328       4.0528079481957624       3.1036696056580055       0.9491383425377569       2.6337852508647144    -135.6025691785147558       0.6950323719145899       1.5493289328220463
          30.30      10.7367963556769599       4.0526165874500251       3.1036337148441326       0.9489828726058920       2.6343396759408484    -135.5994895669673497       0.6946375081053678       1.5490168464737433
          30.31      10.7367605011261897       4.0524254068135255       3.1035978602933625       0.9488275465201630       2.6348940137186752    -135.5964085723802270       0.6942430337748030       1.5487050679554895
          30.32      10.7367246827929694       4.0522344060734259       3.1035620419601422       0.9486723641132842       2.6354482642572878    -135.5933261962581469       0.6938489484313958       1.5483935968788947
          30.33      10.7366889006318189       4.0520435850172927       3.1035262597989917       0.9485173252183010       2.6360024276157459    -135.5902424401035660       0.6934552515844330       1.5480824328561418
          30.34      10.7366531545973292       4.0518529434330128       3.1034905137645019       0.9483624296685109       2.6365565038530914    -135.5871573054165822       0.6930619427439777       1.5477715755000210
          30.35      10.7366174446441640       4.0516624811090098       3.1034548038113368       0.9482076772976731       2.6371104930283180    -135.5840707936951617       0.6926690214208853       1.5474610244238318
          30.36      10.7365817707270566       4.0514721978337640       3.1034191298942293       0.9480530679395343       2.6376643952004231    -135.5809829064349969       0.6922764871267681       1.5471507792416059
          30.37      10.7365461328008127       4.0512820933962557       3.1033834919679855       0.9478986014282702       2.6382182104283647    -135.5778936451293362       0.6918843393740248       1.5468408395678959
          30.38      10.7365105308203059       4.0510921675854341       3.1033478899874787       0.9477442775979554       2.6387719387711148    -135.5748030112692675       0.6914925776758019       1.5465312050180269
          30.39      10.7364749647404825       4.0509024201906394       3.1033123239076552       0.9475900962829842       2.6393255802876165    -135.5717110063434916       0.6911012015460215       1.5462218752078951
          30.40      10.7364394345163632       4.0507128510022206       3.1032767936835359       0.9474360573186851       2.6398791350367152    -135.5686176318386629       0.6907102104994239       1.5459128497536707
          30.41      10.7364039401030311       4.0505234598097211       3.1032412992702039       0.9472821605395176       2.6404326030773517    -135.5655228892389630       0.6903196040514393       1.5456041282726609
          30.42      10.7363684814556475       4.0503342464038736       3.1032058406228202       0.9471284057810534       2.6409859844683576    -135.5624267800263567       0.6899293817183226       1.5452957103823584
          30.43      10.7363330585294392       4.0501452105752600       3.1031704176966119       0.9469747928786481       2.6415392792685854    -135.5593293056806488       0.6895395430170652       1.5449875957010790
          30.44      10.7362976712797042       4.0499563521147728       3.1031350304468770       0.9468213216678953       2.6420924875368712    -135.5562304676792564       0.6891500874654176       1.5446797838477380
          30.45      10.7362623196618117       4.0497676708139334       3.1030996788289844       0.9466679919849490       2.6426456093319892    -135.5531302674974654       0.6887610145819180       1.5443722744417023
          30.46      10.7362270036311998       4.0495791664643814       3.1030643627983725       0.9465148036660089       2.6431986447127156    -135.5500287066082592       0.6883723238858492       1.5440650671030269
          30.47      10.7361917231433761       4.0493908388580335       3.1030290823105489       0.9463617565474847       2.6437515937378104    -135.5469257864822907       0.6879840148972506       1.5437581614523797
          30.48      10.7361564781539194       4.0492026877871101       3.1029938373210921       0.9462088504660180       2.6443044564660085    -135.5438215085881950       0.6875960871369201       1.5434515571110297
          30.49      10.7361212686184739       4.0490147130440040       3.1029586277856467       0.9460560852583568       2.6448572329560367    -135.5407158743921627       0.6872085401264031       1.5431452537009043
          30.50      10.7360860944927587       4.0488269144218041       3.1029234536599315       0.9459034607618726       2.6454099232665649    -135.5376088853581678       0.6868213733880235       1.5428392508443405
          30.51      10.7360509557325585       4.0486392917136023       3.1028883148997313       0.9457509768138705       2.6459625274562653    -135.5345005429481660       0.6864345864448395       1.5425335481644153
          30.52      10.7360158522937290       4.0484518447130018       3.1028532114609018       0.9455986332521000       2.6465150455837732    -135.5313908486216121       0.6860481788206749       1.5422281452846991
          30.53      10.7359807841321917       4.0482645732134870       3.1028181432993645       0.9454464299141225       2.6470674777077443    -135.5282798038358578       0.6856621500400746       1.5419230418295551
          30.54      10.7359457512039391       4.0480774770091763       3.1027831103711119       0.9452943666380644       2.6476198238867776    -135.5251674100460946       0.6852764996283550       1.5416182374237803
          30.55      10.7359107534650331       4.0478905558943818       3.1027481126322058       0.9451424432621756       2.6481720841794614    -135.5220536687051549       0.6848912271115727       1.5413137316928154
