                   X [km]                   Y [km]                 T [dias]
   -2728.9947240301271449   -6273.2557556722658774       0.0000000000000000
   -2593.9832126115538813   -6331.1136432202047217       0.0001588675564478
   -2458.3327339216762084   -6387.4997320384527484       0.0003177710876259
   -2322.0443849103398861   -6442.4135661557511412       0.0004767465679738
   -2185.1192676856176149   -6495.8547015064441439       0.0006358299713491
   -2047.5584895048589260   -6547.8227059339806146       0.0007950572707366
   -1909.3631627657237004   -6598.3171591943391832       0.0009544644379575
   -1770.5344049972247831   -6647.3376529595816464       0.0011140874433786
   -1631.0733388506796473   -6694.8837908210844034       0.0012739622556213
   -1490.9810920905949843   -6740.9551882926461985       0.0014341248412705
   -1350.2587975856074536   -6785.5514728137904967       0.0015946111645843
   -1208.9075932992680009   -6828.6722837525903742       0.0017554571872026
   -1066.9286222808837010   -6870.3172724087380629       0.0019166988678569
    -924.3230326562407981   -6910.4861020162579734       0.0020783721620787
    -781.0919776183383192   -6949.1784477462870200       0.0022405130219097
    -637.2366154180523381   -6986.3939967096339387       0.0024031573956103
    -492.7581093547855744   -7022.1324479594386503       0.0025663412273692
    -347.6576277670442892   -7056.3935124934978376       0.0027301004570128
    -201.9363440229900277   -7089.1769132565332256       0.0028944710197145
     -55.5954365109661666   -7120.4823851426845067       0.0030594888457042
      91.3639113700424730   -7150.3096749974092745       0.0032251898599773
     238.9405112199765142   -7178.6585416195648577       0.0033916099820049
     387.1331696473179704   -7205.5287557635756457       0.0035587851254428
     535.9406882787301356   -7230.9201001409837772       0.0037267511978413
     685.3618637687559385   -7254.8323694223790881       0.0038955441003547
     835.3954878095435106   -7277.2653702390325634       0.0040651997274512
     986.0403471406247036   -7298.2189211844597594       0.0042357539666224
    1137.2952235587194991   -7317.6928528158723566       0.0044072426980932
    1289.1588939275895882   -7335.6870076555496780       0.0045797017945316
    1441.6301301879329912   -7352.2012401921756464       0.0047531671207589
    1594.7076993673019842   -7367.2354168818656035       0.0049276745334591
    1748.3903635900917379   -7380.7894161494104992       0.0051032598808894
    1902.6768800875463512   -7392.8631283891918429       0.0052799590025904
    2057.5660012077782994   -7403.4564559659820588       0.0054578077290956
    2213.0564744259195322   -7412.5693132159422021       0.0056368418816426
    2369.1470423541850323   -7420.2016264470921669       0.0058170972718826
    2525.8364427520778008   -7426.3533339400473778       0.0059986097015914
    2683.1234085366113504   -7431.0243859485090070       0.0061814149623794
    2841.0066677924778560   -7434.2147446995095379       0.0063655488354026
    2999.4849437824441338   -7435.9243843939830185       0.0065510470910730
    3158.5569549576089230   -7436.1532912067978032       0.0067379454887693
    3318.2214149677365640   -7434.9014632868065746       0.0069262797765479
    3478.4770326717530224   -7432.1689107570800843       0.0071160856908538
    3639.3225121481036695   -7427.9556557146288469       0.0073073989562315
    3800.7565527052761354   -7422.2617322303331093       0.0075002552850362
    3962.7778488922963334   -7415.0871863486145230       0.0076946903771449
    4125.3850905093004258   -7406.4320760870805316       0.0078907399196679
    4288.5769626181299827   -7396.2964714360905418       0.0080884395866599
    4452.3521455529453306   -7384.6804543581001781       0.0082878250388320
    4616.7093149309121145   -7371.5841187870828435       0.0084889319232629
    4781.6471416629110536   -7357.0075706277366407       0.0086917958731107
    4947.1642919643263667   -7340.9509277546858357       0.0088964525073251
    5113.2594273657050508   -7323.4143200113539933       0.0091029374303587
    5279.9312047237481238   -7304.3978892091654416       0.0093112862318798
    5447.1782762320062830   -7283.9017891261346449       0.0095215344864841
    5614.9992894319775587   -7261.9261855059221489       0.0097337177534074
    5783.3928872238147960   -7238.4712560561738428       0.0099478715762376
    5952.3577078774642359   -7213.5371904473058748       0.0101640314826278
    6121.8923850436449356   -7187.1241903109184932       0.0103822329840083
    6291.9955477648227316   -7159.2324692380834676       0.0106025115753004
    6462.6658204864115760   -7129.8622527777606592       0.0108249027346284
    6633.9018230677920656   -7099.0137784348371497       0.0110494419230332
    6805.7021707935791710   -7066.6872956683209850       0.0112761645841858
    6978.0654743847062491   -7032.8830658892311476       0.0115051061440999
    7150.9903400097182384   -6997.6013624585048092       0.0117363020108460
    7324.4753692960666740   -6960.8424706848563801       0.0119697875742652
