                   X [km]                   Y [km]                 T [dias]
   -2977.2063218794114619   -6159.3337705324011040       0.0000000000000000
   -2846.3452001779796774   -6221.7189916768747935       0.0001568395598752
   -2714.8045804436505932   -6282.6957375125639373       0.0003137136948801
   -2582.5855325628176615   -6342.2635120847699000       0.0004706569798633
   -2449.6891319398755513   -6400.4218308986710326       0.0006277039891109
   -2316.1164594884508006   -6457.1702209232180394       0.0007848892960653
   -2181.8686016226438369   -6512.5082205950438947       0.0009422474730441
   -2046.9466502481948282   -6566.4353798222509795       0.0010998130909588
   -1911.3517027535640409   -6618.9512599879644767       0.0012576207190339
   -1775.0848620010312970   -6670.0554339539439752       0.0014157049245253
   -1638.1472363177408624   -6719.7474860641223131       0.0015741002724394
   -1500.5399394866476541   -6768.0270121478715737       0.0017328413252519
   -1362.2640907375141524   -6814.8936195234609841       0.0018919626426267
   -1223.3208147377349633   -6860.3469270010073160       0.0020514987811350
   -1083.7112415832496026   -6904.3865648857836277       0.0022114842939737
    -943.4365067893276091   -6947.0121749811387417       0.0023719537306852
    -802.4977512813353542   -6988.2234105914694737       0.0025329416368753
    -660.8961213854476000   -7028.0199365248954564       0.0026944825539334
    -518.6327688193381391   -7066.4014290961922597       0.0028566110187505
    -375.7088506828070535   -7103.3675761292297466       0.0030193615634392
    -232.1255294483599130   -7138.9180769596441678       0.0031827687150521
     -87.8839729517741830   -7173.0526424372501424       0.0033468669953015
      57.0146456174230920   -7205.7709949283753303       0.0035116909202782
     202.5691477254833046   -7237.0728683180532244       0.0036772750001711
     348.7783495040241064   -7266.9580080123732841       0.0038436537389863
     495.6410617596600900   -7295.4261709403808709       0.0040108616342666
     643.1560899836772478   -7322.4771255560535792       0.0041789331768108
     791.3222343617387651   -7348.1106518403330483       0.0043479028503933
     940.1382897836621169   -7372.3265413028002513       0.0045178051314835
    1089.6030458532013654   -7395.1245969833780691       0.0046886744889653
    1239.7152868979001141   -7416.5046334539028976       0.0048605453838572
    1390.4737919789790794   -7436.4664768197390003       0.0050334522690314
    1541.8773349012767540   -7455.0099647211800402       0.0052074295889339
    1693.9246842231991650   -7472.1349463346050470       0.0053825117793043
    1846.6146032667513737   -7487.8412823738626685       0.0055587332668961
    1999.9458501276044444   -7502.1288450914244095       0.0057361284691957
    2153.9171776851712821   -7514.9975182792704800       0.0059147317941436
    2308.5273336127756920   -7526.4471972700102924       0.0060945776398538
    2463.7750603878321272   -7536.4777889376209714       0.0062757003943342
    2619.6590953020399866   -7545.0892116981749496       0.0064581344352072
    2776.1781704717295725   -7552.2813955106794310       0.0066419141294295
    2933.3310128480770800   -7558.0542818774110856       0.0068270738330132
    3091.1163442275546913   -7562.4078238446109026       0.0070136478907459
    3249.5328812622387886   -7565.3419860026679089       0.0072016706359118
    3408.5793354703350815   -7566.8567444866184815       0.0073911763900120
    3568.2544132465727671   -7566.9520869761117865       0.0075821994624853
    3728.5568158728024173   -7565.6280126957226457       0.0077747741504300
    3889.4852395284938211   -7562.8845324147760039       0.0079689347383238
    4051.0383753014079957   -7558.7216684474333306       0.0081647154977455
    4213.2149091981518723   -7553.1394546523106328       0.0083621506870967
