lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.00      10.9814693829535415       4.1475548298040019       3.1776126154002373       0.9699422144037646       2.6005843332161214    -136.0067555548761788       0.7206600853288826       1.5401862758825402
          30.01      10.9814324249616444       4.1473583391928841       3.1775756574083402       0.9697826817845439       2.6011407725162390    -136.0036688320201677       0.7202447705074003       1.5398749677204244
          30.02      10.9813955046136424       4.1471620353135599       3.1775387370603383       0.9696232982532220       2.6016971233942283    -136.0005806977804923       0.7198298692244128       1.5395639695349175
          30.03      10.9813586218616965       4.1469659179426150       3.1775018543083924       0.9694640636342227       2.6022533859095631    -135.9974911537207447       0.7194153809519022       1.5392532809302883
          30.04      10.9813217766580440       4.1467699868571355       3.1774650091047398       0.9693049777523961       2.6028095601216807    -135.9944002014023283       0.7190013051627127       1.5389429015113667
          30.05      10.9812849689549967       4.1465742418342835       3.1774282014016926       0.9691460404325904       2.6033656460900190    -135.9913078423841171       0.7185876413305119       1.5386328308837314
          30.06      10.9812481987049448       4.1463786826518323       3.1773914311516407       0.9689872515001920       2.6039216438739685    -135.9882140782227395       0.7181743889298328       1.5383230686534639
          30.07      10.9812114658603530       4.1461833090878040       3.1773546983070489       0.9688286107807551       2.6044775535329059    -135.9851189104722096       0.7177615474360411       1.5380136144273164
          30.08      10.9811747703737623       4.1459881209207552       3.1773180028204582       0.9686701181002975       2.6050333751261632    -135.9820223406844661       0.7173491163253615       1.5377044678125786
          30.09      10.9811381121977885       4.1457931179292631       3.1772813446444843       0.9685117732847788       2.6055891087130862    -135.9789243704087767       0.7169370950748284       1.5373956284173047
          30.10      10.9811014912851199       4.1455982998920957       3.1772447237318158       0.9683535761602799       2.6061447543530054    -135.9758250011921632       0.7165254831623101       1.5370870958502436
          30.11      10.9810649075885252       4.1454036665890142       3.1772081400352210       0.9681955265537932       2.6067003121051719    -135.9727242345792888       0.7161142800665516       1.5367788697204645
          30.12      10.9810283610608419       4.1452092177991844       3.1771715935075378       0.9680376242916466       2.6072557820288966    -135.9696220721124007       0.7157034852670705       1.5364709496380844
          30.13      10.9809918516549896       4.1450149533031597       3.1771350841016854       0.9678798692014743       2.6078111641833739    -135.9665185153313871       0.7152930982442874       1.5361633352133601
          30.14      10.9809553793239534       4.1448208728806879       3.1770986117706492       0.9677222611100387       2.6083664586278767    -135.9634135657738625       0.7148831184793779       1.5358560260576872
          30.15      10.9809189440208019       4.1446269763129253       3.1770621764674978       0.9675647998454275       2.6089216654215606    -135.9603072249749118       0.7144735454544165       1.5355490217825876
          30.16      10.9808825456986714       4.1444332633805558       3.1770257781453672       0.9674074852351886       2.6094767846236331    -135.9571994944674032       0.7140643786522529       1.5352423220005669
          30.17      10.9808461843107761       4.1442397338649322       3.1769894167574719       0.9672503171074598       2.6100318162932452    -135.9540903757818171       0.7136556175565871       1.5349359263245972
          30.18      10.9808098598104031       4.1440463875477569       3.1769530922570990       0.9670932952906579       2.6105867604895239    -135.9509798704462753       0.7132472616519423       1.5346298343682514
          30.19      10.9807735721509108       4.1438532242105888       3.1769168045976066       0.9669364196129822       2.6111416172716195    -135.9478679799865120       0.7128393104236339       1.5343240457459351
          30.20      10.9807373212857389       4.1436602436364165       3.1768805537324347       0.9667796899039813       2.6116963866985556    -135.9447547059261012       0.7124317633578722       1.5340185600721652
          30.21      10.9807011071683931       4.1434674456074525       3.1768443396150889       0.9666231059923636       2.6122510688294391    -135.9416400497860309       0.7120246199416139       1.5337133769625724
          30.22      10.9806649297524554       4.1432748299066287       3.1768081621991513       0.9664666677074769       2.6128056637233175    -135.9385240130851571       0.7116178796626581       1.5334084960332190
          30.23      10.9806287889915808       4.1430823963171832       3.1767720214382766       0.9663103748789061       2.6133601714392136    -135.9354065973399202       0.7112115420096217       1.5331039169007878
          30.24      10.9805926848394968       4.1428901446224575       3.1767359172861926       0.9661542273362649       2.6139145920361577    -135.9322878040643161       0.7108056064719193       1.5327996391826690
          30.25      10.9805566172500075       4.1426980746066970       3.1766998496967034       0.9659982249099932       2.6144689255730937    -135.9291676347703515       0.7104000725398193       1.5324956624966009
          30.26      10.9805205861769863       4.1425061860541001       3.1766638186236822       0.9658423674304180       2.6150231721089847    -135.9260460909673611       0.7099949397043772       1.5321919864610933
          30.27      10.9804845915743794       4.1423144787488813       3.1766278240210752       0.9656866547278060       2.6155773317028004    -135.9229231741626052       0.7095902074574364       1.5318886106954019
          30.28      10.9804486333962075       4.1421229524759742       3.1765918658429033       0.9655310866330713       2.6161314044134456    -135.9197988858608994       0.7091858752916774       1.5315855348192076
          30.29      10.9804127115965642       4.1419316070208829       3.1765559440432600       0.9653756629776225       2.6166853902997880    -135.9166732275647860       0.7087819427006038       1.5312827584526825
          30.30      10.9803768261296124       4.1417404421685937       3.1765200585763083       0.9652203835922855       2.6172392894207470    -135.9135462007745616       0.7083784091784693       1.5309802812169788
          30.31      10.9803409769495897       4.1415494577050840       3.1764842093962855       0.9650652483087980       2.6177931018351543    -135.9104178069881357       0.7079752742203765       1.5306781027335483
          30.32      10.9803051640108080       4.1413586534167965       3.1764483964575039       0.9649102569592922       2.6183468276018145    -135.9072880477012859       0.7075725373222376       1.5303762226243747
          30.33      10.9802693872676436       4.1411680290894637       3.1764126197143394       0.9647554093751247       2.6189004667795994    -135.9041569244071752       0.7071701979807026       1.5300746405125087
          30.34      10.9802336466745540       4.1409775845105159       3.1763768791212499       0.9646007053892660       2.6194540194272324    -135.9010244385970054       0.7067682556933076       1.5297733560209743
          30.35      10.9801979421860612       4.1407873194665559       3.1763411746327570       0.9644461448337984       2.6200074856035229    -135.8978905917595625       0.7063667099583144       1.5294723687739096
          30.36      10.9801622737567630       4.1405972337452237       3.1763055062034589       0.9642917275417653       2.6205608653671910    -135.8947553853813872       0.7059655602748262       1.5291716783957223
          30.37      10.9801266413413288       4.1404073271343247       3.1762698737880246       0.9641374533463005       2.6211141587769453    -135.8916188209466043       0.7055648061427334       1.5288712845114862
          30.38      10.9800910448944933       4.1402175994212964       3.1762342773411891       0.9639833220801073       2.6216673658915441    -135.8884808999372638       0.7051644470626730       1.5285711867471727
          30.39      10.9800554843710696       4.1400280503948768       3.1761987168177654       0.9638293335771113       2.6222204867696255    -135.8853416238330567       0.7047644825361399       1.5282713847289040
          30.40      10.9800199597259383       4.1398386798435265       3.1761631921726341       0.9636754876708928       2.6227735214698629    -135.8822009941113151       0.7043649120653805       1.5279718780836602
          30.41      10.9799844709140526       4.1396494875563850       3.1761277033607485       0.9635217841956361       2.6233264700508729    -135.8790590122472679       0.7039657351534545       1.5276726664388478
          30.42      10.9799490178904353       4.1394604733226714       3.1760922503371312       0.9633682229855398       2.6238793325712737    -135.8759156797138985       0.7035669513041919       1.5273737494225657
          30.43      10.9799136006101783       4.1392716369315199       3.1760568330568741       0.9632148038746458       2.6244321090897027    -135.8727709979816325       0.7031685600221844       1.5270751266636811
          30.44      10.9798782190284481       4.1390829781734366       3.1760214514751439       0.9630615266982927       2.6249847996646682    -135.8696249685190480       0.7027705608128779       1.5267767977911728
          30.45      10.9798428731004787       4.1388944968382297       3.1759861055471745       0.9629083912910548       2.6255374043547559    -135.8664775927922506       0.7023729531824335       1.5264787624350584
          30.46      10.9798075627815734       4.1387061927164215       3.1759507952282693       0.9627553974881522       2.6260899232184927    -135.8633288722650434       0.7019757366378212       1.5261810202257571
          30.47      10.9797722880271085       4.1385180655988538       3.1759155204738043       0.9626025451250499       2.6266423563143828    -135.8601788083991551       0.7015789106867919       1.5258835707942704
          30.48      10.9797370487925274       4.1383301152764496       3.1758802812392233       0.9624498340372267       2.6271947037009307    -135.8570274026539835       0.7011824748378584       1.5255864137722837
          30.49      10.9797018450333468       4.1381423415409540       3.1758450774800426       0.9622972640609118       2.6277469654365677    -135.8538746564867097       0.7007864286003468       1.5252895487918352
