                   X [km]                   Y [km]                 T [dias]
    -771.4451209102983285   -1014.5824521245459664       0.0000000000000000
    -763.1660077919588048   -1020.8484209313528481       0.0001077002993057
    -754.8588920637498632   -1027.0774521957737306       0.0002154038290514
    -746.5238266618572425   -1033.2695062239911294       0.0003231138196564
    -738.1608647005701869   -1039.4245435578166052       0.0004308335014989
    -729.7700594719483433   -1045.5425249749507657       0.0005385661048955
    -721.3514644454784275   -1051.6234114892267826       0.0006463148600802
    -712.9051332677346409   -1057.6671643508620946       0.0007540829971842
    -704.4311197620381790   -1063.6737450467041981       0.0008618737462152
    -695.9294779281103729   -1069.6431153004748467       0.0009696903370368
    -687.4002619417317419   -1075.5752370730160692       0.0010775359993479
    -678.8435261543976367   -1081.4700725625320956       0.0011854139626621
    -670.2593250929693340   -1087.3275842048312825       0.0012933274562872
    -661.6477134593270648   -1093.1477346735598530       0.0014012797093048
    -653.0087461300223595   -1098.9304868804488251       0.0015092739505491
    -644.3424781559284611   -1104.6758039755413847       0.0016173134085871
    -635.6489647618874415   -1110.3836493474359486       0.0017254013116974
    -626.9282613463616372   -1116.0539866235119462       0.0018335408878501
    -618.1804234810782646   -1121.6867796701667430       0.0019417353646859
    -609.4055069106756264   -1127.2819925930443787       0.0020499879694957
    -600.6035675523463624   -1132.8395897372620311       0.0021583019291998
    -591.7746614954868392   -1138.3595356876430742       0.0022666804703279
    -582.9188450013318743   -1143.8417952689351296       0.0023751268189978
    -574.0361745026025346   -1149.2863335460399412       0.0024836442008954
    -565.1267066031432478   -1154.6931158242346100       0.0025922358412540
    -556.1904980775620970   -1160.0621076493910095       0.0027009049648334
    -547.2276058708681603   -1165.3932748081972477       0.0028096547958999
    -538.2380870981099861   -1170.6865833283741267       0.0029184885582055
    -529.2219990440119091   -1175.9419994788938766       0.0030274094749673
    -520.1793991626062734   -1181.1594897701922946       0.0031364207688469
    -511.1103450768700327   -1186.3390209543847504       0.0032455256619303
    -502.0148945783571435   -1191.4805600254758247       0.0033547273757066
    -492.8931056268288557   -1196.5840742195716757       0.0034640291310484
    -483.7450363498858223   -1201.6495310150864952       0.0035734341481904
    -474.5707450425971956   -1206.6768981329528287       0.0036829456467095
    -465.3702901671292125   -1211.6661435368239381       0.0037925668455040
    -456.1437303523720743   -1216.6172354332804844       0.0039023009627731
    -446.8911243935680204   -1221.5301422720322080       0.0040121512159966
    -437.6125312519339445   -1226.4048327461175631       0.0041221208219140
    -428.3080100542879336   -1231.2412757921063076       0.0042322129965044
    -418.9776200926722822   -1236.0394405902952712       0.0043424309549658
    -409.6214208239747450   -1240.7992965649045800       0.0044527779116947
    -400.2394718695493907   -1245.5208133842743337       0.0045632570802655
    -390.8318330148381960   -1250.2039609610540083       0.0046738716734101
