                   X [km]                   Y [km]                 T [dias]
   -2968.5495787687800657   -6163.5106374736942598       0.0000000000000000
   -2837.5539359146559946   -6225.7339732109003307       0.0001568939331918
   -2705.8803038236642351   -6286.5469034609941446       0.0003138224790885
   -2573.5297528589226204   -6345.9489338811799826       0.0004708202501137
   -2440.5033588861133467   -6403.9395815976231461       0.0006279218581283
   -2306.8022032648386812   -6460.5183752096218086       0.0007851619141489
   -2172.4273728397483865   -6515.6848547932340807       0.0009425750280671
   -2037.3799599317435423   -6569.4385719051133492       0.0011001958083672
   -1901.6610623290887361   -6621.7790895861453464       0.0012580588618458
   -1765.2717832784828715   -6672.7059823649715327       0.0014161987933299
   -1628.2132314760985992   -6722.2188362614633661       0.0015746502053959
   -1490.4865210585660407   -6770.3172487901010754       0.0017334476980880
   -1352.0927715939092195   -6817.0008289631932712       0.0018926258686374
   -1213.0331080724602089   -6862.2691972941220229       0.0020522193111806
   -1073.3086608977087053   -6906.1219858004069465       0.0022122626164784
    -932.9205658771073786   -6948.5588380066956233       0.0023727903716350
    -791.8699642128387950   -6989.5794089476003137       0.0025338371598161
    -650.1580024925463022   -7029.1833651706101591       0.0026954375599685
    -507.7858326800143232   -7067.3703847387514543       0.0028576261465387
    -364.7546121057881123   -7104.1401572331515126       0.0030204374891919
    -221.0655034577870879   -7139.4923837556443686       0.0031839061525310
     -76.7196747718374041   -7173.4267769311572920       0.0033480666958154
      68.2817005778112360   -7205.9430609100900256       0.0035129536726805
     213.9374438880365403   -7237.0409713704802925       0.0036786016308566
     360.2463711364096071   -7266.7202555202093208       0.0038450451118877
     507.2072929908339916   -7294.9806720990582107       0.0040123186508516
     654.8190148192045399   -7321.8219913806196928       0.0041804567760781
     803.0803366991257235   -7347.2439951742571793       0.0043494940088694
     951.9900534276566759   -7371.2464768267627733       0.0045194648632183
    1101.5469545311157162   -7393.8292412241517013       0.0046904038455289
    1251.7498242749211386   -7414.9921047931493376       0.0048623454543350
    1402.5974416734654824   -7434.7348955027637203       0.0050353241800205
    1554.0885805000402797   -7453.0574528655824906       0.0052093745045385
    1706.2220092968284462   -7469.9596279392426368       0.0053845309011310
    1858.9964913848680226   -7485.4412833274163859       0.0055608278340491
    2012.4107848741623457   -7499.5022931811927265       0.0057382997582726
    2166.4636426737206421   -7512.1425431998413842       0.0059169811192297
    2321.1538125017304992   -7523.3619306319242241       0.0060969063525173
    2476.4800368957335195   -7533.1603642760474031       0.0062781098836209
    2632.4410532228293960   -7541.5377644816189786       0.0064606261276350
    2789.0355936899609333   -7548.4940631495301204       0.0066444894889832
    2946.2623853542022516   -7554.0292037326262289       0.0068297343611381
    3104.1201501331174768   -7558.1431412362526316       0.0070163951263425
    3262.6076048151530813   -7560.8358422186074677       0.0072045061553296
    3421.7234610700534176   -7562.1072847909435950       0.0073941018070432
    3581.4664254593430996   -7561.9574586178159734       0.0075852164283590
    3741.8351994468580415   -7560.3863649171726138       0.0077778843538049
    3902.8284794092623997   -7557.3940164602645382       0.0079721399052824
    4064.4449566466755641   -7552.9804375716366849       0.0081680173917872
    4226.6833173933100625   -7547.1456641288796163       0.0083655511091304
    4389.5422428281281100   -7539.8897435623248384       0.0085647753396599
    4553.0204090855922914   -7531.2127348547110159       0.0087657243519813
    4717.1164872664094219   -7521.1147085406619226       0.0089684324006798
    4881.8291434483289777   -7509.5957467061243733       0.0091729337260415
    5047.1570386969906394   -7496.6559429876861032       0.0093792625537752
    5213.0988290768309525   -7482.2954025718672710       0.0095874530947340
    5379.6531656619554269   -7466.5142421941909561       0.0097975395446374
    5546.8186945471752551   -7449.3125901383036762       0.0100095560837930
    5714.5940568589412578   -7430.6905862348712617       0.0102235368768191
    5882.9778887664515423   -7410.6483818605074703       0.0104395160723667
    6051.9688214926782166   -7389.1861399364661338       0.0106575278028420
    6221.5654813255532645   -7366.3040349273896936       0.0108776061841287
    6391.7664896290962133   -7342.0022528398540089       0.0110997853153113
    6562.5704628546272943   -7316.2809912208440437       0.0113240992783970
    6733.9760125520351721   -7289.1404591562004498       0.0115505821380396
    6905.9817453810173902   -7260.5808772688378667       0.0117792679412617
    7078.5862631224799770   -7230.6024777170587186       0.0120101907171787
    7251.7881626898415561   -7199.2055041925668775       0.0122433844767217
    7425.5860361404211289   -7166.3902119185131596       0.0124788832123613
    7599.9784706869550064   -7132.1568676474498716       0.0127167208978309
    7774.9640487090682655   -7096.5057496591798554       0.0129569314878512
    7950.5413477647371110   -7059.4371477584172681       0.0131995489178533
    8126.7089406018994850   -7020.9513632724892886       0.0134446071037037
    8303.4653951700602192   -6981.0487090488786635       0.0136921399414279
    8480.8092746319089201   -6939.7295094526643879       0.0139421813069355
    8658.7391373750051571   -6896.9941003638923576       0.0141947650557443
    8837.2535370235509617   -6852.8428291748887204       0.0144499250227054
    9016.3510224499968899   -6807.2760547873085670       0.0147076950217278
    9196.0301377870564465   -6760.2941476094019890       0.0149681088455042
    9376.2894224393749028   -6711.8974895528526758       0.0152312002652355
    9557.1274110954436765   -6662.0864740297365643       0.0154970030303568
    9738.5426337395274459   -6610.8615059493095032       0.0157655508682631
    9920.5336156636058149   -6558.2230017147157923       0.0160368774840348
   10103.0988774794059282   -6504.1713892196466986       0.0163110165601637
   10286.2369351303259464   -6448.7071078447770560       0.0165880017562796
   10469.9462999035567918   -6391.8306084542400640       0.0168678667088764
   10654.2254784422693774   -6333.5423533920175032       0.0171506450310386
   10839.0729727575635479   -6273.8428164780580119       0.0174363703121684
   11024.4872802408208372   -6212.7324830045336057       0.0177250761177123
   11210.4668936758007476   -6150.2118497318297159       0.0180167959888882
   11397.0103012510153349   -6086.2814248845716065       0.0183115634424133
   11584.1159865718655055   -6020.9417281474115953       0.0186094119702310
   11771.7824286730538006   -5954.1932906608471967       0.0189103750392392
   11960.0081020310353779   -5886.0366550169519542       0.0192144860910175
   12148.7914765762016032   -5816.4723752548543416       0.0195217785415564
   12338.1310177055220265   -5745.5010168563403568       0.0198322857809847
   12528.0251862948935013   -5673.1231567411805372       0.0201460411732987
   12718.4724387117275910   -5599.3393832624860806       0.0204630780560905
   12909.4712268274615781   -5524.1502962019158076       0.0207834297402775
   13101.0199980301240430   -5447.5565067647803517       0.0211071295098313
   13293.1171952370059444   -5369.5586375751026935       0.0214342106215072
   13485.7612569072607585   -5290.1573226705331763       0.0217647063045740
   13678.9506170547101647   -5209.3532074972381452       0.0220986497605433
   13872.6837052603968914   -5127.1469489045648515       0.0224360741629007
   14066.9589466854795319   -5043.5392151398036731       0.0227770126568352
   14261.7747620840382297   -4958.5306858426902181       0.0231214983589699
   14457.1295678158203373   -4872.1220520399137968       0.0234695643570931
   14653.0217758592225437   -4784.3140161394676397       0.0238212437098896
   14849.4497938241092925   -4695.1072919249863844       0.0241765694466708
