                   X [km]                   Y [km]                 T [dias]
    -780.3318042574537685   -1007.7635645327081875       0.0000000000000000
    -772.0853713119838631   -1014.1194486275511508       0.0001080389633672
    -763.8104343702676715   -1020.4384111566249658       0.0002160811821437
    -755.5070469245538334   -1026.7204112718222859       0.0003241299117176
    -747.1752626510075288   -1032.9654083639743476       0.0004321884074351
    -738.8151354093575947   -1039.1733620631132453       0.0005402599245792
    -730.4267192425562598   -1045.3442322387325021       0.0006483477183488
    -722.0100683764225096   -1051.4779790000479807       0.0007564550438374
    -713.5652372192981829   -1057.5745626962554979       0.0008645851560123
    -705.0922803616908823   -1063.6339439167866203       0.0009727413096936
    -696.5912525759219989   -1069.6560834915617306       0.0010809267595330
    -688.0622088157767848   -1075.6409424912467330       0.0011891447599928
    -679.5052042161432837   -1081.5884822275020269       0.0012973985653250
    -670.9202940926606971   -1087.4986642532346650       0.0014056914295498
    -662.3075339413588836   -1093.3714503628436887       0.0015140266064354
    -653.6669794383012686   -1099.2068025924718313       0.0016224073494761
    -644.9986864392234338   -1105.0046832202460791       0.0017308369118719
    -636.3027109791728435   -1110.7650547665252816       0.0018393185465068
    -627.5791092721474342   -1116.4878799941384386       0.0019478555059288
    -618.8279377107306800   -1122.1731219086304918       0.0020564510423277
    -610.0492528657283628   -1127.8207437584976560       0.0021651084075149
    -601.2431114858015917   -1133.4307090354268439       0.0022738308529022
    -592.4095704971010719   -1139.0029814745282692       0.0023826216294805
    -583.5486870028986459   -1144.5375250545762356       0.0024914839877990
    -574.6605182832186074   -1150.0343039982376467       0.0026004211779444
    -565.7451217944662858   -1155.4932827723009723       0.0027094364495193
    -556.8025551690567454   -1160.9144260879113517       0.0028185330516218
    -547.8328762150455304   -1166.2976989007968314       0.0029277142328243
    -538.8361429157502016   -1171.6430664114934643       0.0030369832411522
    -529.8124134293771021   -1176.9504940655699556       0.0031463433240634
    -520.7617460886474419   -1182.2199475538552633       0.0032557977284269
    -511.6841994004176968   -1187.4513928126543760       0.0033653497005020
    -502.5798320453033057   -1192.6447960239736403       0.0034750024859173
    -493.4487028772970802   -1197.8001236157363110       0.0035847593296498
    -484.2908709233905711   -1202.9173422619987832       0.0036946234760038
    -475.1063953831931599   -1207.9964188831718275       0.0038045981685897
    -465.8953356285464906   -1213.0373206462270446       0.0039146866503036
    -456.6577512031436754   -1218.0400149649137802       0.0040248921633060
    -447.3937018221420203   -1223.0044694999676267       0.0041352179490006
    -438.1032473717791049   -1227.9306521593214256       0.0042456672480140
    -428.7864479089841439   -1232.8185310983101317       0.0043562433001740
    -419.4433636609900304   -1237.6680747198793142       0.0044669493444892
    -410.0740550249443572   -1242.4792516747877471       0.0045777886191279
    -400.6785825675188448   -1247.2520308618093168       0.0046887643613971
    -391.2570070245188845   -1251.9863814279385679       0.0047998798077217
    -381.8093893004876236   -1256.6822727685826067       0.0049111381936234
    -372.3357904683165884   -1261.3396745277666469       0.0050225427536998
    -362.8362717688473253   -1265.9585565983240940       0.0051340967216039
    -353.3108946104783286   -1270.5388891220973164       0.0052458033300225
    -343.7597205687650330   -1275.0806424901218179       0.0053576658106560
    -334.1828113860256053   -1279.5837873428290550       0.0054696873941969
    -324.5802289709378101   -1284.0482945702267443       0.0055818713103094
    -314.9520353981411631   -1288.4741353120898566       0.0056942207876082
    -305.2982929078352754   -1292.8612809581495640       0.0058067390536379
    -295.6190639053781410   -1297.2097031482769580       0.0059194293348518
    -285.9144109608810140   -1301.5193737726647214       0.0060322948565914
    -276.1843968088047632   -1305.7902649720072077       0.0061453388430652
    -266.4290843475555448   -1310.0223491376898437       0.0062585645173282
    -256.6485366390757008   -1314.2155989119557944       0.0063719751012609
    -246.8428169084390049   -1318.3699871880889987       0.0064855738155484
    -237.0119885434393723   -1322.4854871105897018       0.0065993638796595
    -227.1561150941831215   -1326.5620720753465775       0.0067133485118265
    -217.2752602726758369   -1330.5997157298083948       0.0068275309290234
    -207.3694879524137491   -1334.5983919731545484       0.0069419143469461
    -197.4388621679676419   -1338.5580749564655889       0.0070565019799909
    -187.4834471145708221   -1342.4787390828882963       0.0071712970412340
    -177.5033071477037936   -1346.3603590078000707       0.0072863027424108
    -167.4985067826772251   -1350.2029096389783263       0.0074015222938949
    -157.4691106942163685   -1354.0063661367548775       0.0075169589046777
    -147.4151837160416676   -1357.7707039141812402       0.0076326157823473
    -137.3367908404518687   -1361.4958986371898391       0.0077484961330679
    -127.2339972179005088   -1365.1819262247431652       0.0078646031615591
    -117.1068681565773630   -1368.8287628489999861       0.0079809400710754
    -106.9554691219854021   -1372.4363849354599552       0.0080975100633849
     -96.7798657365177064   -1376.0047691631218640       0.0082143163387491
     -86.5801237790331584   -1379.5338924646316627       0.0083313620959023
     -76.3563091844316375   -1383.0237320264332084       0.0084486505320304
     -66.1084880432261741   -1386.4742652889128749       0.0085661848427506
     -55.8367266011191674   -1389.8854699465509839       0.0086839682220908
     -45.5410912585697503   -1393.2573239480605025       0.0088020038624688
     -35.2216485703683446   -1396.5898054965311985       0.0089202949546716
     -24.8784652452037065   -1399.8828930495706118       0.0090388446878348
     -14.5116081452338967   -1403.1365653194461629       0.0091576562494224
      -4.1211442856518179   -1406.3508012732168027       0.0092767328252054
       6.2928591657452930   -1409.5255801328755751       0.0093960775992419
      16.7303348889932444   -1412.6608813754771745       0.0095156937538563
      27.1912154123930101   -1415.7566847332784619       0.0096355844696186
      37.6754331129493281   -1418.8129701938630660       0.0097557529253238
      48.1829202168065223   -1421.8297180002696223       0.0098762022979719
      58.7136087996862344   -1424.8069086511291061       0.0099969357627464
      69.2674307873278963   -1427.7445229007819307       0.0101179564929949
      79.8443179559279770   -1430.6425417594016380       0.0102392676602075
      90.4442019325803983   -1433.5009464931258663       0.0103608724339972
     101.0670141957206170   -1436.3197186241695817       0.0104827739820787
     111.7126860755656566   -1439.0988399309501347       0.0106049754702485
     122.3811487545610532   -1441.8382924481995815       0.0107274800623640
     133.0723332678230690   -1444.5380584670849657       0.0108502909203233
     143.7861705035853106   -1447.1981205353210953       0.0109734112040447
     154.5225912036472948   -1449.8184614572862756       0.0110968440714463
     165.2815259638190355   -1452.3990642941269016       0.0112205926784253
     176.0629052343729199   -1454.9399123638731908       0.0113446601788382
     186.8666593204904132   -1457.4409892415451395       0.0114690497244798
     197.6927183827152703   -1459.9022787592584791       0.0115937644650631
     208.5410124374014629   -1462.3237650063274486       0.0117188075481991
     219.4114713571702850   -1464.7054323293712059       0.0118441821193760
     230.3040248713594451   -1467.0472653324125076       0.0119698913219395
     241.2186025664799729   -1469.3492488769779811       0.0120959382970716
     252.1551338866700860   -1471.6113680821949856       0.0122223261837714
     263.1135481341512445   -1473.8336083248902924       0.0123490581188338
     274.0937744696861955   -1476.0159552396817162       0.0124761372368299
     285.0957419130360790   -1478.1583947190717936       0.0126035666700862
     296.1193793434195527   -1480.2609129135414605       0.0127313495486649
     307.1646154999721148   -1482.3234962316369092       0.0128594890003433
     318.2313789822072181   -1484.3461313400566723       0.0129879881505937
     329.3195982504791459   -1486.3288051637402987       0.0131168501225630
     340.4292016264414542   -1488.2715048859529361       0.0132460780370531
     351.5601172935150203   -1490.1742179483644577       0.0133756750124998
     362.7122732973495545   -1492.0369320511363185       0.0135056441649536
     373.8855975462890342   -1493.8596351529954518       0.0136359886080588
     385.0800178118380472   -1495.6423154713163512       0.0137667114530338
     396.2954617291296699   -1497.3849614821947398       0.0138978158086509
     407.5318567973910717   -1499.0875619205223757       0.0140293047812162
     418.7891303804147469   -1500.7501057800629951       0.0141611814745493
     430.0672097070260520   -1502.3725823135166593       0.0142934489899637
     441.3660218715540395   -1503.9549810325975159       0.0144261104262463
     452.6854938343030312   -1505.4972917080947354       0.0145591688796376
     464.0255524220262373   -1506.9995043699434518       0.0146926274438116
     475.3861243283951126   -1508.4616093072850163       0.0148264892098559
     486.7671361144770685   -1509.8835970685340726       0.0149607572662517
     498.1685142092077854   -1511.2654584614354007       0.0150954346988536
     509.5901849098679577   -1512.6071845531271265       0.0152305245908700
     521.0320743825600402   -1513.9087666701975650       0.0153660300228429
     532.4941086626828337   -1515.1701963987361523       0.0155019540726283
     543.9762136554137442   -1516.3914655843971104       0.0156382998153759
     555.4783151361847331   -1517.5725663324456036       0.0157750703235094
     567.0003387511633264   -1518.7134910078084431       0.0159122686667068
     578.5422100177328275   -1519.8142322351291114       0.0160498979118804
     590.1038543249738950   -1520.8747828988082347       0.0161879611231569
     601.6851969341471431   -1521.8951361430547422       0.0163264613618577
     613.2861629791765381   -1522.8752853719295217       0.0164654016864792
     624.9066774671319990   -1523.8152242493840731       0.0166047851526728
     636.5466652787157500   -1524.7149466993091664       0.0167446148132253
     648.2060511687468534   -1525.5744469055637182       0.0168848937180392
     659.8847597666485854   -1526.3937193120214033       0.0170256249141128
     671.5827155769344472   -1527.1727586226040785       0.0171668114455208
     683.2998429796979281   -1527.9115598013131603       0.0173084563533942
     695.0360662310980615   -1528.6101180722644131       0.0174505626759012
     706.7913094638531675   -1529.2684289197197813       0.0175931334482269
     718.5654966877301604   -1529.8864880881149020       0.0177361717025542
     730.3585517900318109   -1530.4642915820859344       0.0178796804680441
     742.1703985360953766   -1531.0018356664995736       0.0180236627708159
     754.0009605697795223   -1531.4991168664707857       0.0181681216339279
     765.8501614139609046   -1531.9561319673898652       0.0183130600773576
     777.7179244710308694   -1532.3728780149451723       0.0184584811179824
     789.6041730233826001   -1532.7493523151324553       0.0186043877695600
     801.5088302339163420   -1533.0855524342841818       0.0187507830427090
     813.4318191465305290   -1533.3814761990811348       0.0188976699448893
     825.3730626866203011   -1533.6371216965585518       0.0190450514803826
     837.3324836615772711   -1533.8524872741331819       0.0191929306502734
     849.3100047612862227   -1534.0275715396003307       0.0193413104524291
     861.3055485586265831   -1534.1623733611506850       0.0194901938814809
     873.3190375099729863   -1534.2568918673766802       0.0196395839288042
     885.3503939556943578   -1534.3111264472745461       0.0197894835824998
     897.3995401206594806   -1534.3250767502522649       0.0199398958273738
     909.4663981147361937   -1534.2987426861307085       0.0200908236449190
     921.5508899332977535   -1534.2321244251418193       0.0202422700132953
     933.6529374577247609   -1534.1252223979317932       0.0203942379073104
     945.7724624559126596   -1533.9780372955535768       0.0205467302984008
     957.9093865827737773   -1533.7905700694661846       0.0206997501546122
     970.0636313807498254   -1533.5628219315292426       0.0208533004405810
     982.2351182803101892   -1533.2947943539877542       0.0210073841175143
     994.4237686004695433   -1532.9864890694720998       0.0211620041431714
    1006.6295035492894385   -1532.6379080709830305       0.0213171634718443
    1018.8522442243912565   -1532.2490536118748423       0.0214728650543388
    1031.0919116134632532   -1531.8199282058469635       0.0216291118379555
    1043.3484265947759013   -1531.3505346269253096       0.0217859067664704
    1055.6217099376874557   -1530.8408759094422749       0.0219432527801162
    1067.9116823031627064   -1530.2909553480205886       0.0221011528155632
    1080.2182642442787710   -1529.7007764975496684       0.0222596098059003
    1092.5413762067460084   -1529.0703431731644741       0.0224186266806160
    1104.8809385294159711   -1528.3996594502177686       0.0225782063655794
    1117.2368714447998173   -1527.6887296642571528       0.0227383517830216
    1129.6090950795830850   -1526.9375584109957344       0.0228990658515165
    1141.9975294551431944   -1526.1461505462818877       0.0230603514859620
    1154.4020944880630850   -1525.3145111860671932       0.0232222115975612
    1166.8227099906534932   -1524.4426457063775615       0.0233846490938036
    1179.2592956714668162   -1523.5305597432727609       0.0235476668784462
    1191.7117711358205270   -1522.5782591928125385       0.0237112678514949
    1204.1800558863128572   -1521.5857502110209225       0.0238754549091856
    1216.6640693233462116   -1520.5530392138409752       0.0240402309439655
    1229.1637307456458075   -1519.4801328770990949       0.0242055988444746
    1241.6789593507844529   -1518.3670381364588593       0.0243715614955265
    1254.2096742356993673   -1517.2137621873730495       0.0245381217780906
    1266.7557943972240082   -1516.0203124850465883       0.0247052825692725
    1279.3172387326007993   -1514.7866967443774229       0.0248730467422963
    1291.8939260400138664   -1513.5129229399126416       0.0250414171664854
    1304.4857750191124524   -1512.1989993057986794       0.0252103967072442
    1317.0927042715331936   -1510.8449343357224279       0.0253799882260395
    1329.7146323014283098   -1509.4507367828593942       0.0255501945803822
    1342.3514775159917463   -1508.0164156598173122       0.0257210186238085
    1355.0031582259905463   -1506.5419802385797539       0.0258924632058618
    1367.6695926462866737   -1505.0274400504401910       0.0260645311720740
    1380.3506988963674758   -1503.4728048859456067       0.0262372253639471
    1393.0463950008806933   -1501.8780847948330575       0.0264105486189353
    1405.7565988901558285   -1500.2432900859619167       0.0265845037704259
    1418.4812284007400649   -1498.5684313272477084       0.0267590936477216
    1431.2202012759280478   -1496.8535193455984427       0.0269343210760220
    1443.9734351662950758   -1495.0985652268370814       0.0271101888764054
    1456.7408476302246072   -1493.3035803156353722       0.0272866998658103
    1469.5223561344475911   -1491.4685762154385884       0.0274638568570175
    1482.3178780545711106   -1489.5935647883920865       0.0276416626586318
    1495.1273306756170314   -1487.6785581552619533       0.0278201200750638
    1507.9506311925495083   -1485.7235686953579261       0.0279992319065119
    1520.7876967108190911   -1483.7286090464544941       0.0281790009489442
    1533.6384442468913676   -1481.6936921047069973       0.0283594299940801
    1546.5027907287883409   -1479.6188310245704542       0.0285405218293726
    1559.3806529966232119   -1477.5040392187149791       0.0287222792379904
    1572.2719478031362996   -1475.3493303579332405       0.0289047049987993
    1585.1765918142361897   -1473.1547183710608806       0.0290878018863449
    1598.0945016095390656   -1470.9202174448794267       0.0292715726708343
    1611.0255936829023540   -1468.6458420240294345       0.0294560201181184
    1623.9697844429722409   -1466.3316068109133994       0.0296411469896736
    1636.9269902137161807   -1463.9775267656013966       0.0298269560425846
    1649.8971272349724586   -1461.5836171057378579       0.0300134500295260
    1662.8801116629829266   -1459.1498933064378889       0.0302006316987449
    1675.8758595709407473   -1456.6763711001917727       0.0303885037940428
    1688.8842869495315426   -1454.1630664767617418       0.0305770690547581
    1701.9053097074761354   -1451.6099956830748852       0.0307663302157483
    1714.9388436720732898   -1449.0171752231253777       0.0309562900073724
    1727.9848045897454085   -1446.3846218578623848       0.0311469511554732
    1741.0431081265808189   -1443.7123526050820601       0.0313383163813597
    1754.1136698688844717   -1441.0003847393215892       0.0315303884017893
    1767.1964053237163625   -1438.2487357917423196       0.0317231699289505
    1780.2912299194415482   -1435.4574235500188024       0.0319166636704455
    1793.3980590062756164   -1432.6264660582253327       0.0321108723292721
    1806.5168078568385681   -1429.7558816167168061       0.0323057986038070
    1819.6473916666875539   -1426.8456887820100292       0.0325014451877877
    1832.7897255548800786   -1423.8959063666677594       0.0326978147702955
    1845.9437245645149233   -1420.9065534391734218       0.0328949100357379
    1859.1093036632858002   -1417.8776493238076455       0.0330927336638312
    1872.2863777440252306   -1414.8092136005250268       0.0332912883295835
    1885.4748616252584270   -1411.7012661048290738       0.0334905767032772
    1898.6746700517542195   -1408.5538269276387382       0.0336906014504516
    1911.8857176950764369   -1405.3669164151647237       0.0338913652318859
    1925.1079191541307409   -1402.1405551687721527       0.0340928707035818
    1938.3411889557271479   -1398.8747640448536913       0.0342951205167466
    1951.5854415551164038   -1395.5695641546890329       0.0344981173177759
    1964.8405913365616016   -1392.2249768643102925       0.0347018637482362
    1978.1065526138772839   -1388.8410237943651282       0.0349063624448486
    1991.3832396309887827   -1385.4177268199769060       0.0351116160394709
    2004.6705665624879202   -1381.9551080706021366       0.0353176271590810
    2017.9684475141853000   -1378.4531899298863209       0.0355243984257600
    2031.2767965236682812   -1374.9119950355220681       0.0357319324566752
    2044.5955275608489501   -1371.3315462791017580       0.0359402318640628
    2057.9245545285339176   -1367.7118668059681568       0.0361492992552116
    2071.2637912629675156   -1364.0529800150661686       0.0363591372324458
    2084.6131515343963656   -1360.3549095587916327       0.0365697483931083
    2097.9725490476266714   -1356.6176793428396650       0.0367811353295437
    2111.3418974425767374   -1352.8413135260445870       0.0369933006290817
    2124.7211102948399457   -1349.0258365202305413       0.0372062468740207
    2138.1101011162431860   -1345.1712729900502836       0.0374199766416103
    2151.5087833554048302   -1341.2776478528269308       0.0376344925040355
    2164.9170703982913437   -1337.3449862783904791       0.0378497970283995
    2178.3348755687843550   -1333.3733136889193247       0.0380658927767073
    2191.7621121292354474   -1329.3626557587708703       0.0382827823058494
    2205.1986932810277722   -1325.3130384143196352       0.0385004681675845
    2218.6445321651362974   -1321.2244878337883165       0.0387189529085241
    2232.0995418626926039   -1317.0970304470788506       0.0389382390701149
    2245.5636353955442246   -1312.9306929355989269       0.0391583291886234
    2259.0367257268171670   -1308.7255022320930493       0.0393792257951186
    2272.5187257614788905   -1304.4814855204681407       0.0396009314154564
    2286.0095483469008286   -1300.1986702356164187       0.0398234485702628
    2299.5091062734240950   -1295.8770840632366799       0.0400467797749176
    2313.0173122749183676   -1291.5167549396578579       0.0402709275395387
    2326.5340790293503233   -1287.1177110516593984       0.0404958943689649
    2340.0593191593475240   -1282.6799808362857220       0.0407216827627407
    2353.5929452327618492   -1278.2035929806631884       0.0409482952150995
    2367.1348697632356561   -1273.6885764218166059       0.0411757342149477
    2380.6850052107656666   -1269.1349603464811935       0.0414040022458486
    2394.2432639822718556   -1264.5427741909127235       0.0416331017860065
    2407.8095584321627030   -1259.9120476406999387       0.0418630353082503
    2421.3838008628977150   -1255.2428106305676465       0.0420938052800178
    2434.9659035255613162   -1250.5350933441909547       0.0423254141633396
    2448.5557786204244621   -1245.7889262139910898       0.0425578644148235
    2462.1533382975144377   -1241.0043399209471318       0.0427911584856381
    2475.7584946571842011   -1236.1813653943918325       0.0430252988214975
    2489.3711597506753606   -1231.3200338118131185       0.0432602878626451
    2502.9912455806938851   -1226.4203765986553663       0.0434961280438379
    2516.6186641019749004   -1221.4824254281118101       0.0437328217943308
    2530.2533272218506681   -1216.5062122209221798       0.0439703715378612
    2543.8951468008217489   -1211.4917691451680639       0.0442087796926327
    2557.5440346531277100   -1206.4391286160616801       0.0444480486713000
    2571.1999025473173788   -1201.3483232957360087       0.0446881808809530
    2584.8626622068140932   -1196.2193860930387928       0.0449291787231015
    2598.5322253104955053   -1191.0523501633133492       0.0451710445936594
    2612.2085034932538292   -1185.8472489081905223       0.0454137808829295
    2625.8914083465770091   -1180.6041159753651755       0.0456573899755877
    2639.5808514191139693   -1175.3229852583860975       0.0459018742506678
    2653.2767442172471419   -1170.0038908964329494       0.0461472360815464
    2666.9789982056659028   -1164.6468672740977581       0.0463934778359267
    2680.6875248079409175   -1159.2519490211579978       0.0466406018758243
    2694.4022354070925758   -1153.8191710123585381       0.0468886105575512
    2708.1230413461648823   -1148.3485683671842708       0.0471375062317005
    2721.8498539287998028   -1142.8401764496297801       0.0473872912431317
    2735.5825844198111554   -1137.2940308679758346       0.0476379679309553
    2749.3211440457571371   -1131.7101674745565560       0.0478895386285177
    2763.0654439955123962   -1126.0886223655270442       0.0481420056633859
    2776.8153954208451069   -1120.4294318806305455       0.0483953713573327
    2790.5709094369913146   -1114.7326326029658503       0.0486496380263218
    2804.3318971232270087   -1108.9982613587474134       0.0489048079804925
    2818.0982695234461062   -1103.2263552170691128       0.0491608835241450
    2831.8699376467293405   -1097.4169514896645978       0.0494178669557255
    2845.6468124679299763   -1091.5700877306644543       0.0496757605678112
    2859.4288049282386055   -1085.6858017363563249       0.0499345666470954
    2873.2158259357665884   -1079.7641315449377544       0.0501942874743731
    2887.0077863661172159   -1073.8051154362733541       0.0504549253245260
    2900.8045970629623298   -1067.8087919316442367       0.0507164824665079
    2914.6061688386230344   -1061.7751997934990413       0.0509789611633296
    2928.4124124746417692   -1055.7043780252076886       0.0512423636720451
    2942.2232387223584738   -1049.5963658708030835       0.0515066922437361
    2956.0385583034917545   -1043.4512028147328238       0.0517719491234983
    2969.8582819107132309   -1037.2689285816009033       0.0520381365504262
    2983.6823202082232456   -1031.0495831359107797       0.0523052567575989
    2997.5105838323343050   -1024.7932066818088970       0.0525733119720659
    3011.3429833920395140   -1018.4998396628240016       0.0528423044148322
    3025.1794294696023826   -1012.1695227616053216       0.0531122363008442
    3039.0198326211211679   -1005.8022968996584723       0.0533831098389758
    3052.8641033771195907    -999.3982032370840898       0.0536549272320132
    3066.7121522431175435    -992.9572831723105537       0.0539276906766414
    3080.5638897002122576    -986.4795783418210249       0.0542014023634299
    3094.4192262056544678    -979.9651306198943530       0.0544760644768181
    3108.2780721934332178    -973.4139821183264303       0.0547516791951019
    3122.1403380748483869    -966.8261751861621178       0.0550282486904187
    3136.0059342390927668    -960.2017524094170540       0.0553057751287344
    3149.8747710538309548    -953.5407566108077617       0.0555842606698285
    3163.7467588657796114    -946.8432308494712970       0.0558637074672807
    3177.6218080012840801    -940.1092184206879665       0.0561441176684565
    3191.4998287669041019    -933.3387628556022264       0.0564254934144940
    3205.3807314499849781    -926.5319079209389201       0.0567078368402895
    3219.2644263192460130    -919.6886976187225855       0.0569911500744837
    3233.1508236253534960    -912.8091761859928965       0.0572754352394483
    3247.0398336015082350    -905.8933880945181727       0.0575606944512720
    3260.9313664640180832    -898.9413780505050227       0.0578469298197469
    3274.8253324128836539    -891.9531909943158325       0.0581341434483549
    3288.7216416323772137    -884.9288721001737485       0.0584223374342540
    3302.6202042916224855    -877.8684667758677733       0.0587115138682649
    3316.5209305451762702    -870.7720206624691173       0.0590016748348573
    3330.4237305336118879    -863.6395796340243578       0.0592928224121365
    3344.3285143840907949    -856.4711897972698580       0.0595849586718302
    3358.2351922109587576    -849.2668974913215152       0.0598780856792746
    3372.1436741163101942    -842.0267492873873607       0.0601722054934016
    3386.0538701905811649    -834.7507919884608327       0.0604673201667250
    3399.9656905131264466    -827.4390726290159819       0.0607634317453276
    3413.8790451528016092    -820.0916384747098391       0.0610605422688477
    3427.7938441685428188    -812.7085370220677305       0.0613586537704664
    3441.7099976099480045    -805.2898159981857589       0.0616577682768936
    3455.6274155178625733    -797.8355233604173691       0.0619578878083559
    3469.5460079249555747    -790.3457072960640062       0.0622590143785827
    3483.4656848563054155    -782.8204162220614535       0.0625611499947937
    3497.3863563299773887    -775.2596987846737875       0.0628642966576855
    3511.3079323576098432    -767.6636038591683473       0.0631684563614194
    3525.2303229449944411    -760.0321805495096896       0.0634736310936076
