lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.22       1.1527524181316426       0.5069825472435076       0.3179671593656982       0.1890153878778094       0.6991535946126115    -120.1024435364026601       0.0119643067247939       1.1444411318130925
          20.23       1.1527372334102264       0.5069322989478896       0.3179519746442819       0.1889803243036077       0.6993508506870499    -120.1007426152418702       0.0119434082881405       1.1441888318752222
          20.24       1.1527220771861644       0.5068821300484381       0.3179368184202199       0.1889453116282181       0.6995480256782752    -120.0990356585783303       0.0119225414147492       1.1439369129902117
          20.25       1.1527069494036786       0.5068320403927190       0.3179216906377341       0.1889103497549849       0.6997451196560661    -120.0973226773014488       0.0119017060416734       1.1436853743981250
          20.26       1.1526918500071257       0.5067820298286503       0.3179065912411813       0.1888754385874690       0.6999421326901318    -120.0956036822808812       0.0118809021061237       1.1434342153409347
          20.27       1.1526767789409957       0.5067320982045329       0.3178915201750513       0.1888405780294816       0.7001390648501209    -120.0938786843669419       0.0118601295454671       1.1431834350624845
          20.28       1.1526617361499130       0.5066822453690089       0.3178764773839685       0.1888057679850403       0.7003359162056118    -120.0921476943902206       0.0118393882972272       1.1429330328085225
          20.29       1.1526467215786345       0.5066324711710952       0.3178614628126900       0.1887710083584052       0.7005326868261198    -120.0904107231621651       0.0118186782990828       1.1426830078266614
          20.30       1.1526317351720508       0.5065827754601495       0.3178464764061063       0.1887362990540432       0.7007293767810902    -120.0886677814743138       0.0117979994888690       1.1424333593664104
          20.31       1.1526167768751843       0.5065331580859048       0.3178315181092398       0.1887016399766650       0.7009259861399072    -120.0869188800992191       0.0117773518045749       1.1421840866791264
          20.32       1.1526018466331902       0.5064836188984372       0.3178165878672458       0.1886670310311914       0.7011225149718859    -120.0851640297897660       0.0117567351843444       1.1419351890180467
          20.33       1.1525869443913548       0.5064341577481886       0.3178016856254103       0.1886324721227782       0.7013189633462784    -120.0834032412798251       0.0117361495664751       1.1416866656382541
          20.34       1.1525720700950961       0.5063847744859450       0.3177868113291517       0.1885979631567933       0.7015153313322675    -120.0816365252837414       0.0117155948894184       1.1414385157966955
          20.35       1.1525572236899631       0.5063354689628539       0.3177719649240186       0.1885635040388353       0.7017116189989738    -120.0798638924966468       0.0116950710917785       1.1411907387521585
          20.36       1.1525424051216349       0.5062862410304181       0.3177571463556904       0.1885290946747277       0.7019078264154525    -120.0780853535946733       0.0116745781123119       1.1409433337652677
          20.37       1.1525276143359215       0.5062370905404707       0.3177423555699771       0.1884947349704936       0.7021039536506880    -120.0763009192344697       0.0116541158899281       1.1406963000985049
          20.38       1.1525128512787624       0.5061880173452218       0.3177275925128179       0.1884604248324039       0.7023000007736068    -120.0745106000539124       0.0116336843636872       1.1404496370161585
          20.39       1.1524981158962260       0.5061390212972227       0.3177128571302815       0.1884261641669411       0.7024959678530669    -120.0727144066716789       0.0116132834728010       1.1402033437843480
          20.40       1.1524834081345108       0.5060901022493645       0.3176981493685663       0.1883919528807981       0.7026918549578589    -120.0709123496871911       0.0115929131566321       1.1399574196710238
          20.41       1.1524687279399433       0.5060412600548885       0.3176834691739988       0.1883577908808897       0.7028876621567105    -120.0691044396810696       0.0115725733546934       1.1397118639459451
          20.42       1.1524540752589782       0.5059924945673919       0.3176688164930338       0.1883236780743581       0.7030833895182850    -120.0672906872150776       0.0115522640066475       1.1394666758806751
          20.43       1.1524394500381989       0.5059438056408060       0.3176541912722545       0.1882896143685515       0.7032790371111791    -120.0654711028318502       0.0115319850523065       1.1392218547485868
          20.44       1.1524248522243159       0.5058951931294060       0.3176395934583714       0.1882555996710346       0.7034746050039232    -120.0636456970550938       0.0115117364316317       1.1389773998248574
          20.45       1.1524102817641664       0.5058466568878296       0.3176250229982219       0.1882216338896077       0.7036700932649879    -120.0618144803899412       0.0114915180847324       1.1387333103864359
          20.46       1.1523957386047154       0.5057981967710264       0.3176104798387710       0.1881877169322554       0.7038655019627718    -120.0599774633224683       0.0114713299518667       1.1384895857120887
          20.47       1.1523812226930539       0.5057498126343172       0.3175959639271094       0.1881538487072077       0.7040608311656157    -120.0581346563201066       0.0114511719734395       1.1382462250823377
          20.48       1.1523667339763985       0.5057015043333477       0.3175814752104541       0.1881200291228936       0.7042560809417923    -120.0562860698315717       0.0114310440900036       1.1380032277794963
          20.49       1.1523522724020927       0.5056532717241031       0.3175670136361483       0.1880862580879549       0.7044512513595086    -120.0544317142867357       0.0114109462422584       1.1377605930876493
          20.50       1.1523378379176044       0.5056051146629106       0.3175525791516599       0.1880525355112507       0.7046463424869088    -120.0525716000969823       0.0113908783710496       1.1375183202926464
          20.51       1.1523234304705268       0.5055570330064368       0.3175381717045823       0.1880188613018545       0.7048413543920732    -120.0507057376550364       0.0113708404173686       1.1372764086820968
          20.52       1.1523090500085780       0.5055090266116758       0.3175237912426335       0.1879852353690423       0.7050362871430139    -120.0488341373349357       0.0113508323223529       1.1370348575453741
          20.53       1.1522946964795997       0.5054610953359746       0.3175094377136553       0.1879516576223194       0.7052311408076849    -120.0469568094924711       0.0113308540272842       1.1367936661735876
          20.54       1.1522803698315585       0.5054132390369994       0.3174951110656140       0.1879181279713854       0.7054259154539698    -120.0450737644645187       0.0113109054735895       1.1365528338596078
          20.55       1.1522660700125438       0.5053654575727550       0.3174808112465993       0.1878846463261556       0.7056206111496909    -120.0431850125698219       0.0112909866028398       1.1363123598980407
          20.56       1.1522517969707684       0.5053177508015861       0.3174665382048240       0.1878512125967622       0.7058152279626079    -120.0412905641086496       0.0112710973567496       1.1360722435852213
          20.57       1.1522375506545683       0.5052701185821533       0.3174522918886239       0.1878178266935294       0.7060097659604109    -120.0393904293626406       0.0112512376771773       1.1358324842192313
          20.58       1.1522233310124015       0.5052225607734713       0.3174380722464570       0.1877844885270142       0.7062042252107328    -120.0374846185954283       0.0112314075061235       1.1355930810998562
          20.59       1.1522091379928485       0.5051750772348628       0.3174238792269041       0.1877511980079587       0.7063986057811372    -120.0355731420521295       0.0112116067857320       1.1353540335286225
          20.60       1.1521949715446116       0.5051276678259878       0.3174097127786671       0.1877179550473207       0.7065929077391258    -120.0336560099595715       0.0111918354582885       1.1351153408087629
          20.61       1.1521808316165141       0.5050803324068455       0.3173955728505696       0.1876847595562758       0.7067871311521378    -120.0317332325265767       0.0111720934662198       1.1348770022452130
          20.62       1.1521667181575010       0.5050330708377434       0.3173814593915566       0.1876516114461868       0.7069812760875457    -120.0298048199433367       0.0111523807520948       1.1346390171446290
          20.63       1.1521526311166379       0.5049858829793310       0.3173673723506935       0.1876185106286375       0.7071753426126608    -120.0278707823823794       0.0111326972586226       1.1344013848153556
          20.64       1.1521385704431102       0.5049387686925813       0.3173533116771657       0.1875854570154155       0.7073693307947307    -120.0259311299978293       0.0111130429286529       1.1341641045674322
          20.65       1.1521245360862244       0.5048917278387748       0.3173392773202800       0.1875524505184948       0.7075632407009356    -120.0239858729256355       0.0110934177051758       1.1339271757126050
          20.66       1.1521105279954060       0.5048447602795341       0.3173252692294616       0.1875194910500725       0.7077570723983966    -120.0220350212838696       0.0110738215313205       1.1336905975642881
          20.67       1.1520965461202000       0.5047978658768082       0.3173112873542555       0.1874865785225527       0.7079508259541711    -120.0200785851726977       0.0110542543503553       1.1334543694375747
          20.68       1.1520825904102705       0.5047510444928466       0.3172973316443261       0.1874537128485205       0.7081445014352493    -120.0181165746739396       0.0110347161056879       1.1332184906492511
          20.69       1.1520686608154000       0.5047042959902424       0.3172834020494556       0.1874208939407868       0.7083380989085631    -120.0161489998518647       0.0110152067408636       1.1329829605177533
          20.70       1.1520547572854900       0.5046576202318972       0.3172694985195456       0.1873881217123516       0.7085316184409773    -120.0141758707525668       0.0109957261995663       1.1327477783631958
          20.71       1.1520408797705595       0.5046110170810301       0.3172556210046150       0.1873553960764150       0.7087250600992950    -120.0121971974044612       0.0109762744256172       1.1325129435073529
          20.72       1.1520270282207450       0.5045644864011872       0.3172417694548005       0.1873227169463867       0.7089184239502565    -120.0102129898179442       0.0109568513629746       1.1322784552736489
          20.73       1.1520132025863010       0.5045180280562200       0.3172279438203566       0.1872900842358635       0.7091117100605372    -120.0082232579858044       0.0109374569557337       1.1320443129871678
          20.74       1.1519994028175982       0.5044716419103131       0.3172141440516537       0.1872574978586594       0.7093049184967534    -120.0062280118829960       0.0109180911481257       1.1318105159746261
          20.75       1.1519856288651249       0.5044253278279457       0.3172003700991805       0.1872249577287652       0.7094980493254529    -120.0042272614666530       0.0108987538845186       1.1315770635644025
          20.76       1.1519718806794847       0.5043790856739330       0.3171866219135403       0.1871924637603927       0.7096911026131260    -120.0022210166764012       0.0108794451094150       1.1313439550864903
          20.77       1.1519581582113978       0.5043329153133967       0.3171728994454533       0.1871600158679434       0.7098840784261981    -120.0002092874342026       0.0108601647674529       1.1311111898725223
          20.78       1.1519444614117003       0.5042868166117567       0.3171592026457558       0.1871276139660009       0.7100769768310294    -119.9981920836441418       0.0108409128034058       1.1308787672557725
          20.79       1.1519307902313429       0.5042407894347678       0.3171455314653985       0.1870952579693693       0.7102697978939211    -119.9961694151930658       0.0108216891621807       1.1306466865711162
          20.80       1.1519171446213921       0.5041948336484808       0.3171318858554476       0.1870629477930332       0.7104625416811100    -119.9941412919500294       0.0108024937888189       1.1304149471550589
          20.81       1.1519035245330282       0.5041489491192671       0.3171182657670838       0.1870306833521833       0.7106552082587713    -119.9921077237667788       0.0107833266284954       1.1301835483457132
          20.82       1.1518899299175467       0.5041031357138034       0.3171046711516022       0.1869984645622011       0.7108477976930169    -119.9900687204775522       0.0107641876265181       1.1299524894827992
          20.83       1.1518763607263565       0.5040573932990735       0.3170911019604120       0.1869662913386615       0.7110403100498973    -119.9880242918990234       0.0107450767283280       1.1297217699076454
          20.84       1.1518628169109808       0.5040117217423655       0.3170775581450364       0.1869341635973292       0.7112327453953978    -119.9859744478304719       0.0107259938794987       1.1294913889631815
          20.85       1.1518492984230555       0.5039661209112877       0.3170640396571111       0.1869020812541766       0.7114251037954465    -119.9839191980540676       0.0107069390257352       1.1292613459939178
          20.86       1.1518358052143303       0.5039205906737348       0.3170505464483858       0.1868700442253490       0.7116173853159028    -119.9818585523342591       0.0106879121128751       1.1290316403459746
          20.87       1.1518223372366667       0.5038751308979285       0.3170370784707223       0.1868380524272062       0.7118095900225700    -119.9797925204186697       0.0106689130868862       1.1288022713670354
          20.88       1.1518088944420397       0.5038297414523778       0.3170236356760953       0.1868061057762825       0.7120017179811863    -119.9777211120371874       0.0106499418938682       1.1285732384063805
          20.89       1.1517954767825356       0.5037844222059046       0.3170102180165911       0.1867742041893135       0.7121937692574275    -119.9756443369028176       0.0106309984800506       1.1283445408148578
          20.90       1.1517820842103526       0.5037391730276339       0.3169968254444081       0.1867423475832258       0.7123857439169091    -119.9735622047112287       0.0106120827917933       1.1281161779448852
          20.91       1.1517687166778006       0.5036939937869871       0.3169834579118561       0.1867105358751310       0.7125776420251841    -119.9714747251409648       0.0105931947755861       1.1278881491504527
          20.92       1.1517553741373003       0.5036488843536926       0.3169701153713559       0.1866787689823367       0.7127694636477434    -119.9693819078535455       0.0105743343780478       1.1276604537871062
          20.93       1.1517420565413838       0.5036038445977740       0.3169567977754394       0.1866470468223346       0.7129612088500165    -119.9672837624932242       0.0105555015459266       1.1274330912119557
          20.94       1.1517287638426934       0.5035588743895502       0.3169435050767490       0.1866153693128012       0.7131528776973686    -119.9651802986872866       0.0105366962260995       1.1272060607836658
          20.95       1.1517154959939813       0.5035139735996524       0.3169302372280368       0.1865837363716156       0.7133444702551079    -119.9630715260460789       0.0105179183655711       1.1269793618624380
          20.96       1.1517022529481098       0.5034691420990034       0.3169169941821653       0.1865521479168381       0.7135359865884791    -119.9609574541629371       0.0104991679114742       1.1267529938100238
          20.97       1.1516890346580513       0.5034243797588112       0.3169037758921068       0.1865206038667043       0.7137274267626621    -119.9588380926141156       0.0104804448110696       1.1265269559897246
          20.98       1.1516758410768864       0.5033796864506043       0.3168905823109419       0.1864891041396624       0.7139187908427819    -119.9567134509591853       0.0104617490117444       1.1263012477663548
          20.99       1.1516626721578056       0.5033350620461814       0.3168774133918612       0.1864576486543202       0.7141100788938956    -119.9545835387406640       0.0104430804610132       1.1260758685062819
          21.00       1.1516495278541077       0.5032905064176521       0.3168642690881632       0.1864262373294888       0.7143012909810036    -119.9524483654843010       0.0104244391065165       1.1258508175773851
