                   X [km]                   Y [km]                 T [dias]
    -734.0343013333354065    -973.7365701989219815       0.0000000000000000
    -725.8995518972084255    -979.8398372940800982       0.0001029481543129
    -717.7370018238030980    -985.9061183066763761       0.0002058995627304
    -709.5467028196153478    -991.9353748092433989       0.0003088574793364
    -701.3287067669164117    -997.9275686088507200       0.0004118251581737
    -693.0830657234281489   -1003.8826617473416718       0.0005148058532231
    -684.8098319219932364   -1009.8006165015827946       0.0006178028183830
    -676.5090577702434302   -1015.6813953836939390       0.0007208193074489
    -668.1807958502653264   -1021.5249611412893955       0.0008238585740924
    -659.8250989182732837   -1027.3312767577147042       0.0009269238718410
    -651.4420199042685908   -1033.1003054522802813       0.0010300184540571
    -643.0316119117090921   -1038.8320106804942498       0.0011331455739177
    -634.5939282171674449   -1044.5263561342912908       0.0012363084843938
    -626.1290222700017694   -1050.1833057422707043       0.0013395104382295
    -617.6369476920083343   -1055.8028236699151421       0.0014427546879217
    -609.1177582770881145   -1061.3848743198234388       0.0015460444856992
    -600.5715079909023189   -1066.9294223319341199       0.0016493830835026
    -591.9982509705328084   -1072.4364325837507295       0.0017527737329629
    -583.3980415241375113   -1077.9058701905626094       0.0018562196853819
    -574.7709341306089073   -1083.3377005056686357       0.0019597241917106
    -566.1169834392253506   -1088.7318891205932232       0.0020632905025294
    -557.4362442693076218   -1094.0884018653059684       0.0021669218680271
    -548.7287716098701367   -1099.4072048084374273       0.0022706215379803
    -539.9946206192751106   -1104.6882642574973943       0.0023743927617332
    -531.2338466248793338   -1109.9315467590829485       0.0024782387881764
    -522.4465051226865171   -1115.1370190990946867       0.0025821628657268
    -513.6326517769945212   -1120.3046483029424962       0.0026861682423070
    -504.7923424200441218   -1125.4344016357636065       0.0027902581653244
    -495.9256330516628282   -1130.5262466026160837       0.0028944358816509
    -487.0325798389134206   -1135.5801509486980194       0.0029987046376024
    -478.1132391157347001   -1140.5960826595435265       0.0031030676789178
    -469.1676673825877515   -1145.5740099612289669       0.0032075282507391
    -460.1959213060958405   -1150.5139013205741776       0.0033120895975901
    -451.1980577186864139   -1155.4157254453393762       0.0034167549633567
    -442.1741336182309965   -1160.2794512844282053       0.0035215275912654
    -433.1242061676842923   -1165.1050480280798638       0.0036264107238636
    -424.0483326947212390   -1169.8924851080666940       0.0037314076029984
    -414.9465706913744043   -1174.6417321978863129       0.0038365214697967
    -405.8189778136710970   -1179.3527592129571531       0.0039417555646440
    -396.6656118812651926   -1184.0255363108033180       0.0040471131271644
    -387.4865308770740739   -1188.6600338912498955       0.0041525973961998
    -378.2817929469089222   -1193.2562225966055394       0.0042582116097895
    -369.0514563991075079   -1197.8140733118505068       0.0043639590051497
    -359.7955797041644246   -1202.3335571648212863       0.0044698428186529
    -350.5142214943618342   -1206.8146455263938606       0.0045758662858073
    -341.2074405633953234   -1211.2573100106621951       0.0046820326412367
    -331.8752958660057288   -1215.6615224751233200       0.0047883451186596
    -322.5178465176002192   -1220.0272550208487701       0.0048948069508690
    -313.1351517938838924   -1224.3544799926678479       0.0050014213697117
    -303.7272711304787549   -1228.6431699793376993       0.0051081916060678
    -294.2942641225509419   -1232.8932978137220289       0.0052151208898307
    -284.8361905244319701   -1237.1048365729589023       0.0053222124498860
    -275.3531102492398190   -1241.2777595786310485       0.0054294695140915
    -265.8450833684994450   -1245.4120403969382096       0.0055368953092565
    -256.3121701117630664   -1249.5076528388647148       0.0056444930611215
    -246.7544308662289723   -1253.5645709603409159       0.0057522659943377
    -237.1719261763562088   -1257.5827690624107618       0.0058602173324467
    -227.5647167434845528   -1261.5622216913936882       0.0059683502978599
    -217.9328634254483177   -1265.5029036390492365       0.0060766681118380
    -208.2764272361898463   -1269.4047899427300763       0.0061851739944711
    -198.5954693453753066   -1273.2678558855441224       0.0062938711646577
    -188.8900510780063087   -1277.0920769965136969       0.0064027628400846
    -179.1602339140303002   -1280.8774290507251408       0.0065118522372067
    -169.4060794879515299   -1284.6238880694845648       0.0066211425712260
    -159.6276495884427220   -1288.3314303204713269       0.0067306370560721
    -149.8250061579505257   -1292.0000323178855979       0.0068403389043811
    -139.9982112923060811   -1295.6296708225995644       0.0069502513274757
    -130.1473272403283374   -1299.2203228423047676       0.0070603775353444
    -120.2724164034333967   -1302.7719656316521650       0.0071707207366218
    -110.3735413352365811   -1306.2845766924053805       0.0072812841385678
    -100.4507647411569451   -1309.7581337735762190       0.0073920709470475
     -90.5041494780204800   -1313.1926148715679119       0.0075030843665105
     -80.5337585536617553   -1316.5879982303149518       0.0076143275999713
     -70.5396551265241811   -1319.9442623414195168       0.0077258038489884
     -60.5219025052606909   -1323.2613859442897137       0.0078375163136443
     -50.4805641483324408   -1326.5393480262719095       0.0079494681925252
     -40.4157036636069051   -1329.7781278227860184       0.0080616626827006
     -30.3273848079543953   -1332.9777048174566971       0.0081741029797033
     -20.2156714868450926   -1336.1380587422422650       0.0082867922775089
     -10.0806277539437250   -1339.2591695775604421       0.0083997337685157
       0.0776821892968710   -1342.3410175524227270       0.0085129306435244
      10.2591939940404657   -1345.3835831445533131       0.0086263860917182
      20.4638431644768986   -1348.3868470805132347       0.0087401033006420
      30.6915650582309674   -1351.3507903358265594       0.0088540854561827
      40.9422948867690337   -1354.2753941350977129       0.0089683357425490
      51.2159677158132567   -1357.1606399521267576       0.0090828573422509
      61.5125184657494586   -1360.0065095100360395       0.0091976534360798
      71.8318819120423342   -1362.8129847813797824       0.0093127272030884
      82.1739926856468799   -1365.5800479882548188       0.0094280818205702
      92.5387852734222207   -1368.3076816024249638       0.0095437204640399
     102.9261940185478750   -1370.9958683454187849       0.0096596463072128
     113.3361531209390591   -1373.6445911886467002       0.0097758625219851
     123.7685966376625828   -1376.2538333535085258       0.0098923722784133
     134.2234584833570921   -1378.8235783114980677       0.0100091787446949
     144.7006724306486092   -1381.3538097843054402       0.0101262850871475
     155.2001721105725665   -1383.8445117439275691       0.0102436944701891
     165.7218910129917333   -1386.2956684127600511       0.0103614100563182
     176.2657624870207087   -1388.7072642637067474       0.0104794350060937
     186.8317197414458235   -1391.0792840202695970       0.0105977724781145
     197.4196958451477144   -1393.4117126566509342       0.0107164256290002
     208.0296237275282465   -1395.7045353978487583       0.0108353976133703
     218.6614361789322913   -1397.9577377197465466       0.0109546915838249
     229.3150658510744790   -1400.1713053492055678       0.0110743106909244
     239.9904452574675986   -1402.3452242641608336       0.0111942580831694
     250.6875067738464509   -1404.4794806937043177       0.0113145369069812
     261.4061826386002281   -1406.5740611181745408       0.0114351503066815
     272.1464049531989531   -1408.6289522692397895       0.0115561014244724
     282.9081056826243525   -1410.6441411299872470       0.0116773934004172
     293.6912166558017248   -1412.6196149349991629       0.0117990293724194
     304.4956695660303012   -1414.5553611704383457       0.0119210124762039
     315.3213959714167913   -1416.4513675741259249       0.0120433458452964
     326.1683272953088704   -1418.3076221356188853       0.0121660326110038
     337.0363948267298611   -1420.1241130962857824       0.0122890759023946
     347.9255297208132447   -1421.9008289493824577       0.0124124788462785
     358.8356629992388775   -1423.6377584401229797       0.0125362445671874
     369.7667255506713673   -1425.3348905657530850       0.0126603761873547
     380.7186481311960051   -1426.9922145756188456       0.0127848768266962
     391.6913613647579382   -1428.6097199712353358       0.0129097496027901
     402.6847957436020238   -1430.1873965063509786       0.0130349976308573
     413.6988816287131385   -1431.7252341870155306       0.0131606240237416
     424.7335492502568854   -1433.2232232716419276       0.0132866318918898
     435.7887287080216083   -1434.6813542710674483       0.0134130243433326
     446.8643499718616567   -1436.0996179486144229       0.0135398044836642
     457.9603428821411057   -1437.4780053201486680       0.0136669754160231
     469.0766371501768504   -1438.8165076541381495       0.0137945402410721
     480.2131623586861906   -1440.1151164717045958       0.0139225020569792
     491.3698479622289028   -1441.3738235466794322       0.0140508639593974
     502.5466232876603385   -1442.5926209056569860       0.0141796290414451
     513.7434175345724725   -1443.7715008280417806       0.0143088003936872
     524.9601597757464333   -1444.9104558461015131       0.0144383811041147
     536.1967789576011683   -1446.0094787450102558       0.0145683742581254
     547.4532039006430750   -1447.0685625628973412       0.0146987829385048
     558.7293632999158035   -1448.0877005908898809       0.0148296102254060
     570.0251857254551169   -1449.0668863731559668       0.0149608591963303
     581.3405996227376136   -1450.0061137069437791       0.0150925329261079
     592.6755333131363841   -1450.9053766426247876       0.0152246344868783
     604.0299149943741668   -1451.7646694837258110       0.0153571669480711
     615.4036727409799141   -1452.5839867869722184       0.0154901333763858
     626.7967345047397885   -1453.3633233623138494       0.0156235368357734
     638.2090281151604358   -1454.1026742729657144       0.0157573803874162
     649.6404812799200954   -1454.8020348354355065       0.0158916670897087
     661.0910215853292584   -1455.4614006195536149       0.0160263999982384
     672.5605764967890536   -1456.0807674485001826       0.0161615821657661
     684.0490733592507695   -1456.6601313988344373       0.0162972166422068
     695.5564393976769679   -1457.1994888005172015       0.0164333064746102
     707.0826017174995286   -1457.6988362369347669       0.0165698547071416
     718.6274873050850829   -1458.1581705449200399       0.0167068643810626
     730.1910230281955592   -1458.5774888147748243       0.0168443385347115
     741.7731356364502062   -1458.9567883902832364       0.0169822802034845
     753.3737517617934145   -1459.2960668687369434       0.0171206924198163
     764.9927979189551479   -1459.5953221009399385       0.0172595782131607
     776.6302005059205840   -1459.8545521912315053       0.0173989406099717
     788.2858858043920236   -1460.0737554974919021       0.0175387826336842
     799.9597799802593272   -1460.2529306311546407       0.0176791073046949
     811.6518090840671675   -1460.3920764572180815       0.0178199176403430
     823.3618990514804636   -1460.4911920942488450       0.0179612166548913
     835.0899757037580002   -1460.5502769143888600       0.0181030073595069
     846.8359647482191122   -1460.5693305433599107       0.0182452927622425
     858.5997917787144615   -1460.5483528604634103       0.0183880758680167
     870.3813822760999983   -1460.4873439985865389       0.0185313596785958
     882.1806616087059183   -1460.3863043441945138       0.0186751471925739
     893.9975550328110785   -1460.2452345373335447       0.0188194414053546
     905.8319876931159342   -1460.0641354716256046       0.0189642453091317
     917.6838846232167271   -1459.8430082942591071       0.0191095618928704
     929.5531707460816051   -1459.5818544059873147       0.0192553941422880
     941.4397708745250384   -1459.2806754611167435       0.0194017450398357
     953.3436097116817791   -1458.9394733674939744       0.0195486175646788
     965.2646118514885529   -1458.5582502864988328       0.0196960146926786
     977.2027017791591561   -1458.1370086330277900       0.0198439393963733
     989.1578038716625088   -1457.6757510754764553       0.0199923946449588
    1001.1298423982029817   -1457.1744805357297992       0.0201413834042705
    1013.1187415206978812   -1456.6332001891344134       0.0202909086367642
