lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.00       1.1424920609812397       0.4445002397491136       0.2980061390723977       0.1464941006767159       1.0862797507697939    -129.0031762244411482      -0.0073470233733067       0.9016475833470995
          20.01       1.1424938139270822       0.4444984857004696       0.2980078920182402       0.1464905936822294       1.0864096886856742    -128.9960657197128739      -0.0073488926640839       0.9016225597074539
          20.02       1.1424955705253212       0.4444967415950743       0.2980096486164793       0.1464870929785950       1.0865395332976886    -128.9889543194369708      -0.0073507585894660       0.9015975811193566
          20.03       1.1424973307695669       0.4444950074152810       0.2980114088607250       0.1464835985545560       1.0866692847309252    -128.9818420267106092      -0.0073526211555013       0.9015726475018292
          20.04       1.1424990946534426       0.4444932831435351       0.2980131727446006       0.1464801103989345       1.0867989431102778    -128.9747288446249058      -0.0073544803682234       0.9015477587741074
          20.05       1.1425008621705841       0.4444915687623129       0.2980149402617421       0.1464766285005708       1.0869285085604834    -128.9676147762646679      -0.0073563362336517       0.9015229148556160
          20.06       1.1425026333146397       0.4444898642541000       0.2980167114057978       0.1464731528483023       1.0870579812061405    -128.9604998247090464      -0.0073581887577914       0.9014981156659576
          20.07       1.1425044080792708       0.4444881696014544       0.2980184861704288       0.1464696834310256       1.0871873611716651    -128.9533839930309682      -0.0073600379466335       0.9014733611249403
          20.08       1.1425061864581507       0.4444864847869395       0.2980202645493087       0.1464662202376307       1.0873166485813359    -128.9462672842975621      -0.0073618838061545       0.9014486511525477
          20.09       1.1425079684449659       0.4444848097931937       0.2980220465361240       0.1464627632570697       1.0874458435592476    -128.9391497015696757      -0.0073637263423171       0.9014239856689688
          20.10       1.1425097540334153       0.4444831446028790       0.2980238321245733       0.1464593124783057       1.0875749462293471    -128.9320312479024437      -0.0073655655610696       0.9013993645945753
          20.11       1.1425115432172097       0.4444814891986849       0.2980256213083677       0.1464558678903171       1.0877039567154299    -128.9249119263450325      -0.0073674014683464       0.9013747878499223
          20.12       1.1425133359900730       0.4444798435633270       0.2980274140812310       0.1464524294820960       1.0878328751411412    -128.9177917399407249      -0.0073692340700678       0.9013502553557482
          20.13       1.1425151323457414       0.4444782076796235       0.2980292104368994       0.1464489972427240       1.0879617016299237    -128.9106706917264660      -0.0073710633721400       0.9013257670330062
          20.14       1.1425169322779631       0.4444765815303409       0.2980310103691212       0.1464455711612198       1.0880904363051236    -128.9035487847339994      -0.0073728893804555       0.9013013228027980
          20.15       1.1425187357804993       0.4444749650983682       0.2980328138716574       0.1464421512267108       1.0882190792898725    -128.8964260219884466      -0.0073747121008925       0.9012769225864478
          20.16       1.1425205428471230       0.4444733583665779       0.2980346209382810       0.1464387374282969       1.0883476307071798    -128.8893024065095858      -0.0073765315393155       0.9012525663054429
          20.17       1.1425223534716193       0.4444717613178680       0.2980364315627774       0.1464353297550906       1.0884760906799082    -128.8821779413111415      -0.0073783477015755       0.9012282538814498
          20.18       1.1425241676477864       0.4444701739352493       0.2980382457389444       0.1464319281963049       1.0886044593307114    -128.8750526294008125      -0.0073801605935089       0.9012039852363531
          20.19       1.1425259853694338       0.4444685962016898       0.2980400634605919       0.1464285327410980       1.0887327367821396    -128.8679264737807557      -0.0073819702209391       0.9011797602921865
          20.20       1.1425278066303837       0.4444670281002335       0.2980418847215417       0.1464251433786918       1.0888609231565625    -128.8607994774471024      -0.0073837765896754       0.9011555789711844
          20.21       1.1425296314244704       0.4444654696139784       0.2980437095156284       0.1464217600983500       1.0889890185761808    -128.8536716433901290      -0.0073855797055133       0.9011314411957718
          20.22       1.1425314597455400       0.4444639207259978       0.2980455378366981       0.1464183828892997       1.0891170231630813    -128.8465429745945414      -0.0073873795742351       0.9011073468885294
          20.23       1.1425332915874513       0.4444623814194725       0.2980473696786093       0.1464150117408632       1.0892449370391477    -128.8394134740390200      -0.0073891762016089       0.9010832959722511
          20.24       1.1425351269440747       0.4444608516775964       0.2980492050352327       0.1464116466423637       1.0893727603261238    -128.8322831446964472      -0.0073909695933895       0.9010592883699018
          20.25       1.1425369658092923       0.4444593314835543       0.2980510439004503       0.1464082875831039       1.0895004931456302    -128.8251519895343336      -0.0073927597553184       0.9010353240046077
          20.26       1.1425388081769992       0.4444578208206477       0.2980528862681572       0.1464049345524905       1.0896281356190767    -128.8180200115139087      -0.0073945466931231       0.9010114027997108
          20.27       1.1425406540411016       0.4444563196721730       0.2980547321322596       0.1464015875399133       1.0897556878677477    -128.8108872135908314      -0.0073963304125180       0.9009875246787149
          20.28       1.1425425033955177       0.4444548280214252       0.2980565814866757       0.1463982465347495       1.0898831500127990    -128.8037535987153603      -0.0073981109192040       0.9009636895652871
          20.29       1.1425443562341777       0.4444533458518007       0.2980584343253357       0.1463949115264649       1.0900105221751852    -128.7966191698317004      -0.0073998882188686       0.9009398973833023
          20.30       1.1425462125510242       0.4444518731467135       0.2980602906421822       0.1463915825045313       1.0901378044757235    -128.7894839298783438      -0.0074016623171858       0.9009161480568053
          20.31       1.1425480723400108       0.4444504098896031       0.2980621504311688       0.1463882594584343       1.0902649970350813    -128.7823478817882403      -0.0074034332198165       0.9008924415100151
          20.32       1.1425499355951032       0.4444489560639318       0.2980640136862612       0.1463849423776706       1.0903920999737831    -128.7752110284887124      -0.0074052009324081       0.9008687776673225
          20.33       1.1425518023102792       0.4444475116532403       0.2980658804014372       0.1463816312518031       1.0905191134121708    -128.7680733729011422      -0.0074069654605949       0.9008451564533135
          20.34       1.1425536724795280       0.4444460766410754       0.2980677505706860       0.1463783260703894       1.0906460374704519    -128.7609349179414835      -0.0074087268099980       0.9008215777927386
          20.35       1.1425555460968504       0.4444446510110181       0.2980696241880084       0.1463750268230097       1.0907728722686849    -128.7537956665200625      -0.0074104849862253       0.9007980416105232
          20.36       1.1425574231562592       0.4444432347467039       0.2980715012474172       0.1463717334992867       1.0908996179267583    -128.7466556215414641      -0.0074122399948715       0.9007745478317774
          20.37       1.1425593036517785       0.4444418278317738       0.2980733817429365       0.1463684460888373       1.0910262745644346    -128.7395147859047597      -0.0074139918415183       0.9007510963817722
          20.38       1.1425611875774442       0.4444404302499348       0.2980752656686022       0.1463651645813326       1.0911528423012966    -128.7323731625033645      -0.0074157405317343       0.9007276871859684
          20.39       1.1425630749273039       0.4444390419849168       0.2980771530184619       0.1463618889664549       1.0912793212567886    -128.7252307542250946      -0.0074174860710750       0.9007043201699942
          20.40       1.1425649656954164       0.4444376630204777       0.2980790437865745       0.1463586192339032       1.0914057115502056    -128.7180875639523094      -0.0074192284650831       0.9006809952596491
          20.41       1.1425668598758525       0.4444362933404405       0.2980809379670105       0.1463553553734300       1.0915320133006705    -128.7109435945615132      -0.0074209677192881       0.9006577123809187
          20.42       1.1425687574626942       0.4444349329286366       0.2980828355538522       0.1463520973747844       1.0916582266271759    -128.7037988489238955      -0.0074227038392068       0.9006344714599499
          20.43       1.1425706584500348       0.4444335817689366       0.2980847365411928       0.1463488452277438       1.0917843516485555    -128.6966533299051036      -0.0074244368303429       0.9006112724230639
          20.44       1.1425725628319789       0.4444322398452125       0.2980866409231370       0.1463455989220755       1.0919103884835184    -128.6895070403653278      -0.0074261666981876       0.9005881151967395
          20.45       1.1425744706026435       0.4444309071414568       0.2980885486938015       0.1463423584476553       1.0920363372505633    -128.6823599831589320      -0.0074278934482189       0.9005649997076636
          20.46       1.1425763817561558       0.4444295836416328       0.2980904598473139       0.1463391237943190       1.0921621980680836    -128.6752121611349935      -0.0074296170859021       0.9005419258826662
          20.47       1.1425782962866549       0.4444282693297369       0.2980923743778129       0.1463358949519241       1.0922879710543205    -128.6680635771372181      -0.0074313376166901       0.9005188936487480
          20.48       1.1425802141882910       0.4444269641898346       0.2980942922794491       0.1463326719103855       1.0924136563273428    -128.6609142340035419      -0.0074330550460226       0.9004959029330940
          20.49       1.1425821354552259       0.4444256682060012       0.2980962135463839       0.1463294546596173       1.0925392540050878    -128.6537641345665861      -0.0074347693793270       0.9004729536630482
          20.50       1.1425840600816322       0.4444243813623429       0.2980981381727902       0.1463262431895527       1.0926647642053442    -128.6466132816536003      -0.0074364806220180       0.9004500457661221
          20.51       1.1425859880616940       0.4444231036430294       0.2981000661528520       0.1463230374901774       1.0927901870457306    -128.6394616780862066      -0.0074381887794974       0.9004271791700088
          20.52       1.1425879193896065       0.4444218350322205       0.2981019974807645       0.1463198375514560       1.0929155226437481    -128.6323093266807973      -0.0074398938571550       0.9004043538025501
          20.53       1.1425898540595760       0.4444205755141598       0.2981039321507341       0.1463166433634257       1.0930407711167134    -128.6251562302481091      -0.0074415958603674       0.9003815695917774
          20.54       1.1425917920658204       0.4444193250730999       0.2981058701569784       0.1463134549161215       1.0931659325818128    -128.6180023915935635      -0.0074432947944991       0.9003588264658781
          20.55       1.1425937334025678       0.4444180836932932       0.2981078114937258       0.1463102721995674       1.0932910071561062    -128.6108478135174664      -0.0074449906649024       0.9003361243531919
          20.56       1.1425956780640583       0.4444168513591170       0.2981097561552163       0.1463070952039007       1.0934159949564441    -128.6036924988141834      -0.0074466834769163       0.9003134631822642
          20.57       1.1425976260445421       0.4444156280548722       0.2981117041357001       0.1463039239191721       1.0935408960996025    -128.5965364502732200      -0.0074483732358684       0.9002908428817585
          20.58       1.1425995773382813       0.4444144137649824       0.2981136554294394       0.1463007583355431       1.0936657107021506    -128.5893796706784258      -0.0074500599470733       0.9002682633805426
          20.59       1.1426015319395486       0.4444132084738636       0.2981156100307066       0.1462975984431570       1.0937904388805366    -128.5822221628084208      -0.0074517436158335       0.9002457246076305
          20.60       1.1426034898426276       0.4444120121659605       0.2981175679337856       0.1462944442321749       1.0939150807510647    -128.5750639294364532      -0.0074534242474391       0.9002232264922001
          20.61       1.1426054510418127       0.4444108248257608       0.2981195291329707       0.1462912956927901       1.0940396364298863    -128.5679049733304851      -0.0074551018471681       0.9002007689635965
          20.62       1.1426074155314097       0.4444096464378203       0.2981214936225677       0.1462881528152526       1.0941641060329814    -128.5607452972529643      -0.0074567764202861       0.9001783519513433
          20.63       1.1426093833057347       0.4444084769866742       0.2981234613968927       0.1462850155897815       1.0942884896762186    -128.5535849039613652      -0.0074584479720465       0.9001559753851051
          20.64       1.1426113543591148       0.4444073164568846       0.2981254324502728       0.1462818840066119       1.0944127874753260    -128.5464237962077334      -0.0074601165076909       0.9001336391947055
          20.65       1.1426133286858882       0.4444061648331127       0.2981274067770462       0.1462787580560665       1.0945369995458394    -128.5392619767386861      -0.0074617820324483       0.9001113433101591
          20.66       1.1426153062804036       0.4444050221000108       0.2981293843715617       0.1462756377284491       1.0946611260031773    -128.5320994482956678      -0.0074634445515358       0.9000890876616245
          20.67       1.1426172871370206       0.4444038882422656       0.2981313652281786       0.1462725230140869       1.0947851669626101    -128.5249362136149500      -0.0074651040701585       0.9000668721794228
          20.68       1.1426192712501091       0.4444027632445643       0.2981333493412671       0.1462694139032972       1.0949091225392866    -128.5177722754276317      -0.0074667605935095       0.9000446967940210
          20.69       1.1426212586140505       0.4444016470917166       0.2981353367052085       0.1462663103865081       1.0950329928481466    -128.5106076364591274      -0.0074684141267696       0.9000225614360865
          20.70       1.1426232492232360       0.4444005397684636       0.2981373273143940       0.1462632124540695       1.0951567780040548    -128.5034422994302759      -0.0074700646751081       0.9000004660364022
          20.71       1.1426252430720683       0.4443994412596607       0.2981393211632263       0.1462601200964345       1.0952804781216752    -128.4962762670560892      -0.0074717122436819       0.8999784105259464
          20.72       1.1426272401549598       0.4443983515501346       0.2981413182461178       0.1462570333040168       1.0954040933155678    -128.4891095420468616      -0.0074733568376364       0.8999563948358303
          20.73       1.1426292404663343       0.4443972706248003       0.2981433185574923       0.1462539520673080       1.0955276237001090    -128.4819421271073452      -0.0074749984621049       0.8999344188973480
          20.74       1.1426312440006257       0.4443961984685433       0.2981453220917837       0.1462508763767597       1.0956510693895758    -128.4747740249374033      -0.0074766371222090       0.8999124826419248
          20.75       1.1426332507522783       0.4443951350663217       0.2981473288434363       0.1462478062228854       1.0957744304980701    -128.4676052382315277      -0.0074782728230585       0.8998905860011621
          20.76       1.1426352607157475       0.4443940804031353       0.2981493388069055       0.1462447415962297       1.0958977071395457    -128.4604357696790942      -0.0074799055697511       0.8998687289068225
          20.77       1.1426372738854986       0.4443930344639813       0.2981513519766567       0.1462416824873247       1.0960208994278340    -128.4532656219643911      -0.0074815353673733       0.8998469112908107
          20.78       1.1426392902560076       0.4443919972339157       0.2981533683471657       0.1462386288867500       1.0961440074766060    -128.4460947977665342      -0.0074831622209995       0.8998251330851997
          20.79       1.1426413098217609       0.4443909686979953       0.2981553879129190       0.1462355807850763       1.0962670313994101    -128.4389232997595798      -0.0074847861356926       0.8998033942222052
          20.80       1.1426433325772551       0.4443899488413474       0.2981574106684132       0.1462325381729342       1.0963899713096239    -128.4317511306123265      -0.0074864071165039       0.8997816946342161
          20.81       1.1426453585169978       0.4443889376491156       0.2981594366081558       0.1462295010409598       1.0965128273204954    -128.4245782929885991      -0.0074880251684729       0.8997600342537688
          20.82       1.1426473876355059       0.4443879351064593       0.2981614657266639       0.1462264693797954       1.0966355995451367    -128.4174047895472199      -0.0074896402966278       0.8997384130135487
          20.83       1.1426494199273076       0.4443869411986066       0.2981634980184656       0.1462234431801410       1.0967582880964952    -128.4102306229415547      -0.0074912525059848       0.8997168308464117
          20.84       1.1426514553869409       0.4443859559107715       0.2981655334780989       0.1462204224326726       1.0968808930874048    -128.4030557958203644      -0.0074928618015491       0.8996952876853480
          20.85       1.1426534940089541       0.4443849792282387       0.2981675721001121       0.1462174071281265       1.0970034146305325    -128.3958803108270388      -0.0074944681883141       0.8996737834635181
          20.86       1.1426555357879058       0.4443840111363048       0.2981696138790638       0.1462143972572410       1.0971258528384142    -128.3887041706000502      -0.0074960716712618       0.8996523181142283
          20.87       1.1426575807183648       0.4443830516202901       0.2981716588095228       0.1462113928107673       1.0972482078234507    -128.3815273777728407      -0.0074976722553629       0.8996308915709335
          20.88       1.1426596287949098       0.4443821006655528       0.2981737068860678       0.1462083937794850       1.0973704796978958    -128.3743499349737931      -0.0074992699455767       0.8996095037672449
          20.89       1.1426616800121301       0.4443811582574892       0.2981757581032881       0.1462054001542011       1.0974926685738582    -128.3671718448263448      -0.0075008647468510       0.8995881546369281
          20.90       1.1426637343646251       0.4443802243815422       0.2981778124557831       0.1462024119257591       1.0976147745632934    -128.3599931099486753      -0.0075024566641223       0.8995668441139075
          20.91       1.1426657918470040       0.4443792990231574       0.2981798699381620       0.1461994290849953       1.0977367977780368    -128.3528137329543028      -0.0075040457023157       0.8995455721322464
