lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.27       1.1680788038899652       0.5075799647294383       0.3235928819811232       0.1839870827483150       0.6896986872175822    -120.1090270002032412       0.0133403341505312       1.1785830854205375
          20.28       1.1680625671288878       0.5075246429379430       0.3235766452200458       0.1839479977178972       0.6898982409773221    -120.1075069174618193       0.0133180364113040       1.1782845922175809
          20.29       1.1680463605652940       0.5074694081436537       0.3235604386564520       0.1839089694872016       0.6900977133314536    -120.1059805868090251       0.0132957726002358       1.1779865532007974
          20.30       1.1680301841394938       0.5074142601787068       0.3235442622306518       0.1838699979480551       0.6902971043499128    -120.1044480195211293       0.0132735426489771       1.1776889674552149
          20.31       1.1680140377919423       0.5073591988756483       0.3235281158831004       0.1838310829925480       0.6904964141025696    -120.1029092268539387       0.0132513464893505       1.1773918340681602
          20.32       1.1679979214632403       0.5073042240674235       0.3235119995543984       0.1837922245130252       0.6906956426592267    -120.1013642200428109       0.0132291840533508       1.1770951521292663
          20.33       1.1679818350941331       0.5072493355873708       0.3234959131852911       0.1837534224020798       0.6908947900896191    -120.0998130103026682       0.0132070552731448       1.1767989207304719
          20.34       1.1679657786255107       0.5071945332692287       0.3234798567166687       0.1837146765525601       0.6910938564634143    -120.0982556088279694       0.0131849600810702       1.1765031389660037
          20.35       1.1679497519984066       0.5071398169471393       0.3234638300895646       0.1836759868575746       0.6912928418502157    -120.0966920267931073       0.0131628984096348       1.1762078059323631
          20.36       1.1679337551539981       0.5070851864556332       0.3234478332451561       0.1836373532104771       0.6914917463195569    -120.0951222753519545       0.0131408701915171       1.1759129207283361
          20.37       1.1679177880336054       0.5070306416296444       0.3234318661247634       0.1835987755048810       0.6916905699409091    -120.0935463656383604       0.0131188753595644       1.1756184824549678
          20.38       1.1679018505786916       0.5069761823044878       0.3234159286698496       0.1835602536346382       0.6918893127836703    -120.0919643087658102       0.0130969138467938       1.1753244902155842
          20.39       1.1678859427308619       0.5069218083158855       0.3234000208220199       0.1835217874938657       0.6920879749171792    -120.0903761158278087       0.0130749855863902       1.1750309431157455
          20.40       1.1678700644318631       0.5068675194999459       0.3233841425230212       0.1834833769769248       0.6922865564107036    -120.0887817978975676       0.0130530905117069       1.1747378402632709
          20.41       1.1678542156235840       0.5068133156931596       0.3233682937147421       0.1834450219784174       0.6924850573334460    -120.0871813660283323       0.0130312285562646       1.1744451807682270
          20.42       1.1678383962480539       0.5067591967324210       0.3233524743392119       0.1834067223932092       0.6926834777545433    -120.0855748312534104       0.0130093996537507       1.1741529637429022
          20.43       1.1678226062474428       0.5067051624549965       0.3233366843386009       0.1833684781163956       0.6928818177430643    -120.0839622045860153       0.0129876037380196       1.1738611883018319
          20.44       1.1678068455640609       0.5066512126985545       0.3233209236552189       0.1833302890433356       0.6930800773680140    -120.0823434970192949       0.0129658407430913       1.1735698535617545
          20.45       1.1677911141403581       0.5065973473011440       0.3233051922315161       0.1832921550696279       0.6932782566983310    -120.0807187195268426       0.0129441106031512       1.1732789586416312
          20.46       1.1677754119189236       0.5065435661011932       0.3232894900100817       0.1832540760911116       0.6934763558028855    -120.0790878830621864       0.0129224132525499       1.1729885026626359
          20.47       1.1677597388424859       0.5064898689375206       0.3232738169336439       0.1832160520038768       0.6936743747504841    -120.0774509985589589       0.0129007486258026       1.1726984847481412
          20.48       1.1677440948539111       0.5064362556493334       0.3232581729450691       0.1831780827042642       0.6938723136098687    -120.0758080769312386       0.0128791166575878       1.1724089040237031
          20.49       1.1677284798962047       0.5063827260762002       0.3232425579873627       0.1831401680888375       0.6940701724497100    -120.0741591290730952       0.0128575172827486       1.1721197596170945
          20.50       1.1677128939125085       0.5063292800580941       0.3232269720036666       0.1831023080544276       0.6942679513386200    -120.0725041658592573       0.0128359504362899       1.1718310506582374
          20.51       1.1676973368461030       0.5062759174353504       0.3232114149372610       0.1830645024980893       0.6944656503451396    -120.0708431981445443       0.0128144160533799       1.1715427762792530
          20.52       1.1676818086404046       0.5062226380486885       0.3231958867315626       0.1830267513171259       0.6946632695377463    -120.0691762367641644       0.0127929140693487       1.1712549356144235
          20.53       1.1676663092389665       0.5061694417392100       0.3231803873301246       0.1829890544090855       0.6948608089848527    -120.0675032925339707       0.0127714444196877       1.1709675278001888
          20.54       1.1676508385854782       0.5061163283483834       0.3231649166766363       0.1829514116717472       0.6950582687548043    -120.0658243762499779       0.0127500070400496       1.1706805519751537
          20.55       1.1676353966237645       0.5060632977180639       0.3231494747149225       0.1829138230031414       0.6952556489158827    -120.0641394986891299       0.0127286018662474       1.1703940072800616
          20.56       1.1676199832977860       0.5060103496904609       0.3231340613889441       0.1828762883015169       0.6954529495363017    -120.0624486706084042       0.0127072288342547       1.1701078928578204
          20.57       1.1676045985516375       0.5059574841081904       0.3231186766427955       0.1828388074653950       0.6956501706842152    -120.0607519027459205       0.0126858878802038       1.1698222078534350
          20.58       1.1675892423295493       0.5059047008141997       0.3231033204207073       0.1828013803934923       0.6958473124277041    -120.0590492058198606       0.0126645789403873       1.1695369514140916
          20.59       1.1675739145758848       0.5058519996518422       0.3230879926670428       0.1827640069847994       0.6960443748347922    -120.0573405905296909       0.0126433019512553       1.1692521226890542
          20.60       1.1675586152351418       0.5057993804648178       0.3230726933262998       0.1827266871385180       0.6962413579734320    -120.0556260675550959       0.0126220568494171       1.1689677208297351
          20.61       1.1675433442519514       0.5057468430972036       0.3230574223431094       0.1826894207540943       0.6964382619115138    -120.0539056475567463       0.0126008435716391       1.1686837449896477
          20.62       1.1675281015710770       0.5056943873934527       0.3230421796622350       0.1826522077312177       0.6966350867168641    -120.0521793411760996       0.0125796620548449       1.1684001943243991
          20.63       1.1675128871374156       0.5056420131983661       0.3230269652285737       0.1826150479697924       0.6968318324572413    -120.0504471590353148       0.0125585122361155       1.1681170679917203
          20.64       1.1674977008959955       0.5055897203571300       0.3230117789871535       0.1825779413699765       0.6970284992003424    -120.0487091117376792       0.0125373940526873       1.1678343651514076
          20.65       1.1674825427919768       0.5055375087152891       0.3229966208831349       0.1825408878321543       0.6972250870137996    -120.0469652098672100       0.0125163074419530       1.1675520849653522
          20.66       1.1674674127706519       0.5054853781187381       0.3229814908618099       0.1825038872569281       0.6974215959651749    -120.0452154639887965       0.0124952523414611       1.1672702265975454
          20.67       1.1674523107774435       0.5054333284137504       0.3229663888686015       0.1824669395451490       0.6976180261219721    -120.0434598846484278       0.0124742286889144       1.1669887892140272
          20.68       1.1674372367579047       0.5053813594469601       0.3229513148490627       0.1824300445978974       0.6978143775516296    -120.0416984823733344       0.0124532364221702       1.1667077719829095
          20.69       1.1674221906577196       0.5053294710653531       0.3229362687488776       0.1823932023164754       0.6980106503215179    -120.0399312676713919       0.0124322754792401       1.1664271740743759
          20.70       1.1674071724227015       0.5052776631162839       0.3229212505138596       0.1823564126024242       0.6982068444989470    -120.0381582510319873       0.0124113457982889       1.1661469946606533
          20.71       1.1673921819987940       0.5052259354474524       0.3229062600899520       0.1823196753575003       0.6984029601511579    -120.0363794429252522       0.0123904473176351       1.1658672329160356
          20.72       1.1673772193320691       0.5051742879069328       0.3228912974232271       0.1822829904837056       0.6985989973453338    -120.0345948538029290       0.0123695799757489       1.1655878880168378
          20.73       1.1673622843687275       0.5051227203431479       0.3228763624598855       0.1822463578832624       0.6987949561485886    -120.0328044940977748       0.0123487437112531       1.1653089591414212
          20.74       1.1673473770550988       0.5050712326048750       0.3228614551462569       0.1822097774586182       0.6989908366279750    -120.0310083742237879       0.0123279384629225       1.1650304454701812
          20.75       1.1673324973376404       0.5050198245412481       0.3228465754287985       0.1821732491124496       0.6991866388504794    -120.0292065045763792       0.0123071641696827       1.1647523461855349
          20.76       1.1673176451629375       0.5049684960017482       0.3228317232540955       0.1821367727476528       0.6993823628830254    -120.0273988955321585       0.0122864207706106       1.1644746604719243
          20.77       1.1673028204777021       0.5049172468362215       0.3228168985688601       0.1821003482673614       0.6995780087924732    -120.0255855574492330       0.0122657082049331       1.1641973875157929
          20.78       1.1672880232287737       0.5048660768948483       0.3228021013199317       0.1820639755749165       0.6997735766456169    -120.0237665006670795       0.0122450264120272       1.1639205265056085
          20.79       1.1672732533631176       0.5048149860281812       0.3227873314542756       0.1820276545739056       0.6999690665091908    -120.0219417355067577       0.0122243753314192       1.1636440766318163
          20.80       1.1672585108278259       0.5047639740871062       0.3227725889189840       0.1819913851681222       0.7001644784498625    -120.0201112722706256       0.0122037549027846       1.1633680370868746
          20.81       1.1672437955701167       0.5047130409228566       0.3227578736612747       0.1819551672615820       0.7003598125342356    -120.0182751212426524       0.0121831650659477       1.1630924070652340
          20.82       1.1672291075373324       0.5046621863870284       0.3227431856284905       0.1819190007585380       0.7005550688288537    -120.0164332926884896       0.0121626057608803       1.1628171857633076
          20.83       1.1672144466769416       0.5046114103315511       0.3227285247680997       0.1818828855634515       0.7007502474001921    -120.0145857968553003       0.0121420769277026       1.1625423723795056
          20.84       1.1671998129365371       0.5045607126087059       0.3227138910276951       0.1818468215810109       0.7009453483146668    -120.0127326439719155       0.0121215785066818       1.1622679661142006
          20.85       1.1671852062638364       0.5045100930711093       0.3226992843549944       0.1818108087161149       0.7011403716386270    -120.0108738442487351       0.0121011104382322       1.1619939661697416
          20.86       1.1671706266066804       0.5044595515717374       0.3226847046978384       0.1817748468738989       0.7013353174383624    -120.0090094078781959       0.0120806726629140       1.1617203717504201
          20.87       1.1671560739130342       0.5044090879638929       0.3226701520041922       0.1817389359597006       0.7015301857800952    -120.0071393450341191       0.0120602651214340       1.1614471820625005
          20.88       1.1671415481309859       0.5043587021012379       0.3226556262221439       0.1817030758790939       0.7017249767299895    -120.0052636658724623       0.0120398877546438       1.1611743963141752
          20.89       1.1671270492087467       0.5043083938377555       0.3226411272999047       0.1816672665378509       0.7019196903541408    -120.0033823805307946       0.0120195405035411       1.1609020137156021
          20.90       1.1671125770946502       0.5042581630277796       0.3226266551858082       0.1816315078419714       0.7021143267185849    -120.0014954991286231       0.0119992233092676       1.1606300334788640
          20.91       1.1670981317371523       0.5042080095259895       0.3226122098283103       0.1815957996976793       0.7023088858892956    -119.9996030317674354       0.0119789361131093       1.1603584548179684
          20.92       1.1670837130848308       0.5041579331873856       0.3225977911759889       0.1815601420113968       0.7025033679321803    -119.9977049885305291       0.0119586788564965       1.1600872769488662
          20.93       1.1670693210863849       0.5041079338673213       0.3225833991775430       0.1815245346897784       0.7026977729130869    -119.9958013794833391       0.0119384514810025       1.1598164990894115
          20.94       1.1670549556906353       0.5040580114214739       0.3225690337817934       0.1814889776396806       0.7028921008977972    -119.9938922146733091       0.0119182539283439       1.1595461204593864
          20.95       1.1670406168465228       0.5040081657058688       0.3225546949376809       0.1814534707681880       0.7030863519520354    -119.9919775041298209       0.0118980861403794       1.1592761402804659
          20.96       1.1670263045031095       0.5039583965768526       0.3225403825942675       0.1814180139825850       0.7032805261414579    -119.9900572578644500       0.0118779480591106       1.1590065577762447
          20.97       1.1670120186095774       0.5039087038911088       0.3225260967007354       0.1813826071903734       0.7034746235316603    -119.9881314858708663       0.0118578396266803       1.1587373721722098
          20.98       1.1669977591152276       0.5038590875056637       0.3225118372063857       0.1813472502992780       0.7036686441881780    -119.9862001981249904       0.0118377607853728       1.1584685826957302
          20.99       1.1669835259694816       0.5038095472778621       0.3224976040606397       0.1813119432172224       0.7038625881764807    -119.9842634045848797       0.0118177114776132       1.1582001885760733
          21.00       1.1669693191218797       0.5037600830653788       0.3224833972130378       0.1812766858523411       0.7040564555619758    -119.9823211151907572       0.0117976916459677       1.1579321890443905
          21.01       1.1669551385220804       0.5037106947262351       0.3224692166132385       0.1812414781129966       0.7042502464100130    -119.9803733398653804       0.0117777012331415       1.1576645833336883
          21.02       1.1669409841198615       0.5036613821187583       0.3224550622110195       0.1812063199077388       0.7044439607858735    -119.9784200885135022       0.0117577401819806       1.1573973706788689
          21.03       1.1669268558651182       0.5036121451016193       0.3224409339562763       0.1811712111453430       0.7046375987547805    -119.9764613710224666       0.0117378084354696       1.1571305503166815
          21.04       1.1669127537078636       0.5035629835338145       0.3224268317990217       0.1811361517347929       0.7048311603818943    -119.9744971972619965       0.0117179059367321       1.1568641214857358
          21.05       1.1668986775982286       0.5035138972746533       0.3224127556893867       0.1811011415852666       0.7050246457323119    -119.9725275770841222       0.0116980326290305       1.1565980834265095
          21.06       1.1668846274864606       0.5034648861837876       0.3223987055776186       0.1810661806061689       0.7052180548710697    -119.9705525203233378       0.0116781884557649       1.1563324353813098
          21.07       1.1668706033229241       0.5034159501211823       0.3223846814140822       0.1810312687071002       0.7054113878631419    -119.9685720367967292       0.0116583733604730       1.1560671765942969
          21.08       1.1668566050580997       0.5033670889471324       0.3223706831492578       0.1809964057978746       0.7056046447734413    -119.9665861363039596       0.0116385872868299       1.1558023063114631
          21.09       1.1668426326425845       0.5033183025222479       0.3223567107337425       0.1809615917885054       0.7057978256668168    -119.9645948286270425       0.0116188301786479       1.1555378237806415
          21.10       1.1668286860270909       0.5032695907074660       0.3223427641182489       0.1809268265892170       0.7059909306080597    -119.9625981235308387       0.0115991019798750       1.1552737282514813
          21.11       1.1668147651624472       0.5032209533640355       0.3223288432536052       0.1808921101104302       0.7061839596618938    -119.9605960307626589       0.0115794026345963       1.1550100189754686
          21.12       1.1668008699995960       0.5031723903535466       0.3223149480907540       0.1808574422627925       0.7063769128929881    -119.9585885600527035       0.0115597320870311       1.1547466952058780
          21.13       1.1667870004895955       0.5031239015378794       0.3223010785807535       0.1808228229571259       0.7065697903659444    -119.9565757211135946       0.0115400902815356       1.1544837561978272
          21.14       1.1667731565836177       0.5030754867792566       0.3222872346747757       0.1807882521044809       0.7067625921453072    -119.9545575236410002       0.0115204771625996       1.1542212012082138
          21.15       1.1667593382329493       0.5030271459401976       0.3222734163241073       0.1807537296160902       0.7069553182955560    -119.9525339773131378       0.0115008926748482       1.1539590294957569
          21.16       1.1667455453889901       0.5029788788835559       0.3222596234801481       0.1807192554034078       0.7071479688811118    -119.9505050917912712       0.0114813367630401       1.1536972403209511
          21.17       1.1667317780032538       0.5029306854724895       0.3222458560944118       0.1806848293780777       0.7073405439663342    -119.9484708767191989       0.0114618093720679       1.1534358329460919
          21.18       1.1667180360273670       0.5028825655704772       0.3222321141185250       0.1806504514519522       0.7075330436155204    -119.9464313417240220       0.0114423104469574       1.1531748066352541
          21.19       1.1667043194130695       0.5028345190412964       0.3222183975042275       0.1806161215370689       0.7077254678929047    -119.9443864964153619       0.0114228399328677       1.1529141606543070
          21.20       1.1666906281122131       0.5027865457490612       0.3222047062033712       0.1805818395456900       0.7079178168626657    -119.9423363503860287       0.0114033977750898       1.1526538942708697
          21.21       1.1666769620767619       0.5027386455581815       0.3221910401679199       0.1805476053902615       0.7081100905889174    -119.9402809132118222       0.0113839839190474       1.1523940067543452
          21.22       1.1666633212587922       0.5026908183333751       0.3221773993499503       0.1805134189834248       0.7083022891357115    -119.9382201944513895       0.0113645983102959       1.1521344973759067
          21.23       1.1666497056104912       0.5026430639396859       0.3221637837016492       0.1804792802380367       0.7084944125670432    -119.9361542036467370       0.0113452408945217       1.1518753654084659
          21.24       1.1666361150841580       0.5025953822424518       0.3221501931753160       0.1804451890671357       0.7086864609468435    -119.9340829503226900       0.0113259116175427       1.1516166101267076
          21.25       1.1666225496322020       0.5025477731073269       0.3221366277233600       0.1804111453839669       0.7088784343389832    -119.9320064439873477       0.0113066104253071       1.1513582308070565
          21.26       1.1666090092071437       0.5025002364002686       0.3221230872983017       0.1803771491019669       0.7090703328072735    -119.9299246941318842       0.0112873372638936       1.1511002267276846
          21.27       1.1665954937616136       0.5024527719875445       0.3221095718527717       0.1803432001347728       0.7092621564154645    -119.9278377102307616       0.0112680920795106       1.1508425971684979
          21.28       1.1665820032483523       0.5024053797357271       0.3220960813395103       0.1803092983962167       0.7094539052272454    -119.9257455017416873       0.0112488748184961       1.1505853414111407
          21.29       1.1665685376202097       0.5023580595116908       0.3220826157113678       0.1802754438003230       0.7096455793062449    -119.9236480781055434       0.0112296854273172       1.1503284587389853
          21.30       1.1665550968301452       0.5023108111826289       0.3220691749213033       0.1802416362613257       0.7098371787160350    -119.9215454487466559       0.0112105238525694       1.1500719484371125
          21.31       1.1665416808312281       0.5022636346160061       0.3220557589223861       0.1802078756936199       0.7100287035201182    -119.9194376230723975       0.0111913900409776       1.1498158097923599
          21.32       1.1665282895766349       0.5022165296796266       0.3220423676677929       0.1801741620118337       0.7102201537819480    -119.9173246104739547       0.0111722839393935       1.1495600420932337
          21.33       1.1665149230196514       0.5021694962415773       0.3220290011108095       0.1801404951307679       0.7104115295649108    -119.9152064203255037       0.0111532054947969       1.1493046446299719
          21.34       1.1665015811136719       0.5021225341702396       0.3220156592048299       0.1801068749654096       0.7106028309323330    -119.9130830619848211       0.0111341546542955       1.1490496166945250
          21.35       1.1664882638121974       0.5020756433343143       0.3220023419033554       0.1800733014309590       0.7107940579474851    -119.9109545447932845       0.0111151313651228       1.1487949575805172
          21.36       1.1664749710688376       0.5020288236027786       0.3219890491599956       0.1800397744427829       0.7109852106735718    -119.9088208780755309       0.0110961355746399       1.1485406665832953
          21.37       1.1664617028373083       0.5019820748449313       0.3219757809284663       0.1800062939164649       0.7111762891737429    -119.9066820711398975       0.0110771672303332       1.1482867429998675
          21.38       1.1664484590714332       0.5019353969303482       0.3219625371625913       0.1799728597677568       0.7113672935110853    -119.9045381332782512       0.0110582262798157       1.1480331861289508
          21.39       1.1664352397251418       0.5018887897289206       0.3219493178162999       0.1799394719126208       0.7115582237486285    -119.9023890737660736       0.0110393126708251       1.1477799952709193
          21.40       1.1664220447524705       0.5018422531108209       0.3219361228436285       0.1799061302671924       0.7117490799493403    -119.9002349018624187       0.0110204263512248       1.1475271697278393
          21.41       1.1664088741075613       0.5017957869465224       0.3219229521987194       0.1798728347478030       0.7119398621761287    -119.8980756268101686       0.0110015672690026       1.1472747088034403
          21.42       1.1663957277446622       0.5017493911067934       0.3219098058358202       0.1798395852709732       0.7121305704918433    -119.8959112578356780       0.0109827353722708       1.1470226118031155
          21.43       1.1663826056181263       0.5017030654626924       0.3218966837092844       0.1798063817534081       0.7123212049592734    -119.8937418041492577       0.0109639306092659       1.1467708780339225
          21.44       1.1663695076824121       0.5016568098855783       0.3218835857735701       0.1797732241120082       0.7125117656411498    -119.8915672749448476       0.0109451529283475       1.1465195068045668
          21.45       1.1663564338920827       0.5016106242470950       0.3218705119832407       0.1797401122638544       0.7127022526001433    -119.8893876794003432       0.0109264022779991       1.1462684974254100
          21.46       1.1663433842018058       0.5015645084191800       0.3218574622929639       0.1797070461262162       0.7128926658988649    -119.8872030266773123       0.0109076786068268       1.1460178492084596
          21.47       1.1663303585663536       0.5015184622740567       0.3218444366575116       0.1796740256165451       0.7130830055998660    -119.8850133259212214       0.0108889818635597       1.1457675614673675
          21.48       1.1663173569406018       0.5014724856842445       0.3218314350317598       0.1796410506524848       0.7132732717656394    -119.8828185862615072       0.0108703119970487       1.1455176335174162
          21.49       1.1663043792795300       0.5014265785225513       0.3218184573706880       0.1796081211518634       0.7134634644586200    -119.8806188168114915       0.0108516689562667       1.1452680646755191
          21.50       1.1662914255382208       0.5013807406620736       0.3218055036293789       0.1795752370326948       0.7136535837411825    -119.8784140266686080       0.0108330526903082       1.1450188542602175
          21.51       1.1662784956718608       0.5013349719761817       0.3217925737630188       0.1795423982131628       0.7138436296756402    -119.8762042249139625       0.0108144631483894       1.1447700015916900
          21.52       1.1662655896357386       0.5012892723385471       0.3217796677268966       0.1795096046116506       0.7140336023242505    -119.8739894206129009       0.0107959002798466       1.1445215059917155
          21.53       1.1662527073852449       0.5012436416231321       0.3217667854764029       0.1794768561467292       0.7142235017492126    -119.8717696228150231       0.0107773640341368       1.1442733667836824
          21.54       1.1662398488758738       0.5011980797041591       0.3217539269670319       0.1794441527371272       0.7144133280126631    -119.8695448405536297       0.0107588543608378       1.1440255832926127
          21.55       1.1662270140632207       0.5011525864561572       0.3217410921543787       0.1794114943017784       0.7146030811766814    -119.8673150828463605       0.0107403712096464       1.1437781548451111
          21.56       1.1662142029029821       0.5011071617539400       0.3217282809941401       0.1793788807598000       0.7147927613032929    -119.8650803586951810       0.0107219145303791       1.1435310807693777
          21.57       1.1662014153509568       0.5010618054725837       0.3217154934421148       0.1793463120304690       0.7149823684544558    -119.8628406770858703       0.0107034842729719       1.1432843603952305
          21.58       1.1661886513630444       0.5010165174874583       0.3217027294542024       0.1793137880332559       0.7151719026920751    -119.8605960469886185       0.0106850803874796       1.1430379930540651
          21.59       1.1661759108952447       0.5009712976742211       0.3216899889864028       0.1792813086878184       0.7153613640779972    -119.8583464773579976       0.0106667028240747       1.1427919780788542
          21.60       1.1661631939036590       0.5009261459088012       0.3216772719948170       0.1792488739139843       0.7155507526740092    -119.8560919771327349       0.0106483515330488       1.1425463148041650
          21.61       1.1661505003444879       0.5008810620674042       0.3216645784356459       0.1792164836317583       0.7157400685418382    -119.8538325552358117       0.0106300264648109       1.1423010025661409
          21.62       1.1661378301740324       0.5008360460265282       0.3216519082651904       0.1791841377613378       0.7159293117431562    -119.8515682205747197       0.0106117275698871       1.1420560407024858
          21.63       1.1661251833486934       0.5007910976629306       0.3216392614398514       0.1791518362230792       0.7161184823395731    -119.8492989820411907       0.0105934547989214       1.1418114285524896
          21.64       1.1661125598249709       0.5007462168536605       0.3216266379161289       0.1791195789375317       0.7163075803926436    -119.8470248485114809       0.0105752081026740       1.1415671654569923
          21.65       1.1660999595594637       0.5007014034760449       0.3216140376506217       0.1790873658254232       0.7164966059638643    -119.8447458288462570       0.0105569874320215       1.1413232507583895
          21.66       1.1660873825088702       0.5006566574076674       0.3216014606000283       0.1790551968076392       0.7166855591146707    -119.8424619318905684       0.0105387927379573       1.1410796838006521
          21.67       1.1660748286299867       0.5006119785264120       0.3215889067211447       0.1790230718052673       0.7168744399064441    -119.8401731664741590       0.0105206239715897       1.1408364639292754
          21.68       1.1660622978797084       0.5005673667104173       0.3215763759708664       0.1789909907395510       0.7170632484005041    -119.8378795414111266       0.0105024810841434       1.1405935904913211
          21.69       1.1660497902150280       0.5005228218381039       0.3215638683061860       0.1789589535319180       0.7172519846581148    -119.8355810655002500       0.0104843640269576       1.1403510628353817
          21.70       1.1660373055930362       0.5004783437881668       0.3215513836841942       0.1789269601039726       0.7174406487404825    -119.8332777475248605       0.0104662727514864       1.1401088803115882
          21.71       1.1660248439709211       0.5004339324395688       0.3215389220620791       0.1788950103774896       0.7176292407087544    -119.8309695962529275       0.0104482072092987       1.1398670422716062
          21.72       1.1660124053059679       0.5003895876715501       0.3215264833971260       0.1788631042744241       0.7178177606240220    -119.8286566204372434       0.0104301673520771       1.1396255480686233
          21.73       1.1659999895555593       0.5003453093636121       0.3215140676467173       0.1788312417168947       0.7180062085473171    -119.8263388288150111       0.0104121531316185       1.1393843970573632
          21.74       1.1659875966771742       0.5003010973955289       0.3215016747683322       0.1787994226271967       0.7181945845396136    -119.8240162301082137       0.0103941644998333       1.1391435885940644
          21.75       1.1659752266283878       0.5002569516473492       0.3214893047195458       0.1787676469278033       0.7183828886618295    -119.8216888330237850       0.0103762014087449       1.1389031220364754
          21.76       1.1659628793668719       0.5002128719993844       0.3214769574580300       0.1787359145413543       0.7185711209748248    -119.8193566462533539       0.0103582638104896       1.1386629967438626
