                   X [km]                   Y [km]                 T [dias]
    -742.1724425986412825    -967.5481017106307036       0.0000000000000000
    -734.0682794932080242    -973.7351940317701064       0.0001032512304214
    -725.9358414294165414    -979.8853175280490859       0.0002065057384742
    -717.7751806440323890    -985.9984326956227960       0.0003097668017687
    -709.5863495551042206    -992.0745002683623852       0.0004130376978731
    -701.3694007616245472    -998.1134812181034022       0.0005163217042926
    -693.1243870431948153   -1004.1153367549007953       0.0006196220984479
    -684.8513613596833238   -1010.0800283272729985       0.0007229421576547
    -676.5503768508878011   -1016.0075176224544293       0.0008262851591022
    -668.2214868361919571   -1021.8977665666394614       0.0009296543798324
    -659.8647448142236271   -1027.7507373252249181       0.0010330530967188
    -651.4802044625125745   -1033.5663923030567730       0.0011364845864453
    -643.0679196371419266   -1039.3446941446691199       0.0012399521254856
    -634.6279443724085922   -1045.0856057345263253       0.0013434589900816
    -626.1603328804690136   -1050.7890901972580195       0.0014470084562227
    -617.6651395509958320   -1056.4551108979003402       0.0015506037996247
    -609.1424189508272775   -1062.0836314421262614       0.0016542482957085
    -600.5922258236148537   -1067.6746156764847910       0.0017579452195796
    -592.0146150894748871   -1073.2280276886283445       0.0018616978460065
    -583.4096418446335974   -1078.7438318075458028       0.0019655094494000
    -574.7773613610738721   -1084.2219926037932964       0.0020693833037920
    -566.1178290861791993   -1089.6624748897161226       0.0021733226828148
    -557.4311006423795334   -1095.0652437196827123       0.0022773308596794
    -548.7172318267926130   -1100.4302643903024546       0.0023814111071553
    -539.9762786108647106   -1105.7575024406501143       0.0024855666975488
    -531.2082971400142242   -1111.0469236524888856       0.0025898009026823
    -522.4133437332685617   -1116.2984940504923088       0.0026941169938735
    -513.5914748829014798   -1121.5121799024548181       0.0027985182419136
    -504.7427472540722420   -1126.6879477195147956       0.0029030079170474
    -495.8672176844625596   -1131.8257642563705758       0.0030075892889512
    -486.9649431839082467   -1136.9255965114880382       0.0031122656267127
    -478.0359809340345691   -1141.9874117273166121       0.0032170401988094
    -469.0803882878912532   -1147.0111773905018708       0.0033219162730879
    -460.0982227695797633   -1151.9968612320885768       0.0034268971167427
    -451.0895420738870030   -1156.9444312277307745       0.0035319859962956
    -442.0544040659141274   -1161.8538555979000648       0.0036371861775741
    -432.9928667807033094   -1166.7251028080852393       0.0037425009256910
    -423.9049884228674614   -1171.5581415689978257       0.0038479335050233
    -414.7908273662141596   -1176.3529408367726319       0.0039534871791909
    -405.6504421533724098   -1181.1094698131660152       0.0040591652110360
    -396.4838914954145821   -1185.8276979457523339       0.0041649708626020
    -387.2912342714819260   -1190.5075949281279009       0.0042709073951127
    -378.0725295284032654   -1195.1491307000928828       0.0043769780689509
    -368.8278364803197746   -1199.7522754478577554       0.0044831861436382
    -359.5572145082998077   -1204.3169996042240655       0.0045895348778131
    -350.2607231599616853   -1208.8432738487813367       0.0046960275292112
    -340.9384221490884670   -1213.3310691080921515       0.0048026673546432
    -331.5903713552457930   -1217.7803565558785976       0.0049094576099748
    -322.2166308233972245   -1222.1911076132116705       0.0050164015501052
    -312.8172607635172540   -1226.5632939486872601       0.0051235024289466
    -303.3923215502063044   -1230.8968874786144170       0.0052307634994030
    -293.9418737223022049   -1235.1918603671958863       0.0053381880133497
    -284.4659779824904149   -1239.4481850267015943       0.0054457792216120
    -274.9646951969153861   -1243.6658341176503200       0.0055535403739443
    -265.4380863947897069   -1247.8447805489863640       0.0056614747190097
    -255.8862127680005187   -1251.9849974782464415       0.0057695855043587
    -246.3091356707188027   -1256.0864583117408984       0.0058778759764085
    -236.7069166190028966   -1260.1491367047196945       0.0059863493804221
    -227.0796172904044283   -1264.1730065615417971       0.0060950089604876
    -217.4272995235736516   -1268.1580420358448009       0.0062038579594971
    -207.7500253178586718   -1272.1042175307061370       0.0063128996191260
    -198.0478568329107816   -1276.0115076988170131       0.0064221371798123
    -188.3208563882832323   -1279.8798874426333896       0.0065315738807356
    -178.5690864630307999   -1283.7093319145460555       0.0066412129597964
    -168.7926096953107447   -1287.4998165170366065       0.0067510576535954
    -158.9914888819766645   -1291.2513169028356970       0.0068611111974122
    -149.1657869781792272   -1294.9638089750799281       0.0069713768251854
    -139.3155670969588300   -1298.6372688874666892       0.0070818577694910
    -129.4408925088413014   -1302.2716730444076347       0.0071925572615220
    -119.5418266414312285   -1305.8669981011778418       0.0073034785310677
    -109.6184330790054986   -1309.4232209640692872       0.0074146248064929
     -99.6707755621029463   -1312.9403187905372761       0.0075259993147169
     -89.6989179871175679   -1316.4182689893457336       0.0076376052811933
     -79.7029244058847723   -1319.8570492207170446       0.0077494459298888
     -69.6828590252741975   -1323.2566373964700688       0.0078615244832627
     -59.6387862067727283   -1326.6170116801645236       0.0079738441622462
     -49.5707704660740802   -1329.9381504872426376       0.0080864081862216
     -39.4788764726639982   -1333.2200324851660298       0.0081992197730020
     -29.3631690494041990   -1336.4626365935519061       0.0083122821388099
     -19.2237131721158399   -1339.6659419843094838       0.0084255984982573
      -9.0605739691630962   -1342.8299280817757335       0.0085391720643247
       1.1261832789661637   -1345.9545745628440727       0.0086530060483404
      11.3364931400784243   -1349.0398613570964699       0.0087671036599599
      21.5702900306965191   -1352.0857686469332748       0.0088814681071457
      31.8275082164797816   -1355.0922768676982741       0.0089961025961458
      42.1080818126452527   -1358.0593667078085218       0.0091110103314742
      52.4119447843944286   -1360.9870191088730280       0.0092261945158893
      62.7390309473331556   -1363.8752152658178147       0.0093416583503742
      73.0892739678988193   -1366.7239366270075607       0.0094574050341155
      83.4626073637879671   -1369.5331648943636083       0.0095734377644831
      93.8589645043789460   -1372.3028820234828800       0.0096897597370093
     104.2782786111653337   -1375.0330702237497462       0.0098063741453689
     114.7204827581799549   -1377.7237119584547145       0.0099232841813580
     125.1855098724289803   -1380.3747899449069791       0.0100404930348739
     135.6732927343188067   -1382.9862871545419694       0.0101580038938947
     146.1837639780908944   -1385.5581868130338989       0.0102758199444583
     156.7168560922528684   -1388.0904724004010404       0.0103939443706426
     167.2725014200125599   -1390.5831276511146370       0.0105123803545444
     177.8506321597129727   -1393.0361365542012209       0.0106311310762597
     188.4511803652677600   -1395.4494833533456131       0.0107501997138624
     199.0740779465963044   -1397.8231525469939243       0.0108695894433847
     209.7192566700629186   -1400.1571288884510977       0.0109893034387962
     220.3866481589147384   -1402.4513973859800444       0.0111093448719835
     231.0761838937187065   -1404.7059433028966851       0.0112297169127304
     241.7877952128056904   -1406.9207521576645377       0.0113504227286966
     252.5214133127085745   -1409.0958097239913513       0.0114714654853984
     263.2769692486039617   -1411.2311020309164178       0.0115928483461873
     274.0543939347568880   -1413.3266153629010660       0.0117145744722308
     284.8536181449647415   -1415.3823362599180200       0.0118366470224910
     295.6745725129987363   -1417.3982515175366643       0.0119590691537052
     306.5171875330531748   -1419.3743481870092182       0.0120818440203649
     317.3813935601900198   -1421.3106135753507715       0.0122049747746963
     328.2671208107859684   -1423.2070352454263684       0.0123284645666394
     339.1742993629821967   -1425.0636010160271780       0.0124523165438279
     350.1028591571320021   -1426.8802989619450727       0.0125765338515694
     361.0527299962513439   -1428.6571174140585754       0.0127011196328245
     372.0238415464709192   -1430.3940449593994799       0.0128260770281875
     383.0161233374848280   -1432.0910704412292489       0.0129514091758651
     394.0295047630069689   -1433.7481829591142741       0.0130771192116575
     405.0639150812219214   -1435.3653718689868128       0.0132032102689372
     416.1192834152399769   -1436.9426267832229769       0.0133296854786295
     427.1955387535542172   -1438.4799375707038962       0.0134565479691920
     438.2926099504920785   -1439.9772943568814298       0.0135838008665949
     449.4104257266786249   -1441.4346875238443317       0.0137114472943007
     460.5489146694897613   -1442.8521077103762309       0.0138394903732439
     471.7080052335109599   -1444.2295458120190688       0.0139679332218116
     482.8876257410003632   -1445.5669929811288057       0.0140967789558227
     494.0877043823446684   -1446.8644406269336287       0.0142260306885085
     505.3081692165253003   -1448.1218804155917041       0.0143556915304924
     516.5489481715748070   -1449.3393042702371076       0.0144857645897700
     527.8099690450458183   -1450.5167043710430335       0.0146162529716890
     539.0911595044702835   -1451.6540731552597663       0.0147471597789296
     550.3924470878248485   -1452.7514033172712971       0.0148784881114841
     561.7137592039989613   -1453.8086878086417073       0.0150102410666374
     573.0550231332583735   -1454.8259198381570059       0.0151424217389469
     584.4161660277130750   -1455.8030928718717405       0.0152750332202226
     595.7971149117853429   -1456.7402006331485609       0.0154080785995075
     607.1977966826783586   -1457.6372371026998280       0.0155415609630572
     618.6181381108467576   -1458.4941965186287689       0.0156754833943209
     630.0580658404644510   -1459.3110733764601719       0.0158098489739206
     641.5175063898981307   -1460.0878624291819960       0.0159446607796323
     652.9963861521794115   -1460.8245586872749300       0.0160799218863656
     664.4946313954760626   -1461.5211574187496808       0.0162156353661441
     676.0121682635656271   -1462.1776541491699390       0.0163518042880856
     687.5489227763124518   -1462.7940446616860299       0.0164884317183827
     699.1048208301388058   -1463.3703249970617435       0.0166255207202828
     710.6797881985037293   -1463.9064914536972992       0.0167630743540684
     722.2737505323805181   -1464.4025405876579953       0.0169010956770376
     733.8866333607309116   -1464.8584692126898972       0.0170395877434845
     745.5183620909856472   -1465.2742744002443942       0.0171785536046793
     757.1688620095249007   -1465.6499534794986630       0.0173179963088492
     768.8380582821542930   -1465.9855040373647626       0.0174579189011582
     780.5258759545912426   -1466.2809239185178285       0.0175983244236881
     792.2322399529385848   -1466.5362112253956184       0.0177392159154184
     803.9570750841750169   -1466.7513643182242049       0.0178805964122075
     815.7003060366325826   -1466.9263818150182033       0.0180224689467725
     827.4618573804832522   -1467.0612625915948684       0.0181648365486700
     839.2416535682207268   -1467.1560057815788696       0.0183077022442769
     851.0396189351487237   -1467.2106107764109311       0.0184510690567706
     862.8556776998652822   -1467.2250772253487412       0.0185949400061094
     874.6897539647494568   -1467.1994050354708179       0.0187393181090139
     886.5417717164496025   -1467.1335943716758266       0.0188842063789469
     898.4116548263715458   -1467.0276456566834895       0.0190296078260941
     910.2993270511656192   -1466.8815595710289017       0.0191755254573451
     922.2047120332210852   -1466.6953370530618486       0.0193219622762739
     934.1277333011497603   -1466.4689792989381658       0.0194689212831197
     946.0683142702844179   -1466.2024877626117814       0.0196164054747673
     958.0263782431649133   -1465.8958641558278941       0.0197644178447284
     970.0018484100349951   -1465.5491104481102411       0.0199129613831219
     981.9946478493320683   -1465.1622288667465455       0.0200620390766549
     994.0046995281849149   -1464.7352218967789668       0.0202116539086035
    1006.0319263029055037   -1464.2680922809845470       0.0203618088587935
    1018.0762509194865970   -1463.7608430198577025       0.0205125069035817
    1030.1375960140958341   -1463.2134773715927167       0.0206637510158360
    1042.2158841135749299   -1462.6259988520621391       0.0208155441649172
    1054.3110376359359179   -1461.9984112347924565       0.0209678893166593
    1066.4229788908598948   -1461.3307185509429473       0.0211207894333505
    1078.5516300801953093   -1460.6229250892768050       0.0212742474737146
    1090.6969132984597763   -1459.8750353961365818       0.0214282663928916
    1102.8587505333384797   -1459.0870542754123562       0.0215828491424187
    1115.0370636661848494   -1458.2589867885110380       0.0217379986702116
    1127.2317744725239663   -1457.3908382543263542       0.0218937179205455
    1139.4428046225561957   -1456.4826142492020153       0.0220500098340359
    1151.6700756816549074   -1455.5343206068971540       0.0222068773476203
    1163.9135091108764755   -1454.5459634185483537       0.0223643233945385
    1176.1730262674614096   -1453.5175490326316776       0.0225223509043146
    1188.4485484053411710   -1452.4490840549206041       0.0226809628027376
    1200.7399966756418053   -1451.3405753484428260       0.0228401620118431
    1213.0472921271916675   -1450.1920300334395506       0.0229999514498939
    1225.3703557070296029   -1449.0034554873141133       0.0231603340313617
    1237.7091082609103978   -1447.7748593445926417       0.0233213126669085
    1250.0634705338150070   -1446.5062494968660758       0.0234828902633675
    1262.4333631704605523   -1445.1976340927462843       0.0236450697237246
    1274.8187067158057744   -1443.8490215378110406       0.0238078539470999
    1287.2194216155671711   -1442.4604204945485435       0.0239712458287288
    1299.6354282167242218   -1441.0318398823060306       0.0241352482599437
    1312.0666467680350706   -1439.5632888772281603       0.0242998641281551
    1324.5129974205487997   -1438.0547769122006230       0.0244650963168335
    1336.9744002281152007   -1436.5063136767871583       0.0246309477054904
    1349.4507751479002309   -1434.9179091171706659       0.0247974211696601
    1361.9420420409026065   -1433.2895734360874940       0.0249645195808811
    1374.4481206724619824   -1431.6213170927608189       0.0251322458066776
    1386.9689307127812299   -1429.9131508028358439       0.0253006027105415
    1399.5043917374393914   -1428.1650855383097678       0.0254695931519134
    1412.0544232279069092   -1426.3771325274590254       0.0256392199861647
    1424.6189445720665390   -1424.5493032547733492       0.0258094860645790
    1437.1978750647263041   -1422.6816094608741423       0.0259803942343337
    1449.7911339081426831   -1420.7740631424451294       0.0261519473384823
    1462.3986402125358381   -1418.8266765521527759       0.0263241482159353
    1475.0203129966130291   -1416.8394621985682988       0.0264969997014427
    1487.6560711880829331   -1414.8124328460860397       0.0266705046255752
    1500.3058336241845154   -1412.7456015148436563       0.0268446658147065
    1512.9695190521995301   -1410.6389814806370850       0.0270194860909948
    1525.6470461299811632   -1408.4925862748348209       0.0271949682723650
    1538.3383334264740370   -1406.3064296842910608       0.0273711151724902
    1551.0432994222360321   -1404.0805257512583921       0.0275479296007740
    1563.7618625099646579   -1401.8148887732988896       0.0277254143623321
    1576.4939409950193294   -1399.5095333031874816       0.0279035722579746
    1589.2394530959447820   -1397.1644741488219097       0.0280824060841880
    1601.9983169450015339   -1394.7797263731279145       0.0282619186331170
    1614.7704505886856623   -1392.3553052939605550       0.0284421126925465
    1627.5557719882592664   -1389.8912264840084845       0.0286229910458843
    1640.3541990202738816   -1387.3875057706907228       0.0288045564721424
    1653.1656494771036705   -1384.8441592360568393       0.0289868117459199
    1665.9900410674667910   -1382.2612032166830431       0.0291697596373845
    1678.8272914169583601   -1379.6386543035689556       0.0293534029122552
    1691.6773180685790976   -1376.9765293420289254       0.0295377443317844
    1704.5400384832628333   -1374.2748454315831168       0.0297227866527401
    1717.4153700404094707   -1371.5336199258515535       0.0299085326273882
    1730.3032300384138580   -1368.7528704324395221       0.0300949850034750
    1743.2035356951955691   -1365.9326148128234308       0.0302821465242091
    1756.1162041487350507   -1363.0728711822396235       0.0304700199282443
    1769.0411524576020383   -1360.1736579095659181       0.0306586079496618
