lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.14       1.1398807230533985       0.5023645876690714       0.3138662814986433       0.1884983061704282       0.7021042777094429    -119.8352472075469137       0.0116562425903726       1.1407219750520385
          20.15       1.1398655409087861       0.5023146588433830       0.3138510993540309       0.1884635594893521       0.7023021864064886    -119.8335863500426512       0.0116355509883269       1.1404721721602173
          20.16       1.1398503873945214       0.5022648092368583       0.3138359458397662       0.1884288633970922       0.7025000130572391    -119.8319193878874387       0.0116148907165488       1.1402227475083886
          20.17       1.1398352624544685       0.5022150386970294       0.3138208208997133       0.1883942177973161       0.7026977577324646    -119.8302463320834903       0.0115942617124163       1.1399737003405388
          20.18       1.1398201660326273       0.5021653470717899       0.3138057244778720       0.1883596225939179       0.7028954205028675    -119.8285671936135230       0.0115736639134639       1.1397250299025463
          20.19       1.1398050980731320       0.5021157342094038       0.3137906565183768       0.1883250776910270       0.7030930014390840    -119.8268819834404013       0.0115530972573824       1.1394767354421687
          20.20       1.1397900585202523       0.5020661999584909       0.3137756169654971       0.1882905829929938       0.7032905006116842    -119.8251907125073501       0.0115325616820183       1.1392288162090485
          20.21       1.1397750473183921       0.5020167441680310       0.3137606057636368       0.1882561384043941       0.7034879180911687    -119.8234933917378129       0.0115120571253736       1.1389812714547038
          20.22       1.1397600644120891       0.5019673666873614       0.3137456228573339       0.1882217438300275       0.7036852539479725    -119.8217900320357785       0.0114915835256050       1.1387341004325238
          20.23       1.1397451097460145       0.5019180673661857       0.3137306681912593       0.1881873991749264       0.7038825082524647    -119.8200806442856674       0.0114711408210235       1.1384873023977524
          20.24       1.1397301832649729       0.5018688460545606       0.3137157417102177       0.1881531043443430       0.7040796810749471    -119.8183652393521754       0.0114507289500938       1.1382408766074965
          20.25       1.1397152849139016       0.5018197026028880       0.3137008433591464       0.1881188592437416       0.7042767724856529    -119.8166438280807142       0.0114303478514347       1.1379948223207248
          20.26       1.1397004146378702       0.5017706368619469       0.3136859730831150       0.1880846637788319       0.7044737825547517    -119.8149164212971556       0.0114099974638172       1.1377491387982341
          20.27       1.1396855723820802       0.5017216486828580       0.3136711308273250       0.1880505178555330       0.7046707113523460    -119.8131830298080303       0.0113896777261651       1.1375038253026719
          20.28       1.1396707580918652       0.5016727379170868       0.3136563165371100       0.1880164213799768       0.7048675589484689    -119.8114436644002723       0.0113693885775547       1.1372588810985309
          20.29       1.1396559717126897       0.5016239044164635       0.3136415301579345       0.1879823742585290       0.7050643254130903    -119.8096983358417447       0.0113491299572133       1.1370143054521213
          20.30       1.1396412131901488       0.5015751480331723       0.3136267716353935       0.1879483763977787       0.7052610108161129    -119.8079470548809553       0.0113289018045196       1.1367700976315778
          20.31       1.1396264824699684       0.5015264686197350       0.3136120409152132       0.1879144277045218       0.7054576152273727    -119.8061898322470284       0.0113087040590031       1.1365262569068635
          20.32       1.1396117794980047       0.5014778660290309       0.3135973379432495       0.1878805280857814       0.7056541387166398    -119.8044266786501026       0.0112885366603434       1.1362827825497497
          20.33       1.1395971042202431       0.5014293401142885       0.3135826626654878       0.1878466774488007       0.7058505813536183    -119.8026576047809471       0.0112683995483699       1.1360396738338145
          20.34       1.1395824565827988       0.5013808907290731       0.3135680150280435       0.1878128757010296       0.7060469432079448    -119.8008826213111604       0.0112482926630618       1.1357969300344501
          20.35       1.1395678365319157       0.5013325177273031       0.3135533949771605       0.1877791227501426       0.7062432243491910    -119.7991017388934836       0.0112282159445467       1.1355545504288387
          20.36       1.1395532440139662       0.5012842209632569       0.3135388024592110       0.1877454185040459       0.7064394248468652    -119.7973149681615013       0.0112081693331006       1.1353125342959427
          20.37       1.1395386789754511       0.5012360002915307       0.3135242374206959       0.1877117628708348       0.7066355447704051    -119.7955223197296277       0.0111881527691480       1.1350708809165351
          20.38       1.1395241413629993       0.5011878555670769       0.3135096998082441       0.1876781557588328       0.7068315841891849    -119.7937238041934052       0.0111681661932610       1.1348295895731606
          20.39       1.1395096311233663       0.5011397866451980       0.3134951895686111       0.1876445970765869       0.7070275431725154    -119.7919194321296033       0.0111482095461583       1.1345886595501304
          20.40       1.1394951482034357       0.5010917933815219       0.3134807066486804       0.1876110867328414       0.7072234217896364    -119.7901092140958639       0.0111282827687059       1.1343480901335461
          20.41       1.1394806925502174       0.5010438756320186       0.3134662509954622       0.1875776246365564       0.7074192201097255    -119.7882931606309285       0.0111083858019160       1.1341078806112688
          20.42       1.1394662641108473       0.5009960332530249       0.3134518225560921       0.1875442106969328       0.7076149382018979    -119.7864712822550928       0.0110885185869460       1.1338680302728992
          20.43       1.1394518628325880       0.5009482661011694       0.3134374212778328       0.1875108448233366       0.7078105761351944    -119.7846435894693684       0.0110686810650999       1.1336285384098352
          20.44       1.1394374886628276       0.5009005740334548       0.3134230471080723       0.1874775269253824       0.7080061339785981    -119.7828100927563071       0.0110488731778259       1.1333894043151918
          20.45       1.1394231415490785       0.5008529569072135       0.3134086999943233       0.1874442569128902       0.7082016118010256    -119.7809708025798159       0.0110290948667166       1.1331506272838350
          20.46       1.1394088214389795       0.5008054145801009       0.3133943798842243       0.1874110346958766       0.7083970096713254    -119.7791257293849583       0.0110093460735094       1.1329122066123829
          20.47       1.1393945282802926       0.5007579469101240       0.3133800867255374       0.1873778601845866       0.7085923276582843    -119.7772748835983094       0.0109896267400846       1.1326741415991721
          20.48       1.1393802620209053       0.5007105537556051       0.3133658204661500       0.1873447332894551       0.7087875658306197    -119.7754182756276435       0.0109699368084668       1.1324364315442883
          20.49       1.1393660226088278       0.5006632349752100       0.3133515810540726       0.1873116539211375       0.7089827242569871    -119.7735559158623460       0.0109502762208228       1.1321990757495306
          20.50       1.1393518099921942       0.5006159904279387       0.3133373684374390       0.1872786219904997       0.7091778030059769    -119.7716878146733563       0.0109306449194618       1.1319620735184146
          20.51       1.1393376241192616       0.5005688199731220       0.3133231825645064       0.1872456374086156       0.7093728021461140    -119.7698139824129839       0.0109110428468351       1.1317254241561721
          20.52       1.1393234649384103       0.5005217234704136       0.3133090233836551       0.1872127000867585       0.7095677217458584    -119.7679344294152060       0.0108914699455358       1.1314891269697507
          20.53       1.1393093323981425       0.5004747007797965       0.3132948908433872       0.1871798099364093       0.7097625618736040    -119.7660491659954687       0.0108719261582982       1.1312531812678013
          20.54       1.1392952264470826       0.5004277517615869       0.3132807848923274       0.1871469668692596       0.7099573225976817    -119.7641582024508722       0.0108524114279970       1.1310175863606702
          20.55       1.1392811470339770       0.5003808762764249       0.3132667054792218       0.1871141707972032       0.7101520039863570    -119.7622615490603124       0.0108329256976478       1.1307823415604021
          20.56       1.1392670941076926       0.5003340741852905       0.3132526525529373       0.1870814216323532       0.7103466061078332    -119.7603592160844670       0.0108134689104053       1.1305474461807179
          20.57       1.1392530676172183       0.5002873453494636       0.3132386260624631       0.1870487192870005       0.7105411290302438    -119.7584512137654116       0.0107940410095647       1.1303128995370453
          20.58       1.1392390675116633       0.5002406896305660       0.3132246259569080       0.1870160636736580       0.7107355728216627    -119.7565375523272593       0.0107746419385598       1.1300787009464766
          20.59       1.1392250937402568       0.5001941068905374       0.3132106521855016       0.1869834547050359       0.7109299375500965    -119.7546182419759475       0.0107552716409631       1.1298448497277842
          20.60       1.1392111462523482       0.5001475969916499       0.3131967046975930       0.1869508922940569       0.7111242232834907    -119.7526932928992380       0.0107359300604854       1.1296113452014003
          20.61       1.1391972249974067       0.5001011597964792       0.3131827834426515       0.1869183763538277       0.7113184300897214    -119.7507627152667737       0.0107166171409757       1.1293781866894395
          20.62       1.1391833299250207       0.5000547951679308       0.3131688883702655       0.1868859067976654       0.7115125580366044    -119.7488265192299792       0.0106973328264204       1.1291453735156671
          20.63       1.1391694609848970       0.5000085029692425       0.3131550194301418       0.1868534835391007       0.7117066071918917    -119.7468847149226576       0.0106780770609424       1.1289129050054929
          20.64       1.1391556181268618       0.4999622830639467       0.3131411765721066       0.1868211064918401       0.7119005776232682    -119.7449373124600953       0.0106588497888022       1.1286807804859984
          20.65       1.1391418013008587       0.4999161353159240       0.3131273597461035       0.1867887755698205       0.7120944693983597    -119.7429843219401846       0.0106396509543956       1.1284489992858837
          20.66       1.1391280104569503       0.4998700595893341       0.3131135689021951       0.1867564906871390       0.7122882825847202    -119.7410257534422868       0.0106204805022556       1.1282175607355240
          20.67       1.1391142455453156       0.4998240557486955       0.3130998039905604       0.1867242517581351       0.7124820172498491    -119.7390616170284545       0.0106013383770491       1.1279864641668917
          20.68       1.1391005065162516       0.4997781236588049       0.3130860649614964       0.1866920586973085       0.7126756734611742    -119.7370919227424650       0.0105822245235794       1.1277557089136228
          20.69       1.1390867933201720       0.4997322631847948       0.3130723517654168       0.1866599114193780       0.7128692512860636    -119.7351166806105169       0.0105631388867839       1.1275252943109619
          20.70       1.1390731059076071       0.4996864741921081       0.3130586643528519       0.1866278098392562       0.7130627507918215    -119.7331359006409315       0.0105440814117344       1.1272952196957777
          20.71       1.1390594442292032       0.4996407565464984       0.3130450026744480       0.1865957538720504       0.7132561720456874    -119.7311495928244085       0.0105250520436365       1.1270654844065564
          20.72       1.1390458082357229       0.4995951101140309       0.3130313666809676       0.1865637434330633       0.7134495151148382    -119.7291577671337990       0.0105060507278294       1.1268360877833972
          20.73       1.1390321978780440       0.4995495347610818       0.3130177563232888       0.1865317784377930       0.7136427800663859    -119.7271604335242898       0.0104870774097858       1.1266070291680075
          20.74       1.1390186131071598       0.4995040303543357       0.3130041715524046       0.1864998588019311       0.7138359669673801    -119.7251576019336312       0.0104681320351105       1.1263783079036964
          20.75       1.1390050538741783       0.4994585967607986       0.3129906123194230       0.1864679844413756       0.7140290758848087    -119.7231492822817955       0.0104492145495409       1.1261499233353631
          20.76       1.1389915201303222       0.4994132338477647       0.3129770785755670       0.1864361552721977       0.7142221068855926    -119.7211354844711764       0.0104303248989467       1.1259218748095157
          20.77       1.1389780118269286       0.4993679414828557       0.3129635702721734       0.1864043712106823       0.7144150600365923    -119.7191162183868585       0.0104114630293286       1.1256941616742351
          20.78       1.1389645289154482       0.4993227195339872       0.3129500873606930       0.1863726321732943       0.7146079354046037    -119.7170914938961772       0.0103926288868190       1.1254667832791958
          20.79       1.1389510713474460       0.4992775678693713       0.3129366297926908       0.1863409380766805       0.7148007330563589    -119.7150613208490313       0.0103738224176812       1.1252397389756612
          20.80       1.1389376390745989       0.4992324863575680       0.3129231975198437       0.1863092888377244       0.7149934530585318    -119.7130257090782237       0.0103550435683079       1.1250130281164317
          20.81       1.1389242320486985       0.4991874748673872       0.3129097904939433       0.1862776843734439       0.7151860954777268    -119.7109846683988081       0.0103362922852234       1.1247866500559252
          20.82       1.1389108502216476       0.4991425332679791       0.3128964086668924       0.1862461246010867       0.7153786603804900    -119.7089382086087426       0.0103175685150803       1.1245606041500920
          20.83       1.1388974935454621       0.4990976614287862       0.3128830519907069       0.1862146094380793       0.7155711478333040    -119.7068863394885199       0.0102988722046613       1.1243348897564538
          20.84       1.1388841619722700       0.4990528592195365       0.3128697204175148       0.1861831388020216       0.7157635579025832    -119.7048290708013241       0.0102802033008782       1.1241095062341031
          20.85       1.1388708554543103       0.4990081265102875       0.3128564138995551       0.1861517126107324       0.7159558906546882    -119.7027664122932720       0.0102615617507704       1.1238844529436578
          20.86       1.1388575739439339       0.4989634631713800       0.3128431323891787       0.1861203307822012       0.7161481461559119    -119.7006983736931431       0.0102429475015063       1.1236597292472987
          20.87       1.1388443173936027       0.4989188690734530       0.3128298758388475       0.1860889932346055       0.7163403244724834    -119.6986249647126215       0.0102243605003820       1.1234353345087515
          20.88       1.1388310857558892       0.4988743440874494       0.3128166442011340       0.1860576998863154       0.7165324256705725    -119.6965461950461673       0.0102058006948208       1.1232112680932751
          20.89       1.1388178789834764       0.4988298880846047       0.3128034374287212       0.1860264506558835       0.7167244498162840    -119.6944620743711738       0.0101872680323733       1.1229875293676648
          20.90       1.1388046970291574       0.4987855009364598       0.3127902554744022       0.1859952454620576       0.7169163969756630    -119.6923726123479810       0.0101687624607165       1.1227641177002408
          20.91       1.1387915398458350       0.4987411825148432       0.3127770982910798       0.1859640842237634       0.7171082672146903    -119.6902778186199754       0.0101502839276539       1.1225410324608542
          20.92       1.1387784073865215       0.4986969326918889       0.3127639658317662       0.1859329668601226       0.7173000605992866    -119.6881777028134479       0.0101318323811148       1.1223182730208678
          20.93       1.1387652996043389       0.4986527513399988       0.3127508580495837       0.1859018932904151       0.7174917771953045    -119.6860722745375369       0.0101134077691550       1.1220958387531852
          20.94       1.1387522164525170       0.4986086383319094       0.3127377748977618       0.1858708634341476       0.7176834170685439    -119.6839615433850099       0.0100950100399539       1.1218737290321839
          20.95       1.1387391578843953       0.4985645935406118       0.3127247163296401       0.1858398772109717       0.7178749802847338    -119.6818455189310839       0.0100766391418174       1.1216519432337835
          20.96       1.1387261238534210       0.4985206168394077       0.3127116822986657       0.1858089345407420       0.7180664669095461    -119.6797242107344914       0.0100582950231750       1.1214304807353910
          20.97       1.1387131143131488       0.4984767081018958       0.3126986727583936       0.1857780353435022       0.7182578770085906    -119.6775976283371534       0.0100399776325803       1.1212093409159061
          20.98       1.1387001292172421       0.4984328672019444       0.3126856876624868       0.1857471795394575       0.7184492106474124    -119.6754657812640090       0.0100216869187114       1.1209885231557417
          20.99       1.1386871685194710       0.4983890940137244       0.3126727269647158       0.1857163670490086       0.7186404678914968    -119.6733286790232569       0.0100034228303694       1.1207680268367894
          21.00       1.1386742321737124       0.4983453884117032       0.3126597906189572       0.1856855977927460       0.7188316488062694    -119.6711863311066253       0.0099851853164781       1.1205478513424199
          21.01       1.1386613201339508       0.4983017502706153       0.3126468785791956       0.1856548716914197       0.7190227534570890    -119.6690387469888464       0.0099669743260850       1.1203279960575039
          21.02       1.1386484323542760       0.4982581794655043       0.3126339907995208       0.1856241886659835       0.7192137819092586    -119.6668859361282102       0.0099487898083590       1.1201084603683700
          21.03       1.1386355687888849       0.4982146758716832       0.3126211272341297       0.1855935486375535       0.7194047342280148    -119.6647279079661956       0.0099306317125916       1.1198892436628352
          21.04       1.1386227293920799       0.4981712393647556       0.3126082878373246       0.1855629515274310       0.7195956104785347    -119.6625646719278109       0.0099124999881959       1.1196703453301804
          21.05       1.1386099141182686       0.4981278698206173       0.3125954725635134       0.1855323972571039       0.7197864107259352    -119.6603962374215087       0.0098943945847060       1.1194517647611455
          21.06       1.1385971229219645       0.4980845671154379       0.3125826813672092       0.1855018857482287       0.7199771350352701    -119.6582226138391860       0.0098763154517775       1.1192335013479389
          21.07       1.1385843557577857       0.4980413311256695       0.3125699142030305       0.1854714169226390       0.7201677834715311    -119.6560438105561275       0.0098582625391865       1.1190155544842266
          21.08       1.1385716125804548       0.4979981617280569       0.3125571710256996       0.1854409907023573       0.7203583560996513    -119.6538598369314599       0.0098402357968290       1.1187979235651173
          21.09       1.1385588933447990       0.4979550587996197       0.3125444517900438       0.1854106070095759       0.7205488529845013    -119.6516707023075838       0.0098222351747212       1.1185806079871738
          21.10       1.1385461980057494       0.4979120222176596       0.3125317564509942       0.1853802657666654       0.7207392741908915    -119.6494764160106996       0.0098042606229989       1.1183636071484009
          21.11       1.1385335265183414       0.4978690518597524       0.3125190849635862       0.1853499668961662       0.7209296197835683    -119.6472769873504802       0.0097863120919173       1.1181469204482501
          21.12       1.1385208788377128       0.4978261476037700       0.3125064372829576       0.1853197103208124       0.7211198898272219    -119.6450724256205262       0.0097683895318500       1.1179305472875922
          21.13       1.1385082549191059       0.4977833093278373       0.3124938133643507       0.1852894959634867       0.7213100843864756    -119.6428627400977831       0.0097504928932900       1.1177144870687521
          21.14       1.1384956547178646       0.4977405369103859       0.3124812131631094       0.1852593237472765       0.7215002035258983    -119.6406479400434080       0.0097326221268477       1.1174987391954572
          21.15       1.1384830781894368       0.4976978302300963       0.3124686366346816       0.1852291935954147       0.7216902473099926    -119.6384280347018176       0.0097147771832519       1.1172833030728817
          21.16       1.1384705252893714       0.4976551891659509       0.3124560837346162       0.1851991054313347       0.7218802158032052    -119.6362030333016264       0.0096969580133487       1.1170681781075982
          21.17       1.1384579959733205       0.4976126135971817       0.3124435544185653       0.1851690591786164       0.7220701090699172    -119.6339729450549925       0.0096791645681017       1.1168533637076148
          21.18       1.1384454901970369       0.4975701034033224       0.3124310486422817       0.1851390547610408       0.7222599271744543    -119.6317377791582999       0.0096613967985909       1.1166388592823291
          21.19       1.1384330079163756       0.4975276584641627       0.3124185663616204       0.1851090921025423       0.7224496701810780    -119.6294975447915192       0.0096436546560132       1.1164246642425610
          21.20       1.1384205490872927       0.4974852786597691       0.3124061075325375       0.1850791711272316       0.7226393381539894    -119.6272522511185912       0.0096259380916820       1.1162107780005310
          21.21       1.1384081136658453       0.4974429638704716       0.3123936721110900       0.1850492917593816       0.7228289311573300    -119.6250019072875403       0.0096082470570262       1.1159971999698635
          21.22       1.1383957016081903       0.4974007139769034       0.3123812600534350       0.1850194539234684       0.7230184492551834    -119.6227465224304325       0.0095905815035898       1.1157839295655545
          21.23       1.1383833128705860       0.4973585288599315       0.3123688713158308       0.1849896575441007       0.7232078925115687    -119.6204861056631898       0.0095729413830331       1.1155709662040214
          21.24       1.1383709474093902       0.4973164084007182       0.3123565058546349       0.1849599025460833       0.7233972609904485    -119.6182206660859606       0.0095553266471302       1.1153583093030461
          21.25       1.1383586051810608       0.4972743524806754       0.3123441636263056       0.1849301888543698       0.7235865547557206    -119.6159502127827636       0.0095377372477709       1.1151459582818131
          21.26       1.1383462861421547       0.4972323609815066       0.3123318445873995       0.1849005163941071       0.7237757738712296    -119.6136747548220853       0.0095201731369582       1.1149339125608650
          21.27       1.1383339902493288       0.4971904337851614       0.3123195486945736       0.1848708850905878       0.7239649184007527    -119.6113943012561833       0.0095026342668097       1.1147221715621389
          21.28       1.1383217174593385       0.4971485707738661       0.3123072759045833       0.1848412948692828       0.7241539884080108    -119.6091088611217543       0.0094851205895564       1.1145107347089356
          21.29       1.1383094677290375       0.4971067718301242       0.3122950261742823       0.1848117456558419       0.7243429839566672    -119.6068184434398063       0.0094676320575422       1.1142996014259132
          21.30       1.1382972410153787       0.4970650368366892       0.3122827994606234       0.1847822373760658       0.7245319051103207    -119.6045230572152605       0.0094501686232245       1.1140887711391090
          21.31       1.1382850372754127       0.4970233656765827       0.3122705957206575       0.1847527699559252       0.7247207519325131    -119.6022227114375909       0.0094327302391732       1.1138782432759160
          21.32       1.1382728564662881       0.4969817582330961       0.3122584149115328       0.1847233433215633       0.7249095244867253    -119.5999174150805544       0.0094153168580703       1.1136680172650779
          21.33       1.1382606985452508       0.4969402143897805       0.3122462569904956       0.1846939573992850       0.7250982228363791    -119.5976071771021481       0.0093979284327099       1.1134580925366957
          21.34       1.1382485634696444       0.4968987340304567       0.3122341219148892       0.1846646121155675       0.7252868470448379    -119.5952920064449074       0.0093805649159978       1.1132484685222126
          21.35       1.1382364511969092       0.4968573170391993       0.3122220096421540       0.1846353073970454       0.7254753971754044    -119.5929719120355657       0.0093632262609510       1.1130391446544210
          21.36       1.1382243616845829       0.4968159633003444       0.3122099201298276       0.1846060431705168       0.7256638732913200    -119.5906469027855366       0.0093459124206980       1.1128301203674571
          21.37       1.1382122948902986       0.4967746726985014       0.3121978533355434       0.1845768193629580       0.7258522754557708    -119.5883169875905168       0.0093286233484773       1.1126213950967809
          21.38       1.1382002507717872       0.4967334451185160       0.3121858092170320       0.1845476359014840       0.7260406037318780    -119.5859821753307841       0.0093113589976387       1.1124129682792074
          21.39       1.1381882292868741       0.4966922804455211       0.3121737877321189       0.1845184927134021       0.7262288581827100    -119.5836424748711266       0.0092941193216412       1.1122048393528565
          21.40       1.1381762303934813       0.4966511785648913       0.3121617888387260       0.1844893897261652       0.7264170388712717    -119.5812978950609420       0.0092769042740542       1.1119970077571872
          21.41       1.1381642540496257       0.4966101393622641       0.3121498124948705       0.1844603268673936       0.7266051458605102    -119.5789484447342232       0.0092597138085562       1.1117894729329778
          21.42       1.1381523002134200       0.4965691627235342       0.3121378586586647       0.1844313040648695       0.7267931792133130    -119.5765941327095021       0.0092425478789353       1.1115822343223236
          21.43       1.1381403688430713       0.4965282485348458       0.3121259272883161       0.1844023212465297       0.7269811389925077    -119.5742349677900478       0.0092254064390881       1.1113752913686394
          21.44       1.1381284598968815       0.4964873966826218       0.3121140183421263       0.1843733783404955       0.7271690252608681    -119.5718709587638813       0.0092082894430197       1.1111686435166348
          21.45       1.1381165733332472       0.4964466070535047       0.3121021317784920       0.1843444752750127       0.7273568380811003    -119.5695021144035195       0.0091911968448440       1.1109622902123510
          21.46       1.1381047091106589       0.4964058795344181       0.3120902675559036       0.1843156119785144       0.7275445775158583    -119.5671284434664443       0.0091741285987822       1.1107562309031143
          21.47       1.1380928671877006       0.4963652140125385       0.3120784256329454       0.1842867883795931       0.7277322436277361    -119.5647499546948040       0.0091570846591634       1.1105504650375491
          21.48       1.1380810475230507       0.4963246103752810       0.3120666059682955       0.1842580044069855       0.7279198364792668    -119.5623666568156125       0.0091400649804241       1.1103449920655899
          21.49       1.1380692500754805       0.4962840685103258       0.3120548085207253       0.1842292599896005       0.7281073561329271    -119.5599785585406778       0.0091230695171078       1.1101398114384509
          21.50       1.1380574748038541       0.4962435883056106       0.3120430332490989       0.1842005550565117       0.7282948026511359    -119.5575856685668157       0.0091060982238644       1.1099349226086315
          21.51       1.1380457216671294       0.4962031696492962       0.3120312801123741       0.1841718895369221       0.7284821760962484    -119.5551879955754515       0.0090891510554509       1.1097303250299375
          21.52       1.1380339906243557       0.4961628124298273       0.3120195490696005       0.1841432633602268       0.7286694765305687    -119.5527855482332882       0.0090722279667298       1.1095260181574300
          21.53       1.1380222816346757       0.4961225165358782       0.3120078400799204       0.1841146764559578       0.7288567040163358    -119.5503783351916809       0.0090553289126697       1.1093220014474647
          21.54       1.1380105946573236       0.4960822818563739       0.3119961531025683       0.1840861287538056       0.7290438586157347    -119.5479663650871913       0.0090384538483449       1.1091182743576680
          21.55       1.1379989296516255       0.4960421082804994       0.3119844880968703       0.1840576201836291       0.7292309403908908    -119.5455496465412466       0.0090216027289346       1.1089148363469306
          21.56       1.1379872865769991       0.4960019956976807       0.3119728450222439       0.1840291506754368       0.7294179494038716    -119.5431281881605798       0.0090047755097230       1.1087116868754128
          21.57       1.1379756653929538       0.4959619439975806       0.3119612238381986       0.1840007201593821       0.7296048857166840    -119.5407019985365764       0.0089879721460993       1.1085088254045476
          21.58       1.1379640660590897       0.4959219530701177       0.3119496245043345       0.1839723285657832       0.7297917493912794    -119.5382710862460414       0.0089711925935569       1.1083062513970208
          21.59       1.1379524885350976       0.4958820228054677       0.3119380469803423       0.1839439758251253       0.7299785404895526    -119.5358354598510005       0.0089544368076927       1.1081039643167649
          21.60       1.1379409327807590       0.4958421530940340       0.3119264912260038       0.1839156618680302       0.7301652590733366    -119.5333951278984159       0.0089377047442081       1.1079019636289797
          21.61       1.1379293987559460       0.4958023438264731       0.3119149572011908       0.1838873866252824       0.7303519052044093    -119.5309500989204281       0.0089209963589077       1.1077002488001073
          21.62       1.1379178864206207       0.4957625948936768       0.3119034448658655       0.1838591500278113       0.7305384789444879    -119.5285003814345828       0.0089043116076995       1.1074988192978423
          21.63       1.1379063957348348       0.4957229061867947       0.3118919541800795       0.1838309520067152       0.7307249803552351    -119.5260459839436464       0.0088876504465939       1.1072976745911103
          21.64       1.1378949266587295       0.4956832775972132       0.3118804851039743       0.1838027924932389       0.7309114094982555    -119.5235869149356205       0.0088710128317042       1.1070968141500792
          21.65       1.1378834791525361       0.4956437090165416       0.3118690375977808       0.1837746714187608       0.7310977664350915    -119.5211231828837413       0.0088543987192465       1.1068962374461682
          21.66       1.1378720531765740       0.4956042003366622       0.3118576116218188       0.1837465887148434       0.7312840512272339    -119.5186547962467216       0.0088378080655381       1.1066959439520034
          21.67       1.1378606486912524       0.4955647514496738       0.3118462071364971       0.1837185443131767       0.7314702639361125    -119.5161817634685946       0.0088212408269987       1.1064959331414583
          21.68       1.1378492656570680       0.4955253622479340       0.3118348241023128       0.1836905381456212       0.7316564046231013    -119.5137040929788412       0.0088046969601489       1.1062962044896167
          21.69       1.1378379040346072       0.4954860326240209       0.3118234624798519       0.1836625701441690       0.7318424733495150    -119.5112217931923055       0.0087881764216110       1.1060967574727976
          21.70       1.1378265637845435       0.4954467624707655       0.3118121222297883       0.1836346402409772       0.7320284701766124    -119.5087348725092795       0.0087716791681080       1.1058975915685298
          21.71       1.1378152448676389       0.4954075516812273       0.3118008033128836       0.1836067483683437       0.7322143951655944    -119.5062433393156027       0.0087552051564637       1.1056987062555614
          21.72       1.1378039472447425       0.4953684001487082       0.3117895056899873       0.1835788944587209       0.7324002483776049    -119.5037472019826055       0.0087387543436019       1.1055001010138494
          21.73       1.1377926708767914       0.4953293077667530       0.3117782293220361       0.1835510784447169       0.7325860298737313    -119.5012464688672651       0.0087223266865465       1.1053017753245546
          21.74       1.1377814157248096       0.4952902744291237       0.3117669741700544       0.1835233002590693       0.7327717397150010    -119.4987411483118223       0.0087059221424218       1.1051037286700562
          21.75       1.1377701817499080       0.4952513000298414       0.3117557401951527       0.1834955598346887       0.7329573779623887    -119.4962312486444631       0.0086895406684507       1.1049059605339173
          21.76       1.1377589689132843       0.4952123844631424       0.3117445273585291       0.1834678571046133       0.7331429446768079    -119.4937167781788787       0.0086731822219561       1.1047084704009134
