lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.75       1.1155860227197261       0.4446895320023321       0.2895715811649708       0.1551179508373612       1.0957946570580175    -127.9855882122605379      -0.0076651701727004       0.9074609268424744
          20.76       1.1155880990156652       0.4446887414563416       0.2895736574609100       0.1551150839954316       1.0959169935624693    -127.9784520112641957      -0.0076667817227251       0.9074414711301714
          20.77       1.1155901785630740       0.4446879593130005       0.2895757370083187       0.1551122223046818       1.0960392461722874    -127.9713150983814245      -0.0076683903689048       0.9074220504750352
          20.78       1.1155922613563301       0.4446871855578091       0.2895778198015748       0.1551093657562342       1.0961614150013137    -127.9641774763892101      -0.0076699961162575       0.9074026648164770
          20.79       1.1155943473898224       0.4446864201763533       0.2895799058350672       0.1551065143412861       1.0962835001632094    -127.9570391480589819      -0.0076715989697891       0.9073833140940690
          20.80       1.1155964366579503       0.4446856631542078       0.2895819951031950       0.1551036680510127       1.0964055017715180    -127.9499001161570959      -0.0076731989344942       0.9073639982475062
          20.81       1.1155985291551236       0.4446849144770270       0.2895840876003684       0.1551008268766586       1.0965274199396069    -127.9427603834443232      -0.0076747960153559       0.9073447172166417
          20.82       1.1156006248757624       0.4446841741304274       0.2895861833210072       0.1550979908094202       1.0966492547807400    -127.9356199526765607      -0.0076763902173459       0.9073254709414411
          20.83       1.1156027238142980       0.4446834421001337       0.2895882822595428       0.1550951598405909       1.0967710064079910    -127.9284788266040636      -0.0076779815454241       0.9073062593620376
          20.84       1.1156048259651716       0.4446827183718228       0.2895903844104164       0.1550923339614064       1.0968926749343344    -127.9213370079721130      -0.0076795700045394       0.9072870824186731
          20.85       1.1156069313228349       0.4446820029312538       0.2895924897680797       0.1550895131631741       1.0970142604725712    -127.9141944995206757      -0.0076811555996291       0.9072679400517460
          20.86       1.1156090398817504       0.4446812957642075       0.2895945983269952       0.1550866974372123       1.0971357631353627    -127.9070513039844315      -0.0076827383356190       0.9072488322017890
          20.87       1.1156111516363905       0.4446805968564712       0.2895967100816352       0.1550838867748360       1.0972571830352400    -127.8999074240929588      -0.0076843182174240       0.9072297588094628
          20.88       1.1156132665812384       0.4446799061938983       0.2895988250264832       0.1550810811674151       1.0973785202845705    -127.8927628625704074      -0.0076858952499472       0.9072107198155777
          20.89       1.1156153847107877       0.4446792237623600       0.2896009431560325       0.1550782806063276       1.0974997749955853    -127.8856176221359675      -0.0076874694380807       0.9071917151610751
          20.90       1.1156175060195419       0.4446785495477547       0.2896030644647867       0.1550754850829680       1.0976209472803717    -127.8784717055034150      -0.0076890407867052       0.9071727447870320
          20.91       1.1156196305020147       0.4446778835359558       0.2896051889472595       0.1550726945886963       1.0977420372509108    -127.8713251153818931      -0.0076906093006907       0.9071538086346396
          20.92       1.1156217581527310       0.4446772257129894       0.2896073165979758       0.1550699091150136       1.0978630450189650    -127.8641778544745762      -0.0076921749848952       0.9071349066452696
          20.93       1.1156238889662249       0.4446765760647943       0.2896094474114697       0.1550671286533246       1.0979839706962240    -127.8570299254800915      -0.0076937378441663       0.9071160387603853
          20.94       1.1156260229370414       0.4446759345774162       0.2896115813822862       0.1550643531951300       1.0981048143941912    -127.8498813310916944      -0.0076952978833399       0.9070972049216124
          20.95       1.1156281600597351       0.4446753012368697       0.2896137185049799       0.1550615827318899       1.0982255762242621    -127.8427320739975954      -0.0076968551072413       0.9070784050706880
          20.96       1.1156303003288714       0.4446746760292543       0.2896158587741162       0.1550588172551380       1.0983462562976578    -127.8355821568808324      -0.0076984095206844       0.9070596391495038
          20.97       1.1156324437390255       0.4446740589406729       0.2896180021842703       0.1550560567564027       1.0984668547254735    -127.8284315824192987      -0.0076999611284722       0.9070409071000742
          20.98       1.1156345902847826       0.4446734499572389       0.2896201487300274       0.1550533012272115       1.0985873716186740    -127.8212803532860136      -0.0077015099353968       0.9070222088645395
          20.99       1.1156367399607381       0.4446728490651267       0.2896222984059829       0.1550505506591439       1.0987078070880651    -127.8141284721486528      -0.0077030559462392       0.9070035443851847
          21.00       1.1156388927614975       0.4446722562505143       0.2896244512067423       0.1550478050437720       1.0988281612443243    -127.8069759416699611      -0.0077045991657694       0.9069849136044167
          21.01       1.1156410486816766       0.4446716714996576       0.2896266071269213       0.1550450643727362       1.0989484341979625    -127.7998227645074536      -0.0077061395987467       0.9069663164647924
          21.02       1.1156432077159004       0.4446710947987638       0.2896287661611452       0.1550423286376186       1.0990686260593943    -127.7926689433139273      -0.0077076772499193       0.9069477529089714
          21.03       1.1156453698588049       0.4446705261341428       0.2896309283040497       0.1550395978300931       1.0991887369388487    -127.7855144807367651      -0.0077092121240248       0.9069292228797717
          21.04       1.1156475351050354       0.4446699654921007       0.2896330935502802       0.1550368719418205       1.0993087669464379    -127.7783593794185180      -0.0077107442257896       0.9069107263201290
          21.05       1.1156497034492470       0.4446694128589295       0.2896352618944917       0.1550341509644377       1.0994287161921565    -127.7712036419969337      -0.0077122735599300       0.9068922631730941
          21.06       1.1156518748861053       0.4446688682210467       0.2896374333313501       0.1550314348896966       1.0995485847858031    -127.7640472711041610      -0.0077138001311506       0.9068738333818835
          21.07       1.1156540494102856       0.4446683315648402       0.2896396078555303       0.1550287237093099       1.0996683728370698    -127.7568902693678297      -0.0077153239441459       0.9068554368898217
          21.08       1.1156562270164727       0.4446678028767304       0.2896417854617175       0.1550260174150129       1.0997880804555091    -127.7497326394104391      -0.0077168450035996       0.9068370736403635
          21.09       1.1156584076993612       0.4446672821431256       0.2896439661446060       0.1550233159985196       1.0999077077505583    -127.7425743838496714      -0.0077183633141848       0.9068187435770775
          21.10       1.1156605914536561       0.4446667693505516       0.2896461498989009       0.1550206194516507       1.1000272548314618    -127.7354155052979223      -0.0077198788805637       0.9068004466436943
          21.11       1.1156627782740720       0.4446662644855189       0.2896483367193168       0.1550179277662022       1.1001467218073517    -127.7282560063627983      -0.0077213917073879       0.9067821827840564
          21.12       1.1156649681553326       0.4446657675345291       0.2896505266005773       0.1550152409339518       1.1002661087872423    -127.7210958896471595      -0.0077229017992987       0.9067639519421202
          21.13       1.1156671610921722       0.4446652784841894       0.2896527195374170       0.1550125589467723       1.1003854158799673    -127.7139351577484661      -0.0077244091609265       0.9067457540619980
          21.14       1.1156693570793341       0.4446647973210488       0.2896549155245789       0.1550098817964699       1.1005046431942695    -127.7067738132598294      -0.0077259137968916       0.9067275890878976
          21.15       1.1156715561115720       0.4446643240317617       0.2896571145568168       0.1550072094749450       1.1006237908387118    -127.6996118587688471      -0.0077274157118032       0.9067094569641823
          21.16       1.1156737581836482       0.4446638586029464       0.2896593166288930       0.1550045419740534       1.1007428589217525    -127.6924492968588822      -0.0077289149102606       0.9066913576353179
          21.17       1.1156759632903359       0.4446634010213091       0.2896615217355807       0.1550018792857284       1.1008618475516818    -127.6852861301076700      -0.0077304113968523       0.9066732910459185
          21.18       1.1156781714264172       0.4446629512735545       0.2896637298716620       0.1549992214018925       1.1009807568366667    -127.6781223610885405      -0.0077319051761564       0.9066552571407136
          21.19       1.1156803825866835       0.4446625093463831       0.2896659410319282       0.1549965683144549       1.1010995868847582    -127.6709579923700630      -0.0077333962527409       0.9066372558645457
          21.20       1.1156825967659363       0.4446620752265871       0.2896681552111811       0.1549939200154060       1.1012183378038303    -127.6637930265153642      -0.0077348846311631       0.9066192871624065
          21.21       1.1156848139589863       0.4446616489009261       0.2896703724042311       0.1549912764966950       1.1013370097016597    -127.6566274660834210      -0.0077363703159701       0.9066013509793897
          21.22       1.1156870341606544       0.4446612303562570       0.2896725926058992       0.1549886377503579       1.1014556026858404    -127.6494613136277252      -0.0077378533116986       0.9065834472607398
          21.23       1.1156892573657697       0.4446608195793745       0.2896748158110145       0.1549860037683600       1.1015741168638875    -127.6422945716974908      -0.0077393336228752       0.9065655759517921
          21.24       1.1156914835691718       0.4446604165571767       0.2896770420144166       0.1549833745427601       1.1016925523431322    -127.6351272428367736      -0.0077408112540162       0.9065477369980338
          21.25       1.1156937127657096       0.4446600212765621       0.2896792712109544       0.1549807500656077       1.1018109092307882    -127.6279593295848116      -0.0077422862096276       0.9065299303450651
          21.26       1.1156959449502410       0.4446596337244446       0.2896815033954858       0.1549781303289588       1.1019291876339377    -127.6207908344762103      -0.0077437584942051       0.9065121559386058
          21.27       1.1156981801176336       0.4446592538877889       0.2896837385628783       0.1549755153249106       1.1020473876595169    -127.6136217600407150      -0.0077452281122344       0.9064944137245061
          21.28       1.1157004182627641       0.4446588817535537       0.2896859767080089       0.1549729050455448       1.1021655094143437    -127.6064521088032961      -0.0077466950681912       0.9064767036487277
          21.29       1.1157026593805190       0.4446585173087642       0.2896882178257638       0.1549702994830003       1.1022835530050790    -127.5992818832840925      -0.0077481593665407       0.9064590256573678
          21.30       1.1157049034657938       0.4446581605404581       0.2896904619110385       0.1549676986294196       1.1024015185382561    -127.5921110859985674      -0.0077496210117381       0.9064413796966410
          21.31       1.1157071505134930       0.4446578114356690       0.2896927089587378       0.1549651024769312       1.1025194061202941    -127.5849397194573953      -0.0077510800082290       0.9064237657128712
          21.32       1.1157094005185308       0.4446574699814833       0.2896949589637756       0.1549625110177076       1.1026372158574600    -127.5777677861666177      -0.0077525363604484       0.9064061836525134
          21.33       1.1157116534758309       0.4446571361650610       0.2896972119210757       0.1549599242439853       1.1027549478558603    -127.5705952886271746      -0.0077539900728214       0.9063886334621608
          21.34       1.1157139093803257       0.4446568099735156       0.2896994678255704       0.1549573421479452       1.1028726022215103    -127.5634222293356856      -0.0077554411497633       0.9063711150885002
          21.35       1.1157161682269565       0.4446564913939871       0.2897017266722013       0.1549547647217858       1.1029901790602918    -127.5562486107840385      -0.0077568895956794       0.9063536284783378
          21.36       1.1157184300106748       0.4446561804137192       0.2897039884559196       0.1549521919577996       1.1031076784779075    -127.5490744354591186      -0.0077583354149650       0.9063361735786291
          21.37       1.1157206947264404       0.4446558770198982       0.2897062531716852       0.1549496238482130       1.1032251005799754    -127.5418997058434059      -0.0077597786120055       0.9063187503364172
          21.38       1.1157229623692226       0.4446555811997814       0.2897085208144674       0.1549470603853140       1.1033424454719545    -127.5347244244145486      -0.0077612191911764       0.9063013586988821
          21.39       1.1157252329339997       0.4446552929406535       0.2897107913792445       0.1549445015614090       1.1034597132591701    -127.5275485936455908      -0.0077626571568434       0.9062839986133219
          21.40       1.1157275064157590       0.4446550122297825       0.2897130648610038       0.1549419473687788       1.1035769040468402    -127.5203722160049722      -0.0077640925133626       0.9062666700271381
          21.41       1.1157297828094970       0.4446547390545124       0.2897153412547417       0.1549393977997706       1.1036940179400212    -127.5131952939563149      -0.0077655252650799       0.9062493728878687
          21.42       1.1157320621102191       0.4446544734022009       0.2897176205554639       0.1549368528467370       1.1038110550436422    -127.5060178299586653      -0.0077669554163315       0.9062321071431650
          21.43       1.1157343443129402       0.4446542152602415       0.2897199027581849       0.1549343125020566       1.1039280154624964    -127.4988398264664511      -0.0077683829714440       0.9062148727408000
          21.44       1.1157366294126834       0.4446539646160108       0.2897221878579281       0.1549317767580827       1.1040448993012715    -127.4916612859295526      -0.0077698079347344       0.9061976696286475
          21.45       1.1157389174044809       0.4446537214569136       0.2897244758497257       0.1549292456071879       1.1041617066645186    -127.4844822107932174      -0.0077712303105098       0.9061804977546993
          21.46       1.1157412082833749       0.4446534857704785       0.2897267667286196       0.1549267190418588       1.1042784376566008    -127.4773026034977761      -0.0077726501030675       0.9061633570671009
          21.47       1.1157435020444149       0.4446532575441120       0.2897290604896596       0.1549241970544524       1.1043950923818384    -127.4701224664796229      -0.0077740673166955       0.9061462475140583
          21.48       1.1157457986826609       0.4446530367653879       0.2897313571279057       0.1549216796374823       1.1045116709443348    -127.4629418021697660      -0.0077754819556719       0.9061291690439468
          21.49       1.1157480981931802       0.4446528234217794       0.2897336566384250       0.1549191667833544       1.1046281734481387    -127.4557606129953484      -0.0077768940242654       0.9061121216052106
          21.50       1.1157504005710506       0.4446526175009133       0.2897359590162953       0.1549166584846180       1.1047445999970904    -127.4485789013783261      -0.0077783035267349       0.9060951051464569
          21.51       1.1157527058113572       0.4446524189902986       0.2897382642566020       0.1549141547336966       1.1048609506949856    -127.4413966697367613      -0.0077797104673302       0.9060781196163544
          21.52       1.1157550139091950       0.4446522278775944       0.2897405723544397       0.1549116555231547       1.1049772256454156    -127.4342139204835576      -0.0077811148502910       0.9060611649637338
          21.53       1.1157573248596673       0.4446520441504261       0.2897428833049120       0.1549091608455141       1.1050934249518765    -127.4270306560273980      -0.0077825166798479       0.9060442411375172
          21.54       1.1157596386578861       0.4446518677964467       0.2897451971031308       0.1549066706933159       1.1052095487177322    -127.4198468787724607      -0.0077839159602220       0.9060273480867432
          21.55       1.1157619552989728       0.4446516988033679       0.2897475137442176       0.1549041850591503       1.1053255970461968    -127.4126625911181492      -0.0077853126956248       0.9060104857605760
          21.56       1.1157642747780565       0.4446515371588641       0.2897498332233013       0.1549017039355628       1.1054415700403937    -127.4054777954597171      -0.0077867068902585       0.9059936541082703
          21.57       1.1157665970902757       0.4446513828506826       0.2897521555355205       0.1548992273151621       1.1055574678032867    -127.3982924941876433      -0.0077880985483160       0.9059768530792118
          21.58       1.1157689222307776       0.4446512358666010       0.2897544806760224       0.1548967551905787       1.1056732904377065    -127.3911066896879447      -0.0077894876739805       0.9059600826229017
          21.59       1.1157712501947177       0.4446510961943847       0.2897568086399624       0.1548942875544222       1.1057890380463791    -127.3839203843423178      -0.0077908742714263       0.9059433426889394
          21.60       1.1157735809772604       0.4446509638218675       0.2897591394225052       0.1548918243993623       1.1059047107318725    -127.3767335805277980      -0.0077922583448181       0.9059266332270540
          21.61       1.1157759145735788       0.4446508387368876       0.2897614730188236       0.1548893657180640       1.1060203085966416    -127.3695462806169587      -0.0077936398983111       0.9059099541870781
          21.62       1.1157782509788541       0.4446507209272814       0.2897638094240989       0.1548869115031826       1.1061358317430270    -127.3623584869781951      -0.0077950189360519       0.9058933055189466
          21.63       1.1157805901882765       0.4446506103809329       0.2897661486335212       0.1548844617474117       1.1062512802732265    -127.3551702019751986      -0.0077963954621774       0.9058766871727150
          21.64       1.1157829321970447       0.4446505070857849       0.2897684906422895       0.1548820164434954       1.1063666542892914    -127.3479814279671274      -0.0077977694808150       0.9058600990985618
          21.65       1.1157852770003658       0.4446504110297418       0.2897708354456106       0.1548795755841312       1.1064819538931792    -127.3407921673090470      -0.0077991409960836       0.9058435412467541
          21.66       1.1157876245934559       0.4446503222008127       0.2897731830387007       0.1548771391621120       1.1065971791866762    -127.3336024223512055      -0.0078005100120923       0.9058270135676989
          21.67       1.1157899749715385       0.4446502405869076       0.2897755334167833       0.1548747071701243       1.1067123302715112    -127.3264121954399855      -0.0078018765329416       0.9058105160118677
          21.68       1.1157923281298470       0.4446501661761029       0.2897778865750917       0.1548722796010111       1.1068274072492026    -127.3192214889166962      -0.0078032405627223       0.9057940485298950
          21.69       1.1157946840636217       0.4446500989563765       0.2897802425088665       0.1548698564475101       1.1069424102212146    -127.3120303051188813      -0.0078046021055167       0.9057776110724796
          21.70       1.1157970427681128       0.4446500389158290       0.2897826012133575       0.1548674377024715       1.1070573392888263    -127.3048386463792951      -0.0078059611653975       0.9057612035904659
          21.71       1.1157994042385779       0.4446499860425359       0.2897849626838227       0.1548650233587132       1.1071721945532176    -127.2976465150263721      -0.0078073177464287       0.9057448260347899
          21.72       1.1158017684702832       0.4446499403245793       0.2897873269155280       0.1548626134090513       1.1072869761154531    -127.2904539133843969      -0.0078086718526650       0.9057284783564898
          21.73       1.1158041354585038       0.4446499017501195       0.2897896939037485       0.1548602078463710       1.1074016840764398    -127.2832608437730499      -0.0078100234881524       0.9057121605067323
          21.74       1.1158065051985224       0.4446498703073021       0.2897920636437672       0.1548578066635349       1.1075163185369805    -127.2760673085077912      -0.0078113726569276       0.9056958724367783
