                   X [km]                   Y [km]                 T [dias]
   -2912.6653548016993227   -6031.7007919157758806       0.0000000000000000
   -2783.0871545192317171   -6093.4043467220699313       0.0001536083022045
   -2652.8295683120768444   -6153.6983087051803523       0.0003072512386328
   -2521.8936557437223200   -6212.5821874115736136       0.0004609634432273
   -2390.2804818954705297   -6270.0555038579932443       0.0006147795493666
   -2257.9911173576952024   -6326.1177905351587469       0.0007687341895842
   -2125.0266382211552809   -6380.7685914116264030       0.0009228619952868
   -1991.3881260682503580   -6434.0074619375327529       0.0010771975964725
   -1857.0766679641901646   -6485.8339690480988793       0.0012317756214490
   -1722.0933564482199927   -6536.2476911673666109       0.0013866306965522
   -1586.4392895246487569   -6585.2482182113790259       0.0015417974458643
   -1450.1155706539764196   -6632.8351515916701828       0.0016973104909322
   -1313.1233087439034080   -6679.0081042184883700       0.0018532044504859
   -1175.4636181402968305   -6723.7667005038892967       0.0020095139401570
   -1037.1376186181498724   -6767.1105763648765787       0.0021662735721967
    -898.1464353724433067   -6809.0393792262666466       0.0023235179551951
    -758.4911990090243989   -6849.5527680236427841       0.0024812816937987
    -618.1730455353821299   -6888.6504132060399570       0.0026395993884296
    -477.1931163514290120   -6926.3319967387287761       0.0027985056350038
    -335.5525582402026998   -6962.5972121057338882       0.0029580350246497
    -193.2525233585384967   -6997.4457643123487287       0.0031182221434268
     -50.2941692277075489   -7030.8773698875247646       0.0032791015720447
      93.3213412760136265   -7062.8917568861752443       0.0034407078855810
     237.5928399307906318   -7093.4886648913643512       0.0036030756532010
     382.5191531787414192   -7122.6678450165718459       0.0037662394378758
     528.0991021354693657   -7150.4290599074465717       0.0039302337961015
     674.3315025996757868   -7176.7720837440019750       0.0040950932776179
     821.2151650627747586   -7201.6967022423132221       0.0042608524251277
     968.7488947185668167   -7225.2027126562970807       0.0044275457740152
    1116.9314914729727661   -7247.2899237793199063       0.0045952078520659
    1265.7617499537880121   -7267.9581559458310949       0.0047638731791849
    1415.2384595204791822   -7287.2072410327491525       0.0049335762671167
    1565.3604042740528257   -7305.0370224609023353       0.0051043516191642
    1716.1263630669222948   -7321.4473551962228157       0.0052762337299084
    1867.5351095128537509   -7336.4381057509699531       0.0054492570849270
    2019.5854119969392286   -7350.0091521848098637       0.0056234561605147
    2172.2760336856213144   -7362.1603841058295075       0.0057988654234025
    2325.6057325367482917   -7372.8917026713988889       0.0059755193304772
    2479.5732613096683963   -7382.2030205889886929       0.0061534523285011
    2634.1773675753997850   -7390.0942621169024278       0.0063326988538322
    2789.4167937267980051   -7396.5653630648548642       0.0065132933321434
    2945.2902769887709837   -7401.6162707944758949       0.0066952701781431
    3101.7965494286004287   -7405.2469442198316756       0.0068786637952949
    3258.9343379662113875   -7407.4573538076774639       0.0070635085755380
    3416.7023643845536753   -7408.2474815777422918       0.0072498388990071
    3575.0993453399587452   -7407.6173211027871730       0.0074376891337531
    3734.1239923726507186   -7405.5668775088133771       0.0076270936354634
    3893.7750119171500955   -7402.0961674748596124       0.0078180867471822
    4054.0511053128493586   -7397.2052192329838363       0.0080107027990315
    4214.9509688145508335   -7390.8940725679713069       0.0082049761079318
    4376.4732936030823112   -7383.1627788170235362       0.0084009409773227
    4538.6167657959595090   -7374.0114008693826690       0.0085986316968841
    4701.3800664579994191   -7363.4400131656948361       0.0087980825422572
    4864.7618716121696707   -7351.4487016975936058       0.0089993277747655
    5028.7608522502496271   -7338.0375640068305074       0.0092024016411366
    5193.3756743437170371   -7323.2067091846083713       0.0094073383732231
    5358.6049988545264569   -7306.9562578705636042       0.0096141721877243
    5524.4474817460823033   -7289.2863422519167216       0.0098229372859083
    5690.9017739940982210   -7270.1971060623054655       0.0100336678533330
    5857.9665215976165200   -7249.6887045806506649       0.0102463980595685
    6025.6403655900294325   -7227.7613046299193229       0.0104611620579195
    6193.9219420500921842   -7204.4150845757103525       0.0106779939851465
    6362.8098821130179203   -7179.6502343248175748       0.0108969279611891
    6532.3028119816808612   -7153.4669553237417858       0.0111179980888880
    6702.3993529376912193   -7125.8654605569545311       0.0113412384537076
    6873.0981213527338696   -7096.8459745452983043       0.0115666831234586
    7044.3977286996823750   -7066.4087333440120346       0.0117943661480214
    7216.2967815639767650   -7034.5539845408911788       0.0120243215590686
    7388.7938816550104093   -7001.2819872543195743       0.0122565833697884
    7561.8876258173104361   -6966.5930121310066170       0.0124911855746079
    7735.5766060422147348   -6930.4873413439891010       0.0127281621489165
    7909.8594094791415046   -6892.9652685901937730       0.0129675470487897
    8084.7346184470661683   -6854.0270990880371755       0.0132093742107128
    8260.2008104462183837   -6813.6731495750600516       0.0134536775513046
    8436.2565581694725552   -6771.9037483052416064       0.0137004909670421
    8612.9004295140985050   -6728.7192350463928960       0.0139498483339841
    8790.1309875933184230   -6684.1199610773701352       0.0142017835074962
    8967.9467907480357098   -6638.1062891852097891       0.0144563303219750
    9146.3463925585292600   -6590.6785936621654400       0.0147135225905732
    9325.3283418562932638   -6541.8372603027291916       0.0149733941049241
    9504.8911827357387665   -6491.5826864004129675       0.0152359786348674
    9685.0334545661335142   -6439.9152807445643703       0.0155013099281739
    9865.7536920034253853   -6386.8354636170379308       0.0157694217102712
   10047.0504250021331245   -6332.3436667887326621       0.0160403476839695
   10228.9221788274026039   -6276.4403335161405266       0.0163141215291871
   10411.3674740669230232   -6219.1259185377239191       0.0165907769026770
   10594.3848266429886280   -6160.4008880701758244       0.0168703474377525
   10777.9727478245622478   -6100.2657198046863414       0.0171528667440139
   10962.1297442394134123   -6038.7209029030336751       0.0174383684070753
   11146.8543178862200875   -5975.7669379935714460       0.0177268859882910
   11332.1449661467540864   -5911.4043371671941713       0.0180184530244829
   11518.0001817981938075   -5845.6336239731954265       0.0183131030276672
   11704.4184530252314289   -5778.4553334149295551       0.0186108694847825
   11891.3982634325402614   -5709.8700119455415916       0.0189117858574166
   12078.9380920569692535   -5639.8782174634779949       0.0192158855815351
   12267.0364133799794217   -5568.4805193079509991       0.0195232020672087
