                   X [km]                   Y [km]                 T [dias]
    -320.0611423865070151   -1176.6605835205511994       0.0000000000000000
    -309.7032374999344597   -1179.4522130513696538       0.0001068021229272
    -299.3323063290183654   -1182.1957781366716063       0.0002136081498254
    -288.9483933075950972   -1184.8912670217659979       0.0003204219846488
    -278.5515429251194632   -1187.5386681579361721       0.0004272475313182
    -268.1417997264771884   -1190.1379702025008100       0.0005340886937041
    -257.7192083117921015   -1192.6891620188548586       0.0006409493756103
    -247.2838133362360793   -1195.1922326765206890       0.0007478334807568
    -236.8356595098370008   -1197.6471714511926621       0.0008547449127634
    -226.3747915972877820   -1200.0539678247855591       0.0009616875751326
    -215.9012544177539326   -1202.4126114854752814       0.0010686653712333
    -205.4150928446829312   -1204.7230923277518286       0.0011756822042839
    -194.9163518056092244   -1206.9854004524497668       0.0012827419773352
    -184.4050762819651368   -1209.1995261668039348       0.0013898485932544
    -173.8813113088860121   -1211.3654599844819586       0.0014970059547080
    -163.3451019750169166   -1213.4831926256267707       0.0016042179641447
    -152.7964934223215892   -1215.5527150168995831       0.0017114885237795
    -142.2355308458867000   -1217.5740182915149035       0.0018188215355762
    -131.6622594937296640   -1219.5470937892810070       0.0019262209012314
    -121.0767246666039938   -1221.4719330566347253       0.0020336905221570
    -110.4789717178063171   -1223.3485278466798718       0.0021412342994642
     -99.8690460529807211   -1225.1768701192227127       0.0022488561339463
     -89.2469931299249026   -1226.9569520408051631       0.0023565599260624
     -78.6128584583950527   -1228.6887659847375289       0.0024643495759201
     -67.9666875999116655   -1230.3723045311323858       0.0025722289832594
     -57.3085261675637483   -1232.0075604669370932       0.0026802020474357
     -46.6384198258126688   -1233.5945267859647174       0.0027882726674031
     -35.9564142902981700   -1235.1331966889215437       0.0028964447416977
     -25.2625553276410351   -1236.6235635834366349       0.0030047221684210
     -14.5568887552480017   -1238.0656210840975291       0.0031131088452231
      -3.8394604411149706   -1239.4593630124638821       0.0032216086692860
       6.8896836963697377   -1240.8047833971049840       0.0033302255373068
      17.6304976886217624   -1242.1018764736222693       0.0034389633454814
      28.3829355170579234   -1243.3506366846731908       0.0035478259894874
      39.1469511132921681   -1244.5510586799957764       0.0036568173644674
      49.9224983593353357   -1245.7031373164281831       0.0037659413650128
      60.7095310877903955   -1246.8068676579375733       0.0038752018851464
      71.5080030820518147   -1247.8622449756351216       0.0039846028183063
      82.3178680765024779   -1248.8692647478001163       0.0040941480573289
      93.1390797567126896   -1249.8279226598958758       0.0042038414944325
     103.9715917596385992   -1250.7382146045940772       0.0043136870212003
     114.8153576738202162   -1251.6001366817833969       0.0044236885285640
     125.6703310395806596   -1252.4136851985927024       0.0045338499067867
     136.5364653492254945   -1253.1788566694083329       0.0046441750454470
     147.4137140472408589   -1253.8956478158827395       0.0047546678334215
     158.3020305304948749   -1254.5640555669540390       0.0048653321588688
     169.2013681484354208   -1255.1840770588560190       0.0049761719092122
     180.1116802032908879   -1255.7557096351308701       0.0050871909711238
     191.0329199502702124   -1256.2789508466430561       0.0051983932305071
     201.9650405977630783   -1256.7537984515856806       0.0053097825724809
     212.9079953075405740   -1257.1802504154945836       0.0054213628813625
     223.8617371949552250   -1257.5583049112524350       0.0055331380406508
     234.8262193291428162   -1257.8879603191012393       0.0056451119330100
     245.8013947332229066   -1258.1692152266448375       0.0057572884402529
     256.7872163844996862   -1258.4020684288577741       0.0058696714433240
     267.7836372146638269   -1258.5865189280898448       0.0059822648222833
     278.7906101099960097   -1258.7225659340717812       0.0060950724562894
     289.8080879115649964   -1258.8102088639150224       0.0062080982235828
     300.8360234154315549   -1258.8494473421146722       0.0063213460014695
     311.8743693728537778   -1258.8402812005592750       0.0064348196663043
     322.9230784904823395   -1258.7827104785164920       0.0065485230934743
     333.9821034305710441   -1258.6767354226496991       0.0066624601573820
     345.0513968111735608   -1258.5223564870011614       0.0067766347314291
     356.1309112063503903   -1258.3195743330036294       0.0068910506879995
     367.2205991463695796   -1258.0683898294680603       0.0070057118984430
     378.3204131179112437   -1257.7688040525843007       0.0071206222330587
     389.4303055642710660   -1257.4208182859154022       0.0072357855610781
     400.5502288855644792   -1257.0244340203942102       0.0073512057506491
     411.6801354389284029   -1256.5796529543101769       0.0074668866688187
     422.8199775387286650   -1256.0864769933118623       0.0075828321815172
     433.9697074567612844   -1255.5449082503891987       0.0076990461535410
     445.1292774224602340   -1254.9549490458757646       0.0078155324485364
     456.2986396230984383   -1254.3166019074249107       0.0079322949289828
     467.4777462039943430   -1253.6298695700088501       0.0080493374561766
     478.6665492687186543   -1252.8947549759063804       0.0081666638902140
     489.8650008792964172   -1252.1112612746858304       0.0082842780899750
     501.0730530564135279   -1251.2793918231930093       0.0084021839131067
     512.2906577796242118   -1250.3991501855391562       0.0085203852160067
     523.5177669875542961   -1249.4705401330857057       0.0086388858538066
     534.7543325781088015   -1248.4935656444245069       0.0087576896803556
     546.0003064086749873   -1247.4682309053612244       0.0088768005482038
     557.2556402963328992   -1246.3945403089014690       0.0089962223085858
     568.5202860180603466   -1245.2724984552321530       0.0091159588114044
     579.7941953109369706   -1244.1021101516930685       0.0092360139052135
     591.0773198723554742   -1242.8833804127682470       0.0093563914372024
     602.3696113602226205   -1241.6163144600527630       0.0094770952531787
     613.6710213931739872   -1240.3009177222431845       0.0095981291975521
     624.9815015507733733   -1238.9371958351007379       0.0097194971133180
     636.3010033737260756   -1237.5251546414381210       0.0098412028420407
     647.6294783640852302   -1236.0648001910888070       0.0099632502238373
     658.9668779854561080   -1234.5561387408820337       0.0100856430973610
     670.3131536632080270   -1232.9991767546155188       0.0102083852997850
     681.6682567846826259   -1231.3939209030327220       0.0103314806667854
     693.0321386993992974   -1229.7403780637855562       0.0104549330325256
     704.4047507192638022   -1228.0385553214121046       0.0105787462296392
     715.7860441187809784   -1226.2884599673020602       0.0107029240892138
     727.1759701352592629   -1224.4900994996698955       0.0108274704407749
     738.5744799690204445   -1222.6434816235182552       0.0109523891122689
     749.9815247836102117   -1220.7486142506054421       0.0110776839300472
     761.3970557060051760   -1218.8055054994147213       0.0112033587188495
     772.8210238268252397   -1216.8141636951168039       0.0113294173017877
