lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.27       1.1423831414384780       0.4400025944620088       0.2978972195296360       0.1421053749323728       1.0991995616871348    -128.8797323889531867      -0.0074821266054017       0.8949231190938807
          20.28       1.1423850837253873       0.4400013100795530       0.2978991618165453       0.1421021482630077       1.0993251345569148    -128.8725453093553028      -0.0074838027938895       0.8948995791743686
          20.29       1.1423870293675860       0.4400000349276600       0.2979011074587440       0.1420989274689160       1.0994506177776400    -128.8653574673492983      -0.0074854759199020       0.8948760822633903
          20.30       1.1423889783592662       0.4399987689902736       0.2979030564504243       0.1420957125398494       1.0995760114707109    -128.8581688657821758      -0.0074871459888318       0.8948526282852252
          20.31       1.1423909306946314       0.4399975122513330       0.2979050087857894       0.1420925034655436       1.0997013157574027    -128.8509795074957935      -0.0074888130060589       0.8948292171643105
          20.32       1.1423928863678958       0.4399962646948480       0.2979069644590538       0.1420893002357942       1.0998265307588069    -128.8437893953262403      -0.0074904769769504       0.8948058488252785
          20.33       1.1423948453732853       0.4399950263048396       0.2979089234644433       0.1420861028403963       1.0999516565958791    -128.8365985321042615      -0.0074921379068613       0.8947825231929258
          20.34       1.1423968077050364       0.4399937970653529       0.2979108857961944       0.1420829112691585       1.1000766933894264    -128.8294069206551455      -0.0074937958011338       0.8947592401922211
          20.35       1.1423987733573970       0.4399925769604884       0.2979128514485551       0.1420797255119333       1.1002016412600872    -128.8222145637987239      -0.0074954506650975       0.8947359997483180
          20.36       1.1424007423246263       0.4399913659743805       0.2979148204157843       0.1420765455585962       1.1003265003283456    -128.8150214643493428      -0.0074971025040697       0.8947128017865448
          20.37       1.1424027146009943       0.4399901640912050       0.2979167926921523       0.1420733713990527       1.1004512707145275    -128.8078276251158627      -0.0074987513233551       0.8946896462324075
          20.38       1.1424046901807821       0.4399889712951562       0.2979187682719401       0.1420702030232161       1.1005759525388144    -128.8006330489018296      -0.0075003971282462       0.8946665330115799
          20.39       1.1424066690582813       0.4399877875704313       0.2979207471494393       0.1420670404209920       1.1007005459212584    -128.7934377385055313      -0.0075020399240231       0.8946434620498935
          20.40       1.1424086512277956       0.4399866129013464       0.2979227293189536       0.1420638835823928       1.1008250509816959    -128.7862416967194292      -0.0075036797159533       0.8946204332733935
          20.41       1.1424106366836384       0.4399854472721667       0.2979247147747964       0.1420607324973702       1.1009494678398728    -128.7790449263310393      -0.0075053165092924       0.8945974466082574
          20.42       1.1424126254201350       0.4399842906672601       0.2979267035112930       0.1420575871559671       1.1010737966153312    -128.7718474301221079      -0.0075069503092832       0.8945745019808677
          20.43       1.1424146174316210       0.4399831430709703       0.2979286955227790       0.1420544475481912       1.1011980374275041    -128.7646492108695497      -0.0075085811211568       0.8945515993177510
          20.44       1.1424166127124431       0.4399820044677198       0.2979306908036011       0.1420513136641187       1.1013221903956349    -128.7574502713443394      -0.0075102089501319       0.8945287385456268
          20.45       1.1424186112569585       0.4399808748419192       0.2979326893481166       0.1420481854938027       1.1014462556388538    -128.7502506143125913      -0.0075118338014150       0.8945059195913635
          20.46       1.1424206130595360       0.4399797541780784       0.2979346911506940       0.1420450630273843       1.1015702332760871    -128.7430502425347356      -0.0075134556802003       0.8944831423820307
          20.47       1.1424226181145540       0.4399786424606670       0.2979366962057121       0.1420419462549550       1.1016941234261655    -128.7358491587662002      -0.0075150745916703       0.8944604068448337
          20.48       1.1424246264164026       0.4399775396742434       0.2979387045075607       0.1420388351666828       1.1018179262077250    -128.7286473657569275      -0.0075166905409951       0.8944377129071729
          20.49       1.1424266379594823       0.4399764458033819       0.2979407160506403       0.1420357297527415       1.1019416417392656    -128.7214448662514883      -0.0075183035333329       0.8944150604966091
          20.50       1.1424286527382039       0.4399753608326691       0.2979427308293620       0.1420326300033072       1.1020652701391487    -128.7142416629894797      -0.0075199135738299       0.8943924495408625
          20.51       1.1424306707469896       0.4399742847467535       0.2979447488381476       0.1420295359086060       1.1021888115255671    -128.7070377587049848      -0.0075215206676204       0.8943698799678342
          20.52       1.1424326919802716       0.4399732175303171       0.2979467700714297       0.1420264474588874       1.1023122660165587    -128.6998331561268571      -0.0075231248198264       0.8943473517055935
          20.53       1.1424347164324931       0.4399721591680534       0.2979487945236511       0.1420233646444023       1.1024356337300312    -128.6926278579787777      -0.0075247260355585       0.8943248646823660
          20.54       1.1424367440981074       0.4399711096446887       0.2979508221892654       0.1420202874554233       1.1025589147837362    -128.6854218669792544      -0.0075263243199152       0.8943024188265452
          20.55       1.1424387749715790       0.4399700689450187       0.2979528530627370       0.1420172158822817       1.1026821092952550    -128.6782151858413101      -0.0075279196779831       0.8942800140667060
          20.56       1.1424408090473821       0.4399690370538127       0.2979548871385401       0.1420141499152726       1.1028052173820566    -128.6710078172732210      -0.0075295121148371       0.8942576503315636
          20.57       1.1424428463200023       0.4399680139559334       0.2979569244111603       0.1420110895447731       1.1029282391614204    -128.6637997639774937      -0.0075311016355404       0.8942353275500247
          20.58       1.1424448867839352       0.4399669996362737       0.2979589648750932       0.1420080347611805       1.1030511747504741    -128.6565910286517465      -0.0075326882451439       0.8942130456511616
          20.59       1.1424469304336864       0.4399659940796751       0.2979610085248444       0.1420049855548307       1.1031740242662607    -128.6493816139886235      -0.0075342719486879       0.8941908045641707
          20.60       1.1424489772637727       0.4399649972711063       0.2979630553549307       0.1420019419161756       1.1032967878256039    -128.6421715226752838      -0.0075358527511999       0.8941686042184566
          20.61       1.1424510272687209       0.4399640091955387       0.2979651053598790       0.1419989038356598       1.1034194655452005    -128.6349607573937988      -0.0075374306576964       0.8941464445435739
          20.62       1.1424530804430681       0.4399630298379656       0.2979671585342262       0.1419958713037394       1.1035420575416051    -128.6277493208211240      -0.0075390056731820       0.8941243254692358
          20.63       1.1424551367813620       0.4399620591834163       0.2979692148725200       0.1419928443108963       1.1036645639312221    -128.6205372156291844      -0.0075405778026500       0.8941022469253190
          20.64       1.1424571962781600       0.4399610972169333       0.2979712743693180       0.1419898228476152       1.1037869848303217    -128.6133244444847890      -0.0075421470510819       0.8940802088418541
          20.65       1.1424592589280305       0.4399601439236443       0.2979733370191885       0.1419868069044558       1.1039093203549875    -128.6061110100493181      -0.0075437134234477       0.8940582111490584
          20.66       1.1424613247255515       0.4399591992886560       0.2979754028167095       0.1419837964719464       1.1040315706211932    -128.5988969149794627      -0.0075452769247060       0.8940362537772850
          20.67       1.1424633936653119       0.4399582632971366       0.2979774717564699       0.1419807915406666       1.1041537357447440    -128.5916821619265988      -0.0075468375598040       0.8940143366570626
          20.68       1.1424654657419102       0.4399573359342790       0.2979795438330682       0.1419777921012108       1.1042758158413044    -128.5844667535370434      -0.0075483953336774       0.8939924597190765
          20.69       1.1424675409499552       0.4399564171852872       0.2979816190411132       0.1419747981441740       1.1043978110264026    -128.5772506924522531      -0.0075499502512505       0.8939706228941626
          20.70       1.1424696192840660       0.4399555070354300       0.2979836973752240       0.1419718096602060       1.1045197214154003    -128.5700339813082849      -0.0075515023174362       0.8939488261133317
          20.71       1.1424717007388721       0.4399546054700155       0.2979857788300301       0.1419688266399854       1.1046415471235045    -128.5628166227362783      -0.0075530515371360       0.8939270693077572
          20.72       1.1424737853090119       0.4399537124743025       0.2979878634001699       0.1419658490741326       1.1047632882658360    -128.5555986193627120      -0.0075545979152406       0.8939053524087339
          20.73       1.1424758729891353       0.4399528280336907       0.2979899510802934       0.1419628769533973       1.1048849449572880    -128.5483799738084087      -0.0075561414566287       0.8938836753477655
          20.74       1.1424779637739015       0.4399519521335447       0.2979920418650596       0.1419599102684851       1.1050065173126575    -128.5411606886896436      -0.0075576821661682       0.8938620380564829
          20.75       1.1424800576579794       0.4399510847592448       0.2979941357491375       0.1419569490101073       1.1051280054466071    -128.5339407666176612      -0.0075592200487159       0.8938404404666669
          20.76       1.1424821546360491       0.4399502258962996       0.2979962327272071       0.1419539931690925       1.1052494094735816    -128.5267202101982775      -0.0075607551091169       0.8938188825103009
          20.77       1.1424842547027989       0.4399493755301099       0.2979983327939569       0.1419510427361529       1.1053707295079820    -128.5194990220330737      -0.0075622873522058       0.8937973641194600
          20.78       1.1424863578529285       0.4399485336462256       0.2980004359440865       0.1419480977021391       1.1054919656639790    -128.5122772047179183      -0.0075638167828056       0.8937758852264304
          20.79       1.1424884640811470       0.4399477002301712       0.2980025421723050       0.1419451580578662       1.1056131180556397    -128.5050547608441605      -0.0075653434057284       0.8937544457636274
          20.80       1.1424905733821733       0.4399468752675248       0.2980046514733313       0.1419422237941935       1.1057341867968689    -128.4978316929980053      -0.0075668672257751       0.8937330456636328
          20.81       1.1424926857507358       0.4399460587438375       0.2980067638418938       0.1419392949019436       1.1058551720014684    -128.4906080037611105      -0.0075683882477360       0.8937116848591563
          20.82       1.1424948011815736       0.4399452506447831       0.2980088792727317       0.1419363713720515       1.1059760737830304    -128.4833836957096196      -0.0075699064763899       0.8936903632831045
          20.83       1.1424969196694350       0.4399444509560035       0.2980109977605930       0.1419334531954105       1.1060968922550483    -128.4761587714151574      -0.0075714219165048       0.8936690808685090
          20.84       1.1424990412090783       0.4399436596631931       0.2980131193002363       0.1419305403629568       1.1062176275308533    -128.4689332334442611      -0.0075729345728378       0.8936478375485660
          20.85       1.1425011657952711       0.4399428767520535       0.2980152438864291       0.1419276328656244       1.1063382797236527    -128.4617070843587783      -0.0075744444501353       0.8936266332566132
          20.86       1.1425032934227910       0.4399421022083318       0.2980173715139490       0.1419247306943828       1.1064588489464966    -128.4544803267155544      -0.0075759515531325       0.8936054679261485
          20.87       1.1425054240864259       0.4399413360178263       0.2980195021775839       0.1419218338402424       1.1065793353122813    -128.4472529630664610      -0.0075774558865539       0.8935843414908315
          20.88       1.1425075577809725       0.4399405781663405       0.2980216358721305       0.1419189422942100       1.1066997389337714    -128.4400249959586517      -0.0075789574551130       0.8935632538844631
          20.89       1.1425096945012376       0.4399398286397234       0.2980237725923957       0.1419160560473278       1.1068200599235845    -128.4327964279342780      -0.0075804562635127       0.8935422050410016
          20.90       1.1425118342420375       0.4399390874238213       0.2980259123331955       0.1419131750906258       1.1069402983942138    -128.4255672615308583      -0.0075819523164452       0.8935211948945425
          20.91       1.1425139769981978       0.4399383545045200       0.2980280550893558       0.1419102994151641       1.1070604544580069    -128.4183374992811366      -0.0075834456185919       0.8935002233793354
          20.92       1.1425161227645546       0.4399376298678043       0.2980302008557126       0.1419074290120917       1.1071805282271179    -128.4111071437124849      -0.0075849361746233       0.8934792904298132
          20.93       1.1425182715359523       0.4399369134995777       0.2980323496271103       0.1419045638724674       1.1073005198136381    -128.4038761973481826      -0.0075864239891996       0.8934583959805066
          20.94       1.1425204233072459       0.4399362053858525       0.2980345013984039       0.1419017039874486       1.1074204293294614    -128.3966446627061941      -0.0075879090669700       0.8934375399661326
          20.95       1.1425225780732993       0.4399355055126465       0.2980366561644573       0.1418988493481892       1.1075402568863568    -128.3894125422999934      -0.0075893914125732       0.8934167223215465
          20.96       1.1425247358289861       0.4399348138660074       0.2980388139201441       0.1418959999458633       1.1076600025959535    -128.3821798386380522      -0.0075908710306374       0.8933959429817516
          20.97       1.1425268965691893       0.4399341304320144       0.2980409746603473       0.1418931557716671       1.1077796665697353    -128.3749465542242092      -0.0075923479257802       0.8933752018819014
          20.98       1.1425290602888012       0.4399334551967658       0.2980431383799592       0.1418903168168066       1.1078992489190547    -128.3677126915575570      -0.0075938221026086       0.8933544989572920
          20.99       1.1425312269827237       0.4399327881463972       0.2980453050738817       0.1418874830725155       1.1080187497551166    -128.3604782531323565      -0.0075952935657192       0.8933338341433706
          21.00       1.1425333966458679       0.4399321292670713       0.2980474747370260       0.1418846545300453       1.1081381691889867    -128.3532432414382072      -0.0075967623196982       0.8933132073757314
          21.01       1.1425355692731547       0.4399314785449951       0.2980496473643127       0.1418818311806824       1.1082575073315803    -128.3460076589597918      -0.0075982283691209       0.8932926185901212
          21.02       1.1425377448595135       0.4399308359663734       0.2980518229506716       0.1418790130157019       1.1083767642936961    -128.3387715081774445      -0.0075996917185529       0.8932720677224191
          21.03       1.1425399233998841       0.4399302015174846       0.2980540014910421       0.1418762000264425       1.1084959401859584    -128.3315347915662983      -0.0076011523725487       0.8932515547086709
          21.04       1.1425421048892144       0.4399295751845760       0.2980561829803724       0.1418733922042036       1.1086150351188970    -128.3242975115973081      -0.0076026103356529       0.8932310794850400
          21.05       1.1425442893224624       0.4399289569539753       0.2980583674136205       0.1418705895403549       1.1087340492028639    -128.3170596707363131      -0.0076040656123997       0.8932106419878589
          21.06       1.1425464766945952       0.4399283468120199       0.2980605547857532       0.1418677920262667       1.1088529825480873    -128.3098212714446618      -0.0076055182073128       0.8931902421535958
          21.07       1.1425486670005887       0.4399277447450600       0.2980627450917467       0.1418649996533133       1.1089718352646638    -128.3025823161791550      -0.0076069681249059       0.8931698799188564
          21.08       1.1425508602354286       0.4399271507395328       0.2980649383265866       0.1418622124129461       1.1090906074625144    -128.2953428073915347      -0.0076084153696820       0.8931495552204168
          21.09       1.1425530563941093       0.4399265647818212       0.2980671344852673       0.1418594302965538       1.1092092992514782    -128.2881027475293081      -0.0076098599461345       0.8931292679951588
          21.10       1.1425552554716343       0.4399259868583781       0.2980693335627923       0.1418566532955858       1.1093279107412262    -128.2808621390352641      -0.0076113018587461       0.8931090181801262
          21.11       1.1425574574630168       0.4399254169557231       0.2980715355541749       0.1418538814015483       1.1094464420412642    -128.2736209843472182      -0.0076127411119894       0.8930888057125237
          21.12       1.1425596623632783       0.4399248550603169       0.2980737404544364       0.1418511146058806       1.1095648932610209    -128.2663792858988359      -0.0076141777103273       0.8930686305296581
          21.13       1.1425618701674503       0.4399243011587353       0.2980759482586083       0.1418483529001270       1.1096832645097277    -128.2591370461188376      -0.0076156116582119       0.8930484925690184
          21.14       1.1425640808705724       0.4399237552375194       0.2980781589617304       0.1418455962757890       1.1098015558965211    -128.2518942674315383      -0.0076170429600857       0.8930283917682058
          21.15       1.1425662944676938       0.4399232172832756       0.2980803725588518       0.1418428447244238       1.1099197675303758    -128.2446509522564781      -0.0076184716203809       0.8930083280649803
          21.16       1.1425685109538726       0.4399226872826258       0.2980825890450306       0.1418400982375952       1.1100378995201350    -128.2374071030087919      -0.0076198976435199       0.8929883013972375
          21.17       1.1425707303241759       0.4399221652222164       0.2980848084153339       0.1418373568068825       1.1101559519745103    -128.2301627220989815      -0.0076213210339149       0.8929683117030113
          21.18       1.1425729525736794       0.4399216510887166       0.2980870306648374       0.1418346204238791       1.1102739250020790    -128.2229178119328878      -0.0076227417959682       0.8929483589204733
          21.19       1.1425751776974684       0.4399211448688380       0.2980892557886264       0.1418318890802115       1.1103918187112711    -128.2156723749120033      -0.0076241599340721       0.8929284429879424
          21.20       1.1425774056906368       0.4399206465493307       0.2980914837817948       0.1418291627675358       1.1105096332103730    -128.2084264134329317      -0.0076255754526089       0.8929085638438814
          21.21       1.1425796365482870       0.4399201561169182       0.2980937146394450       0.1418264414774732       1.1106273686075736    -128.2011799298882693      -0.0076269883559514       0.8928887214268669
          21.22       1.1425818702655308       0.4399196735584177       0.2980959483566888       0.1418237252017289       1.1107450250108779    -128.1939329266655250      -0.0076283986484618       0.8928689156756454
          21.23       1.1425841068374887       0.4399191988606393       0.2980981849286467       0.1418210139319926       1.1108626025281811    -128.1866854061480012      -0.0076298063344931       0.8928491465290851
          21.24       1.1425863462592898       0.4399187320104034       0.2981004243504478       0.1418183076599556       1.1109801012672538    -128.1794373707145667      -0.0076312114183884       0.8928294139261844
          21.25       1.1425885885260725       0.4399182729946231       0.2981026666172305       0.1418156063773926       1.1110975213356855    -128.1721888227392299      -0.0076326139044805       0.8928097178061095
          21.26       1.1425908336329833       0.4399178218001495       0.2981049117241413       0.1418129100760082       1.1112148628409928    -128.1649397645920203      -0.0076340137970930       0.8927900581081228
          21.27       1.1425930815751781       0.4399173784139384       0.2981071596663362       0.1418102187476022       1.1113321258905047    -128.1576901986379937      -0.0076354111005396       0.8927704347716586
          21.28       1.1425953323478213       0.4399169428229360       0.2981094104389793       0.1418075323839567       1.1114493105914385    -128.1504401272379710      -0.0076368058191240       0.8927508477362717
          21.29       1.1425975859460857       0.4399165150141153       0.2981116640372438       0.1418048509768715       1.1115664170508792    -128.1431895527483960      -0.0076381979571406       0.8927312969416521
          21.30       1.1425998423651531       0.4399160949744754       0.2981139204563111       0.1418021745181643       1.1116834453757771    -128.1359384775211367      -0.0076395875188740       0.8927117823276254
          21.31       1.1426021016002144       0.4399156826910767       0.2981161796913724       0.1417995029997043       1.1118003956729241    -128.1286869039035423      -0.0076409745085990       0.8926923038341686
          21.32       1.1426043636464680       0.4399152781509509       0.2981184417376260       0.1417968364133249       1.1119172680490181    -128.1214348342387268      -0.0076423589305809       0.8926728614013681
          21.33       1.1426066284991221       0.4399148813412007       0.2981207065902801       0.1417941747509205       1.1120340626105902    -128.1141822708652569      -0.0076437407890755       0.8926534549694650
          21.34       1.1426088961533929       0.4399144922489371       0.2981229742445509       0.1417915180043862       1.1121507794640539    -128.1069292161172655      -0.0076451200883289       0.8926340844788264
          21.35       1.1426111666045051       0.4399141108612840       0.2981252446956631       0.1417888661656209       1.1122674187156953    -128.0996756723246222      -0.0076464968325778       0.8926147498699472
          21.36       1.1426134398476924       0.4399137371654308       0.2981275179388504       0.1417862192265804       1.1123839804716431    -128.0924216418126207      -0.0076478710260491       0.8925954510834738
          21.37       1.1426157158781967       0.4399133711485620       0.2981297939693547       0.1417835771792074       1.1125004648379127    -128.0851671269022347      -0.0076492426729607       0.8925761880601712
          21.38       1.1426179946912682       0.4399130127978775       0.2981320727824263       0.1417809400154512       1.1126168719203964    -128.0779121299101746      -0.0076506117775206       0.8925569607409324
          21.39       1.1426202762821664       0.4399126621006539       0.2981343543733245       0.1417783077273294       1.1127332018248166    -128.0706566531486317      -0.0076519783439275       0.8925377690668060
          21.40       1.1426225606461589       0.4399123190441608       0.2981366387373169       0.1417756803068439       1.1128494546567889    -128.0634006989253919      -0.0076533423763706       0.8925186129789573
          21.41       1.1426248477785210       0.4399119836156815       0.2981389258696791       0.1417730577460024       1.1129656305218023    -128.0561442695440917      -0.0076547038790300       0.8924994924186783
          21.42       1.1426271376745374       0.4399116558025281       0.2981412157656954       0.1417704400368326       1.1130817295252160    -128.0488873673039620      -0.0076560628560763       0.8924804073273928
          21.43       1.1426294303295010       0.4399113355920863       0.2981435084206591       0.1417678271714273       1.1131977517722198    -128.0416299944997434      -0.0076574193116704       0.8924613576466784
          21.44       1.1426317257387129       0.4399110229717152       0.2981458038298709       0.1417652191418443       1.1133136973679116    -128.0343721534219981      -0.0076587732499644       0.8924423433182191
          21.45       1.1426340238974824       0.4399107179288018       0.2981481019886404       0.1417626159401614       1.1134295664172562    -128.0271138463569969      -0.0076601246751010       0.8924233642838298
          21.46       1.1426363248011275       0.4399104204507832       0.2981504028922856       0.1417600175584976       1.1135453590250692    -128.0198550755866620      -0.0076614735912134       0.8924044204854671
          21.47       1.1426386284449748       0.4399101305251393       0.2981527065361328       0.1417574239890065       1.1136610752960234    -128.0125958433884819      -0.0076628200024257       0.8923855118652252
          21.48       1.1426409348243585       0.4399098481393276       0.2981550129155165       0.1417548352238111       1.1137767153346960    -128.0053361520358521      -0.0076641639128527       0.8923666383653051
          21.49       1.1426432439346215       0.4399095732808559       0.2981573220257795       0.1417522512550765       1.1138922792455130    -127.9980760037978058      -0.0076655053266003       0.8923477999280488
          21.50       1.1426455557711146       0.4399093059372515       0.2981596338622726       0.1417496720749788       1.1140077671327784    -127.9908154009391978      -0.0076668442477649       0.8923289964959239
          21.51       1.1426478703291978       0.4399090460961029       0.2981619484203558       0.1417470976757471       1.1141231791006370    -127.9835543457202931      -0.0076681806804338       0.8923102280115427
          21.52       1.1426501876042379       0.4399087937449325       0.2981642656953959       0.1417445280495366       1.1142385152531695    -127.9762928403976900      -0.0076695146286855       0.8922914944176041
          21.53       1.1426525075916112       0.4399085488714036       0.2981665856827692       0.1417419631886344       1.1143537756942474    -127.9690308872231128      -0.0076708460965889       0.8922727956569866
          21.54       1.1426548302867012       0.4399083114631137       0.2981689083778593       0.1417394030852544       1.1144689605276723    -127.9617684884444770      -0.0076721750882043       0.8922541316726555
          21.55       1.1426571556849006       0.4399080815077553       0.2981712337760586       0.1417368477316968       1.1145840698570724    -127.9545056463052219      -0.0076735016075826       0.8922355024077345
          21.56       1.1426594837816091       0.4399078589929842       0.2981735618727671       0.1417342971202171       1.1146991037859855    -127.9472423630448077      -0.0076748256587658       0.8922169078054454
          21.57       1.1426618145722354       0.4399076439065226       0.2981758926633934       0.1417317512431293       1.1148140624177920    -127.9399786408982038      -0.0076761472457870       0.8921983478091562
          21.58       1.1426641480521957       0.4399074362360902       0.2981782261433538       0.1417292100927365       1.1149289458557667    -127.9327144820964861      -0.0076774663726703       0.8921798223623472
          21.59       1.1426664842169150       0.4399072359694804       0.2981805623080730       0.1417266736614074       1.1150437542030172    -127.9254498888661686      -0.0076787830434306       0.8921613314086473
          21.60       1.1426688230618256       0.4399070430944467       0.2981829011529836       0.1417241419414630       1.1151584875625693    -127.9181848634299286      -0.0076800972620743       0.8921428748917811
          21.61       1.1426711645823682       0.4399068575987965       0.2981852426735262       0.1417216149252703       1.1152731460373007    -127.9109194080061513      -0.0076814090325985       0.8921244527556117
          21.62       1.1426735087739914       0.4399066794703734       0.2981875868651495       0.1417190926052239       1.1153877297299519    -127.9036535248089450      -0.0076827183589915       0.8921060649441317
          21.63       1.1426758556321523       0.4399065086970479       0.2981899337233104       0.1417165749737375       1.1155022387431350    -127.8963872160482964      -0.0076840252452330       0.8920877114014594
          21.64       1.1426782051523154       0.4399063452666978       0.2981922832434735       0.1417140620232243       1.1156166731793455    -127.8891204839301281      -0.0076853296952934       0.8920693920718292
          21.65       1.1426805573299530       0.4399061891671941       0.2981946354211110       0.1417115537460831       1.1157310331409731    -127.8818533306563552      -0.0076866317131350       0.8920511068995848
          21.66       1.1426829121605462       0.4399060403865281       0.2981969902517042       0.1417090501348239       1.1158453187302153    -127.8745857584242742      -0.0076879313027104       0.8920328558292369
          21.67       1.1426852696395833       0.4399058989126211       0.2981993477307413       0.1417065511818797       1.1159595300492053    -127.8673177694275722      -0.0076892284679642       0.8920146388053766
          21.68       1.1426876297625608       0.4399057647334716       0.2982017078537188       0.1417040568797528       1.1160736671999147    -127.8600493658554313      -0.0076905232128318       0.8919964557727417
          21.69       1.1426899925249829       0.4399056378370886       0.2982040706161410       0.1417015672209477       1.1161877302841963    -127.8527805498932253      -0.0076918155412400       0.8919783066761857
          21.70       1.1426923579223618       0.4399055182114641       0.2982064360135198       0.1416990821979443       1.1163017194038061    -127.8455113237221923      -0.0076931054571072       0.8919601914606663
          21.71       1.1426947259502176       0.4399054058446962       0.2982088040413756       0.1416966018033206       1.1164156346603162    -127.8382416895191653      -0.0076943929643426       0.8919421100712992
          21.72       1.1426970966040781       0.4399053007248572       0.2982111746952362       0.1416941260296210       1.1165294761552069    -127.8309716494572683      -0.0076956780668471       0.8919240624533000
          21.73       1.1426994698794792       0.4399052028400471       0.2982135479706373       0.1416916548694099       1.1166432439898304    -127.8237012057052908      -0.0076969607685127       0.8919060485520065
          21.74       1.1427018457719640       0.4399051121783710       0.2982159238631220       0.1416891883152490       1.1167569382654261    -127.8164303604281713      -0.0076982410732234       0.8918880683128682
