                   X [km]                   Y [km]                 T [dias]
   -2732.5246275342951776   -6271.7189940061971356       0.0000000000000000
   -2597.5739499956080181   -6329.6409011214100246       0.0001588349655450
   -2461.9837397043438614   -6386.0919728318031048       0.0003177058831444
   -2325.7550931359796778   -6441.0717526352264031       0.0004766487045619
   -2188.8891119288578011   -6494.5797959275078028       0.0006356993809796
   -2051.3869028752087615   -6546.6156700058318165       0.0007948938627076
   -1913.2495779122762087   -6597.1789540724603285       0.0009542680988929
   -1774.4782541132537972   -6646.2692392379431112       0.0011138580372291
   -1635.0740536783087009   -6693.8861285245757244       0.0012736996236652
   -1495.0381039254650659   -6740.0292368694899778       0.0014338288021155
   -1354.3715372815170213   -6784.6981911278426196       0.0015942815141685
   -1213.0754912728564250   -6827.8926300758330399       0.0017550936987964
   -1071.1511085162774179   -6869.6122044135809119       0.0019163012920643
    -928.5995367097364124   -6909.8565767679765486       0.0020779402268400
    -785.4219286230677426   -6948.6254216954021103       0.0022400464325031
    -641.6194420886703256   -6985.9184256843809635       0.0024026558346545
    -497.1932399921342949   -7021.7352871580642386       0.0025658043548258
    -352.1444902628449540   -7056.0757164767683207       0.0027295279101891
    -206.4743658645312792   -7088.9394359401749171       0.0028938624132663
     -60.1840447857908671   -7120.3261797897384895       0.0030588437716388
      86.7252899694503867   -7150.2356942106898714       0.0032245078876570
     234.2524503914912941   -7178.6677373341553903       0.0033908906581501
     382.3962434744718166   -7205.6220792391459327       0.0035580279741357
     531.1554712260185624   -7231.0985019543586532       0.0037259557205298
     680.5289306769233235   -7255.0967994599095618       0.0038947097758563
     830.5154138908859522   -7277.6167776891388712       0.0040643260119570
     981.1137079742785545   -7298.6582545300498168       0.0042348402937015
    1132.3225950859362001   -7318.2210598267893147       0.0044062884786973
    1284.1408524470348311   -7336.3050353811149762       0.0045787064169996
    1436.5672523509579150   -7352.9100349535774512       0.0047521299508216
    1589.6005621732365398   -7368.0359242647773499       0.0049265949142445
    1743.2395443815003091   -7381.6825809963775100       0.0051021371329277
    1897.4829565454954263   -7393.8498947921052604       0.0052787924238195
    2052.3295513471598497   -7404.5377672587956113       0.0054565965948667
    2207.7780765906550187   -7413.7461119669314940       0.0056355854447258
    2363.8272752125080842   -7421.4748544514741297       0.0058157947624730
    2520.4758852918380398   -7427.7239322125860781       0.0059972603273150
    2677.7226400604763512   -7432.4932947159240939       0.0061800179082997
    2835.5662679132315134   -7435.7829033930847800       0.0063641032640267
    2994.0054924182350078   -7437.5927316421184514       0.0065495521423586
    3153.0390323271553825   -7437.9227648274309104       0.0067364002801313
    3312.6656015856847262   -7436.7730002802290983       0.0069246834028654
    3472.8839093438155032   -7434.1434472982400621       0.0071144372244774
    3633.6926599663675006   -7430.0341271458573829       0.0073056974469905
    3795.0905530434260982   -7424.4450730538583230       0.0074984997602464
    3957.0762834008646678   -7417.3763302191619005       0.0076928798416160
    4119.6485411109069901   -7408.8279558044860096       0.0078888733557116
    4282.8060115027046777   -7398.8000189378499272       0.0080865159540980
    4446.5473751729796277   -7387.2926007120076974       0.0082858432750045
    4610.8713079967174053   -7374.3057941838906117       0.0084868909430366
    4775.7764811378128798   -7359.8397043736986234       0.0086896945688876
    4941.2615610598750209   -7343.8944482641709328       0.0088942897490513
    5107.3252095369671224   -7326.4701547995700821       0.0091007120655335
    5273.9660836644789015   -7307.5669648847133431       0.0093089970855647
    5441.1828358699258388   -7287.1850313837348949       0.0095191803613122
    5608.9741139239295080   -7265.3245191189926118       0.0097312974295926
    5777.3385609510351060   -7241.9856048695382924       0.0099453838115849
    5946.2748154408027403   -7217.1684773698825666       0.0101614750125423
    6115.7815112587104522   -7190.8733373083114202       0.0103796065215062
    6285.8572776573300871   -7163.1003973254073571       0.0105998138110184
    6456.5007392873003482   -7133.8498820122349571       0.0108221323368346
    6627.7105162084590120   -7103.1220279085000584       0.0110465975376375
    6799.4852239010524499   -7070.9170835007216738       0.0112732448347504
    6971.8234732769196853   -7037.2353092201810796       0.0115021096318506
    7144.7238706907228334   -7002.0769774408399826       0.0117332273146832
    7318.1850179511775423   -6965.4423724770813351       0.0119666332507750
    7492.2055123324180386   -6927.3317905814683400       0.0122023627891484
    7666.7839465853021466   -6887.7455399423206472       0.0124404512600354
    7841.9189089487854289   -6846.6839406812132438       0.0126809339745922
    8017.6089831614108334   -6804.1473248504426010       0.0129238462246135
    8193.8527484726237162   -6760.1360364302399830       0.0131692232822470
    8370.6487796544206503   -6714.6504313261148127       0.0134171003997084
    8547.9956470127799548   -6667.6908773658906284       0.0136675128089961
    8725.8919163991795358   -6619.2577542967183035       0.0139204957216065
    8904.3361492223193636   -6569.3514537820774422       0.0141760843282490
    9083.3269024596938834   -6517.9723793985758675       0.0144343137985617
    9262.8627286692280904   -6465.1209466326672555       0.0146952192808269
    9442.9421760010100115   -6410.7975828772941895       0.0149588359016866
    9623.5637882090704807   -6355.0027274284675514       0.0152251987658589
    9804.7261046630628698   -6297.7368314816612838       0.0154943429558538
    9986.4276603602047544   -6239.0003581282262530       0.0157663035316896
   10168.6669859370358608   -6178.7937823516067510       0.0160411155306093
   10351.4426076812724205   -6117.1175910234669573       0.0163188139667976
