                   X [km]                   Y [km]                 T [dias]
    -753.3119906484581634    -994.8980065291309529       0.0000000000000000
    -745.1021474359398553   -1001.0852527174370152       0.0001053988630261
    -736.8644022215477207   -1007.2355405713567507       0.0002108009675412
    -728.5988073451385389   -1013.3488310140334079       0.0003162095550134
    -720.3054153235189005   -1019.4250852036786910       0.0004216278668700
    -711.9842788501081259   -1025.4642645338192324       0.0005270591444762
    -703.6354507946043668   -1031.4663306335437483       0.0006325066291149
    -695.2589842026499127   -1037.4312453677475787       0.0007379735619663
    -686.8549322954909258   -1043.3589708373692702       0.0008434631840866
    -678.4233484696434289   -1049.2494693796395495       0.0009489787363881
    -669.9642862965507675   -1055.1027035683141548       0.0010545234596184
    -661.4777995222436857   -1060.9186362139139419       0.0011601005943395
    -652.9639420670027903   -1066.6972303639631718       0.0012657133809077
    -644.4227680250096455   -1072.4384493032205228       0.0013713650594526
    -635.8543316640060539   -1078.1422565539135121       0.0014770588698570
    -627.2586874249524271   -1083.8086158759729187       0.0015827980517356
    -618.6358899216758118   -1089.4374912672606115       0.0016885858444151
    -609.9859939405283740   -1095.0288469637982871       0.0017944254869133
    -601.3090544400347426   -1100.5826474399943891       0.0019003202179186
    -592.6051265505457195   -1106.0988574088717087       0.0020062732757691
    -583.8742655738876692   -1111.5774418222890745       0.0021122878984327
    -575.1165269830109992   -1117.0183658711691805       0.0022183673234860
    -566.3319664216356841   -1122.4215949857102714       0.0023245147880937
    -557.5206397039020203   -1127.7870948356166991       0.0024307335289884
    -548.6826028140118297   -1133.1148313303081068       0.0025370267824498
    -539.8179119058740980   -1138.4047706191427096       0.0026433977842842
    -530.9266233027493627   -1143.6568790916271610       0.0027498497698037
    -522.0087934968896661   -1148.8711233776325571       0.0028563859738061
    -513.0644791491833985   -1154.0474703476093055       0.0029630096305540
    -504.0937370887897941   -1159.1858871127888051       0.0030697239737543
    -495.0966243127834900   -1164.2863410254051360       0.0031765322365380
    -486.0731979857883971   -1169.3487996788910550       0.0032834376514389
    -477.0235154396154371   -1174.3732309080880896       0.0033904434503740
    -467.9476341728996545   -1179.3596027894536746       0.0034975528646220
    -458.8456118507339170   -1184.3078836412610144       0.0036047691248038
    -449.7175063043017076   -1189.2180420237987164       0.0037120954608610
    -440.5633755305117347   -1194.0900467395754276       0.0038195351020361
    -431.3832776916274838   -1198.9238668335144666       0.0039270912768515
    -422.1772711148982467   -1203.7194715931500468       0.0040347672130892
    -412.9454142921887296   -1208.4768305488248643       0.0041425661377705
    -403.6877658796082073   -1213.1959134738829107       0.0042504912771351
    -394.4043846971363223   -1217.8766903848611491       0.0043585458566206
    -385.0953297282501353   -1222.5191315416793714       0.0044667331008426
    -375.7606601195495841   -1227.1232074478305094       0.0045750562335735
    -366.4004351803811801   -1231.6888888505668547       0.0046835184777223
    -357.0147143824611931   -1236.2161467410860496       0.0047921230553142
    -347.6035573594984385   -1240.7049523547161698       0.0049008731874702
    -338.1670239068143928   -1245.1552771710992147       0.0050097720943862
    -328.7051739809646165   -1249.5670929143700505       0.0051188229953131
    -319.2180676993561974   -1253.9403715533369450       0.0052280291085360
    -309.7057653398672983   -1258.2750853016611927       0.0053373936513537
    -300.1683273404627244   -1262.5712066180319653       0.0054469198400587
