lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.18       1.1428646776202962       0.4543442200609407       0.2983787557114542       0.1559654643494864       1.0694333667826752    -128.7267937307959755      -0.0071883934497333       0.9132168950796274
          20.19       1.1428662908408134       0.4543422113897586       0.2983803689319714       0.1559618424577872       1.0695653811404504    -128.7197820146980405      -0.0071904325073313       0.9131922782092959
          20.20       1.1428679078865687       0.4543402128783663       0.2983819859777267       0.1559582269006397       1.0696973038551456    -128.7127693461212914      -0.0071924679856007       0.9131677045510140
          20.21       1.1428695287508397       0.4543382245087720       0.2983836068419977       0.1559546176667743       1.0698291350476163    -128.7057557282534788      -0.0071944998909644       0.9131431740272441
          20.22       1.1428711534269176       0.4543362462630202       0.2983852315180756       0.1559510147449445       1.0699608748385667    -128.6987411642761288      -0.0071965282298304       0.9131186865606302
          20.23       1.1428727819081064       0.4543342781231647       0.2983868599992644       0.1559474181239003       1.0700925233485656    -128.6917256573647137      -0.0071985530085915       0.9130942420739883
          20.24       1.1428744141877238       0.4543323200713046       0.2983884922788819       0.1559438277924228       1.0702240806980279    -128.6847092106885100      -0.0072005742336256       0.9130698404903177
          20.25       1.1428760502591011       0.4543303720896109       0.2983901283502591       0.1559402437393518       1.0703555470071959    -128.6776918274105412      -0.0072025919112952       0.9130454817328116
          20.26       1.1428776901155826       0.4543284341602679       0.2983917682067406       0.1559366659535273       1.0704869223961766    -128.6706735106876351      -0.0072046060479482       0.9130211657248345
          20.27       1.1428793337505256       0.4543265062654919       0.2983934118416837       0.1559330944238082       1.0706182069849284    -128.6636542636707361      -0.0072066166499173       0.9129968923899284
          20.28       1.1428809811573013       0.4543245883875492       0.2983950592484593       0.1559295291390899       1.0707494008932532    -128.6566340895043652      -0.0072086237235204       0.9129726616518197
          20.29       1.1428826323292938       0.4543226805087808       0.2983967104204518       0.1559259700883290       1.0708805042407807    -128.6496129913269897      -0.0072106272750604       0.9129484734344269
          20.30       1.1428842872598999       0.4543207826114798       0.2983983653510579       0.1559224172604219       1.0710115171470396    -128.6425909722712788      -0.0072126273108256       0.9129243276618159
          20.31       1.1428859459425302       0.4543188946780612       0.2984000240336883       0.1559188706443729       1.0711424397313598    -128.6355680354633648      -0.0072146238370894       0.9129002242582613
          20.32       1.1428876083706081       0.4543170166909442       0.2984016864617661       0.1559153302291780       1.0712732721129417    -128.6285441840236388      -0.0072166168601104       0.9128761631482034
          20.33       1.1428892745375701       0.4543151486325812       0.2984033526287281       0.1559117960038531       1.0714040144108383    -128.6215194210663526      -0.0072186063861325       0.9128521442562574
          20.34       1.1428909444368658       0.4543132904855024       0.2984050225280238       0.1559082679574786       1.0715346667439276    -128.6144937496995340      -0.0072205924213850       0.9128281675072305
          20.35       1.1428926180619572       0.4543114422321883       0.2984066961531152       0.1559047460790731       1.0716652292309929    -128.6074671730255830      -0.0072225749720828       0.9128042328260735
          20.36       1.1428942954063204       0.4543096038552784       0.2984083734974784       0.1559012303578000       1.0717957019905937    -128.6004396941403911      -0.0072245540444256       0.9127803401379579
          20.37       1.1428959764634432       0.4543077753373483       0.2984100545546012       0.1558977207827471       1.0719260851412029    -128.5934113161342225      -0.0072265296445992       0.9127564893681930
          20.38       1.1428976612268271       0.4543059566610644       0.2984117393179851       0.1558942173430793       1.0720563788011110    -128.5863820420912305      -0.0072285017787745       0.9127326804422827
          20.39       1.1428993496899860       0.4543041478091067       0.2984134277811440       0.1558907200279627       1.0721865830884758    -128.5793518750895714      -0.0072304704531083       0.9127089132858962
          20.40       1.1429010418464471       0.4543023487642351       0.2984151199376052       0.1558872288266300       1.0723166981212797    -128.5723208182013479      -0.0072324356737426       0.9126851878248923
          20.41       1.1429027376897498       0.4543005595091839       0.2984168157809078       0.1558837437282761       1.0724467240173963    -128.5652888744928930      -0.0072343974468052       0.9126615039852799
          20.42       1.1429044372134467       0.4542987800267819       0.2984185153046047       0.1558802647221772       1.0725766608945146    -128.5582560470244857      -0.0072363557784095       0.9126378616932626
          20.43       1.1429061404111027       0.4542970102998588       0.2984202185022607       0.1558767917975981       1.0727065088701999    -128.5512223388505504      -0.0072383106746548       0.9126142608752019
          20.44       1.1429078472762957       0.4542952503112900       0.2984219253674537       0.1558733249438363       1.0728362680618633    -128.5441877530196280      -0.0072402621416259       0.9125907014576357
          20.45       1.1429095578026160       0.4542935000439969       0.2984236358937741       0.1558698641502229       1.0729659385867631    -128.5371522925742056      -0.0072422101853935       0.9125671833672758
          20.46       1.1429112719836669       0.4542917594809539       0.2984253500748250       0.1558664094061289       1.0730955205620019    -128.5301159605509440      -0.0072441548120140       0.9125437065310114
          20.47       1.1429129898130639       0.4542900286051281       0.2984270679042219       0.1558629607009062       1.0732250141045603    -128.5230787599807911      -0.0072460960275299       0.9125202708758859
          20.48       1.1429147112844351       0.4542883073995622       0.2984287893755931       0.1558595180239690       1.0733544193312494    -128.5160406938886695      -0.0072480338379694       0.9124968763291273
          20.49       1.1429164363914213       0.4542865958473162       0.2984305144825793       0.1558560813647369       1.0734837363587455    -128.5090017652936467      -0.0072499682493465       0.9124735228181262
          20.50       1.1429181651276754       0.4542848939314985       0.2984322432188334       0.1558526507126651       1.0736129653035713    -128.5019619772091062      -0.0072518992676616       0.9124502102704463
          20.51       1.1429198974868631       0.4542832016352436       0.2984339755780211       0.1558492260572225       1.0737421062821093    -128.4949213326424626      -0.0072538268989007       0.9124269386138165
          20.52       1.1429216334626626       0.4542815189417475       0.2984357115538206       0.1558458073879269       1.0738711594105812    -128.4878798345953044      -0.0072557511490360       0.9124037077761432
          20.53       1.1429233730487640       0.4542798458342024       0.2984374511399220       0.1558423946942804       1.0740001248050881    -128.4808374860636206      -0.0072576720240259       0.9123805176854857
          20.54       1.1429251162388698       0.4542781822958490       0.2984391943300279       0.1558389879658212       1.0741290025815753    -128.4737942900375174      -0.0072595895298150       0.9123573682700753
          20.55       1.1429268630266958       0.4542765283100212       0.2984409411178538       0.1558355871921674       1.0742577928558117    -128.4667502495011036      -0.0072615036723335       0.9123342594583314
          20.56       1.1429286134059684       0.4542748838599843       0.2984426914971264       0.1558321923628578       1.0743864957434826    -128.4597053674332585      -0.0072634144574985       0.9123111911788006
          20.57       1.1429303673704274       0.4542732489291157       0.2984444454615854       0.1558288034675303       1.0745151113600810    -128.4526596468066373      -0.0072653218912132       0.9122881633602243
          20.58       1.1429321249138249       0.4542716235008397       0.2984462030049829       0.1558254204958568       1.0746436398209513    -128.4456130905882389      -0.0072672259793665       0.9122651759315132
          20.59       1.1429338860299245       0.4542700075585657       0.2984479641210825       0.1558220434374832       1.0747720812413226    -128.4385657017395204      -0.0072691267278343       0.9122422288217242
          20.60       1.1429356507125024       0.4542684010857609       0.2984497288036604       0.1558186722821006       1.0749004357362657    -128.4315174832161688      -0.0072710241424785       0.9122193219600874
          20.61       1.1429374189553465       0.4542668040659242       0.2984514970465045       0.1558153070194197       1.0750287034207109    -128.4244684379681303      -0.0072729182291477       0.9121964552759951
          20.62       1.1429391907522573       0.4542652164825878       0.2984532688434153       0.1558119476391725       1.0751568844094443    -128.4174185689397802      -0.0072748089936767       0.9121736286990031
          20.63       1.1429409660970473       0.4542636383193616       0.2984550441882053       0.1558085941311562       1.0752849788170857    -128.4103678790695540      -0.0072766964418866       0.9121508421588455
          20.64       1.1429427449835405       0.4542620695598256       0.2984568230746986       0.1558052464851271       1.0754129867581474    -128.4033163712905150      -0.0072785805795853       0.9121280955853954
          20.65       1.1429445274055734       0.4542605101876281       0.2984586054967314       0.1558019046908967       1.0755409083469807    -128.3962640485300426      -0.0072804614125672       0.9121053889087009
          20.66       1.1429463133569944       0.4542589601864693       0.2984603914481524       0.1557985687383169       1.0756687436977828    -128.3892109137097179      -0.0072823389466131       0.9120827220589773
          20.67       1.1429481028316635       0.4542574195400579       0.2984621809228215       0.1557952386172364       1.0757964929246244    -128.3821569697456084      -0.0072842131874906       0.9120600949665926
          20.68       1.1429498958234525       0.4542558882321029       0.2984639739146105       0.1557919143174924       1.0759241561414532    -128.3751022195484666      -0.0072860841409541       0.9120375075620625
          20.69       1.1429516923262459       0.4542543662464441       0.2984657704174040       0.1557885958290401       1.0760517334620194    -128.3680466660228205      -0.0072879518127442       0.9120149597760986
          20.70       1.1429534923339393       0.4542528535668902       0.2984675704250973       0.1557852831417929       1.0761792249999680    -128.3609903120680826      -0.0072898162085887       0.9119924515395488
          20.71       1.1429552958404403       0.4542513501773014       0.2984693739315983       0.1557819762457031       1.0763066308687936    -128.3539331605779239      -0.0072916773342017       0.9119699827834267
          20.72       1.1429571028396683       0.4542498560615625       0.2984711809308264       0.1557786751307362       1.0764339511818533    -128.3468752144405300      -0.0072935351952846       0.9119475534389014
          20.73       1.1429589133255542       0.4542483712035874       0.2984729914167122       0.1557753797868752       1.0765611860523663    -128.3398164765386014      -0.0072953897975254       0.9119251634372995
          20.74       1.1429607272920408       0.4542468955873441       0.2984748053831988       0.1557720902041453       1.0766883355933994    -128.3327569497491822      -0.0072972411465990       0.9119028127101124
          20.75       1.1429625447330827       0.4542454291968313       0.2984766228242407       0.1557688063725906       1.0768153999178796    -128.3256966369438032      -0.0072990892481671       0.9118805011889890
          20.76       1.1429643656426460       0.4542439720160866       0.2984784437338041       0.1557655282822825       1.0769423791385921    -128.3186355409885095      -0.0073009341078783       0.9118582288057365
          20.77       1.1429661900147086       0.4542425240291730       0.2984802681058666       0.1557622559233064       1.0770692733681830    -128.3115736647437757      -0.0073027757313684       0.9118359954923173
          20.78       1.1429680178432593       0.4542410852201626       0.2984820959344173       0.1557589892857453       1.0771960827191747    -128.3045110110649034      -0.0073046141242602       0.9118138011808402
          20.79       1.1429698491222995       0.4542396555732239       0.2984839272134575       0.1557557283597664       1.0773228073039118    -128.2974475828012260      -0.0073064492921634       0.9117916458035941
          20.80       1.1429716838458415       0.4542382350725122       0.2984857619369995       0.1557524731355127       1.0774494472346270    -128.2903833827969606      -0.0073082812406747       0.9117695292930056
          20.81       1.1429735220079087       0.4542368237022015       0.2984876000990667       0.1557492236031348       1.0775760026234213    -128.2833184138909530      -0.0073101099753783       0.9117474515816523
          20.82       1.1429753636025370       0.4542354214465595       0.2984894416936951       0.1557459797528644       1.0777024735822212    -128.2762526789162223      -0.0073119355018451       0.9117254126022877
          20.83       1.1429772086237731       0.4542340282898489       0.2984912867149311       0.1557427415749179       1.0778288602228343    -128.2691861807006717      -0.0073137578256334       0.9117034122878068
          20.84       1.1429790570656748       0.4542326442163495       0.2984931351568328       0.1557395090595166       1.0779551626569426    -128.2621189220667475      -0.0073155769522889       0.9116814505712518
          20.85       1.1429809089223122       0.4542312692104291       0.2984949870134702       0.1557362821969589       1.0780813809960521    -128.2550509058313253      -0.0073173928873442       0.9116595273858393
          20.86       1.1429827641877659       0.4542299032564360       0.2984968422789239       0.1557330609775121       1.0782075153515638    -128.2479821348061080      -0.0073192056363195       0.9116376426649198
          20.87       1.1429846228561280       0.4542285463387757       0.2984987009472860       0.1557298453914897       1.0783335658347257    -128.2409126117973130      -0.0073210152047222       0.9116157963420052
          20.88       1.1429864849215021       0.4542271984418835       0.2985005630126601       0.1557266354292234       1.0784595325566471    -128.2338423396057863      -0.0073228215980469       0.9115939883507590
          20.89       1.1429883503780029       0.4542258595502178       0.2985024284691610       0.1557234310810568       1.0785854156283079    -128.2267713210271438      -0.0073246248217760       0.9115722186249929
          20.90       1.1429902192197565       0.4542245296482971       0.2985042973109145       0.1557202323373825       1.0787112151605318    -128.2196995588513175      -0.0073264248813789       0.9115504870986804
          20.91       1.1429920914409002       0.4542232087206644       0.2985061695320582       0.1557170391886061       1.0788369312640091    -128.2126270558632655      -0.0073282217823127       0.9115287937059431
          20.92       1.1429939670355820       0.4542218967518689       0.2985080451267400       0.1557138516251289       1.0789625640493095    -128.2055538148424603      -0.0073300155300219       0.9115071383810439
          20.93       1.1429958459979617       0.4542205937265319       0.2985099240891197       0.1557106696374122       1.0790881136268409    -128.1984798385630029      -0.0073318061299386       0.9114855210584103
          20.94       1.1429977283222095       0.4542192996292513       0.2985118064133675       0.1557074932158838       1.0792135801069074    -128.1914051297940489      -0.0073335935874826       0.9114639416725995
          20.95       1.1429996140025074       0.4542180144447331       0.2985136920936654       0.1557043223510677       1.0793389635996309    -128.1843296912989558      -0.0073353779080610       0.9114424001583458
          20.96       1.1430015030330480       0.4542167381576684       0.2985155811242061       0.1557011570334623       1.0794642642150249    -128.1772535258360790      -0.0073371590970685       0.9114208964505158
          20.97       1.1430033954080352       0.4542154707527795       0.2985174734991932       0.1556979972535862       1.0795894820629659    -128.1701766361585442      -0.0073389371598880       0.9113994304841243
          20.98       1.1430052911216835       0.4542142122148315       0.2985193692128415       0.1556948430019900       1.0797146172531884    -128.1630990250141622      -0.0073407121018895       0.9113780021943382
          20.99       1.1430071901682186       0.4542129625286117       0.2985212682593766       0.1556916942692350       1.0798396698952968    -128.1560206951454859      -0.0073424839284311       0.9113566115164689
          21.00       1.1430090925418774       0.4542117216789817       0.2985231706330355       0.1556885510459463       1.0799646400987319    -128.1489416492897817      -0.0073442526448584       0.9113352583859911
          21.01       1.1430109982369072       0.4542104896507593       0.2985250763280652       0.1556854133226940       1.0800895279728480    -128.1418618901792570      -0.0073460182565051       0.9113139427384982
          21.02       1.1430129072475665       0.4542092664288687       0.2985269853387246       0.1556822810901441       1.0802143336268142    -128.1347814205408042      -0.0073477807686926       0.9112926645097590
          21.03       1.1430148195681249       0.4542080519982521       0.2985288976592829       0.1556791543389692       1.0803390571696754    -128.1277002430959726      -0.0073495401867297       0.9112714236356826
          21.04       1.1430167351928617       0.4542068463437999       0.2985308132840198       0.1556760330597802       1.0804636987103906    -128.1206183605615934      -0.0073512965159143       0.9112502200522938
          21.05       1.1430186541160687       0.4542056494505657       0.2985327322072268       0.1556729172433390       1.0805882583577058    -128.1135357756487565      -0.0073530497615308       0.9112290536958112
          21.06       1.1430205763320473       0.4542044613035668       0.2985346544232054       0.1556698068803615       1.0807127362202700    -128.1064524910635782      -0.0073547999288524       0.9112079245025740
          21.07       1.1430225018351097       0.4542032818878198       0.2985365799262677       0.1556667019615521       1.0808371324066188    -128.0993685095072863      -0.0073565470231402       0.9111868324090544
          21.08       1.1430244306195791       0.4542021111884382       0.2985385087107372       0.1556636024777011       1.0809614470251130    -128.0922838336757366      -0.0073582910496432       0.9111657773518929
          21.09       1.1430263626797894       0.4542009491905159       0.2985404407709474       0.1556605084195685       1.0810856801840103    -128.0851984662595555      -0.0073600320135986       0.9111447592678554
          21.10       1.1430282980100852       0.4541997958792272       0.2985423761012432       0.1556574197779840       1.0812098319914052    -128.0781124099444810      -0.0073617699202315       0.9111237780938694
          21.11       1.1430302366048213       0.4541986512397176       0.2985443146959793       0.1556543365437383       1.0813339025552926    -128.0710256674110497      -0.0073635047747553       0.9111028337669844
          21.12       1.1430321784583637       0.4541975152572350       0.2985462565495217       0.1556512587077132       1.0814578919834912    -128.0639382413345686      -0.0073652365823713       0.9110819262244182
          21.13       1.1430341235650885       0.4541963879169958       0.2985482016562465       0.1556481862607493       1.0815818003837243    -128.0568501343853995      -0.0073669653482693       0.9110610554035087
          21.14       1.1430360719193826       0.4541952692042864       0.2985501500105406       0.1556451191937458       1.0817056278635584    -128.0497613492288451      -0.0073686910776271       0.9110402212417498
          21.15       1.1430380235156434       0.4541941591043952       0.2985521016068015       0.1556420574975937       1.0818293745304437    -128.0426718885250921      -0.0073704137756110       0.9110194236767669
          21.16       1.1430399783482790       0.4541930576026905       0.2985540564394370       0.1556390011632535       1.0819530404916673    -128.0355817549291544      -0.0073721334473752       0.9109986626463450
          21.17       1.1430419364117070       0.4541919646844764       0.2985560145028651       0.1556359501816114       1.0820766258544410    -128.0284909510913849      -0.0073738500980626       0.9109779380883751
          21.18       1.1430438977003570       0.4541908803352143       0.2985579757915150       0.1556329045436993       1.0822001307257691    -128.0213994796564805      -0.0073755637328042       0.9109572499409350
          21.19       1.1430458622086677       0.4541898045402935       0.2985599402998257       0.1556298642404678       1.0823235552125823    -128.0143073432647611      -0.0073772743567194       0.9109365981422058
          21.20       1.1430478299310887       0.4541887372851710       0.2985619080222467       0.1556268292629243       1.0824468994216578    -128.0072145445511183      -0.0073789819749161       0.9109159826305218
          21.21       1.1430498008620800       0.4541876785553516       0.2985638789532380       0.1556237996021136       1.0825701634596328    -128.0001210861455831      -0.0073806865924907       0.9108954033443628
          21.22       1.1430517749961120       0.4541866283363621       0.2985658530872700       0.1556207752490921       1.0826933474330129    -127.9930269706730854      -0.0073823882145277       0.9108748602223455
          21.23       1.1430537523276649       0.4541855866137134       0.2985678304188230       0.1556177561948905       1.0828164514482037    -127.9859322007538793      -0.0073840868461006       0.9108543532032080
          21.24       1.1430557328512301       0.4541845533730303       0.2985698109423881       0.1556147424306422       1.0829394756114281    -127.9788367790028047      -0.0073857824922711       0.9108338822258570
          21.25       1.1430577165613083       0.4541835285998852       0.2985717946524663       0.1556117339474189       1.0830624200288252    -127.9717407080300973      -0.0073874751580896       0.9108134472293081
          21.26       1.1430597034524110       0.4541825122799475       0.2985737815435691       0.1556087307363785       1.0831852848063643    -127.9646439904408766      -0.0073891648485949       0.9107930481527388
          21.27       1.1430616935190596       0.4541815043988544       0.2985757716102176       0.1556057327886368       1.0833080700499214    -127.9575466288353880      -0.0073908515688148       0.9107726849354404
          21.28       1.1430636867557862       0.4541805049423538       0.2985777648469442       0.1556027400954096       1.0834307758651933    -127.9504486258087610      -0.0073925353237652       0.9107523575168714
          21.29       1.1430656831571322       0.4541795138961224       0.2985797612482902       0.1555997526478322       1.0835534023578040    -127.9433499839516628      -0.0073942161184514       0.9107320658365899
          21.30       1.1430676827176500       0.4541785312459671       0.2985817608088080       0.1555967704371590       1.0836759496331920    -127.9362507058492611      -0.0073958939578666       0.9107118098343268
          21.31       1.1430696854319014       0.4541775569776283       0.2985837635230594       0.1555937934545689       1.0837984177967179    -127.9291507940823038      -0.0073975688469936       0.9106915894499137
          21.32       1.1430716912944587       0.4541765910769706       0.2985857693856168       0.1555908216913539       1.0839208069535591    -127.9220502512264090      -0.0073992407908031       0.9106714046233524
          21.33       1.1430737002999043       0.4541756335298237       0.2985877783910623       0.1555878551387614       1.0840431172087999    -127.9149490798523203      -0.0074009097942552       0.9106512552947562
          21.34       1.1430757124428303       0.4541746843220766       0.2985897905339884       0.1555848937880883       1.0841653486673779    -127.9078472825259638      -0.0074025758622987       0.9106311414043843
          21.35       1.1430777277178388       0.4541737434396008       0.2985918058089968       0.1555819376306040       1.0842875014341284    -127.9007448618086187      -0.0074042389998714       0.9106110628926130
          21.36       1.1430797461195423       0.4541728108683802       0.2985938242107004       0.1555789866576799       1.0844095756137104    -127.8936418202562493      -0.0074058992118995       0.9105910196999826
          21.37       1.1430817676425629       0.4541718865943573       0.2985958457337209       0.1555760408606364       1.0845315713106924    -127.8865381604203293      -0.0074075565032985       0.9105710117671422
          21.38       1.1430837922815327       0.4541709706035446       0.2985978703726907       0.1555731002308539       1.0846534886294912    -127.8794338848474155      -0.0074092108789729       0.9105510390348889
          21.39       1.1430858200310934       0.4541700628819421       0.2985998981222514       0.1555701647596907       1.0847753276744199    -127.8723289960793181      -0.0074108623438161       0.9105311014441371
          21.40       1.1430878508858973       0.4541691634156275       0.2986019289770553       0.1555672344385722       1.0848970885496341    -127.8652234966528596      -0.0074125109027104       0.9105111989359523
          21.41       1.1430898848406057       0.4541682721906481       0.2986039629317637       0.1555643092588844       1.0850187713591950    -127.8581173891003857      -0.0074141565605273       0.9104913314515103
          21.42       1.1430919218898905       0.4541673891931699       0.2986059999810485       0.1555613892121214       1.0851403762069844    -127.8510106759489418      -0.0074157993221271       0.9104714989321516
          21.43       1.1430939620284328       0.4541665144092873       0.2986080401195909       0.1555584742896965       1.0852619031968138    -127.8439033597213950      -0.0074174391923596       0.9104517013193117
          21.44       1.1430960052509238       0.4541656478251930       0.2986100833420818       0.1555555644831111       1.0853833524323264    -127.8367954429353830      -0.0074190761760634       0.9104319385545833
          21.45       1.1430980515520643       0.4541647894270819       0.2986121296432224       0.1555526597838596       1.0855047240170532    -127.8296869281040529      -0.0074207102780664       0.9104122105796794
          21.46       1.1431001009265651       0.4541639392011829       0.2986141790177231       0.1555497601834598       1.0856260180543951    -127.8225778177356204      -0.0074223415031857       0.9103925173364460
          21.47       1.1431021533691461       0.4541630971337396       0.2986162314603041       0.1555468656734355       1.0857472346476338    -127.8154681143337683      -0.0074239698562274       0.9103728587668546
          21.48       1.1431042088745376       0.4541622632110655       0.2986182869656956       0.1555439762453699       1.0858683738998971    -127.8083578203971626      -0.0074255953419871       0.9103532348130216
          21.49       1.1431062674374788       0.4541614374194256       0.2986203455286368       0.1555410918907888       1.0859894359142348    -127.8012469384201779      -0.0074272179652496       0.9103336454171642
          21.50       1.1431083290527193       0.4541606197452090       0.2986224071438773       0.1555382126013317       1.0861104207935133    -127.7941354708920016      -0.0074288377307889       0.9103140905216646
          21.51       1.1431103937150178       0.4541598101747478       0.2986244718061758       0.1555353383685720       1.0862313286405183    -127.7870234202975581      -0.0074304546433685       0.9102945700690024
          21.52       1.1431124614191424       0.4541590086944463       0.2986265395103004       0.1555324691841459       1.0863521595578876    -127.7799107891168120      -0.0074320687077411       0.9102750840018017
          21.53       1.1431145321598717       0.4541582152907643       0.2986286102510297       0.1555296050397346       1.0864729136481157    -127.7727975798249531      -0.0074336799286486       0.9102556322628249
          21.54       1.1431166059319926       0.4541574299501164       0.2986306840231506       0.1555267459269658       1.0865935910136131    -127.7656837948928654      -0.0074352883108229       0.9102362147949357
          21.55       1.1431186827303024       0.4541566526589863       0.2986327608214604       0.1555238918375259       1.0867141917566405    -127.7585694367865727      -0.0074368938589848       0.9102168315411401
          21.56       1.1431207625496076       0.4541558834039202       0.2986348406407656       0.1555210427631546       1.0868347159793150    -127.7514545079672672      -0.0074384965778447       0.9101974824445836
          21.57       1.1431228453847240       0.4541551221714230       0.2986369234758820       0.1555181986955410       1.0869551637836641    -127.7443390108918635      -0.0074400964721025       0.9101781674485143
          21.58       1.1431249312304770       0.4541543689480646       0.2986390093216350       0.1555153596264296       1.0870755352715731    -127.7372229480123877      -0.0074416935464478       0.9101588864963193
          21.59       1.1431270200817012       0.4541536237204236       0.2986410981728592       0.1555125255475643       1.0871958305448097    -127.7301063217764749      -0.0074432878055596       0.9101396395315053
          21.60       1.1431291119332412       0.4541528864751603       0.2986431900243992       0.1555096964507611       1.0873160497049865    -127.7229891346268005      -0.0074448792541062       0.9101204264977252
          21.61       1.1431312067799499       0.4541521571988660       0.2986452848711080       0.1555068723277581       1.0874361928536480    -127.7158713890018191      -0.0074464678967463       0.9101012473387213
          21.62       1.1431333046166909       0.4541514358782808       0.2986473827078490       0.1555040531704318       1.0875562600921438    -127.7087530873350261      -0.0074480537381272       0.9100821019984058
          21.63       1.1431354054383360       0.4541507225000709       0.2986494835294941       0.1555012389705769       1.0876762515217566    -127.7016342320556674      -0.0074496367828865       0.9100629904207785
          21.64       1.1431375092397666       0.4541500170509615       0.2986515873309247       0.1554984297200368       1.0877961672436267    -127.6945148255882287      -0.0074512170356516       0.9100439125499761
          21.65       1.1431396160158735       0.4541493195177105       0.2986536941070316       0.1554956254106790       1.0879160073587684    -127.6873948703527475      -0.0074527945010392       0.9100248683302603
          21.66       1.1431417257615568       0.4541486298871089       0.2986558038527148       0.1554928260343941       1.0880357719680680    -127.6802743687645858      -0.0074543691836559       0.9100058577060197
          21.67       1.1431438384717258       0.4541479481459987       0.2986579165628839       0.1554900315831148       1.0881554611722741    -127.6731533232344589      -0.0074559410880979       0.9099868806217747
          21.68       1.1431459541412987       0.4541472742811714       0.2986600322324567       0.1554872420487147       1.0882750750720562    -127.6660317361688897      -0.0074575102189517       0.9099679370221411
          21.69       1.1431480727652032       0.4541466082795089       0.2986621508563613       0.1554844574231476       1.0883946137679261    -127.6589096099696974      -0.0074590765807931       0.9099490268518799
          21.70       1.1431501943383762       0.4541459501279180       0.2986642724295342       0.1554816776983838       1.0885140773602719    -127.6517869470340401      -0.0074606401781880       0.9099301500558749
          21.71       1.1431523188557631       0.4541452998132808       0.2986663969469211       0.1554789028663597       1.0886334659493864    -127.6446637497548835      -0.0074622010156921       0.9099113065791129
          21.72       1.1431544463123195       0.4541446573225981       0.2986685244034776       0.1554761329191205       1.0887527796353906    -127.6375400205202624      -0.0074637590978509       0.9098924963667361
          21.73       1.1431565767030094       0.4541440226428112       0.2986706547941674       0.1554733678486437       1.0888720185183314    -127.6304157617141044      -0.0074653144292000       0.9098737193639769
          21.74       1.1431587100228056       0.4541433957609107       0.2986727881139636       0.1554706076469471       1.0889911826981180    -127.6232909757157756      -0.0074668670142650       0.9098549755161973
