lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          20.18       1.1153007148267782       0.4396330548796150       0.2892862732720229       0.1503467816075920       1.0986103552398501    -128.4694948670641566      -0.0076607624261571       0.9024808960383144
          20.19       1.1153026973497688       0.4396319737496314       0.2892882557950136       0.1503437179546178       1.0987356341870118    -128.4623452148459251      -0.0076624373869635       0.9024595743123637
          20.20       1.1153046833221085       0.4396309016410370       0.2892902417673533       0.1503406598736837       1.0988608228849570    -128.4551947405711303      -0.0076641092920621       0.9024382914846160
          20.21       1.1153066727377956       0.4396298385380140       0.2892922311830404       0.1503376073549736       1.0989859214567967    -128.4480434472382910      -0.0076657781468843       0.9024170474859373
          20.22       1.1153086655908393       0.4396287844246959       0.2892942240360841       0.1503345603886119       1.0991109300255373    -128.4408913378405543      -0.0076674439568495       0.9023958422473235
          20.23       1.1153106618752615       0.4396277392853636       0.2892962203205063       0.1503315189648574       1.0992358487139511    -128.4337384153646724      -0.0076691067273633       0.9023746756999788
          20.24       1.1153126615850950       0.4396267031042365       0.2892982200303398       0.1503284830738967       1.0993606776447120    -128.4265846827920825      -0.0076707664638195       0.9023535477752310
          20.25       1.1153146647143848       0.4396256758656448       0.2893002231596296       0.1503254527060152       1.0994854169402863    -128.4194301430981682      -0.0076724231715984       0.9023324584046012
          20.26       1.1153166712571871       0.4396246575538957       0.2893022297024319       0.1503224278514638       1.0996100667230178    -128.4122747992527138      -0.0076740768560680       0.9023114075197480
          20.27       1.1153186812075697       0.4396236481533594       0.2893042396528145       0.1503194085005449       1.0997346271150712    -128.4051186542197343      -0.0076757275225836       0.9022903950525037
          20.28       1.1153206945596121       0.4396226476484439       0.2893062530048569       0.1503163946435870       1.0998590982384528    -128.3979617109573894      -0.0076773751764878       0.9022694209348624
          20.29       1.1153227113074049       0.4396216560235541       0.2893082697526497       0.1503133862709045       1.0999834802150317    -128.3908039724183539      -0.0076790198231107       0.9022484850989627
          20.30       1.1153247314450507       0.4396206732631889       0.2893102898902955       0.1503103833728934       1.1001077731664821    -128.3836454415493051      -0.0076806614677697       0.9022275874771281
          20.31       1.1153267549666630       0.4396196993518145       0.2893123134119078       0.1503073859399067       1.1002319772143607    -128.3764861212915491      -0.0076823001157699       0.9022067280018143
          20.32       1.1153287818663671       0.4396187342739911       0.2893143403116119       0.1503043939623792       1.1003560924800295    -128.3693260145804516      -0.0076839357724037       0.9021859066056600
          20.33       1.1153308121382994       0.4396177780142815       0.2893163705835442       0.1503014074307373       1.1004801190847122    -128.3621651243456938      -0.0076855684429512       0.9021651232214500
          20.34       1.1153328457766079       0.4396168305572816       0.2893184042218526       0.1502984263354289       1.1006040571494755    -128.3550034535115572      -0.0076871981326800       0.9021443777821264
          20.35       1.1153348827754515       0.4396158918876289       0.2893204412206962       0.1502954506669327       1.1007279067952236    -128.3478410049964964      -0.0076888248468454       0.9021236702207929
          20.36       1.1153369231290005       0.4396149619899766       0.2893224815742452       0.1502924804157313       1.1008516681427152    -128.3406777817133673      -0.0076904485906904       0.9021030004707025
          20.37       1.1153389668314371       0.4396140408490618       0.2893245252766818       0.1502895155723800       1.1009753413125203    -128.3335137865692275      -0.0076920693694453       0.9020823684652854
          20.38       1.1153410138769537       0.4396131284495896       0.2893265723221985       0.1502865561273911       1.1010989264250932    -128.3263490224659620      -0.0076936871883288       0.9020617741381022
          20.39       1.1153430642597544       0.4396122247763189       0.2893286227049991       0.1502836020713198       1.1012224236007204    -128.3191834922995440      -0.0076953020525468       0.9020412174228770
          20.40       1.1153451179740548       0.4396113298141035       0.2893306764192995       0.1502806533948040       1.1013458329594921    -128.3120171989602056      -0.0076969139672931       0.9020206982535147
          20.41       1.1153471750140806       0.4396104435477085       0.2893327334593254       0.1502777100883830       1.1014691546214201    -128.3048501453331198      -0.0076985229377496       0.9020002165640256
          20.42       1.1153492353740699       0.4396095659620617       0.2893347938193147       0.1502747721427470       1.1015923887062784    -128.2976823342973773      -0.0077001289690857       0.9019797722886275
          20.43       1.1153512990482708       0.4396086970420285       0.2893368574935156       0.1502718395485129       1.1017155353337460    -128.2905137687269246      -0.0077017320664589       0.9019593653616533
          20.44       1.1153533660309429       0.4396078367725487       0.2893389244761877       0.1502689122963610       1.1018385946233213    -128.2833444514898815      -0.0077033322350147       0.9019389957176067
          20.45       1.1153554363163567       0.4396069851385847       0.2893409947616015       0.1502659903769832       1.1019615666943527    -128.2761743854490533      -0.0077049294798863       0.9019186632911408
          20.46       1.1153575098987940       0.4396061421251599       0.2893430683440388       0.1502630737811211       1.1020844516660171    -128.2690035734615037      -0.0077065238061950       0.9018983680170725
          20.47       1.1153595867725468       0.4396053077172540       0.2893451452177915       0.1502601624994624       1.1022072496573856    -128.2618320183792093      -0.0077081152190504       0.9018781098303404
          20.48       1.1153616669319188       0.4396044818999762       0.2893472253771636       0.1502572565228126       1.1023299607873134    -128.2546597230481780      -0.0077097037235497       0.9018578886660749
          20.49       1.1153637503712244       0.4396036646584094       0.2893493088164691       0.1502543558419403       1.1024525851745377    -128.2474866903092163      -0.0077112893247785       0.9018377044595338
          20.50       1.1153658370847885       0.4396028559776810       0.2893513955300333       0.1502514604476476       1.1025751229376359    -128.2403129229976457      -0.0077128720278103       0.9018175571461311
          20.51       1.1153679270669472       0.4396020558429533       0.2893534855121920       0.1502485703307613       1.1026975741950300    -128.2331384239432452      -0.0077144518377071       0.9017974466614327
          20.52       1.1153700203120473       0.4396012642394198       0.2893555787572921       0.1502456854821276       1.1028199390649889    -128.2259631959704791      -0.0077160287595187       0.9017773729411545
          20.53       1.1153721168144461       0.4396004811522751       0.2893576752596909       0.1502428058925842       1.1029422176656478    -128.2187872418984398      -0.0077176027982835       0.9017573359211499
          20.54       1.1153742165685123       0.4395997065668096       0.2893597750137571       0.1502399315530525       1.1030644101149500    -128.2116105645405923      -0.0077191739590279       0.9017373355374471
          20.55       1.1153763195686248       0.4395989404683076       0.2893618780138696       0.1502370624544380       1.1031865165307078    -128.2044331667050017      -0.0077207422467666       0.9017173717262091
          20.56       1.1153784258091732       0.4395981828420749       0.2893639842544180       0.1502341985876569       1.1033085370305915    -128.1972550511946167      -0.0077223076665027       0.9016974444237423
          20.57       1.1153805352845581       0.4395974336734760       0.2893660937298028       0.1502313399436732       1.1034304717320980    -128.1900762208067022      -0.0077238702232276       0.9016775535665135
          20.58       1.1153826479891900       0.4395966929478664       0.2893682064344347       0.1502284865134316       1.1035523207526017    -128.1828966783334636      -0.0077254299219213       0.9016576990911196
          20.59       1.1153847639174912       0.4395959606506974       0.2893703223627360       0.1502256382879615       1.1036740842092823    -128.1757164265614506      -0.0077269867675517       0.9016378809343322
          20.60       1.1153868830638936       0.4395952367674000       0.2893724415091383       0.1502227952582617       1.1037957622192012    -128.1685354682719833      -0.0077285407650757       0.9016180990330485
          20.61       1.1153890054228397       0.4395945212834219       0.2893745638680845       0.1502199574153374       1.1039173548992802    -128.1613538062412658      -0.0077300919194385       0.9015983533243063
          20.62       1.1153911309887834       0.4395938141843372       0.2893766894340282       0.1502171247503091       1.1040388623662263    -128.1541714432396191      -0.0077316402355735       0.9015786437453286
          20.63       1.1153932597561877       0.4395931154555974       0.2893788182014325       0.1502142972541649       1.1041602847366960    -128.1469883820328732      -0.0077331857184034       0.9015589702334217
          20.64       1.1153953917195276       0.4395924250828473       0.2893809501647724       0.1502114749180749       1.1042816221270908    -128.1398046253807479      -0.0077347283728384       0.9015393327261031
          20.65       1.1153975268732872       0.4395917430516437       0.2893830853185320       0.1502086577331117       1.1044028746537393    -128.1326201760382446      -0.0077362682037783       0.9015197311609872
          20.66       1.1153996652119620       0.4395910693476519       0.2893852236572068       0.1502058456904451       1.1045240424327691    -128.1254350367547659      -0.0077378052161110       0.9015001654758643
          20.67       1.1154018067300573       0.4395904039565084       0.2893873651753021       0.1502030387812064       1.1046451255801963    -128.1182492102746266      -0.0077393394147131       0.9014806356086456
          20.68       1.1154039514220888       0.4395897468639048       0.2893895098673336       0.1502002369965712       1.1047661242118731    -128.1110626993368555      -0.0077408708044502       0.9014611414973945
          20.69       1.1154060992825829       0.4395890980555883       0.2893916577278277       0.1501974403277606       1.1048870384434843    -128.1038755066752231      -0.0077423993901763       0.9014416830803299
          20.70       1.1154082503060760       0.4395884575172948       0.2893938087513208       0.1501946487659739       1.1050078683905953    -128.0966876350182133      -0.0077439251767343       0.9014222602957951
          20.71       1.1154104044871149       0.4395878252348071       0.2893959629323597       0.1501918623024474       1.1051286141686085    -128.0894990870892514      -0.0077454481689559       0.9014028730822837
          20.72       1.1154125618202566       0.4395872011939584       0.2893981202655014       0.1501890809284570       1.1052492758927677    -128.0823098656063621      -0.0077469683716616       0.9013835213784398
          20.73       1.1154147223000683       0.4395865853805844       0.2894002807453131       0.1501863046352713       1.1053698536781860    -128.0751199732824830      -0.0077484857896607       0.9013642051230372
          20.74       1.1154168859211275       0.4395859777805579       0.2894024443663723       0.1501835334141856       1.1054903476398219    -128.0679294128254071      -0.0077500004277515       0.9013449242549949
          20.75       1.1154190526780219       0.4395853783797986       0.2894046111232667       0.1501807672565319       1.1056107578924765    -128.0607381869376127      -0.0077515122907210       0.9013256787133797
          20.76       1.1154212225653488       0.4395847871642172       0.2894067810105936       0.1501780061536236       1.1057310845508292    -128.0535462983166610      -0.0077530213833456       0.9013064684373827
          20.77       1.1154233955777164       0.4395842041197989       0.2894089540229612       0.1501752500968377       1.1058513277293816    -128.0463537496547133      -0.0077545277103901       0.9012872933663543
          20.78       1.1154255717097425       0.4395836292325240       0.2894111301549873       0.1501724990775367       1.1059714875425106    -128.0391605436389568      -0.0077560312766088       0.9012681534397700
          20.79       1.1154277509560555       0.4395830624884460       0.2894133094013003       0.1501697530871457       1.1060915641044180    -128.0319666829512357      -0.0077575320867446       0.9012490485972628
          20.80       1.1154299333112929       0.4395825038735907       0.2894154917565377       0.1501670121170530       1.1062115575291982    -128.0247721702685908      -0.0077590301455297       0.9012299787785819
          20.81       1.1154321187701033       0.4395819533740679       0.2894176772153481       0.1501642761587198       1.1063314679307601    -128.0175770082626912      -0.0077605254576854       0.9012109439236368
          20.82       1.1154343073271444       0.4395814109759763       0.2894198657723892       0.1501615452035871       1.1064512954228947    -128.0103811996002889      -0.0077620180279222       0.9011919439724594
          20.83       1.1154364989770844       0.4395808766654669       0.2894220574223292       0.1501588192431377       1.1065710401192326    -128.0031847469429067      -0.0077635078609394       0.9011729788652285
          20.84       1.1154386937146010       0.4395803504286881       0.2894242521598458       0.1501560982688423       1.1066907021332772    -127.9959876529471785      -0.0077649949614261       0.9011540485422481
          20.85       1.1154408915343825       0.4395798322518884       0.2894264499796273       0.1501533822722611       1.1068102815783416    -127.9887899202644093      -0.0077664793340598       0.9011351529439882
          20.86       1.1154430924311263       0.4395793221212725       0.2894286508763710       0.1501506712449015       1.1069297785676413    -127.9815915515411291      -0.0077679609835079       0.9011162920110254
          20.87       1.1154452963995400       0.4395788200230992       0.2894308548447848       0.1501479651783144       1.1070491932142290    -127.9743925494186527      -0.0077694399144269       0.9010974656840839
          20.88       1.1154475034343414       0.4395783259436772       0.2894330618795862       0.1501452640640911       1.1071685256309987    -127.9671929165332784      -0.0077709161314624       0.9010786739040323
          20.89       1.1154497135302572       0.4395778398693017       0.2894352719755020       0.1501425678937997       1.1072877759307291    -127.9599926555164444      -0.0077723896392496       0.9010599166118571
          20.90       1.1154519266820251       0.4395773617863627       0.2894374851272699       0.1501398766590928       1.1074069442260084    -127.9527917689942029      -0.0077738604424128       0.9010411937487083
          20.91       1.1154541428843912       0.4395768916811735       0.2894397013296359       0.1501371903515376       1.1075260306293528    -127.9455902595883146      -0.0077753285455660       0.9010225052558267
          20.92       1.1154563621321123       0.4395764295401887       0.2894419205773571       0.1501345089628316       1.1076450352530574    -127.9383881299147703      -0.0077767939533123       0.9010038510746348
          20.93       1.1154585844199549       0.4395759753498423       0.2894441428651997       0.1501318324846426       1.1077639582093077    -127.9311853825848857      -0.0077782566702444       0.9009852311466685
          20.94       1.1154608097426946       0.4395755290965802       0.2894463681879393       0.1501291609086409       1.1078827996101566    -127.9239820202052584      -0.0077797167009444       0.9009666454135913
          20.95       1.1154630380951167       0.4395750907668828       0.2894485965403615       0.1501264942265213       1.1080015595675063    -127.9167780453771996      -0.0077811740499842       0.9009480938172030
          20.96       1.1154652694720171       0.4395746603473147       0.2894508279172618       0.1501238324300528       1.1081202381930844    -127.9095734606971604      -0.0077826287219246       0.9009295762994587
          20.97       1.1154675038682000       0.4395742378243938       0.2894530623134448       0.1501211755109490       1.1082388355985191    -127.9023682687567600      -0.0077840807213166       0.9009110928024167
          20.98       1.1154697412784800       0.4395738231846929       0.2894552997237247       0.1501185234609682       1.1083573518952829    -127.8951624721426867      -0.0077855300527005       0.9008926432682778
          20.99       1.1154719816976810       0.4395734164148342       0.2894575401429258       0.1501158762719084       1.1084757871946886    -127.8879560734365270      -0.0077869767206061       0.9008742276393843
          21.00       1.1154742251206364       0.4395730175014308       0.2894597835658812       0.1501132339355496       1.1085941416079328    -127.8807490752152063      -0.0077884207295532       0.9008558458581947
          21.01       1.1154764715421894       0.4395726264311712       0.2894620299874342       0.1501105964437370       1.1087124152460379    -127.8735414800505481      -0.0077898620840509       0.9008374978673185
          21.02       1.1154787209571924       0.4395722431907378       0.2894642794024371       0.1501079637883007       1.1088306082199064    -127.8663332905095729      -0.0077913007885981       0.9008191836094825
          21.03       1.1154809733605071       0.4395718677668320       0.2894665318057519       0.1501053359610802       1.1089487206403050    -127.8591245091546114      -0.0077927368476836       0.9008009030275406
          21.04       1.1154832287470051       0.4395715001462261       0.2894687871922499       0.1501027129539762       1.1090667526178322    -127.8519151385427790      -0.0077941702657857       0.9007826560644943
          21.05       1.1154854871115669       0.4395711403156647       0.2894710455568117       0.1501000947588531       1.1091847042629788    -127.8447051812267432      -0.0077956010473728       0.9007644426634530
          21.06       1.1154877484490830       0.4395707882619765       0.2894733068943278       0.1500974813676487       1.1093025756860595    -127.8374946397538423      -0.0077970291969027       0.9007462627676787
          21.07       1.1154900127544525       0.4395704439719573       0.2894755711996972       0.1500948727722600       1.1094203669972862    -127.8302835166671940      -0.0077984547188234       0.9007281163205380
          21.08       1.1154922800225846       0.4395701074324975       0.2894778384678294       0.1500922689646682       1.1095380783066873    -127.8230718145045444      -0.0077998776175726       0.9007100032655537
          21.09       1.1154945502483975       0.4395697786304790       0.2894801086936423       0.1500896699368368       1.1096557097241739    -127.8158595357989924      -0.0078012978975777       0.9006919235463631
          21.10       1.1154968234268183       0.4395694575527890       0.2894823818720631       0.1500870756807259       1.1097732613595312    -127.8086466830790755      -0.0078027155632565       0.9006738771067221
          21.11       1.1154990995527840       0.4395691441863823       0.2894846579980288       0.1500844861883535       1.1098907333223773    -127.8014332588682862      -0.0078041306190164       0.9006558638905316
          21.12       1.1155013786212407       0.4395688385182373       0.2894869370664854       0.1500819014517519       1.1100081257221939    -127.7942192656853564      -0.0078055430692547       0.9006378838418185
          21.13       1.1155036606271431       0.4395685405353199       0.2894892190723879       0.1500793214629320       1.1101254386683477    -127.7870047060443994      -0.0078069529183590       0.9006199369047208
          21.14       1.1155059455654561       0.4395682502246749       0.2894915040107009       0.1500767462139740       1.1102426722700331    -127.7797895824546259      -0.0078083601707067       0.9006020230235240
          21.15       1.1155082334311530       0.4395679675733452       0.2894937918763978       0.1500741756969474       1.1103598266363244    -127.7725738974204575      -0.0078097648306652       0.9005841421426296
          21.16       1.1155105242192165       0.4395676925683890       0.2894960826644613       0.1500716099039277       1.1104769018761627    -127.7653576534418534      -0.0078111669025924       0.9005662942065592
          21.17       1.1155128179246383       0.4395674251968989       0.2894983763698831       0.1500690488270158       1.1105938980983467    -127.7581408530138276      -0.0078125663908358       0.9005484791599646
          21.18       1.1155151145424198       0.4395671654460639       0.2895006729876646       0.1500664924583994       1.1107108154114913    -127.7509234986264772      -0.0078139632997331       0.9005306969476509
          21.19       1.1155174140675708       0.4395669133029937       0.2895029725128155       0.1500639407901782       1.1108276539241417    -127.7437055927655649      -0.0078153576336125       0.9005129475145051
          21.20       1.1155197164951101       0.4395666687548570       0.2895052749403548       0.1500613938145022       1.1109444137446822    -127.7364871379121070      -0.0078167493967922       0.9004952308055529
          21.21       1.1155220218200661       0.4395664317889048       0.2895075802653109       0.1500588515235939       1.1110610949813262    -127.7292681365420890      -0.0078181385935804       0.9004775467659669
          21.22       1.1155243300374760       0.4395662023923524       0.2895098884827207       0.1500563139096316       1.1111776977421866    -127.7220485911272476      -0.0078195252282759       0.9004598953410183
          21.23       1.1155266411423856       0.4395659805524647       0.2895121995876304       0.1500537809648343       1.1112942221352258    -127.7148285041342746      -0.0078209093051674       0.9004422764761123
          21.24       1.1155289551298502       0.4395657662565145       0.2895145135750949       0.1500512526814196       1.1114106682682794    -127.7076078780256267      -0.0078222908285343       0.9004246901167697
          21.25       1.1155312719949337       0.4395655594918396       0.2895168304401785       0.1500487290516611       1.1115270362490215    -127.7003867152585883      -0.0078236698026459       0.9004071362086502
          21.26       1.1155335917327094       0.4395653602457826       0.2895191501779542       0.1500462100678284       1.1116433261850027    -127.6931650182861944      -0.0078250462317621       0.9003896146975281
          21.27       1.1155359143382586       0.4395651685056968       0.2895214727835034       0.1500436957221934       1.1117595381836471    -127.6859427895567762      -0.0078264201201332       0.9003721255292935
          21.28       1.1155382398066722       0.4395649842589682       0.2895237982519170       0.1500411860070512       1.1118756723522381    -127.6787200315140041      -0.0078277914719997       0.9003546686499622
          21.29       1.1155405681330499       0.4395648074930426       0.2895261265782947       0.1500386809147479       1.1119917287978998    -127.6714967465968442      -0.0078291602915926       0.9003372440056847
          21.30       1.1155428993124998       0.4395646381953336       0.2895284577577446       0.1500361804375890       1.1121077076276598    -127.6642729372398151      -0.0078305265831335       0.9003198515427102
          21.31       1.1155452333401397       0.4395644763533530       0.2895307917853844       0.1500336845679686       1.1122236089483613    -127.6570486058727028      -0.0078318903508341       0.9003024912074381
          21.32       1.1155475702110951       0.4395643219545940       0.2895331286563398       0.1500311932982542       1.1123394328667404    -127.6498237549207602      -0.0078332515988968       0.9002851629463711
          21.33       1.1155499099205006       0.4395641749865344       0.2895354683657454       0.1500287066207890       1.1124551794894251    -127.6425983868048348      -0.0078346103315148       0.9002678667061156
          21.34       1.1155522524635000       0.4395640354367524       0.2895378109087448       0.1500262245280077       1.1125708489228601    -127.6353725039410421      -0.0078359665528716       0.9002506024334285
          21.35       1.1155545978352455       0.4395639032928425       0.2895401562804902       0.1500237470123523       1.1126864412733595    -127.6281461087407649      -0.0078373202671409       0.9002333700751834
          21.36       1.1155569460308981       0.4395637785423910       0.2895425044761428       0.1500212740662482       1.1128019566471259    -127.6209192036111517      -0.0078386714784876       0.9002161695783593
          21.37       1.1155592970456270       0.4395636611730173       0.2895448554908717       0.1500188056821456       1.1129173951502211    -127.6136917909547464      -0.0078400201910670       0.9001990008900580
          21.38       1.1155616508746107       0.4395635511723721       0.2895472093198554       0.1500163418525166       1.1130327568885690    -127.6064638731695027      -0.0078413664090250       0.9001818639575025
          21.39       1.1155640075130362       0.4395634485281555       0.2895495659582810       0.1500138825698745       1.1131480419679429    -127.5992354526487702      -0.0078427101364980       0.9001647587280448
          21.40       1.1155663669560987       0.4395633532280440       0.2895519254013434       0.1500114278267006       1.1132632504940154    -127.5920065317816352      -0.0078440513776135       0.9001476851491349
          21.41       1.1155687291990026       0.4395632652598014       0.2895542876442474       0.1500089776155540       1.1133783825722834    -127.5847771129523665      -0.0078453901364894       0.9001306431683660
          21.42       1.1155710942369601       0.4395631846111166       0.2895566526822049       0.1500065319289117       1.1134934383081745    -127.5775471985412537      -0.0078467264172346       0.9001136327334089
          21.43       1.1155734620651927       0.4395631112698365       0.2895590205104375       0.1500040907593991       1.1136084178068986    -127.5703167909233855      -0.0078480602239483       0.9000966537921058
          21.44       1.1155758326789300       0.4395630452237277       0.2895613911241748       0.1500016540995530       1.1137233211735986    -127.5630858924700277      -0.0078493915607212       0.9000797062923731
          21.45       1.1155782060734103       0.4395629864606336       0.2895637645186551       0.1499992219419785       1.1138381485132520    -127.5558545055475861      -0.0078507204316341       0.9000627901822650
          21.46       1.1155805822438802       0.4395629349684063       0.2895661406891250       0.1499967942792813       1.1139528999307124    -127.5486226325181605      -0.0078520468407591       0.9000459054099459
          21.47       1.1155829611855950       0.4395628907349207       0.2895685196308397       0.1499943711040809       1.1140675755307046    -127.5413902757395448      -0.0078533707921591       0.9000290519236954
          21.48       1.1155853428938181       0.4395628537480854       0.2895709013390628       0.1499919524090226       1.1141821754178107    -127.5341574375647866      -0.0078546922898878       0.9000122296719131
          21.49       1.1155877273638215       0.4395628239958244       0.2895732858090663       0.1499895381867581       1.1142966996964920    -127.5269241203427413      -0.0078560113379897       0.8999954386031095
          21.50       1.1155901145908858       0.4395628014660906       0.2895756730361305       0.1499871284299600       1.1144111484710693    -127.5196903264178161      -0.0078573279405006       0.8999786786659133
          21.51       1.1155925045702997       0.4395627861468741       0.2895780630155445       0.1499847231313297       1.1145255218457286    -127.5124560581298425      -0.0078586421014468       0.8999619498090723
          21.52       1.1155948972973602       0.4395627780261519       0.2895804557426049       0.1499823222835470       1.1146398199245438    -127.5052213178146161      -0.0078599538248461       0.8999452519814345
          21.53       1.1155972927673730       0.4395627770919782       0.2895828512126177       0.1499799258793604       1.1147540428114258    -127.4979861078031291      -0.0078612631147068       0.8999285851319831
          21.54       1.1155996909756518       0.4395627833324040       0.2895852494208966       0.1499775339115074       1.1148681906101723    -127.4907504304221959      -0.0078625699750285       0.8999119492098047
          21.55       1.1156020919175185       0.4395627967354748       0.2895876503627632       0.1499751463727115       1.1149822634244668    -127.4835142879943959      -0.0078638744098020       0.8998953441640873
          21.56       1.1156044955883038       0.4395628172893289       0.2895900540335485       0.1499727632557804       1.1150962613578204    -127.4762776828376474      -0.0078651764230089       0.8998787699441603
          21.57       1.1156069019833459       0.4395628449820558       0.2895924604285907       0.1499703845534652       1.1152101845136582    -127.4690406172657617      -0.0078664760186221       0.8998622264994366
          21.58       1.1156093110979921       0.4395628798018369       0.2895948695432369       0.1499680102586000       1.1153240329952319    -127.4618030935879887      -0.0078677732006054       0.8998457137794695
          21.59       1.1156117229275972       0.4395629217368391       0.2895972813728420       0.1499656403639971       1.1154378069056885    -127.4545651141094140      -0.0078690679729139       0.8998292317339093
          21.60       1.1156141374675244       0.4395629707752399       0.2895996959127691       0.1499632748624708       1.1155515063480508    -127.4473266811308321      -0.0078703603394940       0.8998127803125134
          21.61       1.1156165547131451       0.4395630269052686       0.2896021131583899       0.1499609137468786       1.1156651314251982    -127.4400877969486174      -0.0078716503042832       0.8997963594651618
          21.62       1.1156189746598391       0.4395630901151890       0.2896045331050838       0.1499585570101051       1.1157786822398690    -127.4328484638547110      -0.0078729378712100       0.8997799691418514
          21.63       1.1156213973029936       0.4395631603932357       0.2896069557482384       0.1499562046449973       1.1158921588947075    -127.4256086841371456      -0.0078742230441945       0.8997636092926683
          21.64       1.1156238226380051       0.4395632377277471       0.2896093810832499       0.1499538566444973       1.1160055614921789    -127.4183684600791366      -0.0078755058271477       0.8997472798678428
          21.65       1.1156262506602768       0.4395633221069886       0.2896118091055215       0.1499515130014671       1.1161188901346790    -127.4111277939601479      -0.0078767862239724       0.8997309808176757
          21.66       1.1156286813652212       0.4395634135193593       0.2896142398104660       0.1499491737088933       1.1162321449244044    -127.4038866880548824      -0.0078780642385621       0.8997147120926247
          21.67       1.1156311147482578       0.4395635119531650       0.2896166731935026       0.1499468387596624       1.1163453259634986    -127.3966451446342489      -0.0078793398748021       0.8996984736432088
          21.68       1.1156335508048152       0.4395636173968347       0.2896191092500600       0.1499445081467748       1.1164584333539127    -127.3894031659644668      -0.0078806131365689       0.8996822654200981
          21.69       1.1156359895303292       0.4395637298387743       0.2896215479755739       0.1499421818632004       1.1165714671974982    -127.3821607543077619      -0.0078818840277303       0.8996660873740533
          21.70       1.1156384309202436       0.4395638492674033       0.2896239893654884       0.1499398599019149       1.1166844275959849    -127.3749179119221111      -0.0078831525521457       0.8996499394559407
          21.71       1.1156408749700106       0.4395639756711732       0.2896264334152554       0.1499375422559178       1.1167973146509689    -127.3676746410612282      -0.0078844187136658       0.8996338216167394
          21.72       1.1156433216750905       0.4395641090386105       0.2896288801203353       0.1499352289182752       1.1169101284638863    -127.3604309439745066      -0.0078856825161325       0.8996177338075574
          21.73       1.1156457710309506       0.4395642493581666       0.2896313294761954       0.1499329198819712       1.1170228691361068    -127.3531868229073183      -0.0078869439633798       0.8996016759795723
          21.74       1.1156482230330671       0.4395643966183971       0.2896337814783119       0.1499306151400853       1.1171355367688227    -127.3459422801006582      -0.0078882030592327       0.8995856480841024
