lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.43      10.8802690355098051       4.2156280744943837       3.1660556637236441       1.0495724107707396       2.3365537100520082    -135.9364567912165569       0.9757772211404993       1.8110245910750933
          30.44      10.8802136568972507       4.2153382701145530       3.1660002851110898       1.0493379850034632       2.3370996353488982    -135.9343505074480731       0.9751675559214305       1.8105178632336647
          30.45      10.8801583356964748       4.2150487420971441       3.1659449639103139       1.0491037781868298       2.3376454733200851    -135.9322422499203924       0.9745585150003241       1.8100116542822056
          30.46      10.8801030718306642       4.2147594901011249       3.1658897000445032       1.0488697900566217       2.3381912240235310    -135.9301320209362984       0.9739500975362284       1.8095059635217108
          30.47      10.8800478652231352       4.2144705137859546       3.1658344934369742       1.0486360203489808       2.3387368875171561    -135.9280198227951928       0.9733423026896230       1.8090007902544012
          30.48      10.8799927157973340       4.2141818128114892       3.1657793440111730       1.0484024688003166       2.3392824638588521    -135.9259056577930949       0.9727351296224237       1.8084961337838088
          30.49      10.8799376234768346       4.2138933868382615       3.1657242516906736       1.0481691351475879       2.3398279531064854    -135.9237895282226702       0.9721285774979508       1.8079919934144941
          30.50      10.8798825881853372       4.2136052355274698       3.1656692163991762       1.0479360191282936       2.3403733553179165    -135.9216714363730034       0.9715226454809206       1.8074883684520453
          30.51      10.8798276098466715       4.2133173585405270       3.1656142380605106       1.0477031204800165       2.3409186705509448    -135.9195513845298251       0.9709173327374993       1.8069852582035395
          30.52      10.8797726883847954       4.2130297555395382       3.1655593165986344       1.0474704389409037       2.3414638988633589    -135.9174293749755975       0.9703126384352504       1.8064826619770620
          30.53      10.8797178237237944       4.2127424261870647       3.1655044519376334       1.0472379742494309       2.3420090403129099    -135.9153054099894860       0.9697085617431455       1.8059805790819252
          30.54      10.8796630157878784       4.2124553701462917       3.1654496440017175       1.0470057261445742       2.3425540949573387    -135.9131794918468756       0.9691051018315527       1.8054790088285058
          30.55      10.8796082645013890       4.2121685870806989       3.1653948927152280       1.0467736943654713       2.3430990628543267    -135.9110516228201675       0.9685022578722696       1.8049779505285775
          30.56      10.8795535697887900       4.2118820766544882       3.1653401980026290       1.0465418786518592       2.3436439440615540    -135.9089218051782382       0.9679000290384697       1.8044774034948707
          30.57      10.8794989315746715       4.2115958385325065       3.1652855597885106       1.0463102787439964       2.3441887386366864    -135.9067900411865537       0.9672984145047022       1.8039773670411372
          30.58      10.8794443497837534       4.2113098723797897       3.1652309779975925       1.0460788943821968       2.3447334466373202    -135.9046563331072832       0.9666974134469569       1.8034778404826337
          30.59      10.8793898243408798       4.2110241778619661       3.1651764525547188       1.0458477253072473       2.3452780681210430    -135.9025206831994694       0.9660970250425999       1.8029788231356820
          30.60      10.8793353551710190       4.2107387546452610       3.1651219833848581       1.0456167712604034       2.3458226031454164    -135.9003830937182329       0.9654972484703793       1.8024803143176822
          30.61      10.8792809421992640       4.2104536023966936       3.1650675704131030       1.0453860319835901       2.3463670517680026    -135.8982435669158804       0.9648980829103916       1.8019823133468982
          30.62      10.8792265853508390       4.2101687207830096       3.1650132135646780       1.0451555072183312       2.3469114140462586    -135.8961021050412228       0.9642995275442124       1.8014848195435389
          30.63      10.8791722845510854       4.2098841094723145       3.1649589127649245       1.0449251967073896       2.3474556900376977    -135.8939587103397457       0.9637015815546944       1.8009878322281021
          30.64      10.8791180397254710       4.2095997681329305       3.1649046679393100       1.0446951001936204       2.3479998797997772    -135.8918133850534673       0.9631042441261041       1.8004913507225275
          30.65      10.8790638507995929       4.2093156964333431       3.1648504790134320       1.0444652174199116       2.3485439833898898    -135.8896661314213361       0.9625075144441210       1.7999953743502473
          30.66      10.8790097176991676       4.2090318940429752       3.1647963459130066       1.0442355481299685       2.3490880008654469    -135.8875169516787764       0.9619113916957466       1.7994999024353997
          30.67      10.8789556403500356       4.2087483606316543       3.1647422685638746       1.0440060920677801       2.3496319322838159    -135.8853658480581430       0.9613158750693628       1.7990049343033641
          30.68      10.8789016186781637       4.2084650958694834       3.1646882468920028       1.0437768489774801       2.3501757777023244    -135.8832128227880958       0.9607209637547437       1.7985104692808886
          30.69      10.8788476526096378       4.2081820994276082       3.1646342808234769       1.0435478186041309       2.3507195371783105    -135.8810578780943104       0.9601266569429668       1.7980165066953158
          30.70      10.8787937420706733       4.2078993709769978       3.1645803702845123       1.0433190006924855       2.3512632107690323    -135.8789010161992223       0.9595329538265457       1.7975230458758016
          30.71      10.8787398869876029       4.2076169101895005       3.1645265152014419       1.0430903949880590       2.3518067985317450    -135.8767422393216862       0.9589398535993096       1.7970300861522532
          30.72      10.8786860872868818       4.2073347167377175       3.1644727155007208       1.0428620012369962       2.3523503005237081    -135.8745815496775435       0.9583473554564140       1.7965376268554580
          30.73      10.8786323428950933       4.2070527902940551       3.1644189711089323       1.0426338191851228       2.3528937168020851    -135.8724189494792256       0.9577554585944476       1.7960456673180203
          30.74      10.8785786537389360       4.2067711305320810       3.1643652819527750       1.0424058485793055       2.3534370474240727    -135.8702544409359518       0.9571641622112695       1.7955542068730059
          30.75      10.8785250197452328       4.2064897371257528       3.1643116479590718       1.0421780891666810       2.3539802924468285    -135.8680880262535027       0.9565734655061026       1.7950632448547137
          30.76      10.8784714408409329       4.2062086097489439       3.1642580690547719       1.0419505406941720       2.3545234519274332    -135.8659197076347596       0.9559833676795760       1.7945727805991389
          30.77      10.8784179169531008       4.2059277480767339       3.1642045451669398       1.0417232029097936       2.3550665259230033    -135.8637494872789944       0.9553938679335826       1.7940828134426889
          30.78      10.8783644480089219       4.2056471517845804       3.1641510762227609       1.0414960755618194       2.3556095144906135    -135.8615773673825231       0.9548049654713672       1.7935933427229991
          30.79      10.8783110339357076       4.2053668205480150       3.1640976621495467       1.0412691583984683       2.3561524176872752    -135.8594033501380522       0.9542166594975569       1.7931043677792393
          30.80      10.8782576746608868       4.2050867540434727       3.1640443028747258       1.0410424511687473       2.3566952355700139    -135.8572274377354177       0.9536289492180662       1.7926158879512792
          30.81      10.8782043701120088       4.2048069519477256       3.1639909983258478       1.0408159536218782       2.3572379681958022    -135.8550496323610162       0.9530418338401599       1.7921279025802541
          30.82      10.8781511202167440       4.2045274139380311       3.1639377484305831       1.0405896655074485       2.3577806156215950    -135.8528699361980330       0.9524553125724285       1.7916404110084088
          30.83      10.8780979249028835       4.2042481396921012       3.1638845531167226       1.0403635865753786       2.3583231779043135    -135.8506883514265269       0.9518693846247944       1.7911534125791291
          30.84      10.8780447840983339       4.2039691288884757       3.1638314123121729       1.0401377165763024       2.3588656551008795    -135.8485048802232313       0.9512840492084632       1.7906669066365655
          30.85      10.8779916977311260       4.2036903812057318       3.1637783259449650       1.0399120552607668       2.3594080472681487    -135.8463195247617250       0.9506993055360119       1.7901808925264158
          30.86      10.8779386657294079       4.2034118963231801       3.1637252939432470       1.0396866023799332       2.3599503544629692    -135.8441322872123749       0.9501151528213084       1.7896953695952347
          30.87      10.8778856880214470       4.2031336739205845       3.1636723162352860       1.0394613576852989       2.3604925767421610    -135.8419431697423363       0.9495315902795382       1.7892103371907024
          30.88      10.8778327645356310       4.2028557136780336       3.1636193927494700       1.0392363209285631       2.3610347141625003    -135.8397521745156098       0.9489486171272162       1.7887257946617521
          30.89      10.8777798952004616       4.2025780152764565       3.1635665234143007       1.0390114918621554       2.3615767667807708    -135.8375593036928137       0.9483662325821302       1.7882417413580571
          30.90      10.8777270799445649       4.2023005783968745       3.1635137081584039       1.0387868702384706       2.3621187346536909    -135.8353645594316959       0.9477844358634143       1.7877581766307642
          30.91      10.8776743186966787       4.2020234027211956       3.1634609469105177       1.0385624558106774       2.3626606178379879    -135.8331679438865649       0.9472032261914632       1.7872750998317086
          30.92      10.8776216113856652       4.2017464879313229       3.1634082395995042       1.0383382483318186       2.3632024163903158    -135.8309694592087453       0.9466226027880323       1.7867925103142961
          30.93      10.8775689579404986       4.2014698337101430       3.1633555861543377       1.0381142475558054       2.3637441303673516    -135.8287691075462078       0.9460425648761158       1.7863104074325147
          30.94      10.8775163582902721       4.2011934397408552       3.1633029865041111       1.0378904532367441       2.3642857598257261    -135.8265668910439103       0.9454631116800211       1.7858287905415957
          30.95      10.8774638123641978       4.2009173057069518       3.1632504405780368       1.0376668651289145       2.3648273048220303    -135.8243628118434287       0.9448842424253733       1.7853476589980353
          30.96      10.8774113200916052       4.2006414312924489       3.1631979483054442       1.0374434829870047       2.3653687654128226    -135.8221568720834966       0.9443059563390878       1.7848670121593651
          30.97      10.8773588814019355       4.2003658161821225       3.1631455096157746       1.0372203065663474       2.3659101416546702    -135.8199490738994086       0.9437282526493270       1.7843868493839010
          30.98      10.8773064962247510       4.2000904600610340       3.1630931244385900       1.0369973356224444       2.3664514336040892    -135.8177394194235603       0.9431511305855710       1.7839071700312306
          30.99      10.8772541644897291       4.1998153626146939       3.1630407927035682       1.0367745699111257       2.3669926413175673    -135.8155279107850504       0.9425745893785812       1.7834279734620337
          31.00      10.8772018861266631       4.1995405235290937       3.1629885143405021       1.0365520091885916       2.3675337648515669    -135.8133145501098511       0.9419986282603990       1.7829492590380471
          31.01      10.8771496610654612       4.1992659424907295       3.1629362892793003       1.0363296532114288       2.3680748042625241    -135.8110993395208652       0.9414232464643454       1.7824710261220498
          31.02      10.8770974892361476       4.1989916191866783       3.1628841174499867       1.0361075017366921       2.3686157596068607    -135.8088822811378691       0.9408484432249987       1.7819932740777702
          31.03      10.8770453705688634       4.1987175533042080       3.1628319987827025       1.0358855545215060       2.3691566309409389    -135.8066633770774274       0.9402742177782483       1.7815160022702827
          31.04      10.8769933049938601       4.1984437445315876       3.1627799332076991       1.0356638113238881       2.3696974183211514    -135.8044426294530069       0.9397005693611910       1.7810392100651964
          31.05      10.8769412924415096       4.1981701925569990       3.1627279206553487       1.0354422719016503       2.3702381218038040    -135.8022200403751754       0.9391274972122577       1.7805628968297251
          31.06      10.8768893328422962       4.1978968970692225       3.1626759610561352       1.0352209360130868       2.3707787414451942    -135.7999956119511751       0.9385550005711255       1.7800870619320066
          31.07      10.8768374261268175       4.1976238577577885       3.1626240543406565       1.0349998034171324       2.3713192773016121    -135.7977693462850084       0.9379830786787106       1.7796117047409652
          31.08      10.8767855722257867       4.1973510743123903       3.1625722004396257       1.0347788738727641       2.3718597294292962    -135.7955412454780912       0.9374117307772180       1.7791368246268682
          31.09      10.8767337710700271       4.1970785464235636       3.1625203992838662       1.0345581471396970       2.3724000978844941    -135.7933113116282868       0.9368409561100696       1.7786624209606618
          31.10      10.8766820225904848       4.1968062737817151       3.1624686508043238       1.0343376229773913       2.3729403827233653    -135.7910795468304741       0.9362707539220142       1.7781884931149290
          31.11      10.8766303267182085       4.1965342560783299       3.1624169549320476       1.0341173011462819       2.3734805840021047    -135.7888459531766330       0.9357011234589810       1.7777150404626922
          31.12      10.8765786833843663       4.1962624930051557       3.1623653115982053       1.0338971814069500       2.3740207017768600    -135.7866105327553896       0.9351320639681716       1.7772420623782126
          31.13      10.8765270925202397       4.1959909842540961       3.1623137207340788       1.0336772635200173       2.3745607361037191    -135.7843732876526133       0.9345635746980748       1.7767695582370950
          31.14      10.8764755540572207       4.1957197295178936       3.1622621822710597       1.0334575472468339       2.3751006870387861    -135.7821342199507626       0.9339956548983811       1.7762975274156161
          31.15      10.8764240679268145       4.1954487284896693       3.1622106961406535       1.0332380323490158       2.3756405546381227    -135.7798933317295962       0.9334283038200321       1.7758259692911673
          31.16      10.8763726340606368       4.1951779808630683       3.1621592622744759       1.0330187185885924       2.3761803389577740    -135.7776506250655757       0.9328615207152023       1.7753548832421113
          31.17      10.8763212523904205       4.1949074863319940       3.1621078806042595       1.0327996057277340       2.3767200400537356    -135.7754061020321501       0.9322953048373336       1.7748842686480479
          31.18      10.8762699228480066       4.1946372445908935       3.1620565510618457       1.0325806935290478       2.3772596579819880    -135.7731597646998125       0.9317296554410864       1.7744141248895142
          31.19      10.8762186453653467       4.1943672553348907       3.1620052735791857       1.0323619817557050       2.3777991927985038    -135.7709116151359297       0.9311645717823335       1.7739444513478686
          31.20      10.8761674198745073       4.1940975182591975       3.1619540480883463       1.0321434701708512       2.3783386445591934    -135.7686616554048555       0.9306000531182218       1.7734752474058548
          31.21      10.8761162463076637       4.1938280330598694       3.1619028745215028       1.0319251585383671       2.3788780133199761    -135.7664098875679315       0.9300360987070814       1.7730065124468652
          31.22      10.8760651245971047       4.1935587994330108       3.1618517528109438       1.0317070466220670       2.3794172991367062    -135.7641563136834009       0.9294727078085149       1.7725382458557082
          31.23      10.8760140546752258       4.1932898170756019       3.1618006828890648       1.0314891341865371       2.3799565020652547    -135.7619009358065796       0.9289098796832983       1.7720704470177993
          31.24      10.8759630364745377       4.1930210856847658       3.1617496646883767       1.0312714209963896       2.3804956221614284    -135.7596437559897993       0.9283476135934726       1.7716031153198868
          31.25      10.8759120699276579       4.1927526049582902       3.1616986981414970       1.0310539068167937       2.3810346594810352    -135.7573847762823505       0.9277859088022616       1.7711362501495149
          31.26      10.8758611549673159       4.1924843745943479       3.1616477831811549       1.0308365914131929       2.3815736140798465    -135.7551239987303120       0.9272247645741233       1.7706698508953194
          31.27      10.8758102915263510       4.1922163942914947       3.1615969197401901       1.0306194745513046       2.3821124860135998    -135.7528614253770058       0.9266641801747318       1.7702039169470063
          31.28      10.8757594795377130       4.1919486637486987       3.1615461077515521       1.0304025559971470       2.3826512753380045    -135.7505970582628265       0.9261041548709800       1.7697384476953335
          31.29      10.8757087189344581       4.1916811826656364       3.1614953471482972       1.0301858355173392       2.3831899821087625    -135.7483308994248148       0.9255446879309395       1.7692734425318160
          31.30      10.8756580096497562       4.1914139507421373       3.1614446378635952       1.0299693128785421       2.3837286063815291    -135.7460629508973398       0.9249857786239234       1.7688089008492611
          31.31      10.8756073516168819       4.1911469676787858       3.1613939798307209       1.0297529878480649       2.3842671482119551    -135.7437932147117863       0.9244274262204124       1.7683448220411830
          31.32      10.8755567447692219       4.1908802331763635       3.1613433729830609       1.0295368601933030       2.3848056076556419    -135.7415216928963559       0.9238696299921211       1.7678812055023430
          31.33      10.8755061890402693       4.1906137469362887       3.1612928172541084       1.0293209296821804       2.3853439847681868    -135.7392483874764366       0.9233123892119377       1.7674180506283150
          31.34      10.8754556843636276       4.1903475086602393       3.1612423125774667       1.0291051960827726       2.3858822796051382    -135.7369733004744035       0.9227557031539735       1.7669553568158540
          31.35      10.8754052306730102       4.1900815180502562       3.1611918588868493       1.0288896591634074       2.3864204922220122    -135.7346964339096758       0.9221995710935398       1.7664931234627863
          31.36      10.8753548279022318       4.1898157748094329       3.1611414561160709       1.0286743186933620       2.3869586226743538    -135.7324177897987454       0.9216439923070768       1.7660313499673557
          31.37      10.8753044759852209       4.1895502786405885       3.1610911041990599       1.0284591744415290       2.3874966710176149    -135.7301373701550347       0.9210889660722917       1.7655700357294777
          31.38      10.8752541748560123       4.1892850292473369       3.1610408030698514       1.0282442261774860       2.3880346373072547    -135.7278551769892090       0.9205344916680401       1.7651091801497250
          31.39      10.8752039244487477       4.1890200263336848       3.1609905526625868       1.0280294736710975       2.3885725215987024    -135.7255712123088358       0.9199805683743714       1.7646487826297088
          31.40      10.8751537246976753       4.1887552696041501       3.1609403529115143       1.0278149166926358       2.3891103239473623    -135.7232854781184983       0.9194271954725080       1.7641888425719527
          31.41      10.8751035755371515       4.1884907587636206       3.1608902037509905       1.0276005550126297       2.3896480444086126    -135.7209979764200796       0.9188743722448626       1.7637293593800394
          31.42      10.8750534769016376       4.1882264935174387       3.1608401051154766       1.0273863884019625       2.3901856830377999    -135.7187087092122795       0.9183220979750240       1.7632703324585135
          31.43      10.8750034287257051       4.1879624735712708       3.1607900569395442       1.0271724166317266       2.3907232398902383    -135.7164176784910126       0.9177703719477700       1.7628117612130145
          31.44      10.8749534309440303       4.1876986986312668       3.1607400591578694       1.0269586394733974       2.3912607150212142    -135.7141248862493796       0.9172191934490473       1.7623536450501145
          31.45      10.8749034834913907       4.1874351684044573       3.1606901117052297       1.0267450566992280       2.3917981084860389    -135.7118303344772130       0.9166685617659261       1.7618959833769405
          31.46      10.8748535863026756       4.1871718825977666       3.1606402145165147       1.0265316680812524       2.3923354203399350    -135.7095340251618154       0.9161184761867028       1.7614387756021086
          31.47      10.8748037393128794       4.1869088409186741       3.1605903675267184       1.0263184733919561       2.3928726506381177    -135.7072359602873917       0.9155689360008318       1.7609820211350986
          31.48      10.8747539424571009       4.1866460430751697       3.1605405706709400       1.0261054724042293       2.3934097994357808    -135.7049361418351907       0.9150199404989199       1.7605257193862867
          31.49      10.8747041956705441       4.1863834887756406       3.1604908238843832       1.0258926648912574       2.3939468667880877    -135.7026345717837046       0.9144714889727447       1.7600698697670525
          31.50      10.8746544988885177       4.1861211777290475       3.1604411271023567       1.0256800506266903       2.3944838527501884    -135.7003312521085263       0.9139235807152237       1.7596144716896107
          31.51      10.8746048520464367       4.1858591096445377       3.1603914802602757       1.0254676293842615       2.3950207573771856    -135.6980261847822362       0.9133762150204630       1.7591595245673735
          31.52      10.8745552550798177       4.1855972842321032       3.1603418832936567       1.0252554009384465       2.3955575807241911    -135.6957193717746577       0.9128293911836771       1.7587050278143266
          31.53      10.8745057079242873       4.1853357012015575       3.1602923361381263       1.0250433650634307       2.3960943228462375    -135.6934108150527152       0.9122831085013009       1.7582509808459921
          31.54      10.8744562105155715       4.1850743602636680       3.1602428387294106       1.0248315215342578       2.3966309837983757    -135.6911005165804056       0.9117373662708639       1.7577973830783584
          31.55      10.8744067627895014       4.1848132611295519       3.1601933910033404       1.0246198701262115       2.3971675636356289    -135.6887884783187417       0.9111921637910503       1.7573442339284453
          31.56      10.8743573646820124       4.1845524035106099       3.1601439928958515       1.0244084106147584       2.3977040624129748    -135.6864747022262065       0.9106475003617100       1.7568915328143653
          31.57      10.8743080161291452       4.1842917871186192       3.1600946443429843       1.0241971427756349       2.3982404801853630    -135.6841591902581570       0.9101033752838427       1.7564392791552352
          31.58      10.8742587170670415       4.1840314116660284       3.1600453452808805       1.0239860663851474       2.3987768170077373    -135.6818419443670791       0.9095597878595605       1.7559874723708924
          31.59      10.8742094674319496       4.1837712768654285       3.1599960956457886       1.0237751812196394       2.3993130729349921    -135.6795229665029296       0.9090167373921474       1.7555361118823893
          31.60      10.8741602671602156       4.1835113824301704       3.1599468953740546       1.0235644870561158       2.3998492480220261    -135.6772022586123398       0.9084742231859912       1.7550851971114163
          31.61      10.8741111161882920       4.1832517280738513       3.1598977444021310       1.0233539836717203       2.4003853423236934    -135.6748798226395252       0.9079322445466310       1.7546347274807756
          31.62      10.8740620144527345       4.1829923135103844       3.1598486426665735       1.0231436708438113       2.4009213558948130    -135.6725556605255747       0.9073908007807523       1.7541847024143153
          31.63      10.8740129618901999       4.1827331384543207       3.1597995901040390       1.0229335483502817       2.4014572887901999    -135.6702297742089058       0.9068498911961479       1.7537351213366272
          31.64      10.8739639584374466       4.1824742026206518       3.1597505866512856       1.0227236159693667       2.4019931410646440    -135.6679021656249802       0.9063095151017371       1.7532859836732237
          31.65      10.8739150040313390       4.1822155057243187       3.1597016322451781       1.0225138734791406       2.4025289127728593    -135.6655728367065876       0.9057696718076168       1.7528372888510020
          31.66      10.8738660986088380       4.1819570474813315       3.1596527268226771       1.0223043206586540       2.4030646039696042    -135.6632417893836760       0.9052303606249386       1.7523890362971866
          31.67      10.8738172421070072       4.1816988276080096       3.1596038703208462       1.0220949572871638       2.4036002147095936    -135.6609090255831802       0.9046915808659870       1.7519412254400413
          31.68      10.8737684344630168       4.1814408458205836       3.1595550626768558       1.0218857831437282       2.4041357450474719    -135.6585745472294491       0.9041533318442239       1.7514938557092450
          31.69      10.8737196756141330       4.1811831018362735       3.1595063038279720       1.0216767980083010       2.4046711950379085    -135.6562383562439891       0.9036156128741654       1.7510469265348705
          31.70      10.8736709654977250       4.1809255953723152       3.1594575937115641       1.0214680016607511       2.4052065647355141    -135.6539004545453793       0.9030784232714841       1.7506004373482895
          31.71      10.8736223040512616       4.1806683261468267       3.1594089322651007       1.0212593938817260       2.4057418541949085    -135.6515608440495555       0.9025417623529213       1.7501543875813816
          31.72      10.8735736912123127       4.1804112938780555       3.1593603194261517       1.0210509744519038       2.4062770634706721    -135.6492195266695546       0.9020056294363547       1.7497087766672084
          31.73      10.8735251269185529       4.1801544982843080       3.1593117551323919       1.0208427431519160       2.4068121926173101    -135.6468765043157134       0.9014700238408125       1.7492636040400948
          31.74      10.8734766111077494       4.1798979390851470       3.1592632393215885       1.0206346997635585       2.4073472416893957    -135.6445317788954696       0.9009349448863390       1.7488188691345035
          31.75      10.8734281437177778       4.1796416159996737       3.1592147719316168       1.0204268440680568       2.4078822107413811    -135.6421853523135894       0.9004003918941782       1.7483745713866345
          31.76      10.8733797246866057       4.1793855287482344       3.1591663529004448       1.0202191758477892       2.4084170998277830    -135.6398372264720251       0.8998663641865838       1.7479307102328292
