                   X [km]                   Y [km]                 T [dias]
   -2615.8837674152105137   -5999.6637595812926520       0.0000000000000000
   -2483.7774580172867900   -6056.3870732117720763       0.0001520379079668
   -2351.0305708718506139   -6111.6382771832495564       0.0003041118769988
   -2217.6441804903420234   -6165.4169242683328775       0.0004562579678693
   -2083.6193665606060677   -6217.7225791591072266       0.0006085122407680
   -1948.9572139381541547   -6268.5548184706731263       0.0007609107550087
   -1813.6588126374194871   -6317.9132307446670893       0.0009134895687378
   -1677.7252578228867606   -6365.7974164524557636       0.0010662847386420
   -1541.1576498002725657   -6412.2069879985056104       0.0012193323196571
   -1403.9570940075802810   -6457.1415697233951505       0.0013726683646756
   -1266.1247010061822493   -6500.6007979069654539       0.0015263289242550
   -1127.6615864718091871   -6542.5843207711786818       0.0016803500463260
    -988.5688711855383417   -6583.0917984830512069       0.0018347677759009
    -848.8476810246986588   -6622.1229031572856911       0.0019896181547817
    -708.4991469537784496   -6659.6773188590514110       0.0021449372212681
    -567.5244050152620048   -6695.7547416064844583       0.0023007610098663
    -425.9245963204299983   -6730.3548793731006299       0.0024571255509970
    -283.7008670401280028   -6763.4774520902583390       0.0026140668707036
    -140.8543683954916048   -6795.1221916493150275       0.0027716209903611
       2.6137433513803074   -6825.2888419039418295       0.0029298239263841
     146.7023069067781194   -6853.9771586720462437       0.0030887116899354
     291.4101559547792704   -6881.1869097377857543       0.0032483202866344
     436.7361191667051799   -6906.9178748536005514       0.0034086857162659
     582.6790202105742082   -6931.1698457417378449       0.0035698439724887
     729.2376777606563110   -6953.9426260961781736       0.0037318310425437
     876.4109055070083514   -6975.2360315840032854       0.0038946829069633
    1024.1975121650873461   -6995.0498898471023494       0.0040584355392800
    1172.5963014853964523   -7013.3840405034261494       0.0042231249057348
    1321.6060722631661974   -7030.2383351483449587       0.0043887869649865
    1471.2256183480685650   -7045.6126373558172418       0.0045554576678204
    1621.4537286539946308   -7059.5068226794910515       0.0047231729568577
    1772.2891871688382253   -7071.9207786537335778       0.0048919687662638
    1923.7307729643698622   -7082.8544047945915736       0.0050618810214583
    2075.7772602060877034   -7092.3076126004907564       0.0052329456388237
    2228.4274181631521969   -7100.2803255530261595       0.0054051985254145
    2381.6800112183468627   -7106.7724791175469363       0.0055786755786672
    2535.5337988780970591   -7111.7840207437648132       0.0057534126861092
    2689.9875357824848834   -7115.3149098660560412       0.0059294457250684
    2845.0399717153331949   -7117.3651179038379269       0.0061068105623830
    3000.6898516143460256   -7117.9346282618344048       0.0062855430541109
    3156.9359155812303470   -7117.0234363301524354       0.0064656790452397
    3313.7768988919729054   -7114.6315494844493514       0.0066472543693966
    3471.2115320069578956   -7110.7589870856481866       0.0068303048485579
    3629.2385405813442958   -7105.4057804799758742       0.0070148662927595
    3787.8566454753490689   -7098.5719729986531092       0.0072009744998069
    3947.0645627645649256   -7090.2576199574796192       0.0073886652549855
    4106.8610037504213324   -7080.4627886564821893       0.0075779743307707
    4267.2446749705632101   -7069.1875583793253099       0.0077689374865386
    4428.2142782093178539   -7056.4320203926317845       0.0079615904682764
    4589.7685105082518930   -7042.1962779453142502       0.0081559690082933
    4751.9060641766864137   -7026.4804462677320771       0.0083521088249306
    4914.6256268022534641   -7009.2846525706736429       0.0085500456222737
    5077.9258812616117211   -6990.6090360444723046       0.0087498150898620
    5241.8055057309684344   -6970.4537478577003640       0.0089514529024006
    5406.2631736968778569   -6948.8189511560613028       0.0091549947194713
    5571.2975539670314902   -6925.7048210611474133       0.0093604761852443
    5736.9073106808573357   -6901.1115446687972508       0.0095679329281891
    5903.0911033204847627   -6875.0393210477650427       0.0097774005607868
    6069.8475867215311155   -6847.4883612380353952       0.0099889146792411
    6237.1754110840511203   -6818.4588882491798358       0.0102025108631910
    6405.0732219833143972   -6787.9511370584041288       0.0104182246754219
    6573.5396603809649605   -6755.9653546088347866       0.0106360916615783
    6742.5733626358896800   -6722.5017998073972194       0.0108561473498764
    6912.1729605152850127   -6687.5607435227511814       0.0110784272508154
    7082.3370812057646617   -6651.1424685831052557       0.0113029668568912
    7253.0643473244490451   -6613.2472697739431169       0.0115298016423086
    7424.3533769300702261   -6573.8754538355651675       0.0117589670626941
    7596.2027835342469189   -6533.0273394606983857       0.0119904985548091
    7768.6111761125985140   -6490.7032572918387814       0.0122244315362630
    7941.5771591161783363   -6446.9035499186857123       0.0124608014052263
    8115.0993324825549280   -6401.6285718752187677       0.0126996435401446
    8289.1762916472926008   -6354.8786896369383612       0.0129409932994516
    8463.8066275552646403   -6306.6542816178543944       0.0131848860212834
    8638.9889266720856540   -6256.9557381674439966       0.0134313570231921
    8814.7217709955111786   -6205.7834615674701126       0.0136804416018600
    8991.0037380669746199   -6153.1378660287509774       0.0139321750328143
    9167.8334009830487048   -6099.0193776877849814       0.0141865925701409
    9345.2093284070560912   -6043.4284346033264228       0.0144437294461995
    9523.1300845805217250   -5986.3654867527720853       0.0147036208713384
    9701.5942293349853571   -5927.8309960286333080       0.0149663020336090
    9880.6003181035102898   -5867.8254362346933704       0.0152318080984818
   10060.1469019324449619   -5806.3492930822239941       0.0155001742085610
   10240.2325274931372405   -5743.4030641860499600       0.0157714354833004
   10420.8557370936869120   -5678.9872590605082223       0.0160456270187192
   10602.0150686907491036   -5613.1023991153215320       0.0163227838871176
   10783.7090559013977327   -5545.7490176514047562       0.0166029411367932
   10965.9362280148998252   -5476.9276598564847518       0.0168861337917573
   11148.6951100048008811   -5406.6388828007975462       0.0171723968514511
   11331.9842225406810030   -5334.8832554324690136       0.0174617652904626
   11515.8020820001947868   -5261.6613585729555780       0.0177542740582438
   11700.1472004811148508   -5186.9737849123475826       0.0180499580788270
   11885.0180858133535367   -5110.8211390045735243       0.0183488522505432
   12070.4132415710137138   -5033.2040372624860538       0.0186509914457386
   12256.3311670845341723   -4954.1231079528852206       0.0189564105104929
   12442.7703574528441095   -4873.5789911914507684       0.0192651442643371
   12629.7293035555176175   -4791.5723389375170882       0.0195772274999716
   12817.2064920649536361   -4708.1038149888336193       0.0198926949829848
   13005.2004054587087012   -4623.1740949761642696       0.0202115814515713
   13193.7095220317660278   -4536.7838663578659180       0.0205339216162510
   13382.7323159088173270   -4448.9338284142695557       0.0208597501595883
   13572.2672570565537171   -4359.6246922420314149       0.0211891017359107
   13762.3128112962367595   -4268.8571807484177043       0.0215220109710292
   13952.8674403159056965   -4176.6320286453901645       0.0218585124619571
   14143.9296016829866858   -4082.9499824437230018       0.0221986407766307
   14335.4977488567146793   -3987.8118004469106381       0.0225424304536293
   14527.5703312005862244   -3891.2182527450413545       0.0228899160018950
   14720.1457939950414584   -3793.1701212085877160       0.0232411319004547
   14913.2225784499696601   -3693.6681994820519321       0.0235961125981395
   15106.7991217173803307   -3592.7132929775571029       0.0239548925133068
   15300.8738569039269350   -3490.3062188683120439       0.0243175060335617
   15495.4452130837635195   -3386.4478060820092651       0.0246839875154781
   15690.5116153111575841   -3281.1388952941183561       0.0250543712843211
   15886.0714846332302841   -3174.3803389210675050       0.0254286916337689
   16082.1232381027875817   -3066.1730011133572589       0.0258069828256355
   16278.6652887910713616   -2956.5177577485410438       0.0261892790895927
   16475.6960458007124544   -2845.4154964241824928       0.0265756146228940
   16673.2139142784617434   -2732.8671164506172317       0.0269660235900969
   16871.2172954282505088   -2618.8735288437187592       0.0273605401227872
   17069.7045865240033891   -2503.4356563174846997       0.0277591983193017
   17268.6741809226841724   -2386.5544332766035041       0.0281620322444531
   17468.1244680773015716   -2268.2308058088615326       0.0285690759292541
   17668.0538335498640663   -2148.4657316775055733       0.0289803633706413
   17868.4606590246257838   -2027.2601803134878082       0.0293959285312007
   18069.3433223209212883   -1904.6151328075929996       0.0298158053388926
   18270.7001974065642571   -1780.5315819025397559       0.0302400276867769
   18472.5296544108641683   -1655.0105319849226362       0.0306686294327390
   18674.8300596378030605   -1528.0529990770669428       0.0311016443992151
   18877.5997755793323449   -1399.6600108288259889       0.0315391063729191
   19080.8371609286077728   -1269.8326065092701356       0.0319810491045691
   19284.5405705932207638   -1138.5718369982419063       0.0324275063086135
   19488.7083557086371002   -1005.8787647778781320       0.0328785116629592
   19693.3388636514064274    -871.7544639240092010       0.0333340988086976
   19898.4304380525427405    -736.2000200974395057       0.0337943013498338
   20103.9814188111377007    -599.2165305351898041       0.0342591528530134
   20309.9901421075010148    -460.8051040415968487       0.0347286868472515
   20516.4549404168465117    -320.9668609793476435       0.0352029368236611
   20723.3741425227271975    -179.7029332604061267       0.0356819362351818
   20930.7460735304739501     -37.0144643368504518       0.0361657184963093
   21138.5690548809143365     107.0973908083826558       0.0366543169828247
   21346.8414043638695148     252.6314656708327959       0.0371477650315245
   21555.5614361317420844     399.5865822339968645       0.0376460959399511
   21764.7274607131876110     547.9615509788046666       0.0381493429661223
   21974.3377850268661859     697.7551708933073087       0.0386575393282630
   22184.3907123950048117     848.9662294823629054       0.0391707182045361
   22394.8845425572944805    1001.5935027774553419       0.0396889127327735
   22605.8175716844380077    1155.6357553466157242       0.0402121560102086
   22817.1880923922253714    1311.0917403044097682       0.0407404810932078
   23028.9943937550779083    1467.9601993220333043       0.0412739209970032
   23241.2347613200799969    1626.2398626374795185       0.0418125086954253
   23453.9074771207488084    1785.9294490658919585       0.0423562771206361
   23667.0108196910223342    1947.0276660098161301       0.0429052591628625
   23880.5430640791273618    2109.5332094697532739       0.0434594876701302
   24094.5024818616548146    2273.4447640547082301       0.0440189954479974
   24308.8873411573185876    2438.7610029927673168       0.0445838152592900
   24523.6959066412673565    2605.4805881419265461       0.0451539798238358
   24738.9264395588761545    2773.6021700008682274       0.0457295218181998
   24954.5771977399926982    2943.1243877199030976       0.0463104738754195
   25170.6464356129945372    3114.0458691119865762       0.0468968685847415
   25387.1324042188243766    3286.3652306638005030       0.0474887384913570
   25604.0333512253091612    3460.0810775470013141       0.0480861160961381
   25821.3475209412208642    3635.1920036294754937       0.0486890338553759
   26039.0731543305228115    3811.6965914866955245       0.0492975241805164
   26257.2084890265759896    3989.5934124132704710       0.0499116194378994
   26475.7517593465090613    4168.8810264344292591       0.0505313519484953
   26694.7011963053992076    4349.5579823177358776       0.0511567539876449
   26914.0550276306494197    4531.6228175848100364       0.0517878577847965
   27133.8114777763403254    4715.0740585231669684       0.0524246955232466
   27353.9687679374947038    4899.9102201981340841       0.0530672993398782
   27574.5251160646366770    5086.1298064648908621       0.0537157013249013
   27795.4787368781289842    5273.7313099805769525       0.0543699335215929
   28016.8278418826084817    5462.7132122164985049       0.0550300279260379
